Time,Seed,Demand,Alpha,Scenario,ComputationTime
25,0,demand_1.25x,1.0,S1,1.0233044000342488
25,0,demand_1.25x,0.5,S2,1.0283776000142095
26,0,demand_1.25x,1.0,S1,1.0195884999120608
26,0,demand_1.25x,0.5,S2,1.026439700042829
27,0,demand_1.25x,1.0,S1,1.005309599917382
27,0,demand_1.25x,0.5,S2,1.0179301999742163
27,0,demand_1.25x,1.0,S1,1.019914000062272
27,0,demand_1.25x,0.5,S2,1.0115022999234498
28,0,demand_1.25x,1.0,S1,1.0170919999945909
28,0,demand_1.25x,0.5,S2,1.040347799891606
29,0,demand_1.25x,1.0,S1,1.0541514999931678
29,0,demand_1.25x,0.5,S2,1.0838499000528827
30,0,demand_1.25x,1.0,S1,1.0659856999991462
30,0,demand_1.25x,0.5,S2,1.0659570000134408
31,0,demand_1.25x,1.0,S1,1.0674126000376418
31,0,demand_1.25x,0.5,S2,1.0453350000316275
31,0,demand_1.25x,1.0,S1,1.0717273000627756
31,0,demand_1.25x,0.5,S2,1.056728000054136
32,0,demand_1.25x,1.0,S1,1.0078482000390068
32,0,demand_1.25x,0.5,S2,1.0063805000390855
33,0,demand_1.25x,1.0,S1,1.010781400022097
33,0,demand_1.25x,0.5,S2,1.0185608000028878
34,0,demand_1.25x,1.0,S1,1.029225999955088
34,0,demand_1.25x,0.5,S2,1.0996448000660166
35,0,demand_1.25x,1.0,S1,1.0351070000324398
35,0,demand_1.25x,0.5,S2,1.0250700999749824
35,0,demand_1.25x,1.0,S1,1.0511458000401035
35,0,demand_1.25x,0.5,S2,1.173127399990335
36,0,demand_1.25x,1.0,S1,1.0268524000421166
36,0,demand_1.25x,0.5,S2,1.0369107999140397
37,0,demand_1.25x,1.0,S1,1.0783830999862405
37,0,demand_1.25x,0.5,S2,1.057700400007889
38,0,demand_1.25x,1.0,S1,1.0168122999602929
38,0,demand_1.25x,0.5,S2,1.010703600011766
39,0,demand_1.25x,1.0,S1,1.0567594999447465
39,0,demand_1.25x,0.5,S2,1.0324281000066549
39,0,demand_1.25x,1.0,S1,1.007135899970308
39,0,demand_1.25x,0.5,S2,1.0325982000213116
40,0,demand_1.25x,1.0,S1,1.0113389000762254
40,0,demand_1.25x,0.5,S2,1.0305142001016063
41,0,demand_1.25x,1.0,S1,1.0343105999054387
41,0,demand_1.25x,0.5,S2,1.213308500009589
42,0,demand_1.25x,1.0,S1,1.0989208000246435
42,0,demand_1.25x,0.5,S2,1.144570800010115
43,0,demand_1.25x,1.0,S1,1.0101473999675363
43,0,demand_1.25x,0.5,S2,1.0215702999848872
43,0,demand_1.25x,1.0,S1,1.0516959000378847
43,0,demand_1.25x,0.5,S2,1.073513700044714
44,0,demand_1.25x,1.0,S1,1.1416941999923438
44,0,demand_1.25x,0.5,S2,1.0215672000776976
45,0,demand_1.25x,1.0,S1,1.011317899916321
45,0,demand_1.25x,0.5,S2,1.0348151000216603
46,0,demand_1.25x,1.0,S1,1.029135899967514
46,0,demand_1.25x,0.5,S2,1.0340901999734342
47,0,demand_1.25x,1.0,S1,1.0925868999911472
47,0,demand_1.25x,0.5,S2,1.1415183000499385
47,0,demand_1.25x,1.0,S1,1.0544223999604585
47,0,demand_1.25x,0.5,S2,1.0178357999539005
48,0,demand_1.25x,1.0,S1,1.0317945999559015
48,0,demand_1.25x,0.5,S2,1.1024666999001056
49,0,demand_1.25x,1.0,S1,1.162426900002174
49,0,demand_1.25x,0.5,S2,1.0321564000332728
50,0,demand_1.25x,1.0,S1,1.0329706999473274
50,0,demand_1.25x,0.5,S2,1.0992838999954984
51,0,demand_1.25x,1.0,S1,1.0183571999659762
51,0,demand_1.25x,0.5,S2,1.1126270999666303
51,0,demand_1.25x,1.0,S1,1.134398499969393
51,0,demand_1.25x,0.5,S2,1.0979294000426307
52,0,demand_1.25x,1.0,S1,1.0233920000027863
52,0,demand_1.25x,0.5,S2,1.0494884999934584
53,0,demand_1.25x,1.0,S1,1.0492299000034109
53,0,demand_1.25x,0.5,S2,1.0826840999070555
54,0,demand_1.25x,1.0,S1,1.0124498000368476
54,0,demand_1.25x,0.5,S2,1.0262452999595553
55,0,demand_1.25x,1.0,S1,1.0212355999974534
55,0,demand_1.25x,0.5,S2,1.0437412000028417
55,0,demand_1.25x,1.0,S1,1.2804476000601426
55,0,demand_1.25x,0.5,S2,1.3678076000651345
56,0,demand_1.25x,1.0,S1,1.0820961999706924
56,0,demand_1.25x,0.5,S2,1.0224282999988643
57,0,demand_1.25x,1.0,S1,1.2734774999553338
57,0,demand_1.25x,0.5,S2,1.0228690999792889
58,0,demand_1.25x,1.0,S1,1.0421992000192404
58,0,demand_1.25x,0.5,S2,1.0821850000647828
59,0,demand_1.25x,1.0,S1,1.1700845999876035
59,0,demand_1.25x,0.5,S2,1.117021800018847
59,0,demand_1.25x,1.0,S1,1.0707001000409946
59,0,demand_1.25x,0.5,S2,1.1137985000386834
60,0,demand_1.25x,1.0,S1,1.081023000064306
60,0,demand_1.25x,0.5,S2,1.082510899985209
61,0,demand_1.25x,1.0,S1,1.2513660000404343
61,0,demand_1.25x,0.5,S2,1.0405371999368072
62,0,demand_1.25x,1.0,S1,1.067714300006628
62,0,demand_1.25x,0.5,S2,1.2830257000168783
63,0,demand_1.25x,1.0,S1,1.0150730999885127
63,0,demand_1.25x,0.5,S2,1.039251000038348
63,0,demand_1.25x,1.0,S1,1.018135100021027
63,0,demand_1.25x,0.5,S2,1.0393406000221148
64,0,demand_1.25x,1.0,S1,1.079528099973686
64,0,demand_1.25x,0.5,S2,1.0215075999731198
65,0,demand_1.25x,1.0,S1,1.0993069999385623
65,0,demand_1.25x,0.5,S2,1.1674992999760434
66,0,demand_1.25x,1.0,S1,1.1632269999245182
66,0,demand_1.25x,0.5,S2,1.1218704000348223
67,0,demand_1.25x,1.0,S1,1.123631300055422
67,0,demand_1.25x,0.5,S2,1.0266787000000477
67,0,demand_1.25x,1.0,S1,1.3624438000842929
67,0,demand_1.25x,0.5,S2,1.0311566999880597
68,0,demand_1.25x,1.0,S1,1.0433440000051633
68,0,demand_1.25x,0.5,S2,1.1069577999878677
69,0,demand_1.25x,1.0,S1,1.0341304000467062
69,0,demand_1.25x,0.5,S2,1.076272499980405
70,0,demand_1.25x,1.0,S1,1.029111199895851
70,0,demand_1.25x,0.5,S2,1.1854671000037342
71,0,demand_1.25x,1.0,S1,1.0516212000511589
71,0,demand_1.25x,0.5,S2,1.0737504999851808
71,0,demand_1.25x,1.0,S1,1.082732200040482
71,0,demand_1.25x,0.5,S2,1.059449499938637
72,0,demand_1.25x,1.0,S1,1.039915900095366
72,0,demand_1.25x,0.5,S2,1.2644204000243917
73,0,demand_1.25x,1.0,S1,1.0245294000487777
73,0,demand_1.25x,0.5,S2,1.29490330000408
74,0,demand_1.25x,1.0,S1,1.5362502000061795
74,0,demand_1.25x,0.5,S2,1.2692715000594037
75,0,demand_1.25x,1.0,S1,1.1850416000233963
75,0,demand_1.25x,0.5,S2,1.0839518000138924
75,0,demand_1.25x,1.0,S1,1.034877400030382
75,0,demand_1.25x,0.5,S2,1.0760635000187904
76,0,demand_1.25x,1.0,S1,1.0492392999585718
76,0,demand_1.25x,0.5,S2,1.4599081999622283
77,0,demand_1.25x,1.0,S1,1.1830125000560656
77,0,demand_1.25x,0.5,S2,1.3038252999540418
78,0,demand_1.25x,1.0,S1,1.149301000055857
78,0,demand_1.25x,0.5,S2,1.0667650999967009
79,0,demand_1.25x,1.0,S1,1.3605051001068205
79,0,demand_1.25x,0.5,S2,1.633377099991776
79,0,demand_1.25x,1.0,S1,1.0821458999998868
79,0,demand_1.25x,0.5,S2,1.0849425999913365
80,0,demand_1.25x,1.0,S1,1.4233167000347748
80,0,demand_1.25x,0.5,S2,1.2120449000503868
81,0,demand_1.25x,1.0,S1,1.6594271999783814
81,0,demand_1.25x,0.5,S2,1.4397598000941798
82,0,demand_1.25x,1.0,S1,1.030647199950181
82,0,demand_1.25x,0.5,S2,1.0322033000411466
83,0,demand_1.25x,1.0,S1,1.2239773999899626
83,0,demand_1.25x,0.5,S2,1.1047496000537649
83,0,demand_1.25x,1.0,S1,1.1922544999979436
83,0,demand_1.25x,0.5,S2,1.1358133000321686
84,0,demand_1.25x,1.0,S1,1.3406323000090197
84,0,demand_1.25x,0.5,S2,1.3615289999870583
85,0,demand_1.25x,1.0,S1,1.2720934000099078
85,0,demand_1.25x,0.5,S2,1.1997903999872506
86,0,demand_1.25x,1.0,S1,1.0307235000655055
86,0,demand_1.25x,0.5,S2,1.2375635000644252
87,0,demand_1.25x,1.0,S1,1.1500331000424922
87,0,demand_1.25x,0.5,S2,1.555782400071621
87,0,demand_1.25x,1.0,S1,1.0685089000035075
87,0,demand_1.25x,0.5,S2,1.1346901999786496
88,0,demand_1.25x,1.0,S1,1.078135000076145
88,0,demand_1.25x,0.5,S2,1.2317947999108585
89,0,demand_1.25x,1.0,S1,1.0363388999830931
89,0,demand_1.25x,0.5,S2,1.4628575999522582
90,0,demand_1.25x,1.0,S1,1.0207500000251457
90,0,demand_1.25x,0.5,S2,1.0491455999435857
91,0,demand_1.25x,1.0,S1,1.345517200068571
91,0,demand_1.25x,0.5,S2,1.2390350000932813
91,0,demand_1.25x,1.0,S1,1.0686790999025106
91,0,demand_1.25x,0.5,S2,1.3237769999541342
92,0,demand_1.25x,1.0,S1,1.381974200019613
92,0,demand_1.25x,0.5,S2,1.0780104999430478
93,0,demand_1.25x,1.0,S1,1.068710600025952
93,0,demand_1.25x,0.5,S2,1.1687185000628233
94,0,demand_1.25x,1.0,S1,1.4386419999646023
94,0,demand_1.25x,0.5,S2,1.2423047999618575
95,0,demand_1.25x,1.0,S1,1.3379351999610662
95,0,demand_1.25x,0.5,S2,1.3594606999540702
95,0,demand_1.25x,1.0,S1,1.0622965999646112
95,0,demand_1.25x,0.5,S2,1.924711799947545
96,0,demand_1.25x,1.0,S1,1.364525799988769
96,0,demand_1.25x,0.5,S2,1.0692579000024125
97,0,demand_1.25x,1.0,S1,1.046061999979429
97,0,demand_1.25x,0.5,S2,1.6557265999726951
98,0,demand_1.25x,1.0,S1,1.062323700054549
98,0,demand_1.25x,0.5,S2,1.0795664000324905
99,0,demand_1.25x,1.0,S1,1.5978580999653786
99,0,demand_1.25x,0.5,S2,1.4419644000008702
99,0,demand_1.25x,1.0,S1,1.616117600002326
99,0,demand_1.25x,0.5,S2,1.1052654999075455
100,0,demand_1.25x,1.0,S1,1.1771003999747336
100,0,demand_1.25x,0.5,S2,2.004157999996096
101,0,demand_1.25x,1.0,S1,1.1047147000208497
101,0,demand_1.25x,0.5,S2,1.192785199964419
102,0,demand_1.25x,1.0,S1,1.060966300079599
102,0,demand_1.25x,0.5,S2,1.3626552000641825
103,0,demand_1.25x,1.0,S1,1.070801299996674
103,0,demand_1.25x,0.5,S2,1.0999890000093728
103,0,demand_1.25x,1.0,S1,1.2240576000185683
103,0,demand_1.25x,0.5,S2,1.068579200073145
104,0,demand_1.25x,1.0,S1,1.345908400020562
104,0,demand_1.25x,0.5,S2,1.027968000038527
105,0,demand_1.25x,1.0,S1,1.071446800022386
105,0,demand_1.25x,0.5,S2,1.2438059999840334
106,0,demand_1.25x,1.0,S1,1.3079428999917582
106,0,demand_1.25x,0.5,S2,1.117204700014554
107,0,demand_1.25x,1.0,S1,1.272052800050005
107,0,demand_1.25x,0.5,S2,1.0993466000072658
107,0,demand_1.25x,1.0,S1,1.0342233999399468
107,0,demand_1.25x,0.5,S2,1.8675623999442903
108,0,demand_1.25x,1.0,S1,1.1757187000475824
108,0,demand_1.25x,0.5,S2,1.0430842000059783
109,0,demand_1.25x,1.0,S1,1.8772998000495136
109,0,demand_1.25x,0.5,S2,1.108862700057216
110,0,demand_1.25x,1.0,S1,1.0988582998979837
110,0,demand_1.25x,0.5,S2,1.229105000034906
111,0,demand_1.25x,1.0,S1,1.0929272000212222
111,0,demand_1.25x,0.5,S2,1.1805734999943525
111,0,demand_1.25x,1.0,S1,1.3126631000777709
111,0,demand_1.25x,0.5,S2,1.0909605999477208
112,0,demand_1.25x,1.0,S1,1.3531439999351278
112,0,demand_1.25x,0.5,S2,1.981828499934636
113,0,demand_1.25x,1.0,S1,1.5600673999870196
113,0,demand_1.25x,0.5,S2,1.2313794000074267
114,0,demand_1.25x,1.0,S1,1.4680862999521196
114,0,demand_1.25x,0.5,S2,1.0961306999670342
115,0,demand_1.25x,1.0,S1,1.1711620000423864
115,0,demand_1.25x,0.5,S2,1.103811200009659
115,0,demand_1.25x,1.0,S1,1.314563799998723
115,0,demand_1.25x,0.5,S2,1.3175727999769151
116,0,demand_1.25x,1.0,S1,1.793715599924326
116,0,demand_1.25x,0.5,S2,1.733549700002186
117,0,demand_1.25x,1.0,S1,1.6449186999816447
117,0,demand_1.25x,0.5,S2,1.5084978999802845
118,0,demand_1.25x,1.0,S1,1.6747275999514386
118,0,demand_1.25x,0.5,S2,1.071919500012882
119,0,demand_1.25x,1.0,S1,1.3130640999879688
119,0,demand_1.25x,0.5,S2,1.189788999967277
119,0,demand_1.25x,1.0,S1,1.1714713000692427
119,0,demand_1.25x,0.5,S2,1.3551118000177669
0,1,demand_1.25x,1.0,S1,0.0475836000405252
0,1,demand_1.25x,0.5,S2,0.0474081999855116
1,1,demand_1.25x,1.0,S1,0.0803436000132933
1,1,demand_1.25x,0.5,S2,0.0758516999194398
2,1,demand_1.25x,1.0,S1,0.0719031000044196
2,1,demand_1.25x,0.5,S2,0.1224388999398797
3,1,demand_1.25x,1.0,S1,0.114850900019519
3,1,demand_1.25x,0.5,S2,0.1388047999935224
3,1,demand_1.25x,1.0,S1,0.1342374000232666
3,1,demand_1.25x,0.5,S2,0.142433299915865
4,1,demand_1.25x,1.0,S1,0.1238991999998688
4,1,demand_1.25x,0.5,S2,0.2000294999452307
5,1,demand_1.25x,1.0,S1,0.1918605000246316
5,1,demand_1.25x,0.5,S2,0.2488713999046012
6,1,demand_1.25x,1.0,S1,0.2517222999595105
6,1,demand_1.25x,0.5,S2,0.2600433999905363
7,1,demand_1.25x,1.0,S1,0.2620968000264838
7,1,demand_1.25x,0.5,S2,0.2586987999966368
7,1,demand_1.25x,1.0,S1,0.3556369999423623
7,1,demand_1.25x,0.5,S2,0.4071618999587372
8,1,demand_1.25x,1.0,S1,0.4870895999483764
8,1,demand_1.25x,0.5,S2,0.587739699985832
9,1,demand_1.25x,1.0,S1,0.5099203999852762
9,1,demand_1.25x,0.5,S2,0.5718850999837741
10,1,demand_1.25x,1.0,S1,0.5548556001158431
10,1,demand_1.25x,0.5,S2,0.5598692999919876
11,1,demand_1.25x,1.0,S1,0.5907396000111476
11,1,demand_1.25x,0.5,S2,0.8525041999528185
11,1,demand_1.25x,1.0,S1,0.6969465999864042
11,1,demand_1.25x,0.5,S2,0.9581171000609174
12,1,demand_1.25x,1.0,S1,0.856051699956879
12,1,demand_1.25x,0.5,S2,1.0250081999693066
13,1,demand_1.25x,1.0,S1,0.9457108000060545
13,1,demand_1.25x,0.5,S2,1.0214619999751449
14,1,demand_1.25x,1.0,S1,1.0123172999592498
14,1,demand_1.25x,0.5,S2,1.0084266000194475
15,1,demand_1.25x,1.0,S1,1.0084648999618366
15,1,demand_1.25x,0.5,S2,1.0069220999721438
15,1,demand_1.25x,1.0,S1,1.005686299991794
15,1,demand_1.25x,0.5,S2,1.0027427000459284
16,1,demand_1.25x,1.0,S1,1.0055253999307752
16,1,demand_1.25x,0.5,S2,1.0099686000030488
17,1,demand_1.25x,1.0,S1,1.0089511000551283
17,1,demand_1.25x,0.5,S2,1.0152666000649333
18,1,demand_1.25x,1.0,S1,1.0039376999484375
18,1,demand_1.25x,0.5,S2,1.0091539999702943
19,1,demand_1.25x,1.0,S1,1.011586399981752
19,1,demand_1.25x,0.5,S2,1.0089393999660388
19,1,demand_1.25x,1.0,S1,1.005985700059682
19,1,demand_1.25x,0.5,S2,1.0186355999903751
20,1,demand_1.25x,1.0,S1,1.0221724999137225
20,1,demand_1.25x,0.5,S2,1.0046470999950543
21,1,demand_1.25x,1.0,S1,1.0118284999625755
21,1,demand_1.25x,0.5,S2,1.0562744999770075
22,1,demand_1.25x,1.0,S1,1.0049654999747872
22,1,demand_1.25x,0.5,S2,1.009309499990195
23,1,demand_1.25x,1.0,S1,1.0097205999772996
23,1,demand_1.25x,0.5,S2,1.0190937001025304
23,1,demand_1.25x,1.0,S1,1.0076434999937192
23,1,demand_1.25x,0.5,S2,1.0666370000690222
24,1,demand_1.25x,1.0,S1,1.0204772999277338
24,1,demand_1.25x,0.5,S2,1.0385509999468925
25,1,demand_1.25x,1.0,S1,1.0083759999834
25,1,demand_1.25x,0.5,S2,1.029340400011279
26,1,demand_1.25x,1.0,S1,1.0138115999288857
26,1,demand_1.25x,0.5,S2,1.0247222000034526
27,1,demand_1.25x,1.0,S1,1.014582599978894
27,1,demand_1.25x,0.5,S2,1.0187906000064686
27,1,demand_1.25x,1.0,S1,1.007589199929498
27,1,demand_1.25x,0.5,S2,1.0558555000461638
28,1,demand_1.25x,1.0,S1,1.059517199988477
28,1,demand_1.25x,0.5,S2,1.063859699992463
29,1,demand_1.25x,1.0,S1,1.0407603998901322
29,1,demand_1.25x,0.5,S2,1.0058553999988362
30,1,demand_1.25x,1.0,S1,1.0169765000464397
30,1,demand_1.25x,0.5,S2,1.0211296000052243
31,1,demand_1.25x,1.0,S1,1.0063236000714824
31,1,demand_1.25x,0.5,S2,1.0208071999950334
31,1,demand_1.25x,1.0,S1,1.0310848999070004
31,1,demand_1.25x,0.5,S2,1.0226722999941558
32,1,demand_1.25x,1.0,S1,1.008714700001292
32,1,demand_1.25x,0.5,S2,1.041800900013186
33,1,demand_1.25x,1.0,S1,1.006175099988468
33,1,demand_1.25x,0.5,S2,1.0265004000393674
34,1,demand_1.25x,1.0,S1,1.01025060005486
34,1,demand_1.25x,0.5,S2,1.0237301000161096
35,1,demand_1.25x,1.0,S1,1.02332659997046
35,1,demand_1.25x,0.5,S2,1.0136471999576315
35,1,demand_1.25x,1.0,S1,1.0070654000155628
35,1,demand_1.25x,0.5,S2,1.0804639999987558
36,1,demand_1.25x,1.0,S1,1.008068000082858
36,1,demand_1.25x,0.5,S2,1.0214146000798792
37,1,demand_1.25x,1.0,S1,1.0306636999594048
37,1,demand_1.25x,0.5,S2,1.030740899965167
38,1,demand_1.25x,1.0,S1,1.0096633000066504
38,1,demand_1.25x,0.5,S2,1.0244976000394672
39,1,demand_1.25x,1.0,S1,1.0085859999526292
39,1,demand_1.25x,0.5,S2,1.0299698999151587
39,1,demand_1.25x,1.0,S1,1.0181050999090075
39,1,demand_1.25x,0.5,S2,1.013456100015901
40,1,demand_1.25x,1.0,S1,1.0211502999300135
40,1,demand_1.25x,0.5,S2,1.0553910000016913
41,1,demand_1.25x,1.0,S1,1.034104899968952
41,1,demand_1.25x,0.5,S2,1.0324005000293257
42,1,demand_1.25x,1.0,S1,1.0244925000006333
42,1,demand_1.25x,0.5,S2,1.01489740004763
43,1,demand_1.25x,1.0,S1,1.0466689000604674
43,1,demand_1.25x,0.5,S2,1.0136810999829322
43,1,demand_1.25x,1.0,S1,1.0374088000971824
43,1,demand_1.25x,0.5,S2,1.0470625000307336
44,1,demand_1.25x,1.0,S1,1.0883247000165284
44,1,demand_1.25x,0.5,S2,1.078171500004828
45,1,demand_1.25x,1.0,S1,1.0731827999697998
45,1,demand_1.25x,0.5,S2,1.0368233000626788
46,1,demand_1.25x,1.0,S1,1.0146419999655336
46,1,demand_1.25x,0.5,S2,1.125506900018081
47,1,demand_1.25x,1.0,S1,1.0292957000201568
47,1,demand_1.25x,0.5,S2,1.0398309000302106
47,1,demand_1.25x,1.0,S1,1.0259920000098646
47,1,demand_1.25x,0.5,S2,1.0286671998910606
48,1,demand_1.25x,1.0,S1,1.0093879000050947
48,1,demand_1.25x,0.5,S2,1.0312901000725103
49,1,demand_1.25x,1.0,S1,1.0130322999320924
49,1,demand_1.25x,0.5,S2,1.0304203999694437
50,1,demand_1.25x,1.0,S1,1.0831484000664204
50,1,demand_1.25x,0.5,S2,1.0156968999654057
51,1,demand_1.25x,1.0,S1,1.011022399994545
51,1,demand_1.25x,0.5,S2,1.0641929999692366
51,1,demand_1.25x,1.0,S1,1.0133231000509113
51,1,demand_1.25x,0.5,S2,1.0350881000049412
52,1,demand_1.25x,1.0,S1,1.0150195000460371
52,1,demand_1.25x,0.5,S2,1.0240263000596317
53,1,demand_1.25x,1.0,S1,1.0209740999853238
53,1,demand_1.25x,0.5,S2,1.0129202000098303
54,1,demand_1.25x,1.0,S1,1.0582754000788557
54,1,demand_1.25x,0.5,S2,1.0519847000250593
55,1,demand_1.25x,1.0,S1,1.0785213999915868
55,1,demand_1.25x,0.5,S2,1.0396617000224069
55,1,demand_1.25x,1.0,S1,1.1506608999334276
55,1,demand_1.25x,0.5,S2,1.2375411000102758
56,1,demand_1.25x,1.0,S1,1.0485214999644086
56,1,demand_1.25x,0.5,S2,1.031181199941784
57,1,demand_1.25x,1.0,S1,1.0357576999813318
57,1,demand_1.25x,0.5,S2,1.244150200043805
58,1,demand_1.25x,1.0,S1,1.1067752999952063
58,1,demand_1.25x,0.5,S2,1.0489159999415278
59,1,demand_1.25x,1.0,S1,1.0734152999939397
59,1,demand_1.25x,0.5,S2,1.2932773999636993
59,1,demand_1.25x,1.0,S1,1.0557420999975875
59,1,demand_1.25x,0.5,S2,1.0292324000038209
60,1,demand_1.25x,1.0,S1,1.1012662999564782
60,1,demand_1.25x,0.5,S2,1.0885846999008209
61,1,demand_1.25x,1.0,S1,1.0418076999485493
61,1,demand_1.25x,0.5,S2,1.1138758999295533
62,1,demand_1.25x,1.0,S1,1.0343508999794722
62,1,demand_1.25x,0.5,S2,1.0582894999533892
63,1,demand_1.25x,1.0,S1,1.2264118999009952
63,1,demand_1.25x,0.5,S2,1.273710999987088
63,1,demand_1.25x,1.0,S1,1.1142753000603989
63,1,demand_1.25x,0.5,S2,1.0551768000004813
64,1,demand_1.25x,1.0,S1,1.290297199971974
64,1,demand_1.25x,0.5,S2,1.0535713999997824
65,1,demand_1.25x,1.0,S1,1.0247510999906808
65,1,demand_1.25x,0.5,S2,1.0226281000068411
66,1,demand_1.25x,1.0,S1,1.014924200018868
66,1,demand_1.25x,0.5,S2,1.0594102999893948
67,1,demand_1.25x,1.0,S1,1.0585747000295669
67,1,demand_1.25x,0.5,S2,1.3317760000936687
67,1,demand_1.25x,1.0,S1,1.0779041999485344
67,1,demand_1.25x,0.5,S2,1.0528033999726176
68,1,demand_1.25x,1.0,S1,1.075754899997264
68,1,demand_1.25x,0.5,S2,1.3337763999588788
69,1,demand_1.25x,1.0,S1,1.0617057000054049
69,1,demand_1.25x,0.5,S2,1.1119507999392226
70,1,demand_1.25x,1.0,S1,1.1155897000571713
70,1,demand_1.25x,0.5,S2,1.4986361999763176
71,1,demand_1.25x,1.0,S1,1.0378238999983296
71,1,demand_1.25x,0.5,S2,1.085148400045
71,1,demand_1.25x,1.0,S1,1.305637999903411
71,1,demand_1.25x,0.5,S2,1.1217106999829412
72,1,demand_1.25x,1.0,S1,1.020105200004764
72,1,demand_1.25x,0.5,S2,1.2277853999985382
73,1,demand_1.25x,1.0,S1,1.0875305000226945
73,1,demand_1.25x,0.5,S2,1.0351170001085848
74,1,demand_1.25x,1.0,S1,1.3944068000419063
74,1,demand_1.25x,0.5,S2,1.1849175000097605
75,1,demand_1.25x,1.0,S1,1.1140506999799982
75,1,demand_1.25x,0.5,S2,1.0524390999926254
75,1,demand_1.25x,1.0,S1,1.023274099919945
75,1,demand_1.25x,0.5,S2,1.0258916999446228
76,1,demand_1.25x,1.0,S1,1.0964594000251964
76,1,demand_1.25x,0.5,S2,1.0671538999304175
77,1,demand_1.25x,1.0,S1,1.1971355999121442
77,1,demand_1.25x,0.5,S2,1.067424800014123
78,1,demand_1.25x,1.0,S1,1.0708722999552265
78,1,demand_1.25x,0.5,S2,1.067537499940954
79,1,demand_1.25x,1.0,S1,1.0915467999875546
79,1,demand_1.25x,0.5,S2,1.171008899924345
79,1,demand_1.25x,1.0,S1,1.2287915999768302
79,1,demand_1.25x,0.5,S2,1.0580366000067445
80,1,demand_1.25x,1.0,S1,1.037951400037855
80,1,demand_1.25x,0.5,S2,1.0503270999761298
