Time,Seed,Demand,Alpha,Scenario,ComputationTime
1,0,demand_0.5x,1.0,S1,0.0575292999856174
1,0,demand_0.5x,0.5,S2,0.047402000054717
3,0,demand_0.5x,1.0,S1,0.0568155000219121
3,0,demand_0.5x,0.5,S2,0.0634396999375894
5,0,demand_0.5x,1.0,S1,0.0768302000360563
5,0,demand_0.5x,0.5,S2,0.1231435999507084
7,0,demand_0.5x,1.0,S1,0.1287878999719396
7,0,demand_0.5x,0.5,S2,0.1437663999386131
9,0,demand_0.5x,1.0,S1,0.1358750000363215
9,0,demand_0.5x,0.5,S2,0.1691626999527216
11,0,demand_0.5x,1.0,S1,0.153785299975425
11,0,demand_0.5x,0.5,S2,0.1959226001054048
13,0,demand_0.5x,1.0,S1,0.1677469999995082
13,0,demand_0.5x,0.5,S2,0.1629761999938637
15,0,demand_0.5x,1.0,S1,0.1504992999834939
15,0,demand_0.5x,0.5,S2,0.1501671000150963
17,0,demand_0.5x,1.0,S1,0.1800105000147596
17,0,demand_0.5x,0.5,S2,0.3235004000598565
19,0,demand_0.5x,1.0,S1,0.4432548000477254
19,0,demand_0.5x,0.5,S2,0.2851518000243231
21,0,demand_0.5x,1.0,S1,0.3180187999969348
21,0,demand_0.5x,0.5,S2,0.3660444000270217
23,0,demand_0.5x,1.0,S1,0.2225453000282868
23,0,demand_0.5x,0.5,S2,0.391062100068666
25,0,demand_0.5x,1.0,S1,0.2716403000522405
25,0,demand_0.5x,0.5,S2,0.3853240000316873
27,0,demand_0.5x,1.0,S1,0.3766115000471473
27,0,demand_0.5x,0.5,S2,0.4449724000878632
29,0,demand_0.5x,1.0,S1,0.3711216999217868
29,0,demand_0.5x,0.5,S2,0.2779449999798089
31,0,demand_0.5x,1.0,S1,0.3081962999422103
31,0,demand_0.5x,0.5,S2,0.3232150999829173
33,0,demand_0.5x,1.0,S1,0.2430299000116065
33,0,demand_0.5x,0.5,S2,0.4154464999446645
35,0,demand_0.5x,1.0,S1,0.2412179000675678
35,0,demand_0.5x,0.5,S2,0.4948931999970227
37,0,demand_0.5x,1.0,S1,0.320051799993962
37,0,demand_0.5x,0.5,S2,0.6796211000764742
39,0,demand_0.5x,1.0,S1,0.3832287999102846
39,0,demand_0.5x,0.5,S2,0.6166145000606775
41,0,demand_0.5x,1.0,S1,0.3791765000205487
41,0,demand_0.5x,0.5,S2,0.90874649991747
43,0,demand_0.5x,1.0,S1,0.3693261999869719
43,0,demand_0.5x,0.5,S2,0.5256155000533909
45,0,demand_0.5x,1.0,S1,0.390894699958153
45,0,demand_0.5x,0.5,S2,0.6825903999852017
47,0,demand_0.5x,1.0,S1,0.4801530999829992
47,0,demand_0.5x,0.5,S2,0.8235146999359131
49,0,demand_0.5x,1.0,S1,0.4148529999656603
49,0,demand_0.5x,0.5,S2,0.8485284999478608
51,0,demand_0.5x,1.0,S1,0.5018012000946328
51,0,demand_0.5x,0.5,S2,0.9882847000844776
53,0,demand_0.5x,1.0,S1,0.6286432000342757
53,0,demand_0.5x,0.5,S2,1.007331300061196
55,0,demand_0.5x,1.0,S1,0.7350319999968633
55,0,demand_0.5x,0.5,S2,1.011661700089462
57,0,demand_0.5x,1.0,S1,1.0063886001007631
57,0,demand_0.5x,0.5,S2,1.019484700052999
59,0,demand_0.5x,1.0,S1,0.9747993000783026
59,0,demand_0.5x,0.5,S2,1.0056085999822244
61,0,demand_0.5x,1.0,S1,1.0163428999949249
61,0,demand_0.5x,0.5,S2,1.0130313999252394
63,0,demand_0.5x,1.0,S1,1.0101852000225335
63,0,demand_0.5x,0.5,S2,1.0133901999797672
65,0,demand_0.5x,1.0,S1,1.010317400097847
65,0,demand_0.5x,0.5,S2,1.0172545000677928
67,0,demand_0.5x,1.0,S1,1.0073929999489335
67,0,demand_0.5x,0.5,S2,1.004770900006406
69,0,demand_0.5x,1.0,S1,1.0097394998883829
69,0,demand_0.5x,0.5,S2,1.0035661000292748
