Time,Seed,Scenario,VehicleID,Route
99,7,S2,1,-30 +48 -48
99,7,S2,2,+50 -50
99,7,S2,3,-27
99,7,S2,4,-34 +39 -23 -39
99,7,S2,5,-31
99,7,S2,6,-38 +33 -33 +46 -46
99,7,S2,7,-36 +42 +43 +37 -43 -37 -42
99,7,S2,8,-35 +45 -45
99,7,S2,9,-40
100,7,S1,0,+50 -50 -39
100,7,S1,1,+46 -46
100,7,S1,2,-30
100,7,S1,3,-22 +43 -43 +37 +42 -37 -42
100,7,S1,4,-23 -27 +41 -41
100,7,S1,5,-31
100,7,S1,6,-35 +44 -49 -44 -47
100,7,S1,7,-34 +45 -45
100,7,S1,8,-40
100,7,S1,9,+48 -48
100,7,S2,0,-32 +49 +47 +44 -41 -49 -44 -47
100,7,S2,1,+48 -48
100,7,S2,2,+50 -50
100,7,S2,3,-27
100,7,S2,4,-34 +39 -23 -39
100,7,S2,5,-31
100,7,S2,6,-38 +33 -33 +46 -46
100,7,S2,7,+43 +37 -43 -37 -42
100,7,S2,8,-35 +45 -45
100,7,S2,9,-40
101,7,S1,0,+50 -50 -39
101,7,S1,1,+46 -46
101,7,S1,2,-30
101,7,S1,3,-22 +43 -43 +37 +42 -37 -42
101,7,S1,4,-23 -27 +41 -41
101,7,S1,5,-31
101,7,S1,6,-35 +44 -49 -44 -47
101,7,S1,7,-34 +45 -45
101,7,S1,8,-40
101,7,S1,9,+51 -51 +48 -48
101,7,S2,0,-32 +49 +47 +44 -41 -49 -44 -47
101,7,S2,1,+48 -48
101,7,S2,2,+50 -50
101,7,S2,3,-27 +51 -51
101,7,S2,4,-34 +39 -23 -39
101,7,S2,5,-31
101,7,S2,6,-38 +33 -33 +46 -46
101,7,S2,7,+43 +37 -43 -37 -42
101,7,S2,8,-35 +45 -45
101,7,S2,9,-40
102,7,S1,0,+50 -50 -39
102,7,S1,1,+46 -46
102,7,S1,2,
102,7,S1,3,-22 +43 -43 +37 +42 -37 -42
102,7,S1,4,-23 -27 +41 -41
102,7,S1,5,-31
102,7,S1,6,-35 +44 -49 -44 -47
102,7,S1,7,-34 +45 -45
102,7,S1,8,-40
102,7,S1,9,+51 -51 +48 -48
102,7,S2,0,+49 +47 +44 -41 -49 -44 -47
102,7,S2,1,+48 -48
102,7,S2,2,+50 -50
102,7,S2,3,-27 +51 -51
102,7,S2,4,-34 +39 -23 -39
102,7,S2,5,-31
102,7,S2,6,-38 +33 -33 +46 -46
102,7,S2,7,+43 +37 -43 -37 -42
102,7,S2,8,-35 +45 -45
102,7,S2,9,-40
103,7,S1,0,+50 -50 -39
103,7,S1,1,-46
103,7,S1,2,
103,7,S1,3,-22 +43 -43 +37 +42 -37 -42
103,7,S1,4,-23 -27 +41 -41
103,7,S1,5,-31
103,7,S1,6,-35 +44 -49 -44 -47
103,7,S1,7,-34 +45 -45
103,7,S1,8,-40
103,7,S1,9,+51 -51 +48 -48 +52 -52
103,7,S2,0,+49 +47 +52 +44 -41 -49 -44 -47 -52
103,7,S2,1,+48 -48
103,7,S2,2,+50 -50
103,7,S2,3,-27 +51 -51
103,7,S2,4,-34 +39 -23 -39
103,7,S2,5,-31
103,7,S2,6,-38 +33 -33 +46 -46
103,7,S2,7,-43 -37 -42
103,7,S2,8,-35 +45 -45
103,7,S2,9,-40
104,7,S1,0,+50 -50 -39
104,7,S1,1,-46
104,7,S1,2,
104,7,S1,3,+43 -43 +37 +42 -37 -42
104,7,S1,4,-23 -27 +41 -41
104,7,S1,5,-31
104,7,S1,6,+44 -49 -44 -47
104,7,S1,7,-34 +45 -45
104,7,S1,8,-40
104,7,S1,9,+51 -51 +48 -48 +52 -52
104,7,S2,0,+49 +47 +52 +44 -41 -49 -44 -47 -52
104,7,S2,1,+48 -48
104,7,S2,2,+50 -50
104,7,S2,3,-27 +51 -51
104,7,S2,4,-34 +39 -23 -39
104,7,S2,5,-31
104,7,S2,6,-38 +33 -33 +46 -46
104,7,S2,7,-43 -37 -42
104,7,S2,8,-35 +45 -45
104,7,S2,9,-40
105,7,S1,0,+50 -50 -39
105,7,S1,1,-46
105,7,S1,2,+53 -53
105,7,S1,3,+43 -43 +37 +42 -37 -42
105,7,S1,4,-23 -27 +41 -41
105,7,S1,5,-31
105,7,S1,6,+44 -49 -44 -47
105,7,S1,7,-34 +45 -45
105,7,S1,8,-40
105,7,S1,9,-51 +48 -48 +52 -52
105,7,S2,0,+49 +47 +52 +44 -41 -49 -44 -47 -52
105,7,S2,1,+48 -48
105,7,S2,2,+50 -50
105,7,S2,3,-27 +51 -51
105,7,S2,4,-34 +39 -23 -39
105,7,S2,5,-31
105,7,S2,6,-38 +33 -33 +46 -46
105,7,S2,7,-43 -37 -42
105,7,S2,8,-35 +45 -45
105,7,S2,9,-40 +53 -53
106,7,S1,0,+50 -50 -39
106,7,S1,1,-46
106,7,S1,2,+53 -53
106,7,S1,3,-43 +37 +42 -37 -42
106,7,S1,4,-23 -27 +41 -41
106,7,S1,5,-31
106,7,S1,6,+44 -49 -44 -47
106,7,S1,7,+45 -45
106,7,S1,8,-40
106,7,S1,9,-51 +48 -48 +52 -52
106,7,S2,0,+49 +47 +52 +44 -41 -49 -44 -47 -52
106,7,S2,1,+48 -48
106,7,S2,2,+50 -50
106,7,S2,3,-27 +51 -51
106,7,S2,4,+39 -23 -39
106,7,S2,5,-31
106,7,S2,6,+33 -33 +46 -46
106,7,S2,7,-37 -42
106,7,S2,8,-35 +45 -45
106,7,S2,9,-40 +53 -53
107,7,S1,0,+50 -50 -39
107,7,S1,1,-46
107,7,S1,2,-53 +54 -54
107,7,S1,3,-43 +37 +42 -37 -42
107,7,S1,4,-23 -27 +41 -41
107,7,S1,5,-31
107,7,S1,6,+44 -49 -44 -47
107,7,S1,7,+45 -45
107,7,S1,8,-40
107,7,S1,9,-51 +48 -48 +52 -52
107,7,S2,0,+52 +44 -41 -49 -44 -47 -52
107,7,S2,1,+48 -48
107,7,S2,2,+54 -54 +50 -50
107,7,S2,3,+51 -51
107,7,S2,4,+39 -23 -39
107,7,S2,5,-31
107,7,S2,6,+33 -33 +46 -46
107,7,S2,7,-37 -42
107,7,S2,8,-35 +45 -45
107,7,S2,9,-40 +53 -53
108,7,S1,0,+50 -50 -39
108,7,S1,1,-46
108,7,S1,2,-53 +54 -54
108,7,S1,3,-43 +37 +42 -37 -42
108,7,S1,4,-23 -27 +41 -41
108,7,S1,5,-31
108,7,S1,6,+44 -49 -44 -47
108,7,S1,7,+45 -45
108,7,S1,8,-40
108,7,S1,9,-51 +48 -48 +52 -52
108,7,S2,0,+52 +44 -41 -49 -44 -47 -52
108,7,S2,1,+48 -48
108,7,S2,2,+54 -54 +50 -50
108,7,S2,3,+51 -51
108,7,S2,4,+39 -23 -39
108,7,S2,5,-31
108,7,S2,6,+33 -33 +46 -46
108,7,S2,7,-37 -42
108,7,S2,8,-35 +45 -45
108,7,S2,9,-40 +53 -53
109,7,S1,0,+50 -50 -39
109,7,S1,1,-46 +55 -55
109,7,S1,2,-53 +54 -54
109,7,S1,3,+37 +42 -37 -42
109,7,S1,4,-27 +41 -41
109,7,S1,5,-31
109,7,S1,6,-49 -44 -47
109,7,S1,7,+45 -45
109,7,S1,8,-40
109,7,S1,9,-51 +48 -48 +52 -52
109,7,S2,0,+52 +44 -41 -49 -44 -47 -52
109,7,S2,1,+48 -48
109,7,S2,2,+54 -54 +50 -50
109,7,S2,3,+51 -51
109,7,S2,4,+39 -23 -39
109,7,S2,5,-31
109,7,S2,6,+33 -33 +46 -46
109,7,S2,7,-37 -42
109,7,S2,8,-35 +45 -45 +55 -55
109,7,S2,9,-40 +53 -53
110,7,S1,0,+50 -50 -39
110,7,S1,1,-46 +55 -55
110,7,S1,2,-53 +54 -54
110,7,S1,3,+37 +42 -37 -42
110,7,S1,4,-27 +41 -41
110,7,S1,5,-31
110,7,S1,6,-49 -44 -47
110,7,S1,7,+45 -45
110,7,S1,8,-40
110,7,S1,9,-51 +48 -48 +52 -52
110,7,S2,0,+44 -41 -49 -44 -47 -52
110,7,S2,1,+48 -48
110,7,S2,2,+54 -54 +50 -50
110,7,S2,3,+51 -51
110,7,S2,4,+39 -23 -39
110,7,S2,5,-31
110,7,S2,6,-33 +46 -46
110,7,S2,7,-37 -42
110,7,S2,8,-35 +45 -45 +55 -55
110,7,S2,9,-40 +53 -53
111,7,S1,0,+50 -50 -39
111,7,S1,1,-46 +55 -55
111,7,S1,2,-53 +54 -54
111,7,S1,3,+42 -37 -42
111,7,S1,4,-27 +41 -41
111,7,S1,5,-31
111,7,S1,6,-49 -44 -47
111,7,S1,7,+45 -45
111,7,S1,8,+56 -56 -40
111,7,S1,9,-51 +48 -48 +52 -52
111,7,S2,0,+44 -41 -49 -44 -47 -52
111,7,S2,1,+48 -48
111,7,S2,2,+54 -54 +50 -50
111,7,S2,3,+51 -51
111,7,S2,4,-23 -39
111,7,S2,5,-31 +56 -56
111,7,S2,6,-33 +46 -46
111,7,S2,7,-37 -42
111,7,S2,8,-35 +45 -45 +55 -55
111,7,S2,9,-40 +53 -53
112,7,S1,0,+50 -50 -39
112,7,S1,1,-46 +55 -55
112,7,S1,2,-53 +54 -54
112,7,S1,3,+42 -37 -42
112,7,S1,4,+41 -41
112,7,S1,5,-31
112,7,S1,6,-49 -44 -47
112,7,S1,7,+45 -45
112,7,S1,8,+56 -56 -40
112,7,S1,9,-51 +48 -48 +52 -52
112,7,S2,0,-41 -49 -44 -47 -52
112,7,S2,1,+48 -48
112,7,S2,2,+54 -54 +50 -50
112,7,S2,3,+51 -51
112,7,S2,4,-23 -39
112,7,S2,5,-31 +56 -56
112,7,S2,6,-33 +46 -46
112,7,S2,7,-37 -42
112,7,S2,8,+45 -45 +55 -55
112,7,S2,9,-40 +53 -53
113,7,S1,0,+50 -50 -39
113,7,S1,1,-46 +55 -55
113,7,S1,2,-53 +54 -54
113,7,S1,3,+42 -37 -42
113,7,S1,4,+41 +57 -41 -57
113,7,S1,5,-31
113,7,S1,6,-49 -44 -47
113,7,S1,7,+45 -45
113,7,S1,8,+56 -56 -40
113,7,S1,9,-51 +48 -48 +52 -52
113,7,S2,0,-41 -49 -44 -47 -52
113,7,S2,1,+48 -48
113,7,S2,2,+54 -54 +50 -50
113,7,S2,3,+57 +51 -57 -51
113,7,S2,4,-23 -39
113,7,S2,5,-31 +56 -56
113,7,S2,6,-33 +46 -46
113,7,S2,7,-37 -42
113,7,S2,8,+45 -45 +55 -55
113,7,S2,9,-40 +53 -53
114,7,S1,0,-50 -39
114,7,S1,1,-46 +55 -55
114,7,S1,2,-53 +54 -54
114,7,S1,3,-37 -42
114,7,S1,4,+41 +57 -41 -57
114,7,S1,5,-31
114,7,S1,6,-49 -44 -47
114,7,S1,7,+45 -45
114,7,S1,8,+56 -56 -40
114,7,S1,9,+48 -48 +52 -52
114,7,S2,0,-41 -49 -44 -47 -52
114,7,S2,1,+48 -48
114,7,S2,2,+54 -54 +50 -50
114,7,S2,3,+57 +51 -57 -51
114,7,S2,4,-39
114,7,S2,5,-31 +56 -56
114,7,S2,6,-33 +46 -46
114,7,S2,7,-37 -42
114,7,S2,8,-45 +55 -55
114,7,S2,9,-40 +53 -53
115,7,S1,0,-50 -39
115,7,S1,1,-46 +55 -55
115,7,S1,2,-53 +54 -54
115,7,S1,3,-37 -42
115,7,S1,4,+41 +57 -41 -57
115,7,S1,5,-31
115,7,S1,6,+58 -44 -47 -58
115,7,S1,7,+45 -45
115,7,S1,8,+56 -56 -40
115,7,S1,9,+48 -48 +52 -52
115,7,S2,0,-41 -49 +58 -44 -47 -58 -52
115,7,S2,1,+48 -48
115,7,S2,2,+54 -54 +50 -50
115,7,S2,3,+57 +51 -57 -51
115,7,S2,4,-39
115,7,S2,5,-31 +56 -56
115,7,S2,6,-33 +46 -46
115,7,S2,7,-37 -42
115,7,S2,8,-45 +55 -55
115,7,S2,9,-40 +53 -53
116,7,S1,0,-50 -39
116,7,S1,1,-46 +55 -55
116,7,S1,2,-53 +54 -54
116,7,S1,3,-37 -42
116,7,S1,4,+41 +57 -41 -57
116,7,S1,5,-31
116,7,S1,6,+58 -44 -47 -58
116,7,S1,7,+45 -45
116,7,S1,8,+56 -56 -40
116,7,S1,9,+48 -48 +52 -52
116,7,S2,0,-41 -49 +58 -44 -47 -58 -52
116,7,S2,1,+48 -48
116,7,S2,2,+54 -54 +50 -50
116,7,S2,3,+57 +51 -57 -51
116,7,S2,4,-39
116,7,S2,5,-31 +56 -56
116,7,S2,6,-33 +46 -46
116,7,S2,7,-37 -42
116,7,S2,8,-45 +55 -55
116,7,S2,9,-40 +53 -53
117,7,S1,0,-50 -39
117,7,S1,1,-46 +55 -55
117,7,S1,2,-53 +54 -54
117,7,S1,3,-37 -42
117,7,S1,4,+41 +57 -41 -57
117,7,S1,5,-31
117,7,S1,6,+58 -44 -47 -58 +59 -59
117,7,S1,7,+45 -45
117,7,S1,8,+56 -56 -40
117,7,S1,9,+48 -48 +52 -52
117,7,S2,0,-41 -49 +58 -44 -47 -58 -52
117,7,S2,1,+48 -48
117,7,S2,2,+54 -54 +50 -50
117,7,S2,3,+57 +51 -57 -51
117,7,S2,4,-39
117,7,S2,5,-31 +56 -56
117,7,S2,6,-33 +46 -46
117,7,S2,7,-37 -42 +59 -59
117,7,S2,8,-45 +55 -55
117,7,S2,9,-40 +53 -53
118,7,S1,0,-50 -39
118,7,S1,1,-46 +55 -55
118,7,S1,2,-53 +54 -54
118,7,S1,3,-37 -42
118,7,S1,4,+41 +57 -41 -57
118,7,S1,5,-31
118,7,S1,6,+58 -44 -47 -58 +59 -59
118,7,S1,7,+45 -45
118,7,S1,8,-56 -40
118,7,S1,9,+48 -48 +52 -52
118,7,S2,0,-41 -49 +58 -44 -47 -58 -52
118,7,S2,1,+48 -48
118,7,S2,2,+54 -54 +50 -50
118,7,S2,3,+57 +51 -57 -51
118,7,S2,4,-39
118,7,S2,5,-31 +56 -56
118,7,S2,6,-33 +46 -46
118,7,S2,7,-37 -42 +59 -59
118,7,S2,8,-45 +55 -55
118,7,S2,9,-40 +53 -53
119,7,S1,0,-50 -39
119,7,S1,1,-46 +55 -55 +60 -60
119,7,S1,2,-53 +54 -54
119,7,S1,3,-37 -42
119,7,S1,4,+41 +57 -41 -57
119,7,S1,5,-31
119,7,S1,6,+58 -44 -47 -58 +59 -59
119,7,S1,7,+45 -45
119,7,S1,8,-56 -40
119,7,S1,9,+48 -48 +52 -52
119,7,S2,0,-49 +58 -44 -47 -58 -52
119,7,S2,1,+48 -48
119,7,S2,2,+54 -54 +50 -50
119,7,S2,3,+57 +51 -57 -51
119,7,S2,4,+60 -60 -39
119,7,S2,5,-31 +56 -56
119,7,S2,6,-33 +46 -46
119,7,S2,7,-37 -42 +59 -59
119,7,S2,8,-45 +55 -55
119,7,S2,9,+53 -53
120,7,S1,0,-50 -39
120,7,S1,1,-46 +55 -55 +60 -60
120,7,S1,2,-53 +54 -54
120,7,S1,3,-37 -42
120,7,S1,4,+41 +57 -41 -57
120,7,S1,5,-31
120,7,S1,6,+58 -44 -47 -58 +59 -59
120,7,S1,7,+45 -45
120,7,S1,8,-56 -40
120,7,S1,9,+48 -48 +52 -52
120,7,S2,0,-49 +58 -44 -47 -58 -52
120,7,S2,1,+48 -48
120,7,S2,2,+54 -54 +50 -50
120,7,S2,3,+57 +51 -57 -51
120,7,S2,4,+60 -60 -39
120,7,S2,5,-31 +56 -56
120,7,S2,6,-33 +46 -46
120,7,S2,7,-37 -42 +59 -59
120,7,S2,8,-45 +55 -55
120,7,S2,9,+53 -53
121,7,S1,0,-50 -39
121,7,S1,1,-46 +55 -55 +60 -60
121,7,S1,2,-53 +54 -54
121,7,S1,3,-37 -42
121,7,S1,4,+41 +57 -41 -57
121,7,S1,5,-31
121,7,S1,6,+58 -44 -47 -58 +59 -59
121,7,S1,7,+45 -45
121,7,S1,8,-56 -40
121,7,S1,9,-48 +52 -52
121,7,S2,0,-49 +58 -44 -47 -58 -52
121,7,S2,1,+48 -48
121,7,S2,2,+54 -54 +50 -50
121,7,S2,3,+57 +51 -57 -51
121,7,S2,4,+60 -60 -39
121,7,S2,5,-31 +56 -56
121,7,S2,6,-33 +46 -46
121,7,S2,7,-37 -42 +59 -59
121,7,S2,8,-45 +55 -55
121,7,S2,9,+53 -53
122,7,S1,0,-50 -39
122,7,S1,1,-46 +55 -55 +60 -60
122,7,S1,2,-53 +54 -54
122,7,S1,3,-37 -42
122,7,S1,4,+41 +57 -41 -57
122,7,S1,5,-31
122,7,S1,6,-44 -47 -58 +59 -59
122,7,S1,7,+45 -45
122,7,S1,8,-56 -40
122,7,S1,9,-48 +52 -52
122,7,S2,0,-49 +58 -44 -47 -58 -52
122,7,S2,1,+48 -48
122,7,S2,2,+54 -54 +50 -50
122,7,S2,3,+57 +51 -57 -51
122,7,S2,4,+60 -60 -39
122,7,S2,5,-31 +56 -56
122,7,S2,6,-33 +46 -46
122,7,S2,7,-37 -42 +59 -59
122,7,S2,8,-45 +55 -55
122,7,S2,9,+53 -53
123,7,S1,0,-50 -39
123,7,S1,1,-46 +55 -55 +60 -60
123,7,S1,2,-53 +54 -54
123,7,S1,3,-37 -42
123,7,S1,4,+41 +57 -41 -57
123,7,S1,5,-31
123,7,S1,6,-44 -47 -58 +59 -59
123,7,S1,7,-45
123,7,S1,8,-56 -40
123,7,S1,9,-48 +52 -52
123,7,S2,0,-49 +58 -44 -47 -58 -52
123,7,S2,1,+48 -48
123,7,S2,2,+54 -54 +50 -50
123,7,S2,3,+57 +51 -57 -51
123,7,S2,4,+60 -60 -39
123,7,S2,5,-31 +56 -56
123,7,S2,6,-33 +46 -46
123,7,S2,7,-37 -42 +59 -59
123,7,S2,8,-45 +55 -55
123,7,S2,9,+53 -53
124,7,S1,0,-50 -39
124,7,S1,1,-46 +55 -55 +60 -60
124,7,S1,2,-53 +54 -54
124,7,S1,3,-37 -42
124,7,S1,4,+41 +57 -41 -57
124,7,S1,5,
124,7,S1,6,-44 -47 -58 +59 -59
124,7,S1,7,-45
124,7,S1,8,-56 -40
124,7,S1,9,-48 +52 -52
124,7,S2,0,+58 -44 -47 -58 -52
124,7,S2,1,+48 -48
124,7,S2,2,-54 +50 -50
124,7,S2,3,+57 +51 -57 -51
124,7,S2,4,+60 -60 -39
124,7,S2,5,+56 -56
124,7,S2,6,-33 +46 -46
124,7,S2,7,-37 -42 +59 -59
124,7,S2,8,-45 +55 -55
124,7,S2,9,-53
125,7,S1,0,-50 -39
125,7,S1,1,-46 +55 -55 +60 -60
125,7,S1,2,-53 +54 -54
125,7,S1,3,-37 -42
125,7,S1,4,+57 -41 -57
125,7,S1,5,
125,7,S1,6,-44 -47 -58 +59 -59
125,7,S1,7,-45
125,7,S1,8,-56 -40
125,7,S1,9,-48 +52 -52
125,7,S2,0,+58 -44 -47 -58 -52
125,7,S2,1,+48 -48
125,7,S2,2,-54 +50 -50
125,7,S2,3,+57 +51 -57 -51
125,7,S2,4,+60 -60 -39
125,7,S2,5,+56 -56
125,7,S2,6,+46 -46
125,7,S2,7,-42 +59 -59
125,7,S2,8,-45 +55 -55
125,7,S2,9,-53
126,7,S1,0,-50 -39
126,7,S1,1,-46 +55 -55 +60 -60
126,7,S1,2,-53 +54 -54
126,7,S1,3,-37 -42
126,7,S1,4,+57 -41 -57
126,7,S1,5,
126,7,S1,6,-44 -47 -58 +59 -59
126,7,S1,7,-45
126,7,S1,8,-56 -40
126,7,S1,9,-48 +52 -52
126,7,S2,0,+58 -44 -47 -58 -52
126,7,S2,1,+48 -48
126,7,S2,2,-54 +50 -50
126,7,S2,3,+57 +51 -57 -51
126,7,S2,4,+60 -60 -39
126,7,S2,5,+56 -56
126,7,S2,6,+46 -46
126,7,S2,7,-42 +59 -59
126,7,S2,8,-45 +55 -55
126,7,S2,9,-53
127,7,S1,0,-50 -39
127,7,S1,1,-46 +55 -55 +60 -60
127,7,S1,2,-53 +54 -54
127,7,S1,3,-37 -42
127,7,S1,4,+57 -41 -57
127,7,S1,5,
127,7,S1,6,-44 -47 -58 +59 -59
127,7,S1,7,-45
127,7,S1,8,-56 -40
127,7,S1,9,-48 +52 -52
127,7,S2,0,+58 -44 -47 -58 -52
127,7,S2,1,+48 -48
127,7,S2,2,-54 +50 -50
127,7,S2,3,+57 +51 -57 -51
127,7,S2,4,+60 -60 -39
127,7,S2,5,+56 -56
127,7,S2,6,+46 -46
127,7,S2,7,-42 +59 -59
127,7,S2,8,-45 +55 -55
127,7,S2,9,-53
128,7,S1,0,-50 -39
128,7,S1,1,-46 +55 -55 +60 -60
128,7,S1,2,+54 -54
128,7,S1,3,-37 -42
128,7,S1,4,+57 -41 -57
128,7,S1,5,
128,7,S1,6,-44 -47 -58 +59 -59
128,7,S1,7,-45
128,7,S1,8,-56 -40
128,7,S1,9,-48 +52 -52
128,7,S2,0,+58 -44 -47 -58 -52
128,7,S2,1,+48 -48
128,7,S2,2,-54 +50 -50
128,7,S2,3,+51 -57 -51
128,7,S2,4,+60 -60 -39
128,7,S2,5,+56 -56
128,7,S2,6,+46 -46
128,7,S2,7,-42 +59 -59
128,7,S2,8,-45 +55 -55
128,7,S2,9,-53
129,7,S1,0,-50 -39
129,7,S1,1,-46 +55 -55 +60 -60
129,7,S1,2,+54 -54
129,7,S1,3,-37 -42
129,7,S1,4,+57 -41 -57
129,7,S1,5,
129,7,S1,6,-47 -58 +59 -59
129,7,S1,7,-45
129,7,S1,8,-40
129,7,S1,9,-48 +52 -52
129,7,S2,0,+58 -44 -47 -58 -52
129,7,S2,1,+48 -48
129,7,S2,2,-54 +50 -50
129,7,S2,3,+51 -57 -51
129,7,S2,4,+60 -60 -39
129,7,S2,5,+56 -56
129,7,S2,6,+46 -46
129,7,S2,7,-42 +59 -59
129,7,S2,8,-45 +55 -55
129,7,S2,9,-53
130,7,S1,0,-50 -39
130,7,S1,1,+55 -55 +60 -60
130,7,S1,2,+54 -54
130,7,S1,3,-37 -42
130,7,S1,4,+57 -41 -57
130,7,S1,5,
130,7,S1,6,-47 -58 +59 -59
130,7,S1,7,-45
130,7,S1,8,-40
130,7,S1,9,-48 +52 -52
130,7,S2,0,-44 -47 -58 -52
130,7,S2,1,+48 -48
130,7,S2,2,-54 +50 -50
130,7,S2,3,+51 -57 -51
130,7,S2,4,+60 -60 -39
130,7,S2,5,+56 -56
130,7,S2,6,-46
130,7,S2,7,-42 +59 -59
130,7,S2,8,-45 +55 -55
130,7,S2,9,-53
131,7,S1,0,-39
131,7,S1,1,+55 -55 +60 -60
131,7,S1,2,+54 -54
131,7,S1,3,-37 -42
131,7,S1,4,+57 -41 -57
131,7,S1,5,
131,7,S1,6,-58 +59 -59
131,7,S1,7,-45
131,7,S1,8,-40
131,7,S1,9,-48 +52 -52
131,7,S2,0,-44 -47 -58 -52
131,7,S2,1,-48
131,7,S2,2,-54 +50 -50
131,7,S2,3,+51 -57 -51
131,7,S2,4,+60 -60 -39
131,7,S2,5,+56 -56
131,7,S2,6,-46
131,7,S2,7,-42 +59 -59
131,7,S2,8,-45 +55 -55
131,7,S2,9,-53
132,7,S1,0,-39
132,7,S1,1,-55 +60 -60
132,7,S1,2,+54 -54
132,7,S1,3,-37 -42
132,7,S1,4,+57 -41 -57
132,7,S1,5,
132,7,S1,6,-58 +59 -59
132,7,S1,7,-45
132,7,S1,8,-40
132,7,S1,9,-48 +52 -52
132,7,S2,0,-44 -47 -58 -52
132,7,S2,1,-48
132,7,S2,2,-54 +50 -50
132,7,S2,3,+51 -57 -51
132,7,S2,4,+60 -60 -39
132,7,S2,5,+56 -56
132,7,S2,6,-46
132,7,S2,7,-42 +59 -59
132,7,S2,8,-45 +55 -55
132,7,S2,9,-53
133,7,S1,0,-39
133,7,S1,1,-55 +60 -60
133,7,S1,2,+54 -54
133,7,S1,3,-42
133,7,S1,4,+57 -41 -57
133,7,S1,5,
133,7,S1,6,-58 +59 -59
133,7,S1,7,-45
133,7,S1,8,-40
133,7,S1,9,-48 +52 -52
133,7,S2,0,-44 -47 -58 -52
133,7,S2,1,-48
133,7,S2,2,-54 +50 -50
133,7,S2,3,+51 -57 -51
133,7,S2,4,+60 -60 -39
133,7,S2,5,+56 -56
133,7,S2,6,-46
133,7,S2,7,-42 +59 -59
133,7,S2,8,+55 -55
133,7,S2,9,-53
134,7,S1,0,-39
134,7,S1,1,-55 +60 -60
134,7,S1,2,+54 -54
134,7,S1,3,-42
134,7,S1,4,-41 -57
134,7,S1,5,
134,7,S1,6,-58 +59 -59
134,7,S1,7,-45
134,7,S1,8,-40
134,7,S1,9,+52 -52
134,7,S2,0,-44 -47 -58 -52
134,7,S2,1,-48
134,7,S2,2,-54 +50 -50
134,7,S2,3,+51 -57 -51
134,7,S2,4,+60 -60 -39
134,7,S2,5,+56 -56
134,7,S2,6,-46
134,7,S2,7,-42 +59 -59
134,7,S2,8,+55 -55
134,7,S2,9,-53
135,7,S1,0,-39
135,7,S1,1,-55 +60 -60
135,7,S1,2,+54 -54
135,7,S1,3,-42
135,7,S1,4,-41 -57
135,7,S1,5,
135,7,S1,6,-58 +59 -59
135,7,S1,7,-45
135,7,S1,8,-40
135,7,S1,9,+52 -52
135,7,S2,0,-44 -47 -58 -52
135,7,S2,1,-48
135,7,S2,2,-54 +50 -50
135,7,S2,3,+51 -57 -51
135,7,S2,4,+60 -60 -39
135,7,S2,5,+56 -56
135,7,S2,6,-46
135,7,S2,7,-42 +59 -59
135,7,S2,8,+55 -55
135,7,S2,9,-53
136,7,S1,0,-39
136,7,S1,1,-55 +60 -60
136,7,S1,2,+54 -54
136,7,S1,3,-42
136,7,S1,4,-41 -57
136,7,S1,5,
136,7,S1,6,-58 +59 -59
136,7,S1,7,-45
136,7,S1,8,
136,7,S1,9,-52
136,7,S2,0,-44 -47 -58 -52
136,7,S2,1,-48
136,7,S2,2,-54 +50 -50
136,7,S2,3,+51 -57 -51
136,7,S2,4,+60 -60 -39
136,7,S2,5,+56 -56
136,7,S2,6,-46
136,7,S2,7,-42 +59 -59
136,7,S2,8,+55 -55
136,7,S2,9,-53
137,7,S1,0,-39
137,7,S1,1,-55 +60 -60
137,7,S1,2,+54 -54
137,7,S1,3,-42
137,7,S1,4,-41 -57
137,7,S1,5,
137,7,S1,6,-58 +59 -59
137,7,S1,7,-45
137,7,S1,8,
137,7,S1,9,-52
137,7,S2,0,-47 -58 -52
137,7,S2,1,-48
137,7,S2,2,+50 -50
137,7,S2,3,-57 -51
137,7,S2,4,-60 -39
137,7,S2,5,+56 -56
137,7,S2,6,-46
137,7,S2,7,-42 +59 -59
137,7,S2,8,+55 -55
137,7,S2,9,-53
138,7,S1,0,-39
138,7,S1,1,-55 +60 -60
138,7,S1,2,+54 -54
138,7,S1,3,-42
138,7,S1,4,-41 -57
138,7,S1,5,
138,7,S1,6,+59 -59
138,7,S1,7,-45
138,7,S1,8,
138,7,S1,9,-52
138,7,S2,0,-47 -58 -52
138,7,S2,1,-48
138,7,S2,2,+50 -50
138,7,S2,3,-57 -51
138,7,S2,4,-60 -39
138,7,S2,5,+56 -56
138,7,S2,6,-46
138,7,S2,7,+59 -59
138,7,S2,8,+55 -55
138,7,S2,9,-53
139,7,S1,0,-39
139,7,S1,1,-55 +60 -60
139,7,S1,2,+54 -54
139,7,S1,3,-42
139,7,S1,4,-41 -57
139,7,S1,5,
139,7,S1,6,+59 -59
139,7,S1,7,-45
139,7,S1,8,
139,7,S1,9,-52
139,7,S2,0,-47 -58 -52
139,7,S2,1,-48
139,7,S2,2,+50 -50
139,7,S2,3,-57 -51
139,7,S2,4,-60 -39
139,7,S2,5,-56
139,7,S2,6,-46
139,7,S2,7,+59 -59
139,7,S2,8,+55 -55
139,7,S2,9,-53
140,7,S1,0,-39
