Time,S1_SumDelay,S1_TailSumDelay,S2_SumDelay,S2_TailSumDelay,S1_Throughput,S1_Queue,S2_Throughput,S2_Queue,Seed
78,77.31861260276088,54.70728617413832,79.78221759632711,54.70728617413832,20,7,20,7,0
79,77.31861260276088,54.70728617413832,79.78221759632711,54.70728617413832,20,7,20,8,0
80,77.31861260276088,54.70728617413832,79.78221759632711,54.70728617413832,20,7,20,8,0
81,77.31861260276088,54.70728617413832,79.78221759632711,54.70728617413832,20,8,20,9,0
82,89.1180495717633,61.123334482752426,91.58165456532952,61.123334482752426,21,7,21,8,0
83,89.1180495717633,61.123334482752426,91.58165456532952,61.123334482752426,21,6,21,7,0
84,89.52636161877197,61.123334482752426,91.90446084740948,61.123334482752426,22,6,22,6,0
85,94.20838999926244,61.123334482752426,96.8719461260473,61.123334482752426,23,7,23,7,0
86,99.16260621443293,66.50672314314073,110.60716299228518,69.90433513381979,24,6,25,6,0
87,104.88883481522414,66.84956308354364,130.4697656688271,84.56114263695557,25,7,27,7,0
88,115.6291315593248,71.86363122685309,130.4697656688271,84.56114263695557,26,7,27,7,0
89,115.6291315593248,71.86363122685309,130.4697656688271,84.56114263695557,26,7,27,8,0
90,115.6291315593248,71.86363122685309,139.64531428987166,86.70891098732156,26,6,29,8,0
91,124.36718619466927,80.60168586219758,147.77695829959347,94.84055499704334,27,7,30,9,0
92,143.9232202682708,94.29008279781084,147.77695829959347,94.84055499704334,28,6,30,9,0
93,153.8289556048825,96.18292684645778,147.77695829959347,94.84055499704334,29,7,30,7,0
94,153.8289556048825,96.18292684645778,147.77695829959347,94.84055499704334,29,5,30,6,0
95,153.8289556048825,96.18292684645778,147.77695829959347,94.84055499704334,29,6,30,7,0
96,162.25194197186389,104.60591321343917,156.19994466657485,95.25065007605994,30,6,31,7,0
97,162.25194197186389,104.60591321343917,156.19994466657485,95.25065007605994,30,7,31,8,0
98,162.25194197186389,104.60591321343917,156.19994466657485,95.25065007605994,30,7,31,7,0
99,162.25194197186389,104.60591321343917,156.19994466657485,95.25065007605994,30,7,31,7,0
100,162.25194197186389,104.60591321343917,156.19994466657485,95.25065007605994,30,7,31,6,0
101,162.25194197186389,104.60591321343917,156.19994466657485,95.25065007605994,30,8,31,7,0
102,177.3045418587907,111.23552673338462,171.25254455350168,102.28784447463256,31,7,32,6,0
103,193.10989026304875,113.0008678362803,181.7559402917419,104.65959620315093,33,7,33,6,0
104,193.10989026304875,113.0008678362803,208.5356955964793,122.7639765979864,33,7,36,6,0
105,195.71921804349105,121.7389224716248,208.43591403351343,130.89562060770822,35,8,37,6,0
106,205.55493942045769,130.6496438132334,218.1248922371687,131.5807834488601,37,8,39,6,0
107,205.55493942045769,130.6496438132334,218.1248922371687,131.5807834488601,37,8,39,7,0
108,225.46399035184024,141.8206401092715,238.1006298490969,151.55652106078833,38,7,40,6,0
109,268.5255199094141,170.33199354132066,252.5356991715496,157.5686040162596,41,8,41,7,0
110,285.5197697364192,177.524379096956,269.5299489985547,165.78185319219736,42,8,42,7,0
111,285.5197697364192,177.524379096956,269.5299489985547,165.78185319219736,42,8,42,8,0
112,285.5197697364192,177.524379096956,269.5299489985547,165.78185319219736,42,8,42,8,0
113,309.69495384014584,191.7938278640709,279.0859605605946,166.52105790336356,43,8,43,9,0
114,309.69495384014584,191.7938278640709,279.0859605605946,166.52105790336356,43,7,43,7,0
115,309.69495384014584,191.7938278640709,279.0859605605946,166.52105790336356,43,8,43,8,0
116,309.69495384014584,191.7938278640709,279.0859605605946,166.52105790336356,43,6,43,8,0
117,309.69495384014584,191.7938278640709,279.0859605605946,166.52105790336356,43,7,43,9,0
118,309.69495384014584,191.7938278640709,279.0859605605946,166.52105790336356,43,6,43,9,0
119,311.86570379192807,201.69956320068263,292.16820073311027,179.6032980758793,44,7,44,10,0
120,322.6280143912664,202.55613846340924,292.16820073311027,179.6032980758793,45,7,44,10,0
121,322.6280143912664,202.55613846340924,292.16820073311027,179.6032980758793,45,7,44,9,0
122,353.1952700264573,222.61999836036003,292.16820073311027,179.6032980758793,46,7,44,9,0
123,353.1952700264573,222.61999836036003,292.16820073311027,179.6032980758793,46,5,44,8,0
124,353.1952700264573,222.61999836036003,292.16820073311027,179.6032980758793,46,5,44,8,0
125,376.23594436864335,243.5298998164768,294.29897361917966,179.6032980758793,48,3,45,7,0
126,376.23594436864335,243.5298998164768,346.8820876804663,222.6304005751261,48,3,47,7,0
127,376.23594436864335,243.5298998164768,348.1673877760354,222.6304005751261,48,3,48,6,0
128,376.23594436864335,243.5298998164768,348.1673877760354,222.6304005751261,48,2,48,3,0
129,376.23594436864335,243.5298998164768,348.1673877760354,222.6304005751261,48,1,48,2,0
130,376.23594436864335,243.5298998164768,348.1673877760354,222.6304005751261,48,1,48,2,0
131,376.23594436864335,243.5298998164768,348.1673877760354,222.6304005751261,48,1,48,2,0
132,376.23594436864335,243.5298998164768,348.1673877760354,222.6304005751261,48,1,48,2,0
133,376.23594436864335,243.5298998164768,348.1673877760354,222.6304005751261,48,1,48,2,0
134,376.23594436864335,243.5298998164768,348.1673877760354,222.6304005751261,48,1,48,1,0
135,376.23594436864335,243.5298998164768,348.1673877760354,222.6304005751261,48,1,48,1,0
136,412.1844147319609,271.43733501834674,376.0748229779054,240.7359715056263,50,1,49,1,0
137,412.1844147319609,271.43733501834674,376.0748229779054,240.7359715056263,50,1,49,1,0
138,412.1844147319609,271.43733501834674,376.0748229779054,240.7359715056263,50,1,49,1,0
139,412.1844147319609,271.43733501834674,376.0748229779054,240.7359715056263,50,1,49,1,0
140,423.7410802810453,272.25370382333045,387.63554454008,252.2966930678009,51,1,50,1,0
141,423.7410802810453,272.25370382333045,411.3084232414586,265.4661760309393,51,1,51,1,0
142,423.7410802810453,272.25370382333045,411.3084232414586,265.4661760309393,51,1,51,1,0
143,423.7410802810453,272.25370382333045,411.3084232414586,265.4661760309393,51,1,51,0,0
144,459.1036351217806,287.6487340218056,426.405670753286,269.0027019805921,53,1,52,0,0
145,466.0915741665455,298.4110446211439,430.4770196806778,269.0027019805921,54,1,53,0,0
146,466.0915741665455,298.4110446211439,430.4770196806778,269.0027019805921,54,0,53,0,0
147,466.0915741665455,298.4110446211439,430.4770196806778,269.0027019805921,54,0,53,0,0
148,485.5535241343888,307.110683989649,430.4770196806778,269.0027019805921,55,0,53,0,0
149,485.5535241343888,307.110683989649,430.4770196806778,269.0027019805921,55,0,53,0,0
150,494.3201553837342,307.110683989649,430.4770196806778,269.0027019805921,56,0,53,0,0
151,494.3201553837342,307.110683989649,430.4770196806778,269.0027019805921,56,0,53,0,0
152,494.3201553837342,307.110683989649,430.4770196806778,269.0027019805921,56,0,53,0,0
153,494.3201553837342,307.110683989649,430.4770196806778,269.0027019805921,56,0,53,0,0
154,494.3201553837342,307.110683989649,430.4770196806778,269.0027019805921,56,0,53,0,0
155,506.1800008549045,318.9705294608193,430.4770196806778,269.0027019805921,57,0,53,0,0
156,506.1800008549045,318.9705294608193,467.2864641821511,305.8121464820655,57,0,54,0,0
157,506.1800008549045,318.9705294608193,467.2864641821511,305.8121464820655,57,0,54,0,0
158,506.1800008549045,318.9705294608193,467.2864641821511,305.8121464820655,57,0,54,0,0
159,506.1800008549045,318.9705294608193,467.2864641821511,305.8121464820655,57,0,54,0,0
160,506.1800008549045,318.9705294608193,491.6869579422231,318.413203273135,57,0,55,0,0
161,506.1800008549045,318.9705294608193,491.6869579422231,318.413203273135,57,0,55,0,0
162,523.2761140358394,324.50997709266994,519.8233268336289,345.90506987004665,58,0,57,0,0
163,526.9040953772871,324.50997709266994,558.4701662274098,359.5284613091508,59,0,59,0,0
164,526.9040953772871,324.50997709266994,558.4701662274098,359.5284613091508,59,0,59,0,0
165,526.9040953772871,324.50997709266994,558.4701662274098,359.5284613091508,59,0,59,0,0
166,526.9040953772871,324.50997709266994,558.4701662274098,359.5284613091508,59,0,59,0,0
167,526.9040953772871,324.50997709266994,558.4701662274098,359.5284613091508,59,0,59,0,0
168,526.9040953772871,324.50997709266994,558.4701662274098,359.5284613091508,59,0,59,0,0
169,526.9040953772871,324.50997709266994,566.2483197387893,372.6107014816666,59,0,60,0,0
170,526.9040953772871,324.50997709266994,566.2483197387893,372.6107014816666,59,0,60,0,0
171,526.9040953772871,324.50997709266994,566.2483197387893,372.6107014816666,59,0,60,0,0
172,526.9040953772871,324.50997709266994,566.2483197387893,372.6107014816666,59,0,60,0,0
173,526.9040953772871,324.50997709266994,566.2483197387893,372.6107014816666,59,0,60,0,0
174,526.9040953772871,324.50997709266994,566.2483197387893,372.6107014816666,59,0,60,0,0
175,526.9040953772871,324.50997709266994,566.2483197387893,372.6107014816666,59,0,60,0,0
176,526.9040953772871,324.50997709266994,566.2483197387893,372.6107014816666,59,0,60,0,0
177,526.9040953772871,324.50997709266994,566.2483197387893,372.6107014816666,59,0,60,0,0
178,526.9040953772871,324.50997709266994,566.2483197387893,372.6107014816666,59,0,60,0,0
179,526.9040953772871,324.50997709266994,566.2483197387893,372.6107014816666,59,0,60,0,0
180,526.9040953772871,324.50997709266994,566.2483197387893,372.6107014816666,59,0,60,0,0
181,526.9040953772871,324.50997709266994,566.2483197387893,372.6107014816666,59,0,60,0,0
182,526.9040953772871,324.50997709266994,566.2483197387893,372.6107014816666,59,0,60,0,0
183,526.9040953772871,324.50997709266994,566.2483197387893,372.6107014816666,59,0,60,0,0
184,526.9040953772871,324.50997709266994,566.2483197387893,372.6107014816666,59,0,60,0,0
185,526.9040953772871,324.50997709266994,566.2483197387893,372.6107014816666,59,0,60,0,0
186,526.9040953772871,324.50997709266994,566.2483197387893,372.6107014816666,59,0,60,0,0
187,526.9040953772871,324.50997709266994,566.2483197387893,372.6107014816666,59,0,60,0,0
188,526.9040953772871,324.50997709266994,566.2483197387893,372.6107014816666,59,0,60,0,0
189,552.5729616829585,350.1788433983413,566.2483197387893,372.6107014816666,60,0,60,0,0
0,0.0,0.0,0.0,0.0,0,0,0,0,1
1,0.0,0.0,0.0,0.0,0,1,0,1,1
2,0.0,0.0,0.0,0.0,0,1,0,1,1
3,0.0,0.0,0.0,0.0,0,2,0,2,1
4,0.0,0.0,0.0,0.0,0,2,0,2,1
5,0.0,0.0,0.0,0.0,0,3,0,3,1
6,0.0,0.0,0.0,0.0,0,3,0,3,1
7,0.0,0.0,0.0,0.0,0,4,0,4,1
8,0.0,0.0,0.0,0.0,0,4,0,4,1
9,0.0,0.0,0.0,0.0,0,4,0,4,1
10,0.0,0.0,0.0,0.0,0,3,0,3,1
11,0.0,0.0,0.0,0.0,0,3,0,3,1
12,0.0,0.0,0.0,0.0,0,3,0,3,1
13,0.0,0.0,0.0,0.0,0,4,0,4,1
14,0.0,0.0,0.0,0.0,0,4,0,4,1
15,0.0,0.0,0.0,0.0,0,4,0,4,1
16,1.3009187983538162,1.3009187983538162,1.3009187983538162,1.3009187983538162,1,4,1,4,1
17,1.3009187983538162,1.3009187983538162,1.3009187983538162,1.3009187983538162,1,4,1,4,1
18,1.3009187983538162,1.3009187983538162,1.3009187983538162,1.3009187983538162,1,4,1,4,1
19,3.110990573433892,1.8100717750800757,3.110990573433892,1.8100717750800757,2,3,2,3,1
20,3.110990573433892,1.8100717750800757,3.110990573433892,1.8100717750800757,2,3,2,3,1
21,3.110990573433892,1.8100717750800757,3.110990573433892,1.8100717750800757,2,4,2,4,1
22,3.110990573433892,1.8100717750800757,3.110990573433892,1.8100717750800757,2,4,2,4,1
23,3.110990573433892,1.8100717750800757,3.110990573433892,1.8100717750800757,2,5,2,5,1
24,3.110990573433892,1.8100717750800757,3.110990573433892,1.8100717750800757,2,5,2,5,1
25,3.110990573433892,1.8100717750800757,3.110990573433892,1.8100717750800757,2,5,2,6,1
26,6.040164160949107,2.929173587515216,6.040164160949107,2.929173587515216,3,5,3,6,1
27,6.040164160949107,2.929173587515216,6.040164160949107,2.929173587515216,3,5,3,6,1
28,6.040164160949107,2.929173587515216,6.040164160949107,2.929173587515216,3,5,3,6,1
29,6.040164160949107,2.929173587515216,6.040164160949107,2.929173587515216,3,4,3,5,1
30,9.298275431484887,2.929173587515216,9.298275431484887,2.929173587515216,5,4,5,5,1
31,9.298275431484887,2.929173587515216,9.298275431484887,2.929173587515216,5,5,5,6,1
32,9.298275431484887,2.929173587515216,9.298275431484887,2.929173587515216,5,4,5,5,1
33,9.298275431484887,2.929173587515216,9.298275431484887,2.929173587515216,5,5,5,6,1
34,9.298275431484887,2.929173587515216,9.298275431484887,2.929173587515216,5,3,5,4,1
35,9.298275431484887,2.929173587515216,9.298275431484887,2.929173587515216,5,4,5,5,1
36,9.298275431484887,2.929173587515216,9.298275431484887,2.929173587515216,5,4,5,5,1
37,9.298275431484887,2.929173587515216,9.298275431484887,2.929173587515216,5,5,5,6,1
38,12.886625585547108,5.9755493531502495,12.886625585547108,5.9755493531502495,7,5,7,6,1
39,14.054431898244845,5.9755493531502495,14.054431898244845,5.9755493531502495,8,6,8,7,1
40,14.054431898244845,5.9755493531502495,14.054431898244845,5.9755493531502495,8,6,8,7,1
41,14.054431898244845,5.9755493531502495,14.054431898244845,5.9755493531502495,8,6,8,7,1
42,14.440792319336182,5.9755493531502495,14.440792319336182,5.9755493531502495,9,6,9,7,1
43,14.440792319336182,5.9755493531502495,14.440792319336182,5.9755493531502495,9,6,9,6,1
44,14.440792319336182,5.9755493531502495,14.440792319336182,5.9755493531502495,9,6,9,6,1
45,18.93340927848756,10.468166312301626,18.93340927848756,10.468166312301626,10,5,10,5,1
46,18.93340927848756,10.468166312301626,18.93340927848756,10.468166312301626,10,5,10,4,1
47,18.93340927848756,10.468166312301626,18.93340927848756,10.468166312301626,10,4,10,5,1
48,18.93340927848756,10.468166312301626,18.93340927848756,10.468166312301626,10,4,10,5,1
49,18.93340927848756,10.468166312301626,18.93340927848756,10.468166312301626,10,5,10,4,1
50,20.140111183281107,10.468166312301626,20.140111183281107,10.468166312301626,11,4,11,3,1
51,20.140111183281107,10.468166312301626,20.140111183281107,10.468166312301626,11,4,11,4,1
52,22.735415735260982,10.468166312301626,22.5538139804433,10.468166312301626,12,4,12,4,1
53,22.735415735260982,10.468166312301626,22.5538139804433,10.468166312301626,12,4,12,4,1
54,22.735415735260982,10.468166312301626,22.5538139804433,10.468166312301626,12,4,12,3,1
55,22.735415735260982,10.468166312301626,22.5538139804433,10.468166312301626,12,5,12,4,1
56,22.735415735260982,10.468166312301626,22.5538139804433,10.468166312301626,12,5,12,4,1
57,22.735415735260982,10.468166312301626,22.5538139804433,10.468166312301626,12,6,12,5,1
58,22.735415735260982,10.468166312301626,22.5538139804433,10.468166312301626,12,5,12,5,1
59,22.735415735260982,10.468166312301626,22.5538139804433,10.468166312301626,12,6,12,6,1
60,29.49907400446565,16.02175031746365,29.31747224964797,16.02175031746365,14,6,14,6,1
61,29.49907400446565,16.02175031746365,29.31747224964797,16.02175031746365,14,6,14,7,1
62,39.68927064761737,23.28277337310015,29.31747224964797,16.02175031746365,15,6,14,7,1
63,39.68927064761737,23.28277337310015,40.67800901529465,24.45311349559511,15,7,15,8,1
64,40.71129107519945,23.28277337310015,41.700029442876726,24.45311349559511,16,6,16,8,1
65,40.71129107519945,23.28277337310015,41.700029442876726,24.45311349559511,16,6,16,9,1
66,40.71129107519945,23.28277337310015,41.700029442876726,24.45311349559511,16,6,16,9,1
67,49.72530209058304,32.296784388483744,45.040261299221925,27.79334535194031,17,7,17,10,1
68,49.72530209058304,32.296784388483744,45.040261299221925,27.79334535194031,17,7,17,10,1
69,70.50321447142187,50.028321003687545,45.040261299221925,27.79334535194031,18,6,17,11,1
70,70.50321447142187,50.028321003687545,54.81425964453027,31.18073607526842,18,6,19,11,1
71,70.50321447142187,50.028321003687545,54.81425964453027,31.18073607526842,18,5,19,10,1
72,70.50321447142187,50.028321003687545,54.81425964453027,31.18073607526842,18,5,19,10,1
73,77.02555526381735,52.05804483693164,61.336600436925735,37.70307686766389,19,6,20,9,1
74,97.30767208645864,66.7865776544109,61.336600436925735,37.70307686766389,21,5,20,8,1
75,105.4009765689772,68.35754134453398,62.46779915371685,37.70307686766389,22,6,21,8,1
76,105.4009765689772,68.35754134453398,62.46779915371685,37.70307686766389,22,6,21,8,1
77,105.4009765689772,68.35754134453398,78.77582537733024,50.65317483178554,22,6,22,9,1
78,105.4009765689772,68.35754134453398,108.6067612575961,75.99149375290004,22,6,23,8,1
79,105.4009765689772,68.35754134453398,108.6067612575961,75.99149375290004,22,6,23,8,1
80,105.4009765689772,68.35754134453398,129.61041043712495,96.99514293242888,22,6,24,8,1
81,132.2219900842801,88.1314652722125,129.61041043712495,96.99514293242888,24,7,24,9,1
82,138.7504381691172,88.1314652722125,129.61041043712495,96.99514293242888,25,7,24,8,1
83,138.7504381691172,88.1314652722125,129.61041043712495,96.99514293242888,25,8,24,9,1
84,138.7504381691172,88.1314652722125,129.61041043712495,96.99514293242888,25,7,24,9,1
85,138.7504381691172,88.1314652722125,129.61041043712495,96.99514293242888,25,8,24,10,1
86,138.7504381691172,88.1314652722125,140.25081587652818,102.08196436667008,25,8,25,10,1
87,138.7504381691172,88.1314652722125,140.25081587652818,102.08196436667008,25,9,25,11,1
88,138.7504381691172,88.1314652722125,140.25081587652818,102.08196436667008,25,9,25,10,1
89,138.7504381691172,88.1314652722125,140.25081587652818,102.08196436667008,25,9,25,11,1
90,145.33395153925505,88.1314652722125,140.25081587652818,102.08196436667008,26,9,25,9,1
91,152.21562458116287,95.17855485983692,156.06608983922783,111.48116824355311,27,10,26,10,1
92,187.78255115340608,115.60508736193712,156.06608983922783,111.48116824355311,29,9,26,10,1
93,187.78255115340608,115.60508736193712,163.97111203386638,119.38619043819168,29,10,27,9,1
94,187.78255115340608,115.60508736193712,173.26833226875974,122.16106988068958,29,10,28,9,1
95,190.12840706394277,123.6983918444557,173.26833226875974,122.16106988068958,30,11,28,10,1
96,190.12840706394277,123.6983918444557,173.26833226875974,122.16106988068958,30,10,28,10,1
97,190.12840706394277,123.6983918444557,173.26833226875974,122.16106988068958,30,9,28,11,1
98,190.12840706394277,123.6983918444557,188.19502664705877,129.18274206435007,30,8,29,10,1
99,205.232467324804,130.7091476227984,193.60936793110997,137.0877642589886,31,9,30,11,1
100,223.47208819445376,138.22721954494943,193.60936793110997,137.0877642589886,33,9,30,10,1
101,223.47208819445376,138.22721954494943,196.61056258410088,137.0877642589886,33,10,31,10,1
102,242.8326695560391,157.58780090653482,196.61056258410088,137.0877642589886,34,10,31,10,1
103,243.58001127220615,157.58780090653482,197.357904300268,137.0877642589886,35,10,32,10,1
104,243.58001127220615,157.58780090653482,213.26686096724785,145.09169873132993,35,9,33,10,1
105,254.8269311693896,158.8271042652927,213.26686096724785,145.09169873132993,36,10,33,11,1
106,254.8269311693896,158.8271042652927,213.26686096724785,145.09169873132993,36,10,33,10,1
107,254.8269311693896,158.8271042652927,213.26686096724785,145.09169873132993,36,10,33,10,1
108,260.0337771785853,168.83472080371817,227.99964164375143,154.96772897081766,37,10,35,10,1
109,265.64055187385947,168.83472080371817,233.60641633902569,154.96772897081766,38,9,36,11,1
110,265.64055187385947,168.83472080371817,273.63131565137667,184.924453431799,38,8,39,10,1
111,265.64055187385947,168.83472080371817,299.1635831568698,210.4567209372921,38,9,40,9,1
112,279.1957006713847,172.38225306281788,299.8178084649082,210.4567209372921,39,7,41,9,1
113,279.1957006713847,172.38225306281788,299.8178084649082,210.4567209372921,39,8,41,10,1
114,306.2312059653395,196.7770547725608,299.8178084649082,210.4567209372921,41,8,41,10,1
115,329.0410236070264,209.39667577109597,299.8178084649082,210.4567209372921,42,7,41,9,1
116,329.0410236070264,209.39667577109597,299.8178084649082,210.4567209372921,42,7,41,7,1
117,362.4257857032778,232.5069375831316,299.8178084649082,210.4567209372921,43,7,41,8,1
118,362.4257857032778,232.5069375831316,299.8178084649082,210.4567209372921,43,7,41,6,1
119,362.4257857032778,232.5069375831316,299.8178084649082,210.4567209372921,43,8,41,7,1
120,369.908337242873,242.7814378673474,299.8178084649082,210.4567209372921,44,7,41,7,1
121,369.908337242873,242.7814378673474,349.6232214875558,250.386103720452,44,5,42,7,1
122,369.908337242873,242.7814378673474,349.6232214875558,250.386103720452,44,5,42,7,1
123,369.908337242873,242.7814378673474,369.6919771851324,259.8144539786254,44,4,43,7,1
124,374.8042364249336,242.7814378673474,369.6919771851324,259.8144539786254,45,4,43,7,1
125,376.3509669091338,242.7814378673474,374.1154236281906,270.45485941802866,46,4,45,7,1
126,376.3509669091338,242.7814378673474,429.949816892768,315.64884724320274,46,3,47,7,1
127,376.3509669091338,242.7814378673474,429.949816892768,315.64884724320274,46,3,47,7,1
128,376.3509669091338,242.7814378673474,429.949816892768,315.64884724320274,46,3,47,7,1
129,376.3509669091338,242.7814378673474,429.949816892768,315.64884724320274,46,3,47,6,1
130,376.3509669091338,242.7814378673474,429.949816892768,315.64884724320274,46,3,47,5,1
131,383.7863955980655,252.97163451049917,429.949816892768,315.64884724320274,47,3,47,5,1
132,394.9360733078304,253.93111557711237,429.949816892768,315.64884724320274,48,2,47,5,1
133,394.9360733078304,253.93111557711237,499.8732862043296,360.8402932543744,48,2,49,5,1
134,444.2300544923902,292.9505964774563,506.6388843337788,374.21177978911777,50,2,50,5,1
135,444.2300544923902,292.9505964774563,506.6388843337788,374.21177978911777,50,2,50,2,1
