Time,Seed,Demand,Alpha,Scenario,ComputationTime
51,0,demand_0.5x,0.0,S2,0.3390006000408903
53,0,demand_0.5x,1.0,S1,0.3716825000010431
53,0,demand_0.5x,0.0,S2,0.6295233001001179
55,0,demand_0.5x,1.0,S1,0.5526860000099987
55,0,demand_0.5x,0.0,S2,0.5841561000561342
57,0,demand_0.5x,1.0,S1,0.6817237000213936
57,0,demand_0.5x,0.0,S2,0.6735575000056997
59,0,demand_0.5x,1.0,S1,0.8290745000122115
59,0,demand_0.5x,0.0,S2,0.8046045999508351
61,0,demand_0.5x,1.0,S1,0.8884597000433132
61,0,demand_0.5x,0.0,S2,0.7347819999558851
63,0,demand_0.5x,1.0,S1,0.7118277999106795
63,0,demand_0.5x,0.0,S2,0.6001198999583721
65,0,demand_0.5x,1.0,S1,0.8043039999902248
65,0,demand_0.5x,0.0,S2,0.5710676999296993
67,0,demand_0.5x,1.0,S1,1.0046482000034302
67,0,demand_0.5x,0.0,S2,0.7964028998976573
69,0,demand_0.5x,1.0,S1,0.5949743000091985
69,0,demand_0.5x,0.0,S2,0.6784432000713423
71,0,demand_0.5x,1.0,S1,0.4943682999582961
71,0,demand_0.5x,0.0,S2,0.5750678000040352
73,0,demand_0.5x,1.0,S1,0.5519766999641433
73,0,demand_0.5x,0.0,S2,0.6837035999633372
75,0,demand_0.5x,1.0,S1,0.696951299905777
75,0,demand_0.5x,0.0,S2,0.8667105999775231
77,0,demand_0.5x,1.0,S1,0.7444303000811487
77,0,demand_0.5x,0.0,S2,1.0069119000108913
79,0,demand_0.5x,1.0,S1,0.7943681000033394
79,0,demand_0.5x,0.0,S2,0.8905866000568494
81,0,demand_0.5x,1.0,S1,0.6502030999399722
81,0,demand_0.5x,0.0,S2,0.9749426000053064
83,0,demand_0.5x,1.0,S1,0.7284243000904098
83,0,demand_0.5x,0.0,S2,1.0083928999956695
85,0,demand_0.5x,1.0,S1,0.6894133000168949
85,0,demand_0.5x,0.0,S2,0.7188703999854624
87,0,demand_0.5x,1.0,S1,0.6765044999774545
87,0,demand_0.5x,0.0,S2,1.010335800005123
89,0,demand_0.5x,1.0,S1,0.8801337999757379
89,0,demand_0.5x,0.0,S2,1.0059856999432668
91,0,demand_0.5x,1.0,S1,0.7216373999835923
91,0,demand_0.5x,0.0,S2,1.0112215999979526
93,0,demand_0.5x,1.0,S1,0.9421996999299154
93,0,demand_0.5x,0.0,S2,1.0099899000488222
95,0,demand_0.5x,1.0,S1,0.6025909000309184
95,0,demand_0.5x,0.0,S2,0.9195750000653788
97,0,demand_0.5x,1.0,S1,0.735100399935618
97,0,demand_0.5x,0.0,S2,1.0064372000051662
99,0,demand_0.5x,1.0,S1,0.8132046000100672
99,0,demand_0.5x,0.0,S2,0.8592285000486299
101,0,demand_0.5x,1.0,S1,0.8768075000261888
101,0,demand_0.5x,0.0,S2,0.5961320999776945
103,0,demand_0.5x,1.0,S1,0.8488253999967128
103,0,demand_0.5x,0.0,S2,0.934143100050278
105,0,demand_0.5x,1.0,S1,0.8075547999469563
105,0,demand_0.5x,0.0,S2,0.7592906999634579
107,0,demand_0.5x,1.0,S1,0.9766013000626116
107,0,demand_0.5x,0.0,S2,0.7381828000070527
109,0,demand_0.5x,1.0,S1,0.8916781999869272
109,0,demand_0.5x,0.0,S2,1.0049165000673383
111,0,demand_0.5x,1.0,S1,0.8863622000208125
111,0,demand_0.5x,0.0,S2,1.0109693000558764
113,0,demand_0.5x,1.0,S1,0.8768000000854954
113,0,demand_0.5x,0.0,S2,1.0034222000977024
115,0,demand_0.5x,1.0,S1,0.8509531000163406
115,0,demand_0.5x,0.0,S2,1.0078931000316516
117,0,demand_0.5x,1.0,S1,0.6436552000232041
117,0,demand_0.5x,0.0,S2,1.0195981999859214
119,0,demand_0.5x,1.0,S1,0.732706299982965
119,0,demand_0.5x,0.0,S2,1.0140224999049678
1,1,demand_0.5x,1.0,S1,0.0534450000850483
1,1,demand_0.5x,0.0,S2,0.068766999989748
3,1,demand_0.5x,1.0,S1,0.1162547999992966
3,1,demand_0.5x,0.0,S2,0.175584000069648
5,1,demand_0.5x,1.0,S1,0.1296015999978408
5,1,demand_0.5x,0.0,S2,0.169034699909389
7,1,demand_0.5x,1.0,S1,0.1092238000128418
7,1,demand_0.5x,0.0,S2,0.1361198000377044
9,1,demand_0.5x,1.0,S1,0.1114077999955043
9,1,demand_0.5x,0.0,S2,0.1520562000805512
11,1,demand_0.5x,1.0,S1,0.1270846000406891
11,1,demand_0.5x,0.0,S2,0.1481521999230608
13,1,demand_0.5x,1.0,S1,0.1027011999394744
13,1,demand_0.5x,0.0,S2,0.121646299958229
15,1,demand_0.5x,1.0,S1,0.1134515999583527
15,1,demand_0.5x,0.0,S2,0.1361664000432938
17,1,demand_0.5x,1.0,S1,0.1178664999315515
17,1,demand_0.5x,0.0,S2,0.1397332000778988
19,1,demand_0.5x,1.0,S1,0.1345173000590875
19,1,demand_0.5x,0.0,S2,0.1993581000715494
21,1,demand_0.5x,1.0,S1,0.1931907999096438
21,1,demand_0.5x,0.0,S2,0.1586363000096753
23,1,demand_0.5x,1.0,S1,0.1686855999287217
23,1,demand_0.5x,0.0,S2,0.2299030000576749
25,1,demand_0.5x,1.0,S1,0.2015345999971032
25,1,demand_0.5x,0.0,S2,0.3986624999670312
27,1,demand_0.5x,1.0,S1,0.2298231000313535
27,1,demand_0.5x,0.0,S2,0.3753427999326959
29,1,demand_0.5x,1.0,S1,0.2345043999375775
29,1,demand_0.5x,0.0,S2,0.3636346000712365
31,1,demand_0.5x,1.0,S1,0.2926425000187009
31,1,demand_0.5x,0.0,S2,0.3122759000398218
33,1,demand_0.5x,1.0,S1,0.2259687000187114
33,1,demand_0.5x,0.0,S2,0.2937781999353319
35,1,demand_0.5x,1.0,S1,0.2680544001050293
35,1,demand_0.5x,0.0,S2,0.291980899986811
37,1,demand_0.5x,1.0,S1,0.2680422000121325
37,1,demand_0.5x,0.0,S2,0.4465593999484554
39,1,demand_0.5x,1.0,S1,0.3529936999548226
39,1,demand_0.5x,0.0,S2,0.5321040999842808
41,1,demand_0.5x,1.0,S1,0.4521271999692544
41,1,demand_0.5x,0.0,S2,0.4465459000784904
43,1,demand_0.5x,1.0,S1,0.3532999999588355
43,1,demand_0.5x,0.0,S2,0.7149339999305084
45,1,demand_0.5x,1.0,S1,0.4756624000146985
45,1,demand_0.5x,0.0,S2,0.850452300044708
47,1,demand_0.5x,1.0,S1,0.5430714000249282
47,1,demand_0.5x,0.0,S2,0.2920973999425769
49,1,demand_0.5x,1.0,S1,0.2699432000517845
49,1,demand_0.5x,0.0,S2,0.6851939999032766
51,1,demand_0.5x,1.0,S1,0.4912269000196829
51,1,demand_0.5x,0.0,S2,0.3775614999467507
53,1,demand_0.5x,1.0,S1,0.3823361999820918
53,1,demand_0.5x,0.0,S2,0.4400714999064803
55,1,demand_0.5x,1.0,S1,0.3989424000028521
55,1,demand_0.5x,0.0,S2,0.4971792000578716
57,1,demand_0.5x,1.0,S1,0.5696672999765724
57,1,demand_0.5x,0.0,S2,0.5259284999920055
59,1,demand_0.5x,1.0,S1,0.4111837999662384
59,1,demand_0.5x,0.0,S2,0.6037849000422284
61,1,demand_0.5x,1.0,S1,0.6470224000513554
61,1,demand_0.5x,0.0,S2,0.9754772000014782
63,1,demand_0.5x,1.0,S1,0.6354685999685898
63,1,demand_0.5x,0.0,S2,1.013910899986513
65,1,demand_0.5x,1.0,S1,0.839598200051114
65,1,demand_0.5x,0.0,S2,1.018188300076872
67,1,demand_0.5x,1.0,S1,0.8132415999425575
67,1,demand_0.5x,0.0,S2,1.0136880999198183
69,1,demand_0.5x,1.0,S1,0.8329138999106362
69,1,demand_0.5x,0.0,S2,1.0359266999876129
71,1,demand_0.5x,1.0,S1,0.6647240000311285
71,1,demand_0.5x,0.0,S2,1.0179587000748145
73,1,demand_0.5x,1.0,S1,0.8405457000480965
73,1,demand_0.5x,0.0,S2,1.003812899929471
75,1,demand_0.5x,1.0,S1,0.5196358000393957
75,1,demand_0.5x,0.0,S2,1.0070693000452593
77,1,demand_0.5x,1.0,S1,0.9890369999920948
77,1,demand_0.5x,0.0,S2,1.0083069999236614
79,1,demand_0.5x,1.0,S1,0.5966088999994099
79,1,demand_0.5x,0.0,S2,1.0098976999288425
81,1,demand_0.5x,1.0,S1,0.9119347999803722
81,1,demand_0.5x,0.0,S2,1.008610500022769
83,1,demand_0.5x,1.0,S1,0.6068297000601888
83,1,demand_0.5x,0.0,S2,1.0048059000400826
85,1,demand_0.5x,1.0,S1,0.5994046999840066
85,1,demand_0.5x,0.0,S2,1.0104850999778137
87,1,demand_0.5x,1.0,S1,0.8347858999622986
87,1,demand_0.5x,0.0,S2,1.0042795999906955
89,1,demand_0.5x,1.0,S1,0.9316960999276488
89,1,demand_0.5x,0.0,S2,1.006613900070079
91,1,demand_0.5x,1.0,S1,1.0065365000627935
91,1,demand_0.5x,0.0,S2,1.0092697000363842
93,1,demand_0.5x,1.0,S1,1.0066261000465602
93,1,demand_0.5x,0.0,S2,1.0226100999861956
95,1,demand_0.5x,1.0,S1,1.0135576999746263
95,1,demand_0.5x,0.0,S2,1.0073968999786302
97,1,demand_0.5x,1.0,S1,1.0079240000341088
97,1,demand_0.5x,0.0,S2,1.0265916000353172
99,1,demand_0.5x,1.0,S1,0.9416381999617442
99,1,demand_0.5x,0.0,S2,1.010705600026995
101,1,demand_0.5x,1.0,S1,1.002419300028123
101,1,demand_0.5x,0.0,S2,1.0153415999375284
103,1,demand_0.5x,1.0,S1,1.0087392000714317
103,1,demand_0.5x,0.0,S2,1.0087432999862358
105,1,demand_0.5x,1.0,S1,1.003499999991618
105,1,demand_0.5x,0.0,S2,1.0216678000288084
107,1,demand_0.5x,1.0,S1,1.0124190000351518
107,1,demand_0.5x,0.0,S2,1.003933999920264
109,1,demand_0.5x,1.0,S1,1.0071731000207365
109,1,demand_0.5x,0.0,S2,1.030563800013624
111,1,demand_0.5x,1.0,S1,0.8742409000406042
111,1,demand_0.5x,0.0,S2,1.0028613000176847
113,1,demand_0.5x,1.0,S1,0.7542629999807104
113,1,demand_0.5x,0.0,S2,1.022690299898386
115,1,demand_0.5x,1.0,S1,1.0099363999906927
115,1,demand_0.5x,0.0,S2,1.010368200019002
117,1,demand_0.5x,1.0,S1,0.6939625000813976
117,1,demand_0.5x,0.0,S2,0.9513278000522404
119,1,demand_0.5x,1.0,S1,0.7771426000399515
119,1,demand_0.5x,0.0,S2,0.8719533999683335
1,2,demand_0.5x,1.0,S1,0.071058899979107
1,2,demand_0.5x,0.0,S2,0.0688431999878957
3,2,demand_0.5x,1.0,S1,0.0640553999692201
3,2,demand_0.5x,0.0,S2,0.0874112999299541
5,2,demand_0.5x,1.0,S1,0.1043529999442398
5,2,demand_0.5x,0.0,S2,0.1226790000218898
7,2,demand_0.5x,1.0,S1,0.1156774999108165
7,2,demand_0.5x,0.0,S2,0.1213015000103041
9,2,demand_0.5x,1.0,S1,0.1261699000606313
9,2,demand_0.5x,0.0,S2,0.1450458999024704
11,2,demand_0.5x,1.0,S1,0.0986425000010058
11,2,demand_0.5x,0.0,S2,0.1590407999465242
13,2,demand_0.5x,1.0,S1,0.1474114999873563
13,2,demand_0.5x,0.0,S2,0.1272112000733614
15,2,demand_0.5x,1.0,S1,0.1992784000467509
15,2,demand_0.5x,0.0,S2,0.1927226000698283
17,2,demand_0.5x,1.0,S1,0.2666226000292226
17,2,demand_0.5x,0.0,S2,0.3753260000376031
19,2,demand_0.5x,1.0,S1,0.1620091000804677
19,2,demand_0.5x,0.0,S2,0.2294021000852808
21,2,demand_0.5x,1.0,S1,0.1805011000251397
21,2,demand_0.5x,0.0,S2,0.2027120999991893
23,2,demand_0.5x,1.0,S1,0.2269975000526756
23,2,demand_0.5x,0.0,S2,0.2805819999193772
25,2,demand_0.5x,1.0,S1,0.1994872000068426
25,2,demand_0.5x,0.0,S2,0.3475467000389471
27,2,demand_0.5x,1.0,S1,0.2461917999899014
27,2,demand_0.5x,0.0,S2,0.3754557000938803
29,2,demand_0.5x,1.0,S1,0.2272442000685259
29,2,demand_0.5x,0.0,S2,0.3422162000788376
31,2,demand_0.5x,1.0,S1,0.3195179000031203
31,2,demand_0.5x,0.0,S2,0.4963589999824762
33,2,demand_0.5x,1.0,S1,0.3694901999551803
33,2,demand_0.5x,0.0,S2,0.3698285999707877
35,2,demand_0.5x,1.0,S1,0.21215569996275
35,2,demand_0.5x,0.0,S2,0.279586499906145
37,2,demand_0.5x,1.0,S1,0.210253500030376
37,2,demand_0.5x,0.0,S2,0.2608792999526486
39,2,demand_0.5x,1.0,S1,0.3474468999775126
39,2,demand_0.5x,0.0,S2,0.4732748999958858
41,2,demand_0.5x,1.0,S1,0.3002960999729112
41,2,demand_0.5x,0.0,S2,0.5939332999987528
43,2,demand_0.5x,1.0,S1,0.4346913000335917
43,2,demand_0.5x,0.0,S2,0.5626444999361411
45,2,demand_0.5x,1.0,S1,0.3500172999920323
45,2,demand_0.5x,0.0,S2,0.5336853000335395
47,2,demand_0.5x,1.0,S1,0.4796873000450432
47,2,demand_0.5x,0.0,S2,0.6356180000584573
49,2,demand_0.5x,1.0,S1,0.5197698000119999
49,2,demand_0.5x,0.0,S2,0.6103621000656858
51,2,demand_0.5x,1.0,S1,0.3956402000039816
51,2,demand_0.5x,0.0,S2,0.5546489000553265
53,2,demand_0.5x,1.0,S1,0.5402210999745876
53,2,demand_0.5x,0.0,S2,0.7636157999513671
55,2,demand_0.5x,1.0,S1,0.527665099943988
55,2,demand_0.5x,0.0,S2,0.6532905000494793
57,2,demand_0.5x,1.0,S1,0.4646715000271797
57,2,demand_0.5x,0.0,S2,0.5529898999957368
59,2,demand_0.5x,1.0,S1,0.3888766999589279
59,2,demand_0.5x,0.0,S2,0.492122899973765
61,2,demand_0.5x,1.0,S1,0.3239953999873251
61,2,demand_0.5x,0.0,S2,0.4830536000663414
63,2,demand_0.5x,1.0,S1,0.46853579999879
63,2,demand_0.5x,0.0,S2,0.6465780000435188
65,2,demand_0.5x,1.0,S1,0.5519819000037387
65,2,demand_0.5x,0.0,S2,0.7720445999875665
67,2,demand_0.5x,1.0,S1,0.3951500999974087
67,2,demand_0.5x,0.0,S2,0.4828510000370443
69,2,demand_0.5x,1.0,S1,0.4530426000710577
69,2,demand_0.5x,0.0,S2,0.5331518000457436
71,2,demand_0.5x,1.0,S1,0.506094100070186
71,2,demand_0.5x,0.0,S2,0.5817794000031427
73,2,demand_0.5x,1.0,S1,0.534334099967964
73,2,demand_0.5x,0.0,S2,0.8968147999839857
75,2,demand_0.5x,1.0,S1,0.6481396000599489
75,2,demand_0.5x,0.0,S2,1.002698399941437
77,2,demand_0.5x,1.0,S1,0.6981049999594688
77,2,demand_0.5x,0.0,S2,1.0179508000146598
79,2,demand_0.5x,1.0,S1,0.574972299975343
79,2,demand_0.5x,0.0,S2,0.8998714999761432
81,2,demand_0.5x,1.0,S1,0.4931476999772712
81,2,demand_0.5x,0.0,S2,0.8928305000299588
83,2,demand_0.5x,1.0,S1,0.7552633000304922
83,2,demand_0.5x,0.0,S2,0.8168176000472158
85,2,demand_0.5x,1.0,S1,0.7121303000021726
85,2,demand_0.5x,0.0,S2,0.8080373000120744
87,2,demand_0.5x,1.0,S1,0.906968199997209
87,2,demand_0.5x,0.0,S2,0.8243361000204459
89,2,demand_0.5x,1.0,S1,0.8457586000440642
89,2,demand_0.5x,0.0,S2,0.9074900000123308
91,2,demand_0.5x,1.0,S1,0.8467220000457019
91,2,demand_0.5x,0.0,S2,0.9450411000289024
93,2,demand_0.5x,1.0,S1,0.9249916999833658
93,2,demand_0.5x,0.0,S2,0.7231222999980673
95,2,demand_0.5x,1.0,S1,0.7484922999283299
95,2,demand_0.5x,0.0,S2,0.993138700025156
97,2,demand_0.5x,1.0,S1,1.0047359999734908
97,2,demand_0.5x,0.0,S2,0.9957474999828264
99,2,demand_0.5x,1.0,S1,1.0095550999976697
99,2,demand_0.5x,0.0,S2,1.0060667999787256
101,2,demand_0.5x,1.0,S1,1.006838500034064
101,2,demand_0.5x,0.0,S2,1.0134325999533758
103,2,demand_0.5x,1.0,S1,1.0152919000247491
103,2,demand_0.5x,0.0,S2,1.0049401000142095
105,2,demand_0.5x,1.0,S1,0.6409160000039265
105,2,demand_0.5x,0.0,S2,1.0101148000685498
107,2,demand_0.5x,1.0,S1,0.6297908999258652
107,2,demand_0.5x,0.0,S2,1.0032430000137538
109,2,demand_0.5x,1.0,S1,0.8988532000221312
109,2,demand_0.5x,0.0,S2,1.0152496999362484
111,2,demand_0.5x,1.0,S1,0.8293287999695167
111,2,demand_0.5x,0.0,S2,1.0058026999467984
113,2,demand_0.5x,1.0,S1,0.5420453998958692
113,2,demand_0.5x,0.0,S2,1.0072775000007823
115,2,demand_0.5x,1.0,S1,0.5530848000198603
115,2,demand_0.5x,0.0,S2,1.0078181999269873
117,2,demand_0.5x,1.0,S1,0.5183963000308722
117,2,demand_0.5x,0.0,S2,1.0104458999121562
119,2,demand_0.5x,1.0,S1,0.4741298001026734
119,2,demand_0.5x,0.0,S2,1.0099349999800324
1,3,demand_0.5x,1.0,S1,0.0479130999883636
1,3,demand_0.5x,0.0,S2,0.0493365000002086
3,3,demand_0.5x,1.0,S1,0.0689460999565199
3,3,demand_0.5x,0.0,S2,0.0906089999480173
5,3,demand_0.5x,1.0,S1,0.0848114000400528
5,3,demand_0.5x,0.0,S2,0.1117041999241337
7,3,demand_0.5x,1.0,S1,0.0962415999965742
7,3,demand_0.5x,0.0,S2,0.1074943999992683
9,3,demand_0.5x,1.0,S1,0.1047062999568879
9,3,demand_0.5x,0.0,S2,0.1081758999498561
11,3,demand_0.5x,1.0,S1,0.1482663999777287
11,3,demand_0.5x,0.0,S2,0.1636213000165298
13,3,demand_0.5x,1.0,S1,0.1678399000084027
13,3,demand_0.5x,0.0,S2,0.2070438999217003
15,3,demand_0.5x,1.0,S1,0.1604396000038832
15,3,demand_0.5x,0.0,S2,0.2339036999037489
17,3,demand_0.5x,1.0,S1,0.2525646000867709
17,3,demand_0.5x,0.0,S2,0.365459099994041
19,3,demand_0.5x,1.0,S1,0.2434614000376314
19,3,demand_0.5x,0.0,S2,0.2793664999771863
21,3,demand_0.5x,1.0,S1,0.2756364999804646
21,3,demand_0.5x,0.0,S2,0.4089794000610709
23,3,demand_0.5x,1.0,S1,0.2814796000020578
23,3,demand_0.5x,0.0,S2,0.3283332999562844
25,3,demand_0.5x,1.0,S1,0.3513921999838203
25,3,demand_0.5x,0.0,S2,0.4384537000441924
27,3,demand_0.5x,1.0,S1,0.3268093999940902
27,3,demand_0.5x,0.0,S2,0.4856591999996453
29,3,demand_0.5x,1.0,S1,0.3721948000602424
29,3,demand_0.5x,0.0,S2,0.6753875999711454
31,3,demand_0.5x,1.0,S1,0.4086736000608653
31,3,demand_0.5x,0.0,S2,0.6149401000002399
33,3,demand_0.5x,1.0,S1,0.4084790999768302
33,3,demand_0.5x,0.0,S2,0.696036099921912
35,3,demand_0.5x,1.0,S1,0.5007534000324085
35,3,demand_0.5x,0.0,S2,0.4787822999060154
37,3,demand_0.5x,1.0,S1,0.3321125999791547
37,3,demand_0.5x,0.0,S2,0.639698899933137
39,3,demand_0.5x,1.0,S1,0.5057461999822408
39,3,demand_0.5x,0.0,S2,0.6651155001018196
41,3,demand_0.5x,1.0,S1,0.4506817000219598
41,3,demand_0.5x,0.0,S2,0.8793988999677822
43,3,demand_0.5x,1.0,S1,0.4944579999428242
43,3,demand_0.5x,0.0,S2,0.9040746999671684
45,3,demand_0.5x,1.0,S1,0.6738424999639392
45,3,demand_0.5x,0.0,S2,0.8784149999264628
47,3,demand_0.5x,1.0,S1,0.42014860000927
47,3,demand_0.5x,0.0,S2,1.0088214999996126
49,3,demand_0.5x,1.0,S1,0.6734035999979824
49,3,demand_0.5x,0.0,S2,1.0084819999756292
51,3,demand_0.5x,1.0,S1,0.6196251000510529
51,3,demand_0.5x,0.0,S2,1.0096302999882028
53,3,demand_0.5x,1.0,S1,1.0045715000014752
53,3,demand_0.5x,0.0,S2,0.9913267999654636
55,3,demand_0.5x,1.0,S1,0.9555307000409812
55,3,demand_0.5x,0.0,S2,1.0044614999787882
57,3,demand_0.5x,1.0,S1,1.0094028000021351
57,3,demand_0.5x,0.0,S2,1.0111293999943882
59,3,demand_0.5x,1.0,S1,1.0081667999038473
59,3,demand_0.5x,0.0,S2,1.0132081999909133
61,3,demand_0.5x,1.0,S1,0.609958800021559
61,3,demand_0.5x,0.0,S2,1.0239871999947354
63,3,demand_0.5x,1.0,S1,0.6403870999347419
63,3,demand_0.5x,0.0,S2,1.012082300032489
65,3,demand_0.5x,1.0,S1,0.4331999999703839
65,3,demand_0.5x,0.0,S2,1.0041624000295997
67,3,demand_0.5x,1.0,S1,0.5511322000529617
67,3,demand_0.5x,0.0,S2,1.0018181001069024
69,3,demand_0.5x,1.0,S1,0.4858107999898493
69,3,demand_0.5x,0.0,S2,1.0098176000174135
71,3,demand_0.5x,1.0,S1,0.753573099966161
71,3,demand_0.5x,0.0,S2,1.0087080999510365
73,3,demand_0.5x,1.0,S1,0.7071333000203595
73,3,demand_0.5x,0.0,S2,1.0057611999800429
75,3,demand_0.5x,1.0,S1,0.9158386000199245
75,3,demand_0.5x,0.0,S2,1.0151498999912292
77,3,demand_0.5x,1.0,S1,0.6818406999809667
77,3,demand_0.5x,0.0,S2,1.0061942000174895
79,3,demand_0.5x,1.0,S1,0.7355171999661252
79,3,demand_0.5x,0.0,S2,1.012379699968733
81,3,demand_0.5x,1.0,S1,0.7589592000003904
81,3,demand_0.5x,0.0,S2,1.0098879999713972
83,3,demand_0.5x,1.0,S1,0.7431323999771848
83,3,demand_0.5x,0.0,S2,1.0175477000884712
85,3,demand_0.5x,1.0,S1,0.6712165999924764
85,3,demand_0.5x,0.0,S2,1.0046803000150248
87,3,demand_0.5x,1.0,S1,0.6990154000231996
87,3,demand_0.5x,0.0,S2,1.0192650000099093
89,3,demand_0.5x,1.0,S1,0.7232432999880984
89,3,demand_0.5x,0.0,S2,1.0171162000624463
91,3,demand_0.5x,1.0,S1,0.5945714000845328
91,3,demand_0.5x,0.0,S2,1.0104868999915195
93,3,demand_0.5x,1.0,S1,0.5616539999609813
93,3,demand_0.5x,0.0,S2,1.00702789996285
95,3,demand_0.5x,1.0,S1,0.493265200057067
95,3,demand_0.5x,0.0,S2,1.0155936001101509
97,3,demand_0.5x,1.0,S1,0.6355919999768957
97,3,demand_0.5x,0.0,S2,1.0047913000453264
99,3,demand_0.5x,1.0,S1,0.7611229999456555
99,3,demand_0.5x,0.0,S2,1.0064195999875665
101,3,demand_0.5x,1.0,S1,0.8518156999489293
101,3,demand_0.5x,0.0,S2,1.0052117999875918
103,3,demand_0.5x,1.0,S1,0.798513500019908
103,3,demand_0.5x,0.0,S2,1.017818299937062
105,3,demand_0.5x,1.0,S1,1.0049841000000015
105,3,demand_0.5x,0.0,S2,1.0266290999716148
107,3,demand_0.5x,1.0,S1,1.0102958000497892
107,3,demand_0.5x,0.0,S2,1.008132399991155
109,3,demand_0.5x,1.0,S1,1.007094300002791
109,3,demand_0.5x,0.0,S2,1.0091818999499085
111,3,demand_0.5x,1.0,S1,1.0032764000352472
111,3,demand_0.5x,0.0,S2,1.013583799940534
113,3,demand_0.5x,1.0,S1,1.009169999975711
113,3,demand_0.5x,0.0,S2,1.014119099942036
115,3,demand_0.5x,1.0,S1,1.0036189999664202
115,3,demand_0.5x,0.0,S2,1.008061100030318
117,3,demand_0.5x,1.0,S1,1.0072654999094084
117,3,demand_0.5x,0.0,S2,1.0087709999643266
119,3,demand_0.5x,1.0,S1,1.0085144999902695
119,3,demand_0.5x,0.0,S2,1.008126400061883
1,4,demand_0.5x,1.0,S1,0.0670724000083282
1,4,demand_0.5x,0.0,S2,0.0600686999969184
3,4,demand_0.5x,1.0,S1,0.0698523001046851
3,4,demand_0.5x,0.0,S2,0.0998411000473424
5,4,demand_0.5x,1.0,S1,0.1057054999982938
5,4,demand_0.5x,0.0,S2,0.1092505999840796
7,4,demand_0.5x,1.0,S1,0.1145749000133946
7,4,demand_0.5x,0.0,S2,0.1472396999597549
9,4,demand_0.5x,1.0,S1,0.1393911999184638
9,4,demand_0.5x,0.0,S2,0.2028056000126525
11,4,demand_0.5x,1.0,S1,0.2122228000080213
11,4,demand_0.5x,0.0,S2,0.258128699962981
13,4,demand_0.5x,1.0,S1,0.1730317000765353
13,4,demand_0.5x,0.0,S2,0.244107799953781
15,4,demand_0.5x,1.0,S1,0.2706597000360489
15,4,demand_0.5x,0.0,S2,0.3513569999486208
17,4,demand_0.5x,1.0,S1,0.3027568999677896
17,4,demand_0.5x,0.0,S2,0.4268946999218315
19,4,demand_0.5x,1.0,S1,0.3375499000540003
19,4,demand_0.5x,0.0,S2,0.5158068999880925
