Time,S1_SumDelay,S1_TailSumDelay,S2_SumDelay,S2_TailSumDelay,S1_Throughput,S1_Queue,S2_Throughput,S2_Queue,Seed
79,258.6563174279327,167.7636540963165,224.1896388962493,141.83920697213054,31,19,30,15,0
80,258.6563174279327,167.7636540963165,246.9027677680052,152.16825222924226,31,17,31,15,0
81,258.6563174279327,167.7636540963165,246.9027677680052,152.16825222924226,31,16,31,14,0
82,258.6563174279327,167.7636540963165,266.41169098714033,152.16825222924226,31,17,33,14,0
83,258.6563174279327,167.7636540963165,283.1183255166718,168.87488675877375,31,17,34,14,0
84,258.6563174279327,167.7636540963165,283.1183255166718,168.87488675877375,31,17,34,13,0
85,280.4116935511304,178.41404408879146,283.1183255166718,168.87488675877375,32,17,34,14,0
86,304.5598898922258,190.14782703931652,314.2820199580246,173.10027785267096,33,17,36,14,0
87,304.5598898922258,190.14782703931652,314.2820199580246,173.10027785267096,33,17,36,15,0
88,304.5598898922258,190.14782703931652,314.2820199580246,173.10027785267096,33,14,36,15,0
89,304.5598898922258,190.14782703931652,314.2820199580246,173.10027785267096,33,13,36,15,0
90,304.5598898922258,190.14782703931652,314.7791998765145,186.66145346207952,33,12,37,14,0
91,314.3894653751419,202.56224042988697,314.7791998765145,186.66145346207952,34,13,37,14,0
92,314.3894653751419,202.56224042988697,314.7791998765145,186.66145346207952,34,12,37,12,0
93,315.8056181631148,202.56224042988697,325.0523391721848,186.66145346207952,35,12,38,12,0
94,326.5140426389853,202.56224042988697,347.62677646821527,195.6747151487014,36,12,39,12,0
95,326.5140426389853,202.56224042988697,366.2245996196616,210.2428888718185,36,13,41,12,0
96,326.5140426389853,202.56224042988697,389.1543346681181,219.13549765901,36,13,42,11,0
97,351.69306568832366,225.1109405329132,389.4626481761242,219.13549765901,38,14,43,11,0
98,351.69306568832366,225.1109405329132,389.4626481761242,219.13549765901,38,15,43,12,0
99,351.69306568832366,225.1109405329132,396.5686144094097,233.17262392027504,38,15,44,12,0
100,360.3198485752581,225.1109405329132,435.13869801073776,257.70558126033814,39,15,45,12,0
101,377.3152371815405,240.95430929227308,459.6567096857363,267.65541921221944,41,16,46,13,0
102,377.3152371815405,240.95430929227308,459.6567096857363,267.65541921221944,41,15,46,14,0
103,377.3152371815405,240.95430929227308,459.6567096857363,267.65541921221944,41,15,46,15,0
104,395.9144724842002,247.13913120436237,459.6567096857363,267.65541921221944,42,15,46,14,0
105,395.9144724842002,247.13913120436237,466.4907390137853,282.22359293533657,42,16,47,15,0
106,464.0201778685311,301.0032346961002,466.4907390137853,282.22359293533657,44,17,47,14,0
107,464.0989284927272,301.0032346961002,472.54833521209474,282.22359293533657,45,16,48,15,0
108,501.2640904956672,322.32502793968035,472.54833521209474,282.22359293533657,46,15,48,14,0
109,611.0181447304867,400.65632135774126,474.7912669730953,282.22359293533657,49,15,49,15,0
110,611.0181447304867,400.65632135774126,532.5250559941351,325.3892082332591,49,16,51,16,0
111,650.2691365013237,439.9073131285783,554.4647685332066,332.17330324273297,50,14,52,16,0
112,650.2691365013237,439.9073131285783,599.7334149351836,362.2547200217731,50,13,54,16,0
113,650.2691365013237,439.9073131285783,625.6861035035167,371.9297034562509,50,13,55,16,0
114,650.2691365013237,439.9073131285783,725.5930436370746,455.53311532384686,50,12,57,17,0
115,683.7349864386578,451.67689265504464,725.5930436370746,455.53311532384686,52,13,57,17,0
116,730.9334997043808,480.4042730193459,763.8216603195542,464.6651850118344,53,12,59,15,0
117,730.9334997043808,480.4042730193459,786.7770643276392,487.6205890199192,53,13,60,16,0
118,761.2896193323667,510.7603926473319,808.2566482294433,492.3935383921917,54,13,61,15,0
119,805.0404411339172,529.2315255487537,814.8034876518495,492.3935383921917,57,13,62,16,0
120,809.5644070452122,529.2315255487537,814.8034876518495,492.3935383921917,58,13,62,16,0
121,809.5644070452122,529.2315255487537,814.8034876518495,492.3935383921917,58,11,62,14,0
122,809.5644070452122,529.2315255487537,814.8034876518495,492.3935383921917,58,11,62,13,0
123,899.6469161872678,592.5478672048004,851.8494409131322,512.3129234733867,61,10,63,11,0
124,908.6472121147178,592.5478672048004,851.8494409131322,512.3129234733867,63,10,63,11,0
125,908.6472121147178,592.5478672048004,851.8494409131322,512.3129234733867,63,9,63,10,0
126,946.1152885469724,630.0159436370551,851.8494409131322,512.3129234733867,64,8,63,10,0
127,946.1152885469724,630.0159436370551,859.6640076791757,529.4394916534743,64,8,64,10,0
128,946.1152885469724,630.0159436370551,859.6640076791757,529.4394916534743,64,7,64,10,0
129,946.1152885469724,630.0159436370551,879.0631515056011,529.7341155214908,64,6,66,10,0
130,1026.2163388576794,672.5182013687045,879.0631515056011,529.7341155214908,67,6,66,10,0
131,1060.2487600402642,684.7952464280916,879.0631515056011,529.7341155214908,68,5,66,10,0
132,1060.2487600402642,684.7952464280916,925.283471021789,558.5332429895743,68,4,68,8,0
133,1060.2487600402642,684.7952464280916,925.283471021789,558.5332429895743,68,4,68,8,0
134,1060.2487600402642,684.7952464280916,925.283471021789,558.5332429895743,68,4,68,8,0
135,1060.2487600402642,684.7952464280916,925.283471021789,558.5332429895743,68,3,68,8,0
136,1060.2487600402642,684.7952464280916,970.132580447836,586.2451709025809,68,3,70,8,0
137,1060.2487600402642,684.7952464280916,977.5198425583408,586.2451709025809,68,3,71,7,0
138,1060.2487600402642,684.7952464280916,980.6439032873244,586.2451709025809,68,3,72,7,0
139,1085.3290881436856,706.5506225512893,980.6439032873244,586.2451709025809,70,2,72,6,0
140,1161.79267697056,761.258835254966,980.6439032873244,586.2451709025809,71,2,72,6,0
141,1190.0050133245456,783.0142113781637,980.6439032873244,586.2451709025809,74,2,72,6,0
142,1190.0050133245456,783.0142113781637,980.6439032873244,586.2451709025809,74,2,72,6,0
143,1190.0050133245456,783.0142113781637,980.6439032873244,586.2451709025809,74,2,72,6,0
144,1190.0050133245456,783.0142113781637,980.6439032873244,586.2451709025809,74,2,72,6,0
145,1228.8914381253194,800.14526005574,980.6439032873244,586.2451709025809,75,2,72,6,0
146,1276.7947225451464,837.1507774562017,1016.5111813272408,619.4912011143708,77,2,74,5,0
147,1276.7947225451464,837.1507774562017,1033.4475023968812,619.4912011143708,77,2,75,5,0
148,1276.7947225451464,837.1507774562017,1033.4475023968812,619.4912011143708,77,2,75,5,0
149,1327.3384243078506,865.3395473875856,1033.4475023968812,619.4912011143708,78,2,75,5,0
150,1338.0507195569808,865.3395473875856,1033.4475023968812,619.4912011143708,79,2,75,5,0
151,1338.0507195569808,865.3395473875856,1033.4475023968812,619.4912011143708,79,2,75,4,0
152,1338.0507195569808,865.3395473875856,1063.0034319565827,637.4006010537257,79,2,77,4,0
153,1357.4525883854683,887.6944792189054,1117.7252146444746,674.2129838022627,80,2,78,2,0
154,1357.4525883854683,887.6944792189054,1117.7252146444746,674.2129838022627,80,2,78,2,0
155,1357.4525883854683,887.6944792189054,1136.3482340322255,674.3712782495832,80,2,79,2,0
156,1406.6430551736962,914.5300141758134,1136.3482340322255,674.3712782495832,81,2,79,2,0
157,1406.6430551736962,914.5300141758134,1136.3482340322255,674.3712782495832,81,2,79,2,0
158,1422.7665605374,914.5300141758134,1136.3482340322255,674.3712782495832,82,1,79,2,0
159,1442.217129657529,914.5300141758134,1136.3482340322255,674.3712782495832,83,1,79,2,0
160,1492.5194610703911,946.3070068248868,1136.3482340322255,674.3712782495832,85,1,79,1,0
161,1492.5194610703911,946.3070068248868,1149.1787010994542,692.8360031900136,85,1,80,1,0
162,1492.5194610703911,946.3070068248868,1171.309994897355,696.5025720474839,85,1,81,1,0
163,1512.380300060846,946.3070068248868,1171.309994897355,696.5025720474839,86,1,81,1,0
164,1512.380300060846,946.3070068248868,1288.499922692648,773.9475291669476,86,1,84,1,0
165,1512.380300060846,946.3070068248868,1288.499922692648,773.9475291669476,86,1,84,1,0
166,1512.380300060846,946.3070068248868,1288.499922692648,773.9475291669476,86,1,84,1,0
167,1512.380300060846,946.3070068248868,1288.499922692648,773.9475291669476,86,1,84,0,0
168,1546.621179706461,980.5478864705018,1288.499922692648,773.9475291669476,87,1,84,0,0
169,1571.2322929494114,982.610299610426,1288.499922692648,773.9475291669476,88,1,84,0,0
170,1571.2322929494114,982.610299610426,1288.499922692648,773.9475291669476,88,1,84,0,0
171,1571.2322929494114,982.610299610426,1288.499922692648,773.9475291669476,88,1,84,0,0
172,1571.2322929494114,982.610299610426,1320.1665604414254,784.2554487981702,88,1,85,0,0
173,1571.2322929494114,982.610299610426,1352.501514455795,795.1108189107358,88,0,86,0,0
174,1571.2322929494114,982.610299610426,1403.5887374494837,846.1980419044248,88,0,87,0,0
175,1571.2322929494114,982.610299610426,1403.5887374494837,846.1980419044248,88,0,87,0,0
176,1571.2322929494114,982.610299610426,1403.5887374494837,846.1980419044248,88,0,87,0,0
177,1571.2322929494114,982.610299610426,1403.5887374494837,846.1980419044248,88,0,87,0,0
178,1571.2322929494114,982.610299610426,1403.5887374494837,846.1980419044248,88,0,87,0,0
179,1571.2322929494114,982.610299610426,1447.6878942134058,868.3574861292752,88,0,88,0,0
180,1571.2322929494114,982.610299610426,1447.6878942134058,868.3574861292752,88,0,88,0,0
181,1571.2322929494114,982.610299610426,1447.6878942134058,868.3574861292752,88,0,88,0,0
182,1571.2322929494114,982.610299610426,1447.6878942134058,868.3574861292752,88,0,88,0,0
183,1571.2322929494114,982.610299610426,1447.6878942134058,868.3574861292752,88,0,88,0,0
184,1571.2322929494114,982.610299610426,1498.967135784667,897.5054339026354,88,0,89,0,0
185,1571.2322929494114,982.610299610426,1498.967135784667,897.5054339026354,88,0,89,0,0
186,1571.2322929494114,982.610299610426,1498.967135784667,897.5054339026354,88,0,89,0,0
187,1609.9547902963654,997.1846006162845,1498.967135784667,897.5054339026354,89,0,89,0,0
188,1609.9547902963654,997.1846006162845,1529.4112352220698,927.9495333400382,89,0,90,0,0
189,1609.9547902963654,997.1846006162845,1529.4112352220698,927.9495333400382,89,0,90,0,0
190,1609.9547902963654,997.1846006162845,1529.4112352220698,927.9495333400382,89,0,90,0,0
191,1609.9547902963654,997.1846006162845,1529.4112352220698,927.9495333400382,89,0,90,0,0
192,1609.9547902963654,997.1846006162845,1529.4112352220698,927.9495333400382,89,0,90,0,0
193,1609.9547902963654,997.1846006162845,1529.4112352220698,927.9495333400382,89,0,90,0,0
194,1609.9547902963654,997.1846006162845,1529.4112352220698,927.9495333400382,89,0,90,0,0
195,1609.9547902963654,997.1846006162845,1529.4112352220698,927.9495333400382,89,0,90,0,0
196,1609.9547902963654,997.1846006162845,1529.4112352220698,927.9495333400382,89,0,90,0,0
197,1609.9547902963654,997.1846006162845,1529.4112352220698,927.9495333400382,89,0,90,0,0
198,1609.9547902963654,997.1846006162845,1529.4112352220698,927.9495333400382,89,0,90,0,0
199,1609.9547902963654,997.1846006162845,1529.4112352220698,927.9495333400382,89,0,90,0,0
200,1609.9547902963654,997.1846006162845,1529.4112352220698,927.9495333400382,89,0,90,0,0
201,1609.9547902963654,997.1846006162845,1529.4112352220698,927.9495333400382,89,0,90,0,0
202,1609.9547902963654,997.1846006162845,1529.4112352220698,927.9495333400382,89,0,90,0,0
203,1609.9547902963654,997.1846006162845,1529.4112352220698,927.9495333400382,89,0,90,0,0
204,1657.739744828814,1044.9695551487332,1529.4112352220698,927.9495333400382,90,0,90,0,0
0,0.0,0.0,0.0,0.0,0,0,0,0,1
1,0.0,0.0,0.0,0.0,0,1,0,1,1
2,0.0,0.0,0.0,0.0,0,2,0,2,1
3,0.0,0.0,0.0,0.0,0,3,0,3,1
4,0.0,0.0,0.0,0.0,0,3,0,3,1
5,0.0,0.0,0.0,0.0,0,4,0,4,1
6,0.0,0.0,0.0,0.0,0,5,0,5,1
7,0.0,0.0,0.0,0.0,0,6,0,6,1
8,0.0,0.0,0.0,0.0,0,6,0,6,1
9,0.0,0.0,0.0,0.0,0,7,0,7,1
10,0.0,0.0,0.0,0.0,0,8,0,8,1
11,0.0,0.0,0.0,0.0,0,8,0,8,1
12,0.0,0.0,0.0,0.0,0,8,0,8,1
13,0.0,0.0,0.0,0.0,0,9,0,9,1
14,0.0,0.0,0.0,0.0,0,10,0,10,1
15,0.0,0.0,0.0,0.0,0,11,0,11,1
16,0.0,0.0,0.0,0.0,0,10,0,10,1
17,0.0,0.0,0.0,0.0,0,11,0,11,1
18,4.130527154893887,4.130527154893887,4.130527154893887,4.130527154893887,1,11,1,12,1
19,4.130527154893887,4.130527154893887,4.130527154893887,4.130527154893887,1,11,1,11,1
20,4.130527154893887,4.130527154893887,4.130527154893887,4.130527154893887,1,10,1,10,1
21,4.493341250725557,4.130527154893887,4.130527154893887,4.130527154893887,2,10,1,10,1
22,4.493341250725557,4.130527154893887,5.502708302473376,4.130527154893887,2,10,2,10,1
23,4.493341250725557,4.130527154893887,5.502708302473376,4.130527154893887,2,11,2,11,1
24,4.493341250725557,4.130527154893887,5.502708302473376,4.130527154893887,2,11,2,11,1
25,4.493341250725557,4.130527154893887,5.502708302473376,4.130527154893887,2,10,2,10,1
26,4.493341250725557,4.130527154893887,5.502708302473376,4.130527154893887,2,11,2,11,1
27,4.493341250725557,4.130527154893887,5.502708302473376,4.130527154893887,2,12,2,12,1
28,5.141115862984563,4.130527154893887,6.150482914732383,4.130527154893887,3,11,3,11,1
29,5.7926532553186725,4.130527154893887,6.802020307066492,4.130527154893887,4,11,4,10,1
30,5.7926532553186725,4.130527154893887,6.802020307066492,4.130527154893887,4,11,4,9,1
31,5.7926532553186725,4.130527154893887,6.802020307066492,4.130527154893887,4,12,4,10,1
32,5.7926532553186725,4.130527154893887,6.802020307066492,4.130527154893887,4,10,4,10,1
33,5.7926532553186725,4.130527154893887,6.802020307066492,4.130527154893887,4,10,4,11,1
34,13.81905426928487,8.026401013966197,13.204273982075662,6.40225367500917,5,11,5,10,1
35,13.81905426928487,8.026401013966197,22.235829378299723,9.03155539622406,5,10,6,10,1
36,13.81905426928487,8.026401013966197,22.235829378299723,9.03155539622406,5,10,6,10,1
37,14.944460137520004,8.026401013966197,24.044992481599767,15.433809071233233,6,10,8,9,1
38,16.14802080118846,12.156928168860084,24.044992481599767,15.433809071233233,7,10,8,10,1
39,17.15086228014122,12.156928168860084,25.047833960552527,15.433809071233233,8,11,9,11,1
40,17.15086228014122,12.156928168860084,25.047833960552527,15.433809071233233,8,9,9,11,1
41,17.15086228014122,12.156928168860084,25.047833960552527,15.433809071233233,8,9,9,11,1
42,17.15086228014122,12.156928168860084,25.047833960552527,15.433809071233233,8,10,9,9,1
43,17.15086228014122,12.156928168860084,25.06289813807574,19.56433622612712,8,11,10,10,1
44,28.65719654257433,19.532735276399304,36.569232400508845,26.940143333666335,9,9,11,8,1
45,28.65719654257433,19.532735276399304,36.569232400508845,26.940143333666335,9,10,11,8,1
46,28.65719654257433,19.532735276399304,36.569232400508845,26.940143333666335,9,11,11,9,1
47,28.65719654257433,19.532735276399304,36.569232400508845,26.940143333666335,9,11,11,10,1
48,28.65719654257433,19.532735276399304,36.569232400508845,26.940143333666335,9,9,11,10,1
49,32.16468431421039,23.66326243129319,36.569232400508845,26.940143333666335,10,10,11,11,1
50,40.588971106954645,27.95702206914356,36.569232400508845,26.940143333666335,11,10,11,11,1
51,50.232815684985766,29.574465633208483,47.00712824546209,30.387336894163315,12,11,13,10,1
52,50.232815684985766,29.574465633208483,47.00712824546209,30.387336894163315,12,11,13,10,1
53,52.84584336944302,29.574465633208483,48.18717587215935,36.78959056917249,13,11,14,10,1
54,52.84584336944302,29.574465633208483,48.18717587215935,36.78959056917249,13,12,14,11,1
55,52.84584336944302,29.574465633208483,78.83234373530252,55.12982750170133,13,13,17,12,1
56,52.84584336944302,29.574465633208483,78.83234373530252,55.12982750170133,13,13,17,12,1
57,92.58117113352448,60.8855066045457,78.83234373530252,55.12982750170133,15,14,17,12,1
58,100.89351047408935,60.8855066045457,78.83234373530252,55.12982750170133,16,15,17,12,1
59,100.89351047408935,60.8855066045457,78.83234373530252,55.12982750170133,16,15,17,13,1
60,100.89351047408935,60.8855066045457,78.83234373530252,55.12982750170133,16,15,17,12,1
61,100.89351047408935,60.8855066045457,78.83234373530252,55.12982750170133,16,15,17,12,1
62,100.89351047408935,60.8855066045457,91.45124037450694,58.717168744681686,16,15,18,12,1
63,106.03108211293164,69.30979339728995,91.45124037450694,58.717168744681686,17,15,18,12,1
64,127.14905974299012,75.52309153442707,97.27995868595444,67.74872414090575,19,12,20,10,1
65,128.44467312617215,83.94737832717132,97.3585994785931,67.74872414090575,20,13,21,11,1
66,141.4953599180925,88.5737783263474,97.3585994785931,67.74872414090575,21,13,21,10,1
67,141.4953599180925,88.5737783263474,98.7574978639676,67.74872414090575,21,14,22,11,1
68,141.4953599180925,88.5737783263474,98.7574978639676,67.74872414090575,21,12,22,10,1
69,158.60495218186531,96.03952601208914,98.7574978639676,67.74872414090575,22,11,22,11,1
70,160.50709415872245,96.03952601208914,107.4762881941936,67.74872414090575,23,12,23,12,1
71,167.2203415405965,105.68337059012026,107.4762881941936,67.74872414090575,24,13,23,12,1
72,175.04806909075722,105.68337059012026,107.4762881941936,67.74872414090575,25,13,23,11,1
73,206.05310322799104,127.04456014932296,107.4762881941936,67.74872414090575,27,13,23,11,1
74,208.9061483683093,127.04456014932296,131.02583910094987,84.63577437805706,28,13,25,10,1
75,208.9061483683093,127.04456014932296,153.33669061819668,106.72031138892967,28,13,27,11,1
76,208.9061483683093,127.04456014932296,153.33669061819668,106.72031138892967,28,13,27,11,1
77,208.9061483683093,127.04456014932296,156.13180581373797,106.72031138892967,28,13,28,12,1
78,222.5793844983882,130.460326872509,167.6732547180352,115.604737249713,29,13,30,12,1
79,222.5793844983882,130.460326872509,203.47870739463883,130.30425889985247,29,14,33,13,1
80,222.5793844983882,130.460326872509,203.47870739463883,130.30425889985247,29,14,33,13,1
81,245.48739444611675,147.97672439479618,203.47870739463883,130.30425889985247,31,13,33,13,1
82,253.49842632181253,147.97672439479618,216.82809629952808,143.6536478047417,32,14,34,13,1
83,261.56731342027444,147.97672439479618,222.39483357539785,143.6536478047417,33,15,35,14,1
84,271.193681372085,158.23419380168906,222.39483357539785,143.6536478047417,34,14,35,13,1
85,273.38534213314074,158.23419380168906,222.39483357539785,143.6536478047417,35,14,35,13,1
86,286.69844550826286,161.28982776991836,237.3504177416808,148.75978473551845,36,15,36,14,1
87,286.69844550826286,161.28982776991836,237.3504177416808,148.75978473551845,36,16,36,14,1
88,310.1181961741377,184.7095784357932,237.3504177416808,148.75978473551845,37,16,36,13,1
89,310.1181961741377,184.7095784357932,247.14140693249743,158.6092319710246,37,16,37,13,1
90,376.63674476152056,226.6711059688226,261.7184397435129,163.12875390392364,40,16,39,13,1
91,382.8025839103892,226.6711059688226,266.4645334106133,172.97820113942976,41,16,40,13,1
92,382.8025839103892,226.6711059688226,294.9496946202161,191.61391511352645,41,15,41,13,1
93,382.8025839103892,226.6711059688226,348.6891823835517,222.1680952282172,41,16,43,13,1
94,407.3135233292842,237.86894201259545,373.0389879025179,246.51790074718332,42,16,44,14,1
95,429.58539823267495,252.9758118961517,373.0389879025179,246.51790074718332,44,17,44,14,1
96,429.58539823267495,252.9758118961517,373.0389879025179,246.51790074718332,44,15,44,13,1
97,439.3775437849555,252.9758118961517,373.0389879025179,246.51790074718332,45,14,44,14,1
98,462.2531202648013,273.0908439370881,398.6690943241266,259.5291105295878,47,15,45,15,1
99,470.29587190192046,273.0908439370881,398.6690943241266,259.5291105295878,48,16,45,16,1
100,470.29587190192046,273.0908439370881,398.6690943241266,259.5291105295878,48,16,45,16,1
101,470.29587190192046,273.0908439370881,398.6690943241266,259.5291105295878,48,16,45,16,1
102,470.29587190192046,273.0908439370881,420.0497358679478,272.1480071687921,48,17,47,14,1
103,477.5326892283616,273.0908439370881,420.0497358679478,272.1480071687921,49,16,47,15,1
104,515.6497080353691,311.2078627440956,420.0497358679478,272.1480071687921,50,14,47,15,1
105,542.2477122797824,324.13263085843,424.8902113940891,272.1480071687921,51,14,48,15,1
106,548.108309611133,324.13263085843,440.0676101467888,274.70650928228736,52,14,49,16,1
107,582.9853507853669,344.53594118694826,444.9092931933429,287.3254059214918,53,15,50,17,1
108,582.9853507853669,344.53594118694826,451.2036916209254,287.3254059214918,53,15,51,17,1
109,582.9853507853669,344.53594118694826,509.2700062860589,322.0730097809194,53,16,54,18,1
110,582.9853507853669,344.53594118694826,509.2700062860589,322.0730097809194,53,16,54,18,1
111,582.9853507853669,344.53594118694826,509.2700062860589,322.0730097809194,53,16,54,19,1
112,592.433736006422,359.009672032664,509.2700062860589,322.0730097809194,54,16,54,19,1
113,592.433736006422,359.009672032664,520.2926480969559,322.0730097809194,54,16,55,19,1
114,609.7216511284367,361.82385630896295,521.3581100658232,322.0730097809194,55,16,56,19,1
115,609.7216511284367,361.82385630896295,521.3581100658232,322.0730097809194,55,15,56,16,1
116,637.7113628926697,375.17598314331457,521.3581100658232,322.0730097809194,56,12,56,16,1
117,637.7113628926697,375.17598314331457,521.3581100658232,322.0730097809194,56,13,56,17,1
118,657.8567796597002,395.32139991034506,521.3581100658232,322.0730097809194,57,14,56,18,1
119,718.0568902446948,433.1626992441524,521.3581100658232,322.0730097809194,61,15,56,19,1
120,718.0568902446948,433.1626992441524,521.3581100658232,322.0730097809194,61,15,56,18,1
121,718.0568902446948,433.1626992441524,521.3581100658232,322.0730097809194,61,14,56,17,1
