Time,Seed,Demand,Alpha,Scenario,ComputationTime
27,0,demand_1x,1.0,S2,1.0114637999795375
28,0,demand_1x,1.0,S1,1.013099499978125
28,0,demand_1x,1.0,S2,1.0059463999932632
29,0,demand_1x,1.0,S1,1.0091251999838278
29,0,demand_1x,1.0,S2,1.037597500020638
30,0,demand_1x,1.0,S1,1.0122259999625385
30,0,demand_1x,1.0,S2,1.0283644000301138
31,0,demand_1x,1.0,S1,1.0077999000204727
31,0,demand_1x,1.0,S2,1.004525600001216
32,0,demand_1x,1.0,S1,1.0231181000126526
32,0,demand_1x,1.0,S2,1.0127330999821424
33,0,demand_1x,1.0,S1,1.0175789999775589
33,0,demand_1x,1.0,S2,1.0220498000271618
34,0,demand_1x,1.0,S1,1.0076018000254408
34,0,demand_1x,1.0,S2,1.007643699995242
35,0,demand_1x,1.0,S1,1.0141556001035497
35,0,demand_1x,1.0,S2,1.0598044000798836
36,0,demand_1x,1.0,S1,1.0174252000870183
36,0,demand_1x,1.0,S2,1.0413418000098318
37,0,demand_1x,1.0,S1,1.0232006999431178
37,0,demand_1x,1.0,S2,1.028535700053908
38,0,demand_1x,1.0,S1,1.0213997000828383
38,0,demand_1x,1.0,S2,1.01288320007734
39,0,demand_1x,1.0,S1,1.0086202999809757
39,0,demand_1x,1.0,S2,1.0857866000151262
40,0,demand_1x,1.0,S1,1.0127628000918776
40,0,demand_1x,1.0,S2,1.0161675000563264
41,0,demand_1x,1.0,S1,1.0074427999788895
41,0,demand_1x,1.0,S2,1.0370629000244662
42,0,demand_1x,1.0,S1,1.0389241999946537
42,0,demand_1x,1.0,S2,1.0669451999710873
43,0,demand_1x,1.0,S1,1.0216457000933588
43,0,demand_1x,1.0,S2,1.0241728000110015
44,0,demand_1x,1.0,S1,1.01410140004009
44,0,demand_1x,1.0,S2,1.0193570000119507
45,0,demand_1x,1.0,S1,1.0253790999995545
45,0,demand_1x,1.0,S2,1.0118648000061512
46,0,demand_1x,1.0,S1,1.0105412000557408
46,0,demand_1x,1.0,S2,1.024944999953732
47,0,demand_1x,1.0,S1,1.0489159000571815
47,0,demand_1x,1.0,S2,1.026570799993351
48,0,demand_1x,1.0,S1,1.0258263000287116
48,0,demand_1x,1.0,S2,1.0707067999755964
49,0,demand_1x,1.0,S1,1.0228392999852076
49,0,demand_1x,1.0,S2,1.0840655999490991
50,0,demand_1x,1.0,S1,1.0402268999023363
50,0,demand_1x,1.0,S2,1.0277685000328347
51,0,demand_1x,1.0,S1,1.0311250999802724
51,0,demand_1x,1.0,S2,1.0178805000614377
52,0,demand_1x,1.0,S1,1.0130033999448642
52,0,demand_1x,1.0,S2,1.026863700011745
53,0,demand_1x,1.0,S1,1.0208943999605251
53,0,demand_1x,1.0,S2,1.0869301999919116
54,0,demand_1x,1.0,S1,1.0284080000128597
54,0,demand_1x,1.0,S2,1.027550800004974
55,0,demand_1x,1.0,S1,1.0560186000075191
55,0,demand_1x,1.0,S2,1.0301820000167936
56,0,demand_1x,1.0,S1,1.0236339999828488
56,0,demand_1x,1.0,S2,1.01662829995621
57,0,demand_1x,1.0,S1,1.0178565999958664
57,0,demand_1x,1.0,S2,1.0144664999097586
58,0,demand_1x,1.0,S1,1.0221657999791205
58,0,demand_1x,1.0,S2,1.02732560003642
59,0,demand_1x,1.0,S1,1.143022199976258
59,0,demand_1x,1.0,S2,1.0335730999941006
60,0,demand_1x,1.0,S1,1.0418222000589594
60,0,demand_1x,1.0,S2,1.01932239998132
61,0,demand_1x,1.0,S1,1.1017682999372482
61,0,demand_1x,1.0,S2,1.0426498999586329
62,0,demand_1x,1.0,S1,1.037539300043136
62,0,demand_1x,1.0,S2,1.046289199963212
63,0,demand_1x,1.0,S1,1.023536799941212
63,0,demand_1x,1.0,S2,1.0303365000290796
64,0,demand_1x,1.0,S1,1.2318272999254989
64,0,demand_1x,1.0,S2,1.021407200023532
65,0,demand_1x,1.0,S1,1.152619499946013
65,0,demand_1x,1.0,S2,1.022620799951255
66,0,demand_1x,1.0,S1,1.0298120999941602
66,0,demand_1x,1.0,S2,1.0322474000276998
67,0,demand_1x,1.0,S1,1.0289775000419468
67,0,demand_1x,1.0,S2,1.0259929000167176
68,0,demand_1x,1.0,S1,1.0431994000682607
68,0,demand_1x,1.0,S2,1.0608699999284
69,0,demand_1x,1.0,S1,1.124047299963422
69,0,demand_1x,1.0,S2,1.0373301999643445
70,0,demand_1x,1.0,S1,1.1083299999590963
70,0,demand_1x,1.0,S2,1.1124767999863252
71,0,demand_1x,1.0,S1,1.0739827000070363
71,0,demand_1x,1.0,S2,1.1920583000173792
72,0,demand_1x,1.0,S1,1.021170899970457
72,0,demand_1x,1.0,S2,1.0230382999870926
73,0,demand_1x,1.0,S1,1.023702000034973
73,0,demand_1x,1.0,S2,1.1090409000171348
74,0,demand_1x,1.0,S1,1.0316574999596924
74,0,demand_1x,1.0,S2,1.0664310000138355
75,0,demand_1x,1.0,S1,1.042407099972479
75,0,demand_1x,1.0,S2,1.061750499997288
76,0,demand_1x,1.0,S1,1.060442000045441
76,0,demand_1x,1.0,S2,1.0429541000630709
77,0,demand_1x,1.0,S1,1.0342069000471383
77,0,demand_1x,1.0,S2,1.0493706000270322
78,0,demand_1x,1.0,S1,1.0361473000375554
78,0,demand_1x,1.0,S2,1.0237097999779508
79,0,demand_1x,1.0,S1,1.0327899999683725
79,0,demand_1x,1.0,S2,1.076937499921769
80,0,demand_1x,1.0,S1,1.0448707999894395
80,0,demand_1x,1.0,S2,1.1155375000089407
81,0,demand_1x,1.0,S1,1.0339554999954998
81,0,demand_1x,1.0,S2,1.0639007000718266
82,0,demand_1x,1.0,S1,1.114581699948758
82,0,demand_1x,1.0,S2,1.0883651999756694
83,0,demand_1x,1.0,S1,1.06384220009204
83,0,demand_1x,1.0,S2,1.0921661000465974
84,0,demand_1x,1.0,S1,1.0193926999345422
84,0,demand_1x,1.0,S2,1.2742682000389325
85,0,demand_1x,1.0,S1,1.1337836000602692
85,0,demand_1x,1.0,S2,1.223894500057213
86,0,demand_1x,1.0,S1,1.2242548000067472
86,0,demand_1x,1.0,S2,1.0326697999844328
87,0,demand_1x,1.0,S1,1.060653000022285
87,0,demand_1x,1.0,S2,1.0520265999948606
88,0,demand_1x,1.0,S1,1.062177799991332
88,0,demand_1x,1.0,S2,1.018960600020364
89,0,demand_1x,1.0,S1,1.0616179999196902
89,0,demand_1x,1.0,S2,1.140771699952893
90,0,demand_1x,1.0,S1,1.1185261000646278
90,0,demand_1x,1.0,S2,1.1692483999067915
91,0,demand_1x,1.0,S1,1.0548522999743
91,0,demand_1x,1.0,S2,1.040658599929884
92,0,demand_1x,1.0,S1,1.056098899920471
92,0,demand_1x,1.0,S2,1.0663652999792248
93,0,demand_1x,1.0,S1,1.157856300007552
93,0,demand_1x,1.0,S2,1.045090000028722
94,0,demand_1x,1.0,S1,1.0566566999768838
94,0,demand_1x,1.0,S2,1.0860198000445962
95,0,demand_1x,1.0,S1,1.0706766999792308
95,0,demand_1x,1.0,S2,1.2260128000052646
96,0,demand_1x,1.0,S1,1.1552785999374464
96,0,demand_1x,1.0,S2,1.072586799971759
97,0,demand_1x,1.0,S1,1.0153849000344053
97,0,demand_1x,1.0,S2,1.1050488000037149
98,0,demand_1x,1.0,S1,1.1307131999637932
98,0,demand_1x,1.0,S2,1.1271231999853626
99,0,demand_1x,1.0,S1,1.3165239000227302
99,0,demand_1x,1.0,S2,1.0831468000542372
100,0,demand_1x,1.0,S1,1.042689099907875
100,0,demand_1x,1.0,S2,1.0991173000074923
101,0,demand_1x,1.0,S1,1.0364693000447005
101,0,demand_1x,1.0,S2,1.0451659999089316
102,0,demand_1x,1.0,S1,1.0533787000458688
102,0,demand_1x,1.0,S2,1.0314559999387711
103,0,demand_1x,1.0,S1,1.080521999974735
103,0,demand_1x,1.0,S2,1.048454400035553
104,0,demand_1x,1.0,S1,1.0639183999737725
104,0,demand_1x,1.0,S2,1.06784399994649
105,0,demand_1x,1.0,S1,1.1428732000058517
105,0,demand_1x,1.0,S2,1.2325844999868425
106,0,demand_1x,1.0,S1,1.0891795000061393
106,0,demand_1x,1.0,S2,1.0723657000344249
107,0,demand_1x,1.0,S1,1.0682168999919668
107,0,demand_1x,1.0,S2,1.38534870010335
108,0,demand_1x,1.0,S1,1.039412199985236
108,0,demand_1x,1.0,S2,1.0298486000392586
109,0,demand_1x,1.0,S1,1.0146904001012444
109,0,demand_1x,1.0,S2,1.0729432000080124
110,0,demand_1x,1.0,S1,1.1677744999760762
110,0,demand_1x,1.0,S2,1.3355386999901384
111,0,demand_1x,1.0,S1,1.038570799981244
111,0,demand_1x,1.0,S2,1.0371331999776885
112,0,demand_1x,1.0,S1,1.0879603000357747
112,0,demand_1x,1.0,S2,1.037169500021264
113,0,demand_1x,1.0,S1,1.302317399997264
113,0,demand_1x,1.0,S2,1.0238702999195084
114,0,demand_1x,1.0,S1,1.2135246000252664
114,0,demand_1x,1.0,S2,1.032544899964705
115,0,demand_1x,1.0,S1,1.0361643000505865
115,0,demand_1x,1.0,S2,1.0913698999211192
116,0,demand_1x,1.0,S1,1.0435106999939308
116,0,demand_1x,1.0,S2,1.252625299966894
117,0,demand_1x,1.0,S1,1.07641069998499
117,0,demand_1x,1.0,S2,1.1110565999988469
118,0,demand_1x,1.0,S1,1.0559697999851778
118,0,demand_1x,1.0,S2,1.329515799996443
119,0,demand_1x,1.0,S1,1.0445421000476929
119,0,demand_1x,1.0,S2,1.0353606999851763
0,1,demand_1x,1.0,S1,0.063014299958013
0,1,demand_1x,1.0,S2,0.0508721000514924
1,1,demand_1x,1.0,S1,0.0575445001013577
1,1,demand_1x,1.0,S2,0.0662270000902935
2,1,demand_1x,1.0,S1,0.0872098000254482
2,1,demand_1x,1.0,S2,0.1206257999874651
3,1,demand_1x,1.0,S1,0.1181696000276133
3,1,demand_1x,1.0,S2,0.1438555000349879
4,1,demand_1x,1.0,S1,0.1339386999607086
4,1,demand_1x,1.0,S2,0.1655147999990731
5,1,demand_1x,1.0,S1,0.2006480999989435
5,1,demand_1x,1.0,S2,0.2989969999762252
6,1,demand_1x,1.0,S1,0.2679928999859839
6,1,demand_1x,1.0,S2,0.3337722000433132
7,1,demand_1x,1.0,S1,0.2752535999752581
7,1,demand_1x,1.0,S2,0.2904802999692037
8,1,demand_1x,1.0,S1,0.2405498999869451
8,1,demand_1x,1.0,S2,0.3444607999408617
9,1,demand_1x,1.0,S1,0.2879983000457287
9,1,demand_1x,1.0,S2,0.4297198000131175
10,1,demand_1x,1.0,S1,0.3367498000152409
10,1,demand_1x,1.0,S2,0.4423506000312045
11,1,demand_1x,1.0,S1,0.2987153999274596
11,1,demand_1x,1.0,S2,0.5746989999897778
12,1,demand_1x,1.0,S1,0.4365933999652043
12,1,demand_1x,1.0,S2,0.6343804999487475
13,1,demand_1x,1.0,S1,0.4558778000064194
13,1,demand_1x,1.0,S2,0.5566953000379726
14,1,demand_1x,1.0,S1,0.3757620999822393
14,1,demand_1x,1.0,S2,0.8631761999567971
15,1,demand_1x,1.0,S1,0.5335827000671998
15,1,demand_1x,1.0,S2,0.8580567000899464
16,1,demand_1x,1.0,S1,0.6242966999998316
16,1,demand_1x,1.0,S2,0.97984980000183
17,1,demand_1x,1.0,S1,0.9509360999800264
17,1,demand_1x,1.0,S2,1.0036380999954415
18,1,demand_1x,1.0,S1,0.855929599958472
18,1,demand_1x,1.0,S2,1.0106134000234306
19,1,demand_1x,1.0,S1,0.9900489000137896
19,1,demand_1x,1.0,S2,1.0102965000551194
20,1,demand_1x,1.0,S1,1.0095332999480888
20,1,demand_1x,1.0,S2,1.0095741000259295
21,1,demand_1x,1.0,S1,1.0081459999782965
21,1,demand_1x,1.0,S2,1.0018705000402406
22,1,demand_1x,1.0,S1,1.014850900042802
22,1,demand_1x,1.0,S2,1.0056721000000834
23,1,demand_1x,1.0,S1,1.004336400073953
23,1,demand_1x,1.0,S2,1.008376399986446
24,1,demand_1x,1.0,S1,1.0068750999635083
24,1,demand_1x,1.0,S2,1.0061965000350028
25,1,demand_1x,1.0,S1,1.0055911999661475
25,1,demand_1x,1.0,S2,1.0098363000433892
26,1,demand_1x,1.0,S1,1.0018791999900714
26,1,demand_1x,1.0,S2,1.0144829999189824
27,1,demand_1x,1.0,S1,1.0102009000256658
27,1,demand_1x,1.0,S2,1.0079890000633895
28,1,demand_1x,1.0,S1,1.009589400026016
28,1,demand_1x,1.0,S2,1.0225651999935508
29,1,demand_1x,1.0,S1,1.0126600000075996
29,1,demand_1x,1.0,S2,1.007599200005643
30,1,demand_1x,1.0,S1,1.0299677000148222
30,1,demand_1x,1.0,S2,1.006198199931532
31,1,demand_1x,1.0,S1,1.0176989999599757
31,1,demand_1x,1.0,S2,1.016540199983865
32,1,demand_1x,1.0,S1,1.0118797000031918
32,1,demand_1x,1.0,S2,1.0102432999992743
33,1,demand_1x,1.0,S1,1.0128956000553444
33,1,demand_1x,1.0,S2,1.017489799996838
34,1,demand_1x,1.0,S1,1.03237040003296
34,1,demand_1x,1.0,S2,1.0111253999639302
35,1,demand_1x,1.0,S1,1.0163280999986457
35,1,demand_1x,1.0,S2,1.0348940000403672
36,1,demand_1x,1.0,S1,1.0110049999784678
36,1,demand_1x,1.0,S2,1.0132527999812737
37,1,demand_1x,1.0,S1,1.005072999978438
37,1,demand_1x,1.0,S2,1.0109583999728784
38,1,demand_1x,1.0,S1,1.0102635000366718
38,1,demand_1x,1.0,S2,1.0328654000768438
39,1,demand_1x,1.0,S1,1.0210875000339
39,1,demand_1x,1.0,S2,1.0229870000621304
40,1,demand_1x,1.0,S1,1.0283565999707207
40,1,demand_1x,1.0,S2,1.019474699976854
41,1,demand_1x,1.0,S1,1.015195699990727
41,1,demand_1x,1.0,S2,1.0397776000900194
42,1,demand_1x,1.0,S1,1.0164741000626236
42,1,demand_1x,1.0,S2,1.0207762999925762
43,1,demand_1x,1.0,S1,1.0387025999370962
43,1,demand_1x,1.0,S2,1.006271900027059
44,1,demand_1x,1.0,S1,1.0119572000112385
44,1,demand_1x,1.0,S2,1.0112504999851808
45,1,demand_1x,1.0,S1,1.020059600006789
45,1,demand_1x,1.0,S2,1.0048618000000715
46,1,demand_1x,1.0,S1,1.0267107000108808
46,1,demand_1x,1.0,S2,1.0128956999396903
47,1,demand_1x,1.0,S1,1.0245426000328737
47,1,demand_1x,1.0,S2,1.0358971999958158
48,1,demand_1x,1.0,S1,1.0256683999905365
48,1,demand_1x,1.0,S2,1.0658973000245169
49,1,demand_1x,1.0,S1,1.017023399937898
49,1,demand_1x,1.0,S2,1.0736109999706969
50,1,demand_1x,1.0,S1,1.0317638999549672
50,1,demand_1x,1.0,S2,1.0085088000632825
51,1,demand_1x,1.0,S1,1.031939800013788
51,1,demand_1x,1.0,S2,1.0761010999558491
52,1,demand_1x,1.0,S1,1.0603586999932304
52,1,demand_1x,1.0,S2,1.009491799981333
53,1,demand_1x,1.0,S1,1.0390715000685304
53,1,demand_1x,1.0,S2,1.031245999969542
54,1,demand_1x,1.0,S1,1.0497806000057608
54,1,demand_1x,1.0,S2,1.0198363000527024
55,1,demand_1x,1.0,S1,1.0220294001046568
55,1,demand_1x,1.0,S2,1.069421499967575
56,1,demand_1x,1.0,S1,1.072426699916832
56,1,demand_1x,1.0,S2,1.028541599982418
57,1,demand_1x,1.0,S1,1.0149749000556767
57,1,demand_1x,1.0,S2,1.1582533000037074
58,1,demand_1x,1.0,S1,1.0164413000456989
58,1,demand_1x,1.0,S2,1.0185408999677747
59,1,demand_1x,1.0,S1,1.0067086999770254
59,1,demand_1x,1.0,S2,1.0391812999732792
60,1,demand_1x,1.0,S1,1.0194509000284595
60,1,demand_1x,1.0,S2,1.0118098000530154
61,1,demand_1x,1.0,S1,1.01618779997807
61,1,demand_1x,1.0,S2,1.0156539001036435
62,1,demand_1x,1.0,S1,1.0260867999168113
62,1,demand_1x,1.0,S2,1.0184319000691175
63,1,demand_1x,1.0,S1,1.0116738999495285
63,1,demand_1x,1.0,S2,1.1660063000163063
64,1,demand_1x,1.0,S1,1.0279439000878483
64,1,demand_1x,1.0,S2,1.013020500075072
65,1,demand_1x,1.0,S1,1.0335971999447793
65,1,demand_1x,1.0,S2,1.0769319999963043
66,1,demand_1x,1.0,S1,1.0171248000115156
66,1,demand_1x,1.0,S2,1.0407173000276089
67,1,demand_1x,1.0,S1,1.0254528999794277
67,1,demand_1x,1.0,S2,1.0432548000244424
68,1,demand_1x,1.0,S1,1.0439211999764666
68,1,demand_1x,1.0,S2,1.0220468000043184
69,1,demand_1x,1.0,S1,1.0803684000857174
69,1,demand_1x,1.0,S2,1.0410808000015097
70,1,demand_1x,1.0,S1,1.0095989999826998
70,1,demand_1x,1.0,S2,1.042716099997051
71,1,demand_1x,1.0,S1,1.0208712000166995
71,1,demand_1x,1.0,S2,1.0419745999388397
72,1,demand_1x,1.0,S1,1.0153234999161214
72,1,demand_1x,1.0,S2,1.049469899968244
73,1,demand_1x,1.0,S1,1.0995379000669343
73,1,demand_1x,1.0,S2,1.0411551999859512
74,1,demand_1x,1.0,S1,1.04752969997935
74,1,demand_1x,1.0,S2,1.0313374999677762
75,1,demand_1x,1.0,S1,1.020763700013049
75,1,demand_1x,1.0,S2,1.024480800027959
76,1,demand_1x,1.0,S1,1.0261170000303537
76,1,demand_1x,1.0,S2,1.2004591000732034
77,1,demand_1x,1.0,S1,1.051867600064725
77,1,demand_1x,1.0,S2,1.149528600042686
78,1,demand_1x,1.0,S1,1.024431600002572
78,1,demand_1x,1.0,S2,1.083114599925466
79,1,demand_1x,1.0,S1,1.0492656000424176
79,1,demand_1x,1.0,S2,1.0362150999717414
80,1,demand_1x,1.0,S1,1.0862116999924183
80,1,demand_1x,1.0,S2,1.0286324999760836
81,1,demand_1x,1.0,S1,1.1636726000579074
81,1,demand_1x,1.0,S2,1.1483917000005022
82,1,demand_1x,1.0,S1,1.128028400009498
82,1,demand_1x,1.0,S2,1.0980962000321597
83,1,demand_1x,1.0,S1,1.0240455999737603
83,1,demand_1x,1.0,S2,1.029818099923432
84,1,demand_1x,1.0,S1,1.0545064000179991
84,1,demand_1x,1.0,S2,1.0794265000149608
85,1,demand_1x,1.0,S1,1.0113541999598965
85,1,demand_1x,1.0,S2,1.02134350000415
86,1,demand_1x,1.0,S1,1.056793500087224
86,1,demand_1x,1.0,S2,1.050049899960868
87,1,demand_1x,1.0,S1,1.04236950003542
87,1,demand_1x,1.0,S2,1.1017730999737978
88,1,demand_1x,1.0,S1,1.0748868000227958
88,1,demand_1x,1.0,S2,1.0717430000659078
89,1,demand_1x,1.0,S1,1.0218015999998895
89,1,demand_1x,1.0,S2,1.067746500018984
90,1,demand_1x,1.0,S1,1.0338597999652848
90,1,demand_1x,1.0,S2,1.0337184999370947
91,1,demand_1x,1.0,S1,1.0623530000448227
91,1,demand_1x,1.0,S2,1.0609176999423653
92,1,demand_1x,1.0,S1,1.02426460001152
92,1,demand_1x,1.0,S2,1.152659700019285
93,1,demand_1x,1.0,S1,1.2418526000110433
93,1,demand_1x,1.0,S2,1.0690235000802204
94,1,demand_1x,1.0,S1,1.0299272999400273
94,1,demand_1x,1.0,S2,1.122242599958554
95,1,demand_1x,1.0,S1,1.0173190999776125
95,1,demand_1x,1.0,S2,1.3789804000407455
96,1,demand_1x,1.0,S1,1.0395556000294164
96,1,demand_1x,1.0,S2,1.0293564999010414
97,1,demand_1x,1.0,S1,1.070469200029038
97,1,demand_1x,1.0,S2,1.0327615001006052
98,1,demand_1x,1.0,S1,1.0916088999947533
98,1,demand_1x,1.0,S2,1.120465400046669
99,1,demand_1x,1.0,S1,1.1385576999746263
99,1,demand_1x,1.0,S2,1.024842299986631
100,1,demand_1x,1.0,S1,1.0354197000851857
100,1,demand_1x,1.0,S2,1.0472800000570714
101,1,demand_1x,1.0,S1,1.0667623999761418
101,1,demand_1x,1.0,S2,1.0662791000213474
102,1,demand_1x,1.0,S1,1.0527335000224411
102,1,demand_1x,1.0,S2,1.028462899965234
103,1,demand_1x,1.0,S1,1.0933522001141682
103,1,demand_1x,1.0,S2,1.0591638999758288
104,1,demand_1x,1.0,S1,1.1193020000355318
104,1,demand_1x,1.0,S2,1.04996710002888
105,1,demand_1x,1.0,S1,1.2046315999468789
105,1,demand_1x,1.0,S2,1.1469766999362037
106,1,demand_1x,1.0,S1,1.0179377000313252
106,1,demand_1x,1.0,S2,1.0436637999955565
107,1,demand_1x,1.0,S1,1.0370051000500098
107,1,demand_1x,1.0,S2,1.2769856000086293
108,1,demand_1x,1.0,S1,1.0280877000186592
108,1,demand_1x,1.0,S2,1.053490399965085
109,1,demand_1x,1.0,S1,1.1656601999420673
109,1,demand_1x,1.0,S2,1.1238542000064626
110,1,demand_1x,1.0,S1,1.06403050001245
110,1,demand_1x,1.0,S2,1.153946400037967
111,1,demand_1x,1.0,S1,1.1184403999941424
111,1,demand_1x,1.0,S2,1.0693380000302568
112,1,demand_1x,1.0,S1,1.0463854999979958
112,1,demand_1x,1.0,S2,1.149886399973184
113,1,demand_1x,1.0,S1,1.036855399957858
113,1,demand_1x,1.0,S2,1.07846840005368
114,1,demand_1x,1.0,S1,1.4991167999105528
114,1,demand_1x,1.0,S2,1.0939048000145704
115,1,demand_1x,1.0,S1,1.027698300080374
115,1,demand_1x,1.0,S2,1.1316412000451237
116,1,demand_1x,1.0,S1,1.0388004999840632
116,1,demand_1x,1.0,S2,1.0764204000588506
117,1,demand_1x,1.0,S1,1.0730762999737635
117,1,demand_1x,1.0,S2,1.024938500020653
118,1,demand_1x,1.0,S1,1.0430803000926971
118,1,demand_1x,1.0,S2,1.5386388000333682
119,1,demand_1x,1.0,S1,1.1703848000615835
119,1,demand_1x,1.0,S2,1.171279999893159
0,2,demand_1x,1.0,S1,0.0718027999391779
0,2,demand_1x,1.0,S2,0.0720465999329462
1,2,demand_1x,1.0,S1,0.0578393000178039
1,2,demand_1x,1.0,S2,0.0784777000080794
2,2,demand_1x,1.0,S1,0.1040162000572308
2,2,demand_1x,1.0,S2,0.1217950000427663
3,2,demand_1x,1.0,S1,0.1106743999989703
3,2,demand_1x,1.0,S2,0.1466593000805005
4,2,demand_1x,1.0,S1,0.1358102000085637
4,2,demand_1x,1.0,S2,0.1526431000092998
5,2,demand_1x,1.0,S1,0.1132464000256732
5,2,demand_1x,1.0,S2,0.1337344999192282
6,2,demand_1x,1.0,S1,0.1482932999497279
6,2,demand_1x,1.0,S2,0.1594095999607816
7,2,demand_1x,1.0,S1,0.1683580999961123
7,2,demand_1x,1.0,S2,0.2061832000035792
8,2,demand_1x,1.0,S1,0.2782295999350026
8,2,demand_1x,1.0,S2,0.2852955999551341
9,2,demand_1x,1.0,S1,0.265489500015974
9,2,demand_1x,1.0,S2,0.5107001999858767
10,2,demand_1x,1.0,S1,0.4170164000242948
10,2,demand_1x,1.0,S2,0.5233615000033751
11,2,demand_1x,1.0,S1,0.433098700013943
11,2,demand_1x,1.0,S2,0.625814399914816
12,2,demand_1x,1.0,S1,0.5112649999791756
12,2,demand_1x,1.0,S2,0.4750477001070976
13,2,demand_1x,1.0,S1,0.4301777000073343
13,2,demand_1x,1.0,S2,0.537861300050281
14,2,demand_1x,1.0,S1,0.4268661000533029
14,2,demand_1x,1.0,S2,0.801236999919638
15,2,demand_1x,1.0,S1,0.5573604999808595
15,2,demand_1x,1.0,S2,1.0026566999731583
16,2,demand_1x,1.0,S1,0.3995199999772012
16,2,demand_1x,1.0,S2,0.95355340000242
17,2,demand_1x,1.0,S1,0.6263897999888286
17,2,demand_1x,1.0,S2,0.8948430999880657
18,2,demand_1x,1.0,S1,0.5782114000758156
18,2,demand_1x,1.0,S2,0.8066814000485465
19,2,demand_1x,1.0,S1,0.7760247000260279
19,2,demand_1x,1.0,S2,1.0031121999491006
20,2,demand_1x,1.0,S1,0.8746439999667928
20,2,demand_1x,1.0,S2,1.0060046999715269
21,2,demand_1x,1.0,S1,0.9329199000494556
21,2,demand_1x,1.0,S2,1.0023400998907164
22,2,demand_1x,1.0,S1,1.0048877999652177
22,2,demand_1x,1.0,S2,1.0081110999453813
23,2,demand_1x,1.0,S1,1.005552600021474
23,2,demand_1x,1.0,S2,1.0060204000910744
24,2,demand_1x,1.0,S1,1.0058946000644935
24,2,demand_1x,1.0,S2,1.0227582999505105
25,2,demand_1x,1.0,S1,1.0124037000350654
25,2,demand_1x,1.0,S2,1.0143241001060233
26,2,demand_1x,1.0,S1,1.0081218999112025
26,2,demand_1x,1.0,S2,1.0345535000087691
27,2,demand_1x,1.0,S1,1.0073043999727815
27,2,demand_1x,1.0,S2,1.0101196999894455
28,2,demand_1x,1.0,S1,1.0031115000601858
28,2,demand_1x,1.0,S2,1.0068699999246746
29,2,demand_1x,1.0,S1,1.0108961999649182
29,2,demand_1x,1.0,S2,1.0130467999260873
30,2,demand_1x,1.0,S1,1.0094484000001105
