Time,S1_SumDelay,S1_TailSumDelay,S2_SumDelay,S2_TailSumDelay,S1_Throughput,S1_Queue,S2_Throughput,S2_Queue,Seed
80,125.67998664462496,83.82402565402785,178.55861395099942,98.69755000818478,24,8,25,6,0
81,125.67998664462496,83.82402565402785,178.55861395099942,98.69755000818478,24,8,25,7,0
82,125.67998664462496,83.82402565402785,178.55861395099942,98.69755000818478,24,7,25,7,0
83,149.50606360809428,92.57847407944536,202.1913433050421,111.25884859640276,26,7,27,7,0
84,186.50358690953192,129.57599738088305,202.1913433050421,111.25884859640276,27,7,27,6,0
85,186.50358690953192,129.57599738088305,202.1913433050421,111.25884859640276,27,8,27,6,0
86,199.7739467183228,129.57599738088305,208.0663436680452,111.25884859640276,29,5,28,6,0
87,199.7739467183228,129.57599738088305,215.24138532115103,111.25884859640276,29,6,29,7,0
88,199.7739467183228,129.57599738088305,225.8308324281557,123.19477494403836,29,6,30,6,0
89,199.7739467183228,129.57599738088305,226.26770308983905,123.19477494403836,29,7,31,7,0
90,199.7739467183228,129.57599738088305,226.26770308983905,123.19477494403836,29,7,31,7,0
91,199.7739467183228,129.57599738088305,226.26770308983905,123.19477494403836,29,7,31,7,0
92,199.7739467183228,129.57599738088305,226.26770308983905,123.19477494403836,29,7,31,7,0
93,210.38332116814087,140.18537183070117,226.26770308983905,123.19477494403836,30,8,31,8,0
94,225.84095823437255,145.03363444711474,267.2076278575357,142.60854136917345,31,8,34,8,0
95,266.3339893177899,162.49084696985955,267.2076278575357,142.60854136917345,33,8,34,9,0
96,266.3339893177899,162.49084696985955,267.2076278575357,142.60854136917345,33,7,34,8,0
97,266.3339893177899,162.49084696985955,267.2076278575357,142.60854136917345,33,8,34,9,0
98,266.3339893177899,162.49084696985955,267.2076278575357,142.60854136917345,33,8,34,9,0
99,266.3339893177899,162.49084696985955,267.2076278575357,142.60854136917345,33,7,34,7,0
100,266.3339893177899,162.49084696985955,267.2076278575357,142.60854136917345,33,7,34,7,0
101,269.74786019522026,174.272424519512,268.49324444384683,142.60854136917345,34,8,35,8,0
102,269.74786019522026,174.272424519512,268.49324444384683,142.60854136917345,34,7,35,8,0
103,269.74786019522026,174.272424519512,268.49324444384683,142.60854136917345,34,7,35,9,0
104,279.86914593523704,174.272424519512,268.49324444384683,142.60854136917345,35,7,35,9,0
105,279.86914593523704,174.272424519512,268.49324444384683,142.60854136917345,35,8,35,10,0
106,280.1911016615595,174.272424519512,268.8152001701693,142.60854136917345,36,8,36,10,0
107,280.1911016615595,174.272424519512,268.8152001701693,142.60854136917345,36,8,36,11,0
108,292.890144298793,186.97146715674552,268.8152001701693,142.60854136917345,37,5,36,11,0
109,292.890144298793,186.97146715674552,268.8152001701693,142.60854136917345,37,6,36,11,0
110,304.4985920696671,186.97146715674552,286.65914198332456,160.45248318232876,38,6,37,9,0
111,304.4985920696671,186.97146715674552,286.65914198332456,160.45248318232876,38,7,37,10,0
112,304.4985920696671,186.97146715674552,286.65914198332456,160.45248318232876,38,7,37,9,0
113,307.0280795510706,186.97146715674552,286.65914198332456,160.45248318232876,39,8,37,10,0
114,307.0280795510706,186.97146715674552,307.5069172882488,168.74717342602622,39,8,38,10,0
115,307.0280795510706,186.97146715674552,307.5069172882488,168.74717342602622,39,6,38,11,0
116,307.0280795510706,186.97146715674552,307.5069172882488,168.74717342602622,39,6,38,9,0
117,307.0280795510706,186.97146715674552,307.5123337070347,168.74717342602622,39,6,39,10,0
118,307.0280795510706,186.97146715674552,327.5976639083534,188.8325036273449,39,6,40,10,0
119,307.0280795510706,186.97146715674552,344.1404445670386,192.81398569781211,39,7,41,11,0
120,307.0280795510706,186.97146715674552,362.7889904195872,198.09804833124133,39,5,42,11,0
121,309.86626636956305,198.57991492761963,362.7889904195872,198.09804833124133,40,4,42,9,0
122,349.2678174894434,212.82912689098757,362.7889904195872,198.09804833124133,43,4,42,8,0
123,349.2678174894434,212.82912689098757,362.7889904195872,198.09804833124133,43,4,42,8,0
124,349.2678174894434,212.82912689098757,362.7889904195872,198.09804833124133,43,4,42,8,0
125,349.2678174894434,212.82912689098757,362.7889904195872,198.09804833124133,43,4,42,5,0
126,352.47959785953,224.61070444064,382.1782863828356,203.8865076657965,44,4,43,5,0
127,352.47959785953,224.61070444064,382.1782863828356,203.8865076657965,44,4,43,4,0
128,352.47959785953,224.61070444064,382.1782863828356,203.8865076657965,44,4,43,3,0
129,379.4011667761764,239.750695807634,382.1782863828356,203.8865076657965,45,4,43,3,0
130,379.4011667761764,239.750695807634,382.1782863828356,203.8865076657965,45,4,43,3,0
131,382.1278445131926,239.750695807634,404.31827587815394,226.02649716111483,46,3,44,3,0
132,404.31637040144113,261.93922169588245,404.31827587815394,226.02649716111483,47,3,44,3,0
133,419.78940894738633,265.37195680142224,428.9011752418208,236.9373411242739,48,3,45,3,0
134,422.93934074669176,265.37195680142224,462.0995722748591,256.1779652916416,49,3,47,3,0
135,422.93934074669176,265.37195680142224,462.0995722748591,256.1779652916416,49,3,47,3,0
136,470.9468753107204,307.3601266372822,462.0995722748591,256.1779652916416,52,3,47,3,0
137,470.9468753107204,307.3601266372822,462.0995722748591,256.1779652916416,52,3,47,3,0
138,470.9468753107204,307.3601266372822,482.9904181689786,262.77943524133974,52,2,48,3,0
139,470.9468753107204,307.3601266372822,482.9904181689786,262.77943524133974,52,2,48,3,0
140,477.0795538047051,307.3601266372822,482.9904181689786,262.77943524133974,53,1,48,3,0
141,477.0795538047051,307.3601266372822,482.9904181689786,262.77943524133974,53,1,48,2,0
142,477.0795538047051,307.3601266372822,521.1524861188211,285.65865617651207,53,1,50,2,0
143,477.0795538047051,307.3601266372822,535.2263944182357,285.65865617651207,53,1,51,2,0
144,477.0795538047051,307.3601266372822,550.0896529554515,285.65865617651207,53,1,52,2,0
145,487.59572577831455,319.40043007768764,561.7401753276293,285.65865617651207,54,0,53,2,0
146,493.6317233754702,319.40043007768764,561.7401753276293,285.65865617651207,55,0,53,2,0
147,522.5269167623104,336.2553200241224,561.7401753276293,285.65865617651207,56,0,53,2,0
148,522.5269167623104,336.2553200241224,561.7401753276293,285.65865617651207,56,0,53,2,0
149,522.5269167623104,336.2553200241224,561.7401753276293,285.65865617651207,56,0,53,2,0
150,522.5269167623104,336.2553200241224,583.5319252099036,307.4504060587864,56,0,54,2,0
151,522.5269167623104,336.2553200241224,601.4749809925031,309.3574202204725,56,0,55,0,0
152,522.5269167623104,336.2553200241224,601.4749809925031,309.3574202204725,56,0,55,0,0
153,549.074712017799,362.803115279611,601.4749809925031,309.3574202204725,57,0,55,0,0
154,549.074712017799,362.803115279611,624.8808224875982,316.4967918972707,57,0,56,0,0
155,549.074712017799,362.803115279611,624.8808224875982,316.4967918972707,57,0,56,0,0
156,549.074712017799,362.803115279611,624.8808224875982,316.4967918972707,57,0,56,0,0
157,549.074712017799,362.803115279611,624.8808224875982,316.4967918972707,57,0,56,0,0
158,549.074712017799,362.803115279611,624.8808224875982,316.4967918972707,57,0,56,0,0
159,549.074712017799,362.803115279611,624.8808224875982,316.4967918972707,57,0,56,0,0
160,549.074712017799,362.803115279611,624.8808224875982,316.4967918972707,57,0,56,0,0
161,557.1301211207566,362.803115279611,624.8808224875982,316.4967918972707,58,0,56,0,0
162,557.1301211207566,362.803115279611,624.8808224875982,316.4967918972707,58,0,56,0,0
163,557.1301211207566,362.803115279611,624.8808224875982,316.4967918972707,58,0,56,0,0
164,557.1301211207566,362.803115279611,647.5756148496837,339.1915842593562,58,0,57,0,0
165,557.1301211207566,362.803115279611,672.5395364380188,347.612725189006,58,0,58,0,0
166,557.1301211207566,362.803115279611,672.5395364380188,347.612725189006,58,0,58,0,0
167,557.1301211207566,362.803115279611,672.5395364380188,347.612725189006,58,0,58,0,0
168,579.2052926586856,372.3064508650907,672.5395364380188,347.612725189006,59,0,58,0,0
169,579.2052926586856,372.3064508650907,672.5395364380188,347.612725189006,59,0,58,0,0
170,579.2052926586856,372.3064508650907,672.5395364380188,347.612725189006,59,0,58,0,0
171,579.2052926586856,372.3064508650907,672.5395364380188,347.612725189006,59,0,58,0,0
172,579.2052926586856,372.3064508650907,672.5395364380188,347.612725189006,59,0,58,0,0
173,579.2052926586856,372.3064508650907,672.5395364380188,347.612725189006,59,0,58,0,0
174,585.006410460294,384.8782868175401,672.5395364380188,347.612725189006,60,0,58,0,0
175,585.006410460294,384.8782868175401,698.4128832789368,356.4257552015747,60,0,59,0,0
176,585.006410460294,384.8782868175401,698.4128832789368,356.4257552015747,60,0,59,0,0
177,585.006410460294,384.8782868175401,698.4128832789368,356.4257552015747,60,0,59,0,0
178,585.006410460294,384.8782868175401,698.4128832789368,356.4257552015747,60,0,59,0,0
179,585.006410460294,384.8782868175401,698.4128832789368,356.4257552015747,60,0,59,0,0
180,585.006410460294,384.8782868175401,698.4128832789368,356.4257552015747,60,0,59,0,0
181,585.006410460294,384.8782868175401,698.4128832789368,356.4257552015747,60,0,59,0,0
182,585.006410460294,384.8782868175401,698.4128832789368,356.4257552015747,60,0,59,0,0
183,585.006410460294,384.8782868175401,698.4128832789368,356.4257552015747,60,0,59,0,0
184,585.006410460294,384.8782868175401,698.4128832789368,356.4257552015747,60,0,59,0,0
185,585.006410460294,384.8782868175401,698.4128832789368,356.4257552015747,60,0,59,0,0
186,585.006410460294,384.8782868175401,698.4128832789368,356.4257552015747,60,0,59,0,0
187,585.006410460294,384.8782868175401,698.4128832789368,356.4257552015747,60,0,59,0,0
188,585.006410460294,384.8782868175401,698.4128832789368,356.4257552015747,60,0,59,0,0
189,585.006410460294,384.8782868175401,698.4128832789368,356.4257552015747,60,0,59,0,0
190,585.006410460294,384.8782868175401,698.4128832789368,356.4257552015747,60,0,59,0,0
191,585.006410460294,384.8782868175401,698.4128832789368,356.4257552015747,60,0,59,0,0
192,585.006410460294,384.8782868175401,698.4128832789368,356.4257552015747,60,0,59,0,0
193,585.006410460294,384.8782868175401,698.4128832789368,356.4257552015747,60,0,59,0,0
194,585.006410460294,384.8782868175401,723.2173218265261,381.2301937491641,60,0,60,0,0
0,0.0,0.0,0.0,0.0,0,0,0,0,1
1,0.0,0.0,0.0,0.0,0,1,0,1,1
2,0.0,0.0,0.0,0.0,0,1,0,1,1
3,0.0,0.0,0.0,0.0,0,1,0,1,1
4,0.0,0.0,0.0,0.0,0,1,0,1,1
5,0.0,0.0,0.0,0.0,0,2,0,2,1
6,0.0,0.0,0.0,0.0,0,2,0,2,1
7,0.0,0.0,0.0,0.0,0,3,0,3,1
8,0.0,0.0,0.0,0.0,0,3,0,3,1
9,0.0,0.0,0.0,0.0,0,3,0,3,1
10,0.652909527906985,0.652909527906985,0.652909527906985,0.652909527906985,1,3,1,3,1
11,0.652909527906985,0.652909527906985,0.652909527906985,0.652909527906985,1,4,1,4,1
12,0.652909527906985,0.652909527906985,0.652909527906985,0.652909527906985,1,4,1,4,1
13,0.652909527906985,0.652909527906985,0.652909527906985,0.652909527906985,1,5,1,5,1
14,0.652909527906985,0.652909527906985,0.652909527906985,0.652909527906985,1,5,1,5,1
15,0.652909527906985,0.652909527906985,0.652909527906985,0.652909527906985,1,5,1,5,1
16,0.652909527906985,0.652909527906985,0.652909527906985,0.652909527906985,1,5,1,5,1
17,0.652909527906985,0.652909527906985,0.652909527906985,0.652909527906985,1,6,1,6,1
18,0.652909527906985,0.652909527906985,0.652909527906985,0.652909527906985,1,6,1,6,1
19,0.652909527906985,0.652909527906985,0.652909527906985,0.652909527906985,1,7,1,7,1
20,0.652909527906985,0.652909527906985,0.652909527906985,0.652909527906985,1,7,1,7,1
21,0.652909527906985,0.652909527906985,0.652909527906985,0.652909527906985,1,8,1,8,1
22,1.7096396374923335,1.0567301095853487,1.7096396374923335,1.0567301095853487,2,8,2,8,1
23,1.7096396374923335,1.0567301095853487,1.7096396374923335,1.0567301095853487,2,9,2,9,1
24,3.09157363062484,1.381933993132506,3.09157363062484,1.381933993132506,3,9,3,9,1
25,3.09157363062484,1.381933993132506,3.09157363062484,1.381933993132506,3,9,3,8,1
26,3.09157363062484,1.381933993132506,3.09157363062484,1.381933993132506,3,9,3,8,1
27,3.09157363062484,1.381933993132506,3.09157363062484,1.381933993132506,3,9,3,8,1
28,3.09157363062484,1.381933993132506,3.09157363062484,1.381933993132506,3,9,3,8,1
29,3.09157363062484,1.381933993132506,3.09157363062484,1.381933993132506,3,7,3,6,1
30,3.3261623196008827,1.381933993132506,3.09157363062484,1.381933993132506,4,7,3,6,1
31,3.3261623196008827,1.381933993132506,3.09157363062484,1.381933993132506,4,6,3,6,1
32,3.3261623196008827,1.381933993132506,7.309055751349813,4.2174821207249735,4,6,4,6,1
33,3.3261623196008827,1.381933993132506,7.309055751349813,4.2174821207249735,4,7,4,7,1
34,3.3261623196008827,1.381933993132506,7.309055751349813,4.2174821207249735,4,7,4,7,1
35,3.3261623196008827,1.381933993132506,7.309055751349813,4.2174821207249735,4,7,4,7,1
36,3.3261623196008827,1.381933993132506,7.309055751349813,4.2174821207249735,4,7,4,7,1
37,3.3261623196008827,1.381933993132506,7.309055751349813,4.2174821207249735,4,8,4,7,1
38,3.3261623196008827,1.381933993132506,7.309055751349813,4.2174821207249735,4,6,4,6,1
39,3.3261623196008827,1.381933993132506,7.309055751349813,4.2174821207249735,4,6,4,7,1
40,3.3261623196008827,1.381933993132506,9.670158225482918,4.2174821207249735,4,5,5,6,1
41,3.3261623196008827,1.381933993132506,9.670158225482918,4.2174821207249735,4,6,5,7,1
42,3.3261623196008827,1.381933993132506,9.670158225482918,4.2174821207249735,4,5,5,7,1
43,3.3261623196008827,1.381933993132506,9.670158225482918,4.2174821207249735,4,5,5,7,1
44,10.159168342229826,6.833006022628943,9.670158225482918,4.2174821207249735,5,5,5,6,1
45,10.159168342229826,6.833006022628943,9.670158225482918,4.2174821207249735,5,6,5,7,1
46,10.159168342229826,6.833006022628943,9.670158225482918,4.2174821207249735,5,6,5,7,1
47,10.159168342229826,6.833006022628943,13.100913182503644,4.2174821207249735,5,7,6,6,1
48,20.703067750818903,13.637618030261727,16.780561485066432,7.897130423287763,7,7,7,5,1
49,21.99688869313013,13.637618030261727,16.780561485066432,7.897130423287763,8,6,7,6,1
50,21.99688869313013,13.637618030261727,18.957084210886503,7.897130423287763,8,6,8,6,1
51,28.804552402055634,13.640669731554446,18.957084210886503,7.897130423287763,9,6,8,6,1
52,28.804552402055634,13.640669731554446,24.70500965592399,9.965407565762462,9,5,9,4,1
53,48.32232440491657,26.35077802548988,34.836422266748954,20.09682017658743,11,5,10,4,1
54,54.92602212303053,26.35077802548988,47.28484756373616,28.32776335284965,12,5,11,4,1
55,54.92602212303053,26.35077802548988,54.82344128869435,30.11843163277036,12,5,12,5,1
56,54.92602212303053,26.35077802548988,54.82344128869435,30.11843163277036,12,5,12,5,1
57,54.92602212303053,26.35077802548988,54.82344128869435,30.11843163277036,12,5,12,5,1
58,57.67251235049317,26.35077802548988,54.82344128869435,30.11843163277036,13,5,12,5,1
59,62.31630700758485,33.15844173441538,54.82344128869435,30.11843163277036,14,6,12,6,1
60,69.73261931399907,33.7670903319041,62.23975359510857,30.11843163277036,15,6,13,5,1
61,69.73261931399907,33.7670903319041,62.23975359510857,30.11843163277036,15,7,13,6,1
62,69.73261931399907,33.7670903319041,76.38102408958503,38.032496777058896,15,7,15,6,1
63,69.73261931399907,33.7670903319041,93.79990517679632,47.912784139312,15,8,16,6,1
64,84.09984236631126,40.770434549934265,99.86046325359248,55.4513778642702,18,7,18,6,1
65,84.09984236631126,40.770434549934265,99.86046325359248,55.4513778642702,18,7,18,6,1
66,84.09984236631126,40.770434549934265,99.86046325359248,55.4513778642702,18,7,18,6,1
67,91.18104476093484,47.57809825885977,99.86046325359248,55.4513778642702,20,7,18,5,1
68,91.18104476093484,47.57809825885977,101.15859327492304,55.4513778642702,20,7,19,5,1
69,92.49775243398904,47.57809825885977,120.17803177199004,74.4708163613372,21,8,20,4,1
70,98.86258176833316,47.57809825885977,120.17803177199004,74.4708163613372,22,8,20,4,1
71,123.12872409803178,65.03657687963289,120.17803177199004,74.4708163613372,23,8,20,5,1
72,123.12872409803178,65.03657687963289,131.1587083345347,77.9128991989237,23,8,21,5,1
73,147.29187864205846,89.19973142365959,131.1587083345347,77.9128991989237,24,8,21,6,1
74,147.29187864205846,89.19973142365959,131.1587083345347,77.9128991989237,24,8,21,6,1
75,147.29187864205846,89.19973142365959,137.87842045251563,77.9128991989237,24,8,22,7,1
76,147.29187864205846,89.19973142365959,156.71474657718008,88.8351601792996,24,7,23,7,1
77,147.29187864205846,89.19973142365959,156.71474657718008,88.8351601792996,24,7,23,8,1
78,147.29187864205846,89.19973142365959,156.71474657718008,88.8351601792996,24,7,23,8,1
79,147.29187864205846,89.19973142365959,156.71474657718008,88.8351601792996,24,7,23,9,1
80,160.99317964831403,96.06802640728624,168.28270076676887,100.40311436888842,25,7,24,8,1
81,161.22243639569152,96.06802640728624,168.28270076676887,100.40311436888842,26,8,24,9,1
82,161.22243639569152,96.06802640728624,168.28270076676887,100.40311436888842,26,7,24,7,1
83,161.22243639569152,96.06802640728624,168.28270076676887,100.40311436888842,26,8,24,7,1
84,176.07882379118843,110.92441380278314,168.28270076676887,100.40311436888842,27,7,24,7,1
85,176.07882379118843,110.92441380278314,202.4862804558596,113.49460488460949,27,8,26,8,1
86,176.07882379118843,110.92441380278314,202.4862804558596,113.49460488460949,27,7,26,8,1
87,176.07882379118843,110.92441380278314,202.4862804558596,113.49460488460949,27,7,26,9,1
88,192.9257310636611,120.639074721244,202.4862804558596,113.49460488460949,29,7,26,9,1
89,192.9257310636611,120.639074721244,209.7093023994259,124.47528144715416,29,7,27,10,1
90,192.9257310636611,120.639074721244,209.7093023994259,124.47528144715416,29,6,27,9,1
91,192.9257310636611,120.639074721244,228.3514969639909,132.13679944917456,29,7,28,10,1
92,192.9257310636611,120.639074721244,228.3514969639909,132.13679944917456,29,6,28,10,1
93,192.9257310636611,120.639074721244,228.3514969639909,132.13679944917456,29,7,28,11,1
94,192.9257310636611,120.639074721244,228.3514969639909,132.13679944917456,29,7,28,11,1
95,203.0991359882147,130.81247964579762,252.8281010477608,145.5176779049389,30,8,30,11,1
96,203.0991359882147,130.81247964579762,263.8207581119496,145.5176779049389,30,8,31,10,1
97,216.76047313385,137.05750448501863,263.8207581119496,145.5176779049389,31,9,31,11,1
98,216.76047313385,137.05750448501863,263.8207581119496,145.5176779049389,31,8,31,10,1
99,216.84799374811155,137.05750448501863,263.8207581119496,145.5176779049389,32,7,31,11,1
100,217.32313644324228,137.05750448501863,300.2280649955213,157.9086053019346,33,7,33,11,1
101,217.32313644324228,137.05750448501863,313.4988458305513,171.17938613696458,33,7,34,12,1
102,217.32313644324228,137.05750448501863,313.4988458305513,171.17938613696458,33,7,34,11,1
103,235.35473523698272,155.0891032787591,330.3679932829991,174.7777527543824,34,7,35,12,1
104,235.35473523698272,155.0891032787591,330.3679932829991,174.7777527543824,34,7,35,12,1
105,235.35473523698272,155.0891032787591,330.3679932829991,174.7777527543824,34,7,35,13,1
106,235.35473523698272,155.0891032787591,330.3679932829991,174.7777527543824,34,7,35,12,1
107,235.35473523698272,155.0891032787591,330.3679932829991,174.7777527543824,34,7,35,12,1
108,235.35473523698272,155.0891032787591,330.3679932829991,174.7777527543824,34,5,35,12,1
109,235.35473523698272,155.0891032787591,330.3679932829991,174.7777527543824,34,6,35,12,1
110,260.8063524185545,171.15436106829495,330.3679932829991,174.7777527543824,35,5,35,11,1
111,260.8063524185545,171.15436106829495,330.3679932829991,174.7777527543824,35,5,35,11,1
112,260.8063524185545,171.15436106829495,348.2783255143147,179.30720652993358,35,5,36,11,1
113,260.8063524185545,171.15436106829495,364.8216099543811,195.85049097,35,6,37,11,1
114,266.67722293000674,180.5407204603309,364.8216099543811,195.85049097,37,5,37,11,1
115,268.2924075533591,180.5407204603309,364.8216099543811,195.85049097,38,6,37,11,1
116,290.4394875570416,193.30144107197745,375.1808515842511,195.85049097,39,4,38,11,1
117,290.4394875570416,193.30144107197745,375.1808515842511,195.85049097,39,5,38,11,1
118,290.4394875570416,193.30144107197745,375.1808515842511,195.85049097,39,5,38,11,1
119,290.4394875570416,193.30144107197745,375.1808515842511,195.85049097,39,6,38,11,1
120,292.4260341199864,202.6878004640134,375.1808515842511,195.85049097,40,6,38,11,1
121,310.4433580174455,204.47572437833284,375.1808515842511,195.85049097,42,6,38,10,1
122,344.6840572172505,228.5850109673129,375.1808515842511,195.85049097,43,6,38,10,1
123,344.6840572172505,228.5850109673129,396.58375125736416,202.2744746704186,43,6,39,9,1
124,375.1061632755474,259.0071170256098,413.3663747406835,219.057098153738,44,6,40,7,1
125,388.6419580528752,262.369506878384,441.8525749245546,219.3965260937056,45,6,42,7,1
126,388.6419580528752,262.369506878384,461.2627258044862,222.37961899158444,45,6,43,7,1
127,402.4087874961288,264.9620530152821,461.2627258044862,222.37961899158444,46,5,43,6,1
128,402.4087874961288,264.9620530152821,461.2627258044862,222.37961899158444,46,5,43,6,1
129,418.17780350199246,280.73106902114586,461.2627258044862,222.37961899158444,47,5,43,6,1
130,420.5435405114224,280.73106902114586,461.2627258044862,222.37961899158444,48,5,43,5,1
131,420.5435405114224,280.73106902114586,474.3330223187843,238.8066769736372,48,4,44,5,1
132,422.40574537187456,280.73106902114586,474.3330223187843,238.8066769736372,49,2,44,5,1
