Time,Seed,Demand,Alpha,Scenario,ComputationTime
91,0,demand_1x,0.9,S2,1.0281416999641806
92,0,demand_1x,1.0,S1,1.0181931999977678
92,0,demand_1x,0.9,S2,1.0147447999333965
93,0,demand_1x,1.0,S1,1.0196765000000596
93,0,demand_1x,0.9,S2,1.044782800017856
94,0,demand_1x,1.0,S1,1.0335627000313252
94,0,demand_1x,0.9,S2,1.0511896000243723
95,0,demand_1x,1.0,S1,1.0132178999483583
95,0,demand_1x,0.9,S2,1.171503199962899
96,0,demand_1x,1.0,S1,1.0157739000860602
96,0,demand_1x,0.9,S2,1.0415750000393018
97,0,demand_1x,1.0,S1,1.0321041999850422
97,0,demand_1x,0.9,S2,1.0350834999699146
98,0,demand_1x,1.0,S1,1.0586162999970838
98,0,demand_1x,0.9,S2,1.0596490000607446
99,0,demand_1x,1.0,S1,1.0125945000909269
99,0,demand_1x,0.9,S2,1.1580082000000402
100,0,demand_1x,1.0,S1,1.0244200999150053
100,0,demand_1x,0.9,S2,1.3056557000381872
101,0,demand_1x,1.0,S1,1.069899099995382
101,0,demand_1x,0.9,S2,1.0825809000525624
102,0,demand_1x,1.0,S1,1.1106104999780655
102,0,demand_1x,0.9,S2,1.0703047999413684
103,0,demand_1x,1.0,S1,1.0711911000544203
103,0,demand_1x,0.9,S2,1.07541809999384
104,0,demand_1x,1.0,S1,1.1227308000670746
104,0,demand_1x,0.9,S2,1.0136448999401182
105,0,demand_1x,1.0,S1,1.2136703999713063
105,0,demand_1x,0.9,S2,1.1938484999118373
106,0,demand_1x,1.0,S1,1.088211499969475
106,0,demand_1x,0.9,S2,1.104625100037083
107,0,demand_1x,1.0,S1,1.071566900005564
107,0,demand_1x,0.9,S2,1.0702703999122605
108,0,demand_1x,1.0,S1,1.1050741999642923
108,0,demand_1x,0.9,S2,1.4586743999971077
109,0,demand_1x,1.0,S1,1.107178899925202
109,0,demand_1x,0.9,S2,1.487742600031197
110,0,demand_1x,1.0,S1,1.0782135999761522
110,0,demand_1x,0.9,S2,1.472905700094998
111,0,demand_1x,1.0,S1,1.0399924999801442
111,0,demand_1x,0.9,S2,1.0365707000019029
112,0,demand_1x,1.0,S1,1.0288988000247627
112,0,demand_1x,0.9,S2,1.2912049000151455
113,0,demand_1x,1.0,S1,1.1482962999725714
113,0,demand_1x,0.9,S2,1.2992180000292135
114,0,demand_1x,1.0,S1,1.1314750000601634
114,0,demand_1x,0.9,S2,1.4056655000895262
115,0,demand_1x,1.0,S1,1.027084199944511
115,0,demand_1x,0.9,S2,1.0731172000523657
116,0,demand_1x,1.0,S1,1.2091906999703497
116,0,demand_1x,0.9,S2,1.2065800999989733
117,0,demand_1x,1.0,S1,1.1739617000566795
117,0,demand_1x,0.9,S2,1.2108443999895826
118,0,demand_1x,1.0,S1,1.1021868000971151
118,0,demand_1x,0.9,S2,1.066973500070162
119,0,demand_1x,1.0,S1,1.109558199997991
119,0,demand_1x,0.9,S2,1.357554699992761
0,1,demand_1x,1.0,S1,0.0498758999165147
0,1,demand_1x,0.9,S2,0.0755818000761792
1,1,demand_1x,1.0,S1,0.0882427999749779
1,1,demand_1x,0.9,S2,0.1005610999418422
2,1,demand_1x,1.0,S1,0.0665713000344112
2,1,demand_1x,0.9,S2,0.1010943000437691
3,1,demand_1x,1.0,S1,0.1204546000808477
3,1,demand_1x,0.9,S2,0.1270748000824824
4,1,demand_1x,1.0,S1,0.1343274998944252
4,1,demand_1x,0.9,S2,0.1666129999794066
5,1,demand_1x,1.0,S1,0.1713877000147476
5,1,demand_1x,0.9,S2,0.2136216000653803
6,1,demand_1x,1.0,S1,0.2358833000762388
6,1,demand_1x,0.9,S2,0.2868251999607309
7,1,demand_1x,1.0,S1,0.2239605999784544
7,1,demand_1x,0.9,S2,0.3405197000829503
8,1,demand_1x,1.0,S1,0.2347408001078292
8,1,demand_1x,0.9,S2,0.2517999999690801
9,1,demand_1x,1.0,S1,0.3277452000183984
9,1,demand_1x,0.9,S2,0.2733242999529466
10,1,demand_1x,1.0,S1,0.3213567000348121
10,1,demand_1x,0.9,S2,0.4486551999580115
11,1,demand_1x,1.0,S1,0.3460343000479042
11,1,demand_1x,0.9,S2,0.4947985999751836
12,1,demand_1x,1.0,S1,0.388526700087823
12,1,demand_1x,0.9,S2,0.554036800051108
13,1,demand_1x,1.0,S1,0.4394150000298396
13,1,demand_1x,0.9,S2,0.5579102999763563
14,1,demand_1x,1.0,S1,0.4058806999819353
14,1,demand_1x,0.9,S2,0.784607799956575
15,1,demand_1x,1.0,S1,0.6667457000585273
15,1,demand_1x,0.9,S2,0.7806594999274239
16,1,demand_1x,1.0,S1,0.8733973000198603
16,1,demand_1x,0.9,S2,1.0042008999735117
17,1,demand_1x,1.0,S1,0.7362343999557197
17,1,demand_1x,0.9,S2,1.005692300037481
18,1,demand_1x,1.0,S1,0.8170444000279531
18,1,demand_1x,0.9,S2,1.0116819998947904
19,1,demand_1x,1.0,S1,1.0028863999759778
19,1,demand_1x,0.9,S2,1.0050871999701485
20,1,demand_1x,1.0,S1,1.005294300033711
20,1,demand_1x,0.9,S2,1.006788200000301
21,1,demand_1x,1.0,S1,1.015305100008845
21,1,demand_1x,0.9,S2,1.0455866999691352
22,1,demand_1x,1.0,S1,1.0076748999999836
22,1,demand_1x,0.9,S2,1.0095563000068069
23,1,demand_1x,1.0,S1,1.0050961000379175
23,1,demand_1x,0.9,S2,1.0490551000693813
24,1,demand_1x,1.0,S1,1.0053407999221236
24,1,demand_1x,0.9,S2,1.0111896999878809
25,1,demand_1x,1.0,S1,1.007148199947551
25,1,demand_1x,0.9,S2,1.006585199967958
26,1,demand_1x,1.0,S1,1.009112300002016
26,1,demand_1x,0.9,S2,1.0104080999735745
27,1,demand_1x,1.0,S1,1.013772299978882
27,1,demand_1x,0.9,S2,1.011391600011848
28,1,demand_1x,1.0,S1,1.026914999936707
28,1,demand_1x,0.9,S2,1.014364100061357
29,1,demand_1x,1.0,S1,1.0042521000141278
29,1,demand_1x,0.9,S2,1.0134604999329897
30,1,demand_1x,1.0,S1,1.011320700054057
30,1,demand_1x,0.9,S2,1.0212203999981284
31,1,demand_1x,1.0,S1,1.0063755000010133
31,1,demand_1x,0.9,S2,1.0397490999894217
32,1,demand_1x,1.0,S1,1.026646799989976
32,1,demand_1x,0.9,S2,1.07567619998008
33,1,demand_1x,1.0,S1,1.0262321999762207
33,1,demand_1x,0.9,S2,1.016157599980943
34,1,demand_1x,1.0,S1,1.007504399982281
34,1,demand_1x,0.9,S2,1.0328817999688908
35,1,demand_1x,1.0,S1,1.0417943999636918
35,1,demand_1x,0.9,S2,1.0220450999913735
36,1,demand_1x,1.0,S1,1.0045076999813318
36,1,demand_1x,0.9,S2,1.01891230000183
37,1,demand_1x,1.0,S1,1.0108208999736237
37,1,demand_1x,0.9,S2,1.0212026999797672
38,1,demand_1x,1.0,S1,1.0040308999596164
38,1,demand_1x,0.9,S2,1.0107595999725163
39,1,demand_1x,1.0,S1,1.014304699958302
39,1,demand_1x,0.9,S2,1.0117282000137493
40,1,demand_1x,1.0,S1,1.0325817000120878
40,1,demand_1x,0.9,S2,1.0163117999909446
41,1,demand_1x,1.0,S1,1.0328300000401214
41,1,demand_1x,0.9,S2,1.0166994999162853
42,1,demand_1x,1.0,S1,1.0213623000308871
42,1,demand_1x,0.9,S2,1.0064441999420524
43,1,demand_1x,1.0,S1,1.03356440004427
43,1,demand_1x,0.9,S2,1.0265430000144988
44,1,demand_1x,1.0,S1,1.0347448999527842
44,1,demand_1x,0.9,S2,1.0440785000100732
45,1,demand_1x,1.0,S1,1.0324414999922735
45,1,demand_1x,0.9,S2,1.0233772000065071
46,1,demand_1x,1.0,S1,1.017329099937342
46,1,demand_1x,0.9,S2,1.02627739997115
47,1,demand_1x,1.0,S1,1.0731236999854443
47,1,demand_1x,0.9,S2,1.0232367999851704
48,1,demand_1x,1.0,S1,1.0178467000368985
48,1,demand_1x,0.9,S2,1.0492243999615312
49,1,demand_1x,1.0,S1,1.0215245999861509
49,1,demand_1x,0.9,S2,1.0546033999416975
50,1,demand_1x,1.0,S1,1.0377301999833437
50,1,demand_1x,0.9,S2,1.0181846000486985
51,1,demand_1x,1.0,S1,1.0621191998943686
51,1,demand_1x,0.9,S2,1.0129399999277666
52,1,demand_1x,1.0,S1,1.0090170999756083
52,1,demand_1x,0.9,S2,1.0283513000467792
53,1,demand_1x,1.0,S1,1.0139342999318617
53,1,demand_1x,0.9,S2,1.0260425000451503
54,1,demand_1x,1.0,S1,1.0120897999731824
54,1,demand_1x,0.9,S2,1.0222330000251532
55,1,demand_1x,1.0,S1,1.010649999952875
55,1,demand_1x,0.9,S2,1.0201350999996066
56,1,demand_1x,1.0,S1,1.0696561000077054
56,1,demand_1x,0.9,S2,1.0174609000096098
57,1,demand_1x,1.0,S1,1.061044599977322
57,1,demand_1x,0.9,S2,1.040596199920401
58,1,demand_1x,1.0,S1,1.0541688000084832
58,1,demand_1x,0.9,S2,1.036523099988699
59,1,demand_1x,1.0,S1,1.031619400018826
59,1,demand_1x,0.9,S2,1.0185401999624446
60,1,demand_1x,1.0,S1,1.047208599979058
60,1,demand_1x,0.9,S2,1.0255311001092196
61,1,demand_1x,1.0,S1,1.0231151999905703
61,1,demand_1x,0.9,S2,1.0475648998981342
62,1,demand_1x,1.0,S1,1.0181016999995336
62,1,demand_1x,0.9,S2,1.0244391999440268
63,1,demand_1x,1.0,S1,1.11388810002245
63,1,demand_1x,0.9,S2,1.0465029999613762
64,1,demand_1x,1.0,S1,1.0345222000032663
64,1,demand_1x,0.9,S2,1.0209319000132382
65,1,demand_1x,1.0,S1,1.0440291999839246
65,1,demand_1x,0.9,S2,1.0445387000218034
66,1,demand_1x,1.0,S1,1.057631100062281
66,1,demand_1x,0.9,S2,1.052301499992609
67,1,demand_1x,1.0,S1,1.0434265999356285
67,1,demand_1x,0.9,S2,1.023638999904506
68,1,demand_1x,1.0,S1,1.026449600001797
68,1,demand_1x,0.9,S2,1.011289999936707
69,1,demand_1x,1.0,S1,1.0115436000050977
69,1,demand_1x,0.9,S2,1.0480896999360994
70,1,demand_1x,1.0,S1,1.046376500045881
70,1,demand_1x,0.9,S2,1.0431824999395758
71,1,demand_1x,1.0,S1,1.0663851998979226
71,1,demand_1x,0.9,S2,1.022593899979256
72,1,demand_1x,1.0,S1,1.0114190999884158
72,1,demand_1x,0.9,S2,1.0452264999039471
73,1,demand_1x,1.0,S1,1.1243212999543175
73,1,demand_1x,0.9,S2,1.1023719999939203
74,1,demand_1x,1.0,S1,1.0204981000861153
74,1,demand_1x,0.9,S2,1.0201167999766767
75,1,demand_1x,1.0,S1,1.024516199948266
75,1,demand_1x,0.9,S2,1.034698700066656
76,1,demand_1x,1.0,S1,1.0277139999670908
76,1,demand_1x,0.9,S2,1.1147071999730542
77,1,demand_1x,1.0,S1,1.0451757999835536
77,1,demand_1x,0.9,S2,1.0487354999640957
78,1,demand_1x,1.0,S1,1.0441738000372425
78,1,demand_1x,0.9,S2,1.013343199971132
79,1,demand_1x,1.0,S1,1.0543415999272838
79,1,demand_1x,0.9,S2,1.0226743000093848
80,1,demand_1x,1.0,S1,1.017703099991195
80,1,demand_1x,0.9,S2,1.0127173999790102
81,1,demand_1x,1.0,S1,1.035519800032489
81,1,demand_1x,0.9,S2,1.046986300032586
82,1,demand_1x,1.0,S1,1.0816812999546528
82,1,demand_1x,0.9,S2,1.019269600044936
83,1,demand_1x,1.0,S1,1.045075900037773
83,1,demand_1x,0.9,S2,1.037869599997066
84,1,demand_1x,1.0,S1,1.0163996999617666
84,1,demand_1x,0.9,S2,1.068544500041753
85,1,demand_1x,1.0,S1,1.029780000098981
85,1,demand_1x,0.9,S2,1.0150241000810638
86,1,demand_1x,1.0,S1,1.0203318999847395
86,1,demand_1x,0.9,S2,1.0452794999582693
87,1,demand_1x,1.0,S1,1.027985900058411
87,1,demand_1x,0.9,S2,1.183351199957542
88,1,demand_1x,1.0,S1,1.10112270002719
88,1,demand_1x,0.9,S2,1.011426999932155
89,1,demand_1x,1.0,S1,1.0596083999844268
89,1,demand_1x,0.9,S2,1.027932700002566
90,1,demand_1x,1.0,S1,1.0442788999062032
90,1,demand_1x,0.9,S2,1.0717757999664173
91,1,demand_1x,1.0,S1,1.0920085000107065
91,1,demand_1x,0.9,S2,1.030476399930194
92,1,demand_1x,1.0,S1,1.049709799932316
92,1,demand_1x,0.9,S2,1.0146224000491202
93,1,demand_1x,1.0,S1,1.0113318000221625
93,1,demand_1x,0.9,S2,1.0600783999543637
94,1,demand_1x,1.0,S1,1.0711715000215918
94,1,demand_1x,0.9,S2,1.1859409000026062
95,1,demand_1x,1.0,S1,1.067314499989152
95,1,demand_1x,0.9,S2,1.0303737999638545
96,1,demand_1x,1.0,S1,1.0208266000263393
96,1,demand_1x,0.9,S2,1.0891938999993729
97,1,demand_1x,1.0,S1,1.0438803000142798
97,1,demand_1x,0.9,S2,1.0321634999709204
98,1,demand_1x,1.0,S1,1.3730985999573022
98,1,demand_1x,0.9,S2,1.0186589999357238
99,1,demand_1x,1.0,S1,1.106348600005731
99,1,demand_1x,0.9,S2,1.0783371001016349
100,1,demand_1x,1.0,S1,1.0212588999420404
100,1,demand_1x,0.9,S2,1.0412805000087246
101,1,demand_1x,1.0,S1,1.135272299987264
101,1,demand_1x,0.9,S2,1.0785582999233156
102,1,demand_1x,1.0,S1,1.2087620000820607
102,1,demand_1x,0.9,S2,1.075047200080007
103,1,demand_1x,1.0,S1,1.0735969999805093
103,1,demand_1x,0.9,S2,1.1545675999950618
104,1,demand_1x,1.0,S1,1.0306949999649078
104,1,demand_1x,0.9,S2,1.1521336999721823
105,1,demand_1x,1.0,S1,1.0897454998921603
105,1,demand_1x,0.9,S2,1.0162598000606522
106,1,demand_1x,1.0,S1,1.0515708999009803
106,1,demand_1x,0.9,S2,1.0155419000657275
107,1,demand_1x,1.0,S1,1.034705699887127
107,1,demand_1x,0.9,S2,1.584344599978067
108,1,demand_1x,1.0,S1,1.0341909000417218
108,1,demand_1x,0.9,S2,1.020759999984875
109,1,demand_1x,1.0,S1,1.0279126000823453
109,1,demand_1x,0.9,S2,1.1916402000933886
110,1,demand_1x,1.0,S1,1.098409099970013
110,1,demand_1x,0.9,S2,1.0288804000010714
111,1,demand_1x,1.0,S1,1.0704154999693856
111,1,demand_1x,0.9,S2,1.025506200036034
112,1,demand_1x,1.0,S1,1.083978799986653
112,1,demand_1x,0.9,S2,1.0711049999808893
113,1,demand_1x,1.0,S1,1.0490036000264809
113,1,demand_1x,0.9,S2,1.1679380000568926
114,1,demand_1x,1.0,S1,1.188207099912688
114,1,demand_1x,0.9,S2,1.1224560000700876
115,1,demand_1x,1.0,S1,1.0505101000890136
115,1,demand_1x,0.9,S2,1.0277166001033038
116,1,demand_1x,1.0,S1,1.0415845999959856
116,1,demand_1x,0.9,S2,1.0387587998993697
117,1,demand_1x,1.0,S1,1.055135199916549
117,1,demand_1x,0.9,S2,1.086223200079985
118,1,demand_1x,1.0,S1,1.1545914999442175
118,1,demand_1x,0.9,S2,1.3447608000133189
119,1,demand_1x,1.0,S1,1.0721891999710351
119,1,demand_1x,0.9,S2,1.034197499975562
0,2,demand_1x,1.0,S1,0.0718537999782711
0,2,demand_1x,0.9,S2,0.0740791000425815
1,2,demand_1x,1.0,S1,0.0627279999898746
1,2,demand_1x,0.9,S2,0.0994214999955147
2,2,demand_1x,1.0,S1,0.1022192999953404
2,2,demand_1x,0.9,S2,0.1086430000141263
3,2,demand_1x,1.0,S1,0.1054973000427708
3,2,demand_1x,0.9,S2,0.1459226999431848
4,2,demand_1x,1.0,S1,0.1342906999634578
4,2,demand_1x,0.9,S2,0.1664823000319302
5,2,demand_1x,1.0,S1,0.1448388999560848
5,2,demand_1x,0.9,S2,0.1386470000725239
6,2,demand_1x,1.0,S1,0.1477884000632912
6,2,demand_1x,0.9,S2,0.1909293999196961
7,2,demand_1x,1.0,S1,0.1877466000150889
7,2,demand_1x,0.9,S2,0.224093500059098
8,2,demand_1x,1.0,S1,0.2235174000961706
8,2,demand_1x,0.9,S2,0.2925683000357821
9,2,demand_1x,1.0,S1,0.2616723999381065
9,2,demand_1x,0.9,S2,0.2490980000002309
10,2,demand_1x,1.0,S1,0.2593628000468015
10,2,demand_1x,0.9,S2,0.3072517999680713
11,2,demand_1x,1.0,S1,0.3216996999690309
11,2,demand_1x,0.9,S2,0.4170189000433311
12,2,demand_1x,1.0,S1,0.459033599938266
12,2,demand_1x,0.9,S2,0.5891352000180632
13,2,demand_1x,1.0,S1,0.3657367000123486
13,2,demand_1x,0.9,S2,0.5245544000063092
14,2,demand_1x,1.0,S1,0.4739970000227913
14,2,demand_1x,0.9,S2,0.7164415000006557
15,2,demand_1x,1.0,S1,0.3710004000458866
15,2,demand_1x,0.9,S2,0.6864559999667108
16,2,demand_1x,1.0,S1,0.4929198001045733
16,2,demand_1x,0.9,S2,0.7447532000951469
17,2,demand_1x,1.0,S1,0.657294400036335
17,2,demand_1x,0.9,S2,0.91345479991287
18,2,demand_1x,1.0,S1,0.4475720999762416
18,2,demand_1x,0.9,S2,0.8130828000139445
19,2,demand_1x,1.0,S1,0.6209551999345422
19,2,demand_1x,0.9,S2,1.0050538999494163
20,2,demand_1x,1.0,S1,0.7760279999347404
20,2,demand_1x,0.9,S2,1.0059111999580637
21,2,demand_1x,1.0,S1,0.6804157999577001
21,2,demand_1x,0.9,S2,1.0155522000277415
22,2,demand_1x,1.0,S1,0.859212200040929
22,2,demand_1x,0.9,S2,1.0149103000294415
23,2,demand_1x,1.0,S1,1.0063762000063434
23,2,demand_1x,0.9,S2,1.0090931999729946
24,2,demand_1x,1.0,S1,1.0040392000228169
24,2,demand_1x,0.9,S2,1.0112668999936432
25,2,demand_1x,1.0,S1,1.0091728999977931
25,2,demand_1x,0.9,S2,1.0127418000483883
26,2,demand_1x,1.0,S1,1.0083113999571651
26,2,demand_1x,0.9,S2,1.0068842999171466
27,2,demand_1x,1.0,S1,1.0079937999835238
27,2,demand_1x,0.9,S2,1.0050116999773309
28,2,demand_1x,1.0,S1,1.0060119000263512
28,2,demand_1x,0.9,S2,1.0134070999920368
29,2,demand_1x,1.0,S1,1.0302813000744209
29,2,demand_1x,0.9,S2,1.0131451999768617
30,2,demand_1x,1.0,S1,1.0058636999456212
