Time,Seed,Demand,Alpha,Scenario,ComputationTime
39,0,demand_1.25x,0.9,S2,1.1787967999698594
39,0,demand_1.25x,1.0,S1,1.0086267000297084
39,0,demand_1.25x,0.9,S2,1.19864920002874
40,0,demand_1.25x,1.0,S1,1.043003800092265
40,0,demand_1.25x,0.9,S2,1.2497388999909165
41,0,demand_1.25x,1.0,S1,1.0130224999738855
41,0,demand_1.25x,0.9,S2,1.045576100004837
42,0,demand_1.25x,1.0,S1,1.041509800008498
42,0,demand_1.25x,0.9,S2,1.0547028000000864
43,0,demand_1.25x,1.0,S1,1.0354693999979645
43,0,demand_1.25x,0.9,S2,1.0253410999430344
43,0,demand_1.25x,1.0,S1,1.0909219000022858
43,0,demand_1.25x,0.9,S2,1.217457800055854
44,0,demand_1.25x,1.0,S1,1.0590119999833405
44,0,demand_1.25x,0.9,S2,1.01782229996752
45,0,demand_1.25x,1.0,S1,1.0151267999317497
45,0,demand_1.25x,0.9,S2,1.0535497999517247
46,0,demand_1.25x,1.0,S1,1.0153675000183284
46,0,demand_1.25x,0.9,S2,1.295709100086242
47,0,demand_1.25x,1.0,S1,1.0129741000710055
47,0,demand_1.25x,0.9,S2,1.122866600053385
47,0,demand_1.25x,1.0,S1,1.064396300003864
47,0,demand_1.25x,0.9,S2,1.1766386000672355
48,0,demand_1.25x,1.0,S1,1.1270549000473693
48,0,demand_1.25x,0.9,S2,1.2524650999112057
49,0,demand_1.25x,1.0,S1,1.057218199945055
49,0,demand_1.25x,0.9,S2,1.308494700002484
50,0,demand_1.25x,1.0,S1,1.0133899999782443
50,0,demand_1.25x,0.9,S2,1.0313564999960363
51,0,demand_1.25x,1.0,S1,1.0484179999912158
51,0,demand_1.25x,0.9,S2,1.0624200000893325
51,0,demand_1.25x,1.0,S1,1.020619299961254
51,0,demand_1.25x,0.9,S2,1.2705450999783352
52,0,demand_1.25x,1.0,S1,1.0259255999699235
52,0,demand_1.25x,0.9,S2,1.0186326999682933
53,0,demand_1.25x,1.0,S1,1.0479832000564784
53,0,demand_1.25x,0.9,S2,1.2536972999805585
54,0,demand_1.25x,1.0,S1,1.0287016000365838
54,0,demand_1.25x,0.9,S2,1.1008143000071868
55,0,demand_1.25x,1.0,S1,1.0234278000425547
55,0,demand_1.25x,0.9,S2,1.127269999939017
55,0,demand_1.25x,1.0,S1,1.0237699000863358
55,0,demand_1.25x,0.9,S2,1.0930294999852777
56,0,demand_1.25x,1.0,S1,1.0346747000003234
56,0,demand_1.25x,0.9,S2,1.044246900011785
57,0,demand_1.25x,1.0,S1,1.245008899946697
57,0,demand_1.25x,0.9,S2,1.0395894000539556
58,0,demand_1.25x,1.0,S1,1.0430278000421822
58,0,demand_1.25x,0.9,S2,1.06327079993207
59,0,demand_1.25x,1.0,S1,1.0500036000739783
59,0,demand_1.25x,0.9,S2,1.4398855000035835
59,0,demand_1.25x,1.0,S1,1.215802599908784
59,0,demand_1.25x,0.9,S2,1.045764800044708
60,0,demand_1.25x,1.0,S1,1.2404678999446332
60,0,demand_1.25x,0.9,S2,1.3876850999658927
61,0,demand_1.25x,1.0,S1,1.2928734999150038
61,0,demand_1.25x,0.9,S2,1.4969394999789074
62,0,demand_1.25x,1.0,S1,1.2024384000105783
62,0,demand_1.25x,0.9,S2,1.111936099943705
63,0,demand_1.25x,1.0,S1,1.0453149999957532
63,0,demand_1.25x,0.9,S2,1.05675800004974
63,0,demand_1.25x,1.0,S1,1.3051243000663817
63,0,demand_1.25x,0.9,S2,1.1921176000032574
64,0,demand_1.25x,1.0,S1,1.0589757000561804
64,0,demand_1.25x,0.9,S2,1.02939680009149
65,0,demand_1.25x,1.0,S1,1.0115295000141489
65,0,demand_1.25x,0.9,S2,1.307140800054185
66,0,demand_1.25x,1.0,S1,1.0639306999510154
66,0,demand_1.25x,0.9,S2,1.0538236999418586
67,0,demand_1.25x,1.0,S1,1.0691697999136522
67,0,demand_1.25x,0.9,S2,1.2753037000074985
67,0,demand_1.25x,1.0,S1,1.0382534000091257
67,0,demand_1.25x,0.9,S2,1.099609899916686
68,0,demand_1.25x,1.0,S1,1.1671984000131488
68,0,demand_1.25x,0.9,S2,1.3824150000000373
69,0,demand_1.25x,1.0,S1,1.0408743000589311
69,0,demand_1.25x,0.9,S2,1.0272573999827728
70,0,demand_1.25x,1.0,S1,1.0356808999786151
70,0,demand_1.25x,0.9,S2,1.1203218000009656
71,0,demand_1.25x,1.0,S1,1.0681483000516891
71,0,demand_1.25x,0.9,S2,1.0946708000265062
71,0,demand_1.25x,1.0,S1,1.018443000037223
71,0,demand_1.25x,0.9,S2,1.41139259992633
72,0,demand_1.25x,1.0,S1,1.0248874999815598
72,0,demand_1.25x,0.9,S2,1.4292819000547752
73,0,demand_1.25x,1.0,S1,1.0522289000218734
73,0,demand_1.25x,0.9,S2,1.2461132999742404
74,0,demand_1.25x,1.0,S1,1.0808123999740928
74,0,demand_1.25x,0.9,S2,1.292283899965696
75,0,demand_1.25x,1.0,S1,1.0623010999988765
75,0,demand_1.25x,0.9,S2,1.0491593999322504
75,0,demand_1.25x,1.0,S1,1.2430760998977348
75,0,demand_1.25x,0.9,S2,1.2375850999960676
76,0,demand_1.25x,1.0,S1,1.0873256999766454
76,0,demand_1.25x,0.9,S2,1.047612400026992
77,0,demand_1.25x,1.0,S1,1.1237357000354675
77,0,demand_1.25x,0.9,S2,1.26928680005949
78,0,demand_1.25x,1.0,S1,1.2107664999784902
78,0,demand_1.25x,0.9,S2,1.0376606999197977
79,0,demand_1.25x,1.0,S1,1.194226499996148
79,0,demand_1.25x,0.9,S2,1.341059900005348
79,0,demand_1.25x,1.0,S1,1.1067313000094146
79,0,demand_1.25x,0.9,S2,1.1053743000375107
80,0,demand_1.25x,1.0,S1,1.0415370999835432
80,0,demand_1.25x,0.9,S2,1.1884208000265062
81,0,demand_1.25x,1.0,S1,1.3503860000055283
81,0,demand_1.25x,0.9,S2,1.2365543999476358
82,0,demand_1.25x,1.0,S1,1.1054862000746652
82,0,demand_1.25x,0.9,S2,1.1023162000346929
83,0,demand_1.25x,1.0,S1,1.1874965999741107
83,0,demand_1.25x,0.9,S2,1.5163647999288514
83,0,demand_1.25x,1.0,S1,1.1017786999000236
83,0,demand_1.25x,0.9,S2,1.2367500000400469
84,0,demand_1.25x,1.0,S1,1.093856899999082
84,0,demand_1.25x,0.9,S2,1.4820780999725685
85,0,demand_1.25x,1.0,S1,1.0405910999979824
85,0,demand_1.25x,0.9,S2,1.0549154999898749
86,0,demand_1.25x,1.0,S1,1.1507190000265837
86,0,demand_1.25x,0.9,S2,1.080930499942042
87,0,demand_1.25x,1.0,S1,1.0199362999992443
87,0,demand_1.25x,0.9,S2,1.152427799999714
87,0,demand_1.25x,1.0,S1,1.1785523999715224
87,0,demand_1.25x,0.9,S2,1.147291100001894
88,0,demand_1.25x,1.0,S1,1.515629900037311
88,0,demand_1.25x,0.9,S2,1.047422799980268
89,0,demand_1.25x,1.0,S1,1.0490130999824032
89,0,demand_1.25x,0.9,S2,1.1707942000357434
90,0,demand_1.25x,1.0,S1,1.0333063999423755
90,0,demand_1.25x,0.9,S2,1.0215173000469804
91,0,demand_1.25x,1.0,S1,1.109563000034541
91,0,demand_1.25x,0.9,S2,1.0809091000119224
91,0,demand_1.25x,1.0,S1,1.0893290999811145
91,0,demand_1.25x,0.9,S2,1.1961325999582186
92,0,demand_1.25x,1.0,S1,1.145393599988893
92,0,demand_1.25x,0.9,S2,1.1818958999356255
93,0,demand_1.25x,1.0,S1,1.6949020000174642
93,0,demand_1.25x,0.9,S2,1.196836999966763
94,0,demand_1.25x,1.0,S1,1.14115220005624
94,0,demand_1.25x,0.9,S2,1.1684865000424909
95,0,demand_1.25x,1.0,S1,1.1651707999408245
95,0,demand_1.25x,0.9,S2,1.0361551999812946
95,0,demand_1.25x,1.0,S1,1.0206540999934075
95,0,demand_1.25x,0.9,S2,1.0630066000157967
96,0,demand_1.25x,1.0,S1,1.1220366000197828
96,0,demand_1.25x,0.9,S2,1.0607427000068128
97,0,demand_1.25x,1.0,S1,1.092692199978046
97,0,demand_1.25x,0.9,S2,1.0818072000984102
98,0,demand_1.25x,1.0,S1,1.0509110999992115
98,0,demand_1.25x,0.9,S2,1.145162699976936
99,0,demand_1.25x,1.0,S1,1.0221168999560175
99,0,demand_1.25x,0.9,S2,1.024243599968031
99,0,demand_1.25x,1.0,S1,1.0386996999150142
99,0,demand_1.25x,0.9,S2,1.069299199967645
100,0,demand_1.25x,1.0,S1,1.0854379000375047
100,0,demand_1.25x,0.9,S2,1.0495305999647826
101,0,demand_1.25x,1.0,S1,1.5328627999406308
101,0,demand_1.25x,0.9,S2,1.2622926000040025
102,0,demand_1.25x,1.0,S1,1.1013463999843225
102,0,demand_1.25x,0.9,S2,1.1007861000252888
103,0,demand_1.25x,1.0,S1,1.045955599984154
103,0,demand_1.25x,0.9,S2,1.0841711999382824
103,0,demand_1.25x,1.0,S1,1.0871925000101328
103,0,demand_1.25x,0.9,S2,1.0928010999923572
104,0,demand_1.25x,1.0,S1,1.7528024000348523
104,0,demand_1.25x,0.9,S2,1.1085891999537123
105,0,demand_1.25x,1.0,S1,1.5350878000026569
105,0,demand_1.25x,0.9,S2,1.05266019992996
106,0,demand_1.25x,1.0,S1,1.2264863000018522
106,0,demand_1.25x,0.9,S2,2.189174300059676
107,0,demand_1.25x,1.0,S1,1.4508959000231698
107,0,demand_1.25x,0.9,S2,1.1218294000718745
107,0,demand_1.25x,1.0,S1,1.349813699955121
107,0,demand_1.25x,0.9,S2,1.1702358999755234
108,0,demand_1.25x,1.0,S1,1.0694322000490502
108,0,demand_1.25x,0.9,S2,1.853894100058824
109,0,demand_1.25x,1.0,S1,1.7557815000182018
109,0,demand_1.25x,0.9,S2,1.2555825000163168
110,0,demand_1.25x,1.0,S1,1.4862267000135034
110,0,demand_1.25x,0.9,S2,1.90055740007665
111,0,demand_1.25x,1.0,S1,1.1274551000678912
111,0,demand_1.25x,0.9,S2,1.0660383000504223
111,0,demand_1.25x,1.0,S1,1.6413953000446782
111,0,demand_1.25x,0.9,S2,1.042594700003974
112,0,demand_1.25x,1.0,S1,1.219091600039974
112,0,demand_1.25x,0.9,S2,1.1299804000882432
113,0,demand_1.25x,1.0,S1,1.5105131999589505
113,0,demand_1.25x,0.9,S2,1.3683071000268685
114,0,demand_1.25x,1.0,S1,1.2969319999683648
114,0,demand_1.25x,0.9,S2,1.1340102999238295
115,0,demand_1.25x,1.0,S1,1.0187610000139102
115,0,demand_1.25x,0.9,S2,1.498491600039415
115,0,demand_1.25x,1.0,S1,1.2508409000001848
115,0,demand_1.25x,0.9,S2,1.0623921999940649
116,0,demand_1.25x,1.0,S1,1.1244384000310674
116,0,demand_1.25x,0.9,S2,2.202798100071959
117,0,demand_1.25x,1.0,S1,1.1853938000276685
117,0,demand_1.25x,0.9,S2,1.0212115000467747
118,0,demand_1.25x,1.0,S1,1.0453749999869617
118,0,demand_1.25x,0.9,S2,1.7155834999866784
119,0,demand_1.25x,1.0,S1,1.0719686999218538
119,0,demand_1.25x,0.9,S2,1.286497800028883
119,0,demand_1.25x,1.0,S1,1.0397387000266465
119,0,demand_1.25x,0.9,S2,1.9855123000452293
0,1,demand_1.25x,1.0,S1,0.0558631001040339
0,1,demand_1.25x,0.9,S2,0.0555406999774277
1,1,demand_1.25x,1.0,S1,0.0821820000419393
1,1,demand_1.25x,0.9,S2,0.0980049000354483
2,1,demand_1.25x,1.0,S1,0.1022213000105694
2,1,demand_1.25x,0.9,S2,0.1216265999246388
3,1,demand_1.25x,1.0,S1,0.1100159999914467
3,1,demand_1.25x,0.9,S2,0.124662599992007
3,1,demand_1.25x,1.0,S1,0.0918748000403866
3,1,demand_1.25x,0.9,S2,0.1643103000242263
4,1,demand_1.25x,1.0,S1,0.1652540999930352
4,1,demand_1.25x,0.9,S2,0.2060046000406146
5,1,demand_1.25x,1.0,S1,0.2007190000731498
5,1,demand_1.25x,0.9,S2,0.2034859000705182
6,1,demand_1.25x,1.0,S1,0.2844220999395475
6,1,demand_1.25x,0.9,S2,0.2677142999600619
7,1,demand_1.25x,1.0,S1,0.3212931000161916
7,1,demand_1.25x,0.9,S2,0.2836195999989286
7,1,demand_1.25x,1.0,S1,0.3588167000561952
7,1,demand_1.25x,0.9,S2,0.3733264000620693
8,1,demand_1.25x,1.0,S1,0.3287502999883145
8,1,demand_1.25x,0.9,S2,0.4995613999199122
9,1,demand_1.25x,1.0,S1,0.409933999995701
9,1,demand_1.25x,0.9,S2,0.709515199996531
10,1,demand_1.25x,1.0,S1,0.5011926000006497
10,1,demand_1.25x,0.9,S2,0.6706842000130564
11,1,demand_1.25x,1.0,S1,0.5345697000157088
11,1,demand_1.25x,0.9,S2,0.7715720999985933
11,1,demand_1.25x,1.0,S1,0.7901560000609607
11,1,demand_1.25x,0.9,S2,0.906345299910754
12,1,demand_1.25x,1.0,S1,0.6636688999133185
12,1,demand_1.25x,0.9,S2,1.0106612000381574
13,1,demand_1.25x,1.0,S1,0.663596999947913
13,1,demand_1.25x,0.9,S2,1.0030823000706732
14,1,demand_1.25x,1.0,S1,0.657467000070028
14,1,demand_1.25x,0.9,S2,1.0096810000250116
15,1,demand_1.25x,1.0,S1,0.5163162000244483
15,1,demand_1.25x,0.9,S2,0.7381629999727011
15,1,demand_1.25x,1.0,S1,0.6390717000467703
15,1,demand_1.25x,0.9,S2,0.9530323999933898
16,1,demand_1.25x,1.0,S1,0.6322326000081375
16,1,demand_1.25x,0.9,S2,1.006669000023976
17,1,demand_1.25x,1.0,S1,0.7765838999766856
17,1,demand_1.25x,0.9,S2,1.009590100031346
18,1,demand_1.25x,1.0,S1,0.8306153999874368
18,1,demand_1.25x,0.9,S2,1.00704759999644
19,1,demand_1.25x,1.0,S1,0.8297169000143185
19,1,demand_1.25x,0.9,S2,1.0048414999619126
19,1,demand_1.25x,1.0,S1,1.0077815999975428
19,1,demand_1.25x,0.9,S2,1.0165314000332728
20,1,demand_1.25x,1.0,S1,1.0041502000531182
20,1,demand_1.25x,0.9,S2,1.0042858999222517
21,1,demand_1.25x,1.0,S1,1.009183599962853
21,1,demand_1.25x,0.9,S2,1.0340818000258878
22,1,demand_1.25x,1.0,S1,1.0154187000589443
22,1,demand_1.25x,0.9,S2,1.008436999982223
23,1,demand_1.25x,1.0,S1,1.0066421999363229
23,1,demand_1.25x,0.9,S2,1.0057805000105873
23,1,demand_1.25x,1.0,S1,1.0103670000098646
23,1,demand_1.25x,0.9,S2,1.011361799901351
24,1,demand_1.25x,1.0,S1,1.0192116999533027
24,1,demand_1.25x,0.9,S2,1.0080261999974027
25,1,demand_1.25x,1.0,S1,1.0156864000018686
25,1,demand_1.25x,0.9,S2,1.0063826999394223
26,1,demand_1.25x,1.0,S1,1.0177410000469536
26,1,demand_1.25x,0.9,S2,1.0119359000818804
27,1,demand_1.25x,1.0,S1,1.0698394000064582
27,1,demand_1.25x,0.9,S2,1.0060815000906589
27,1,demand_1.25x,1.0,S1,1.011232899967581
27,1,demand_1.25x,0.9,S2,1.0270876999711618
28,1,demand_1.25x,1.0,S1,1.0133381000487134
28,1,demand_1.25x,0.9,S2,1.024592100060545
29,1,demand_1.25x,1.0,S1,1.013206999981776
29,1,demand_1.25x,0.9,S2,1.0168244999367744
30,1,demand_1.25x,1.0,S1,1.033014899934642
30,1,demand_1.25x,0.9,S2,1.0152659999439493
31,1,demand_1.25x,1.0,S1,1.0213450000155715
31,1,demand_1.25x,0.9,S2,1.0183418000815436
31,1,demand_1.25x,1.0,S1,1.0174344000406563
31,1,demand_1.25x,0.9,S2,1.1220962000079453
32,1,demand_1.25x,1.0,S1,1.0291924000484869
32,1,demand_1.25x,0.9,S2,1.0184498999733478
33,1,demand_1.25x,1.0,S1,1.0380753999343142
33,1,demand_1.25x,0.9,S2,1.0267424000194296
34,1,demand_1.25x,1.0,S1,1.009005600004457
34,1,demand_1.25x,0.9,S2,1.015414800029248
35,1,demand_1.25x,1.0,S1,1.1343632999341935
35,1,demand_1.25x,0.9,S2,1.0171397000085562
35,1,demand_1.25x,1.0,S1,1.031681900029071
35,1,demand_1.25x,0.9,S2,1.0444209999404848
36,1,demand_1.25x,1.0,S1,1.0920357001014054
36,1,demand_1.25x,0.9,S2,1.0420247999718413
37,1,demand_1.25x,1.0,S1,1.0228486000560224
37,1,demand_1.25x,0.9,S2,1.0499106999486685
38,1,demand_1.25x,1.0,S1,1.007176599930972
38,1,demand_1.25x,0.9,S2,1.0638085000682622
39,1,demand_1.25x,1.0,S1,1.0607679000822827
39,1,demand_1.25x,0.9,S2,1.0468267999822274
39,1,demand_1.25x,1.0,S1,1.0314958998933434
39,1,demand_1.25x,0.9,S2,1.0090210000053048
40,1,demand_1.25x,1.0,S1,1.152482199948281
40,1,demand_1.25x,0.9,S2,1.1597012999700382
41,1,demand_1.25x,1.0,S1,1.0249362000031397
41,1,demand_1.25x,0.9,S2,1.1075512000825256
42,1,demand_1.25x,1.0,S1,1.008965199929662
42,1,demand_1.25x,0.9,S2,1.233723600045778
43,1,demand_1.25x,1.0,S1,1.084691199939698
43,1,demand_1.25x,0.9,S2,1.1529110999545082
43,1,demand_1.25x,1.0,S1,1.1289179000305012
43,1,demand_1.25x,0.9,S2,1.0227083000354469
44,1,demand_1.25x,1.0,S1,1.0291212999727577
44,1,demand_1.25x,0.9,S2,1.0552930999547243
45,1,demand_1.25x,1.0,S1,1.0246109999716282
45,1,demand_1.25x,0.9,S2,1.025322200031951
46,1,demand_1.25x,1.0,S1,1.0332671999931335
46,1,demand_1.25x,0.9,S2,1.0232826999854296
47,1,demand_1.25x,1.0,S1,1.021977199940011
47,1,demand_1.25x,0.9,S2,1.0463859000010416
47,1,demand_1.25x,1.0,S1,1.0465567000210283
47,1,demand_1.25x,0.9,S2,1.1472774000139907
48,1,demand_1.25x,1.0,S1,1.0584458000957966
48,1,demand_1.25x,0.9,S2,1.2444852000335231
49,1,demand_1.25x,1.0,S1,1.165895700105466
49,1,demand_1.25x,0.9,S2,1.0537224999861792
50,1,demand_1.25x,1.0,S1,1.0077099000336602
50,1,demand_1.25x,0.9,S2,1.035166100016795
51,1,demand_1.25x,1.0,S1,1.0147946999641135
51,1,demand_1.25x,0.9,S2,1.0376961999572814
51,1,demand_1.25x,1.0,S1,1.0539141000481322
51,1,demand_1.25x,0.9,S2,1.023301300010644
52,1,demand_1.25x,1.0,S1,1.058320900076069
52,1,demand_1.25x,0.9,S2,1.1094719000393525
53,1,demand_1.25x,1.0,S1,1.0750403000274673
53,1,demand_1.25x,0.9,S2,1.0571094000479206
54,1,demand_1.25x,1.0,S1,1.0217275999020785
54,1,demand_1.25x,0.9,S2,1.0401094999397174
55,1,demand_1.25x,1.0,S1,1.1858892000745982
55,1,demand_1.25x,0.9,S2,1.0440398000646385
55,1,demand_1.25x,1.0,S1,1.1950900999363512
55,1,demand_1.25x,0.9,S2,1.0493217000039294
56,1,demand_1.25x,1.0,S1,1.1481402999488637
56,1,demand_1.25x,0.9,S2,1.02766109991353
57,1,demand_1.25x,1.0,S1,1.1556803999701517
57,1,demand_1.25x,0.9,S2,1.0236855000257492
58,1,demand_1.25x,1.0,S1,1.0229217000305653
58,1,demand_1.25x,0.9,S2,1.1109687000280246
59,1,demand_1.25x,1.0,S1,1.0416851999470964
59,1,demand_1.25x,0.9,S2,1.0115283000050113
59,1,demand_1.25x,1.0,S1,1.0513108000159264
59,1,demand_1.25x,0.9,S2,1.2870387999573722
60,1,demand_1.25x,1.0,S1,1.0340524000348523
60,1,demand_1.25x,0.9,S2,1.021327199996449
61,1,demand_1.25x,1.0,S1,1.0384712000377476
61,1,demand_1.25x,0.9,S2,1.0233621000079438
62,1,demand_1.25x,1.0,S1,1.0293953000800684
62,1,demand_1.25x,0.9,S2,1.221575199975632
63,1,demand_1.25x,1.0,S1,1.067923100083135
63,1,demand_1.25x,0.9,S2,1.0511553999967873
63,1,demand_1.25x,1.0,S1,1.1622566999867558
63,1,demand_1.25x,0.9,S2,1.1282462000381202
64,1,demand_1.25x,1.0,S1,1.01485939999111
64,1,demand_1.25x,0.9,S2,1.296162800048478
65,1,demand_1.25x,1.0,S1,1.0120502000208944
65,1,demand_1.25x,0.9,S2,1.034969900036231
66,1,demand_1.25x,1.0,S1,1.0238054000074044
66,1,demand_1.25x,0.9,S2,1.038885699934326
67,1,demand_1.25x,1.0,S1,1.0285486000357196
67,1,demand_1.25x,0.9,S2,1.083800399908796
67,1,demand_1.25x,1.0,S1,1.0260128999361768
67,1,demand_1.25x,0.9,S2,1.3124549000058323
68,1,demand_1.25x,1.0,S1,1.0305202000308782
68,1,demand_1.25x,0.9,S2,1.0233711999608204
69,1,demand_1.25x,1.0,S1,1.035313600092195
69,1,demand_1.25x,0.9,S2,1.0688580999849364
70,1,demand_1.25x,1.0,S1,1.0103485999861732
70,1,demand_1.25x,0.9,S2,1.013346299994737
71,1,demand_1.25x,1.0,S1,1.036491599981673
71,1,demand_1.25x,0.9,S2,1.083913900074549
71,1,demand_1.25x,1.0,S1,1.0473049000138417
71,1,demand_1.25x,0.9,S2,1.2088064999552444
72,1,demand_1.25x,1.0,S1,1.0462557999417186
72,1,demand_1.25x,0.9,S2,1.0605660000583157
73,1,demand_1.25x,1.0,S1,1.093077400000766
73,1,demand_1.25x,0.9,S2,1.0547204999020323
74,1,demand_1.25x,1.0,S1,1.0468964000465348
74,1,demand_1.25x,0.9,S2,1.1013814000179991
75,1,demand_1.25x,1.0,S1,1.0229819000232965
75,1,demand_1.25x,0.9,S2,1.0365717998938635
75,1,demand_1.25x,1.0,S1,1.054061400005594
75,1,demand_1.25x,0.9,S2,1.027434300049208
76,1,demand_1.25x,1.0,S1,1.0439175999490544
76,1,demand_1.25x,0.9,S2,1.1711065999697894
77,1,demand_1.25x,1.0,S1,1.016106800059788
77,1,demand_1.25x,0.9,S2,1.0352969000814485
78,1,demand_1.25x,1.0,S1,1.3432555000763386
78,1,demand_1.25x,0.9,S2,1.111363900010474
79,1,demand_1.25x,1.0,S1,1.1040110000176355
79,1,demand_1.25x,0.9,S2,1.0858286999864504
79,1,demand_1.25x,1.0,S1,1.052906799945049
79,1,demand_1.25x,0.9,S2,1.0223175999708474
80,1,demand_1.25x,1.0,S1,1.237972900038585
80,1,demand_1.25x,0.9,S2,1.0831969000864774
