Time,Seed,Scenario,VehicleID,Route
124,5,S2,9,-40 -55
125,5,S1,0,-55
125,5,S1,1,-47 -43
125,5,S1,2,-57 -48
125,5,S1,3,-44 -36 -45 -42
125,5,S1,4,+59 -59
125,5,S1,5,
125,5,S1,6,+53 -50 +58 -53 -58
125,5,S1,7,+56 -56
125,5,S1,8,-40 -51
125,5,S1,9,+60 -60 -54
125,5,S2,0,-47 -43
125,5,S2,1,+53 -50 -53
125,5,S2,2,-51 -54
125,5,S2,3,-48
125,5,S2,4,+56 -56
125,5,S2,5,-44 -36 -58
125,5,S2,6,-41 -52 +60 -60
125,5,S2,7,+57 -57 -45 -42
125,5,S2,8,+46 -46 +59 -59
125,5,S2,9,-40 -55
126,5,S1,0,-55
126,5,S1,1,-47 -43
126,5,S1,2,-57 -48
126,5,S1,3,-44 -36 -45 -42
126,5,S1,4,+59 -59
126,5,S1,5,
126,5,S1,6,+53 -50 +58 -53 -58
126,5,S1,7,+56 -56
126,5,S1,8,-40 -51
126,5,S1,9,+60 -60 -54
126,5,S2,0,-47 -43
126,5,S2,1,+53 -50 -53
126,5,S2,2,-51 -54
126,5,S2,3,-48
126,5,S2,4,+56 -56
126,5,S2,5,-44 -36 -58
126,5,S2,6,-41 -52 +60 -60
126,5,S2,7,+57 -57 -45 -42
126,5,S2,8,-46 +59 -59
126,5,S2,9,-40 -55
127,5,S1,0,-55
127,5,S1,1,-47 -43
127,5,S1,2,-57 -48
127,5,S1,3,-44 -36 -45 -42
127,5,S1,4,+59 -59
127,5,S1,5,
127,5,S1,6,+53 -50 +58 -53 -58
127,5,S1,7,+56 -56
127,5,S1,8,-40 -51
127,5,S1,9,+60 -60 -54
127,5,S2,0,-47 -43
127,5,S2,1,+53 -50 -53
127,5,S2,2,-51 -54
127,5,S2,3,-48
127,5,S2,4,+56 -56
127,5,S2,5,-44 -36 -58
127,5,S2,6,-52 +60 -60
127,5,S2,7,-57 -45 -42
127,5,S2,8,-46 +59 -59
127,5,S2,9,-40 -55
128,5,S1,0,-55
128,5,S1,1,-47 -43
128,5,S1,2,-48
128,5,S1,3,-44 -36 -45 -42
128,5,S1,4,+59 -59
128,5,S1,5,
128,5,S1,6,+53 -50 +58 -53 -58
128,5,S1,7,+56 -56
128,5,S1,8,-40 -51
128,5,S1,9,+60 -60 -54
128,5,S2,0,-47 -43
128,5,S2,1,+53 -50 -53
128,5,S2,2,-51 -54
128,5,S2,3,-48
128,5,S2,4,+56 -56
128,5,S2,5,-44 -36 -58
128,5,S2,6,-52 +60 -60
128,5,S2,7,-57 -45 -42
128,5,S2,8,-46 +59 -59
128,5,S2,9,-40 -55
129,5,S1,0,-55
129,5,S1,1,-47 -43
129,5,S1,2,-48
129,5,S1,3,-44 -36 -45 -42
129,5,S1,4,+59 -59
129,5,S1,5,
129,5,S1,6,+53 -50 +58 -53 -58
129,5,S1,7,+56 -56
129,5,S1,8,-40 -51
129,5,S1,9,+60 -60 -54
129,5,S2,0,-47 -43
129,5,S2,1,+53 -50 -53
129,5,S2,2,-51 -54
129,5,S2,3,-48
129,5,S2,4,+56 -56
129,5,S2,5,-44 -36 -58
129,5,S2,6,-52 +60 -60
129,5,S2,7,-57 -45 -42
129,5,S2,8,-46 +59 -59
129,5,S2,9,-40 -55
130,5,S1,0,-55
130,5,S1,1,-43
130,5,S1,2,-48
130,5,S1,3,-44 -36 -45 -42
130,5,S1,4,+59 -59
130,5,S1,5,
130,5,S1,6,+53 -50 +58 -53 -58
130,5,S1,7,+56 -56
130,5,S1,8,-40 -51
130,5,S1,9,+60 -60 -54
130,5,S2,0,-47 -43
130,5,S2,1,+53 -50 -53
130,5,S2,2,-51 -54
130,5,S2,3,-48
130,5,S2,4,+56 -56
130,5,S2,5,-44 -36 -58
130,5,S2,6,-52 +60 -60
130,5,S2,7,-57 -45 -42
130,5,S2,8,+59 -59
130,5,S2,9,-40 -55
131,5,S1,0,-55
131,5,S1,1,-43
131,5,S1,2,-48
131,5,S1,3,-44 -36 -45 -42
131,5,S1,4,+59 -59
131,5,S1,5,
131,5,S1,6,+53 -50 +58 -53 -58
131,5,S1,7,+56 -56
131,5,S1,8,-40 -51
131,5,S1,9,+60 -60 -54
131,5,S2,0,-47 -43
131,5,S2,1,+53 -50 -53
131,5,S2,2,-51 -54
131,5,S2,3,-48
131,5,S2,4,+56 -56
131,5,S2,5,-44 -36 -58
131,5,S2,6,-52 +60 -60
131,5,S2,7,-57 -45 -42
131,5,S2,8,+59 -59
131,5,S2,9,-40 -55
132,5,S1,0,-55
132,5,S1,1,-43
132,5,S1,2,-48
132,5,S1,3,-44 -36 -45 -42
132,5,S1,4,+59 -59
132,5,S1,5,
132,5,S1,6,+53 -50 +58 -53 -58
132,5,S1,7,+56 -56
132,5,S1,8,-40 -51
132,5,S1,9,+60 -60 -54
132,5,S2,0,-47 -43
132,5,S2,1,+53 -50 -53
132,5,S2,2,-51 -54
132,5,S2,3,-48
132,5,S2,4,+56 -56
132,5,S2,5,-44 -36 -58
132,5,S2,6,-52 +60 -60
132,5,S2,7,-57 -45 -42
132,5,S2,8,+59 -59
132,5,S2,9,-40 -55
133,5,S1,0,-55
133,5,S1,1,-43
133,5,S1,2,-48
133,5,S1,3,-44 -36 -45 -42
133,5,S1,4,+59 -59
133,5,S1,5,
133,5,S1,6,+53 -50 +58 -53 -58
133,5,S1,7,+56 -56
133,5,S1,8,-40 -51
133,5,S1,9,+60 -60 -54
133,5,S2,0,-47 -43
133,5,S2,1,+53 -50 -53
133,5,S2,2,-51 -54
133,5,S2,3,-48
133,5,S2,4,+56 -56
133,5,S2,5,-44 -36 -58
133,5,S2,6,-52 +60 -60
133,5,S2,7,-57 -45 -42
133,5,S2,8,+59 -59
133,5,S2,9,-40 -55
134,5,S1,0,-55
134,5,S1,1,-43
134,5,S1,2,-48
134,5,S1,3,-36 -45 -42
134,5,S1,4,+59 -59
134,5,S1,5,
134,5,S1,6,+53 -50 +58 -53 -58
134,5,S1,7,+56 -56
134,5,S1,8,-40 -51
134,5,S1,9,-60 -54
134,5,S2,0,-43
134,5,S2,1,+53 -50 -53
134,5,S2,2,-51 -54
134,5,S2,3,-48
134,5,S2,4,+56 -56
134,5,S2,5,-44 -36 -58
134,5,S2,6,+60 -60
134,5,S2,7,-57 -45 -42
134,5,S2,8,+59 -59
134,5,S2,9,-55
135,5,S1,0,-55
135,5,S1,1,-43
135,5,S1,2,-48
135,5,S1,3,-36 -45 -42
135,5,S1,4,+59 -59
135,5,S1,5,
135,5,S1,6,+53 -50 +58 -53 -58
135,5,S1,7,-56
135,5,S1,8,-40 -51
135,5,S1,9,-60 -54
135,5,S2,0,-43
135,5,S2,1,+53 -50 -53
135,5,S2,2,-51 -54
135,5,S2,3,-48
135,5,S2,4,+56 -56
135,5,S2,5,-44 -36 -58
135,5,S2,6,+60 -60
135,5,S2,7,-57 -45 -42
135,5,S2,8,+59 -59
135,5,S2,9,-55
136,5,S1,0,-55
136,5,S1,1,-43
136,5,S1,2,-48
136,5,S1,3,-45 -42
136,5,S1,4,+59 -59
136,5,S1,5,
136,5,S1,6,+53 -50 +58 -53 -58
136,5,S1,7,-56
136,5,S1,8,-51
136,5,S1,9,-60 -54
136,5,S2,0,-43
136,5,S2,1,+53 -50 -53
136,5,S2,2,-51 -54
136,5,S2,3,-48
136,5,S2,4,+56 -56
136,5,S2,5,-44 -36 -58
136,5,S2,6,+60 -60
136,5,S2,7,-45 -42
136,5,S2,8,+59 -59
136,5,S2,9,-55
137,5,S1,0,-55
137,5,S1,1,-43
137,5,S1,2,-48
137,5,S1,3,-45 -42
137,5,S1,4,+59 -59
137,5,S1,5,
137,5,S1,6,-50 +58 -53 -58
137,5,S1,7,-56
137,5,S1,8,-51
137,5,S1,9,-60 -54
137,5,S2,0,-43
137,5,S2,1,+53 -50 -53
137,5,S2,2,-51 -54
137,5,S2,3,-48
137,5,S2,4,+56 -56
137,5,S2,5,-44 -36 -58
137,5,S2,6,+60 -60
137,5,S2,7,-45 -42
137,5,S2,8,+59 -59
137,5,S2,9,-55
138,5,S1,0,-55
138,5,S1,1,-43
138,5,S1,2,-48
138,5,S1,3,-45 -42
138,5,S1,4,+59 -59
138,5,S1,5,
138,5,S1,6,-50 +58 -53 -58
138,5,S1,7,-56
138,5,S1,8,-51
138,5,S1,9,-60 -54
138,5,S2,0,-43
138,5,S2,1,-50 -53
138,5,S2,2,-51 -54
138,5,S2,3,-48
138,5,S2,4,-56
138,5,S2,5,-44 -36 -58
138,5,S2,6,+60 -60
138,5,S2,7,-45 -42
138,5,S2,8,+59 -59
138,5,S2,9,-55
139,5,S1,0,-55
139,5,S1,1,-43
139,5,S1,2,-48
139,5,S1,3,-45 -42
139,5,S1,4,+59 -59
139,5,S1,5,
139,5,S1,6,-50 +58 -53 -58
139,5,S1,7,-56
139,5,S1,8,-51
139,5,S1,9,-60 -54
139,5,S2,0,-43
139,5,S2,1,-50 -53
139,5,S2,2,-51 -54
139,5,S2,3,-48
139,5,S2,4,-56
139,5,S2,5,-44 -36 -58
139,5,S2,6,+60 -60
139,5,S2,7,-45 -42
139,5,S2,8,+59 -59
139,5,S2,9,-55
140,5,S1,0,-55
140,5,S1,1,-43
140,5,S1,2,-48
140,5,S1,3,-45 -42
140,5,S1,4,+59 -59
140,5,S1,5,
140,5,S1,6,-50 +58 -53 -58
140,5,S1,7,-56
140,5,S1,8,-51
140,5,S1,9,-60 -54
140,5,S2,0,-43
140,5,S2,1,-50 -53
140,5,S2,2,-51 -54
140,5,S2,3,-48
140,5,S2,4,-56
140,5,S2,5,-44 -36 -58
140,5,S2,6,+60 -60
140,5,S2,7,-45 -42
140,5,S2,8,+59 -59
140,5,S2,9,-55
141,5,S1,0,-55
141,5,S1,1,-43
141,5,S1,2,-48
141,5,S1,3,-45 -42
141,5,S1,4,+59 -59
141,5,S1,5,
141,5,S1,6,-50 +58 -53 -58
141,5,S1,7,-56
141,5,S1,8,-51
141,5,S1,9,-60 -54
141,5,S2,0,-43
141,5,S2,1,-50 -53
141,5,S2,2,-51 -54
141,5,S2,3,-48
141,5,S2,4,-56
141,5,S2,5,-44 -36 -58
141,5,S2,6,+60 -60
141,5,S2,7,-45 -42
141,5,S2,8,+59 -59
141,5,S2,9,-55
142,5,S1,0,-55
142,5,S1,1,-43
142,5,S1,2,-48
142,5,S1,3,-45 -42
142,5,S1,4,-59
142,5,S1,5,
142,5,S1,6,-53 -58
142,5,S1,7,-56
142,5,S1,8,-51
142,5,S1,9,-60 -54
142,5,S2,0,-43
142,5,S2,1,-50 -53
142,5,S2,2,-54
142,5,S2,3,
142,5,S2,4,-56
142,5,S2,5,-44 -36 -58
142,5,S2,6,+60 -60
142,5,S2,7,-45 -42
142,5,S2,8,+59 -59
142,5,S2,9,-55
143,5,S1,0,-55
143,5,S1,1,-43
143,5,S1,2,
143,5,S1,3,-42
143,5,S1,4,-59
143,5,S1,5,
143,5,S1,6,-53 -58
143,5,S1,7,-56
143,5,S1,8,-51
143,5,S1,9,-60 -54
143,5,S2,0,-43
143,5,S2,1,-53
143,5,S2,2,-54
143,5,S2,3,
143,5,S2,4,-56
143,5,S2,5,-36 -58
143,5,S2,6,+60 -60
143,5,S2,7,-42
143,5,S2,8,+59 -59
143,5,S2,9,-55
144,5,S1,0,
144,5,S1,1,-43
144,5,S1,2,
144,5,S1,3,-42
144,5,S1,4,-59
144,5,S1,5,
144,5,S1,6,-53 -58
144,5,S1,7,
144,5,S1,8,-51
144,5,S1,9,-60 -54
144,5,S2,0,-43
144,5,S2,1,-53
144,5,S2,2,-54
144,5,S2,3,
144,5,S2,4,-56
144,5,S2,5,-36 -58
144,5,S2,6,+60 -60
144,5,S2,7,-42
144,5,S2,8,+59 -59
144,5,S2,9,-55
145,5,S1,0,
145,5,S1,1,-43
145,5,S1,2,
145,5,S1,3,-42
145,5,S1,4,-59
145,5,S1,5,
145,5,S1,6,-53 -58
145,5,S1,7,
145,5,S1,8,-51
145,5,S1,9,-60 -54
145,5,S2,0,-43
145,5,S2,1,-53
145,5,S2,2,-54
145,5,S2,3,
145,5,S2,4,-56
145,5,S2,5,-36 -58
145,5,S2,6,+60 -60
145,5,S2,7,-42
145,5,S2,8,-59
145,5,S2,9,-55
146,5,S1,0,
146,5,S1,1,-43
146,5,S1,2,
146,5,S1,3,-42
146,5,S1,4,-59
146,5,S1,5,
146,5,S1,6,-53 -58
146,5,S1,7,
146,5,S1,8,-51
146,5,S1,9,-60 -54
146,5,S2,0,-43
146,5,S2,1,-53
146,5,S2,2,-54
146,5,S2,3,
146,5,S2,4,
146,5,S2,5,-58
146,5,S2,6,+60 -60
146,5,S2,7,-42
146,5,S2,8,-59
146,5,S2,9,-55
147,5,S1,0,
147,5,S1,1,-43
147,5,S1,2,
147,5,S1,3,-42
147,5,S1,4,-59
147,5,S1,5,
147,5,S1,6,-53 -58
147,5,S1,7,
147,5,S1,8,-51
147,5,S1,9,-60 -54
147,5,S2,0,-43
147,5,S2,1,-53
147,5,S2,2,-54
147,5,S2,3,
147,5,S2,4,
147,5,S2,5,-58
147,5,S2,6,+60 -60
147,5,S2,7,
147,5,S2,8,-59
147,5,S2,9,-55
148,5,S1,0,
148,5,S1,1,-43
148,5,S1,2,
148,5,S1,3,
148,5,S1,4,-59
148,5,S1,5,
148,5,S1,6,-53 -58
148,5,S1,7,
148,5,S1,8,-51
148,5,S1,9,-60 -54
148,5,S2,0,-43
148,5,S2,1,-53
148,5,S2,2,-54
148,5,S2,3,
148,5,S2,4,
148,5,S2,5,-58
148,5,S2,6,+60 -60
148,5,S2,7,
148,5,S2,8,-59
148,5,S2,9,-55
149,5,S1,0,
149,5,S1,1,-43
149,5,S1,2,
149,5,S1,3,
149,5,S1,4,-59
149,5,S1,5,
149,5,S1,6,-53 -58
149,5,S1,7,
149,5,S1,8,-51
149,5,S1,9,-54
149,5,S2,0,-43
149,5,S2,1,-53
149,5,S2,2,-54
149,5,S2,3,
149,5,S2,4,
149,5,S2,5,-58
149,5,S2,6,+60 -60
149,5,S2,7,
149,5,S2,8,-59
149,5,S2,9,-55
150,5,S1,0,
150,5,S1,1,-43
150,5,S1,2,
150,5,S1,3,
150,5,S1,4,-59
150,5,S1,5,
150,5,S1,6,-53 -58
150,5,S1,7,
150,5,S1,8,-51
150,5,S1,9,-54
150,5,S2,0,-43
150,5,S2,1,-53
150,5,S2,2,-54
150,5,S2,3,
150,5,S2,4,
150,5,S2,5,-58
150,5,S2,6,+60 -60
150,5,S2,7,
150,5,S2,8,-59
150,5,S2,9,-55
151,5,S1,0,
151,5,S1,1,-43
151,5,S1,2,
151,5,S1,3,
151,5,S1,4,-59
151,5,S1,5,
151,5,S1,6,-58
151,5,S1,7,
151,5,S1,8,
151,5,S1,9,-54
151,5,S2,0,-43
151,5,S2,1,-53
151,5,S2,2,-54
151,5,S2,3,
151,5,S2,4,
151,5,S2,5,-58
151,5,S2,6,+60 -60
151,5,S2,7,
151,5,S2,8,-59
151,5,S2,9,-55
152,5,S1,0,
152,5,S1,1,-43
152,5,S1,2,
152,5,S1,3,
152,5,S1,4,-59
152,5,S1,5,
152,5,S1,6,-58
152,5,S1,7,
152,5,S1,8,
152,5,S1,9,-54
152,5,S2,0,-43
152,5,S2,1,
152,5,S2,2,-54
152,5,S2,3,
152,5,S2,4,
152,5,S2,5,-58
152,5,S2,6,+60 -60
152,5,S2,7,
152,5,S2,8,-59
152,5,S2,9,-55
153,5,S1,0,
153,5,S1,1,
153,5,S1,2,
153,5,S1,3,
153,5,S1,4,-59
153,5,S1,5,
153,5,S1,6,-58
153,5,S1,7,
153,5,S1,8,
153,5,S1,9,-54
153,5,S2,0,-43
153,5,S2,1,
153,5,S2,2,-54
153,5,S2,3,
153,5,S2,4,
153,5,S2,5,-58
153,5,S2,6,+60 -60
153,5,S2,7,
153,5,S2,8,-59
153,5,S2,9,
154,5,S1,0,
154,5,S1,1,
154,5,S1,2,
154,5,S1,3,
154,5,S1,4,-59
154,5,S1,5,
154,5,S1,6,-58
154,5,S1,7,
154,5,S1,8,
154,5,S1,9,-54
154,5,S2,0,-43
154,5,S2,1,
154,5,S2,2,-54
154,5,S2,3,
154,5,S2,4,
154,5,S2,5,-58
154,5,S2,6,+60 -60
154,5,S2,7,
154,5,S2,8,-59
154,5,S2,9,
155,5,S1,0,
155,5,S1,1,
155,5,S1,2,
155,5,S1,3,
155,5,S1,4,-59
155,5,S1,5,
155,5,S1,6,-58
155,5,S1,7,
155,5,S1,8,
155,5,S1,9,-54
155,5,S2,0,-43
155,5,S2,1,
155,5,S2,2,-54
155,5,S2,3,
155,5,S2,4,
155,5,S2,5,-58
155,5,S2,6,-60
155,5,S2,7,
155,5,S2,8,-59
155,5,S2,9,
156,5,S1,0,
156,5,S1,1,
156,5,S1,2,
156,5,S1,3,
156,5,S1,4,-59
156,5,S1,5,
156,5,S1,6,-58
156,5,S1,7,
156,5,S1,8,
156,5,S1,9,-54
156,5,S2,0,-43
156,5,S2,1,
156,5,S2,2,-54
156,5,S2,3,
156,5,S2,4,
156,5,S2,5,-58
156,5,S2,6,-60
156,5,S2,7,
156,5,S2,8,-59
156,5,S2,9,
157,5,S1,0,
157,5,S1,1,
157,5,S1,2,
157,5,S1,3,
157,5,S1,4,
157,5,S1,5,
157,5,S1,6,-58
157,5,S1,7,
157,5,S1,8,
157,5,S1,9,-54
157,5,S2,0,
157,5,S2,1,
157,5,S2,2,
157,5,S2,3,
157,5,S2,4,
157,5,S2,5,-58
157,5,S2,6,-60
157,5,S2,7,
157,5,S2,8,-59
157,5,S2,9,
158,5,S1,0,
158,5,S1,1,
158,5,S1,2,
158,5,S1,3,
158,5,S1,4,
158,5,S1,5,
158,5,S1,6,-58
158,5,S1,7,
158,5,S1,8,
158,5,S1,9,-54
158,5,S2,0,
158,5,S2,1,
158,5,S2,2,
158,5,S2,3,
158,5,S2,4,
158,5,S2,5,-58
158,5,S2,6,-60
158,5,S2,7,
158,5,S2,8,-59
158,5,S2,9,
159,5,S1,0,
159,5,S1,1,
159,5,S1,2,
159,5,S1,3,
159,5,S1,4,
159,5,S1,5,
159,5,S1,6,-58
159,5,S1,7,
159,5,S1,8,
159,5,S1,9,-54
159,5,S2,0,
159,5,S2,1,
159,5,S2,2,
159,5,S2,3,
159,5,S2,4,
159,5,S2,5,-58
159,5,S2,6,-60
159,5,S2,7,
159,5,S2,8,-59
159,5,S2,9,
160,5,S1,0,
160,5,S1,1,
160,5,S1,2,
160,5,S1,3,
160,5,S1,4,
160,5,S1,5,
160,5,S1,6,-58
160,5,S1,7,
160,5,S1,8,
160,5,S1,9,-54
160,5,S2,0,
160,5,S2,1,
160,5,S2,2,
160,5,S2,3,
160,5,S2,4,
160,5,S2,5,-58
160,5,S2,6,-60
160,5,S2,7,
160,5,S2,8,
160,5,S2,9,
161,5,S1,0,
161,5,S1,1,
161,5,S1,2,
161,5,S1,3,
161,5,S1,4,
161,5,S1,5,
161,5,S1,6,-58
161,5,S1,7,
161,5,S1,8,
161,5,S1,9,-54
161,5,S2,0,
161,5,S2,1,
161,5,S2,2,
161,5,S2,3,
161,5,S2,4,
161,5,S2,5,-58
161,5,S2,6,-60
161,5,S2,7,
161,5,S2,8,
161,5,S2,9,
162,5,S1,0,
162,5,S1,1,
162,5,S1,2,
162,5,S1,3,
162,5,S1,4,
162,5,S1,5,
162,5,S1,6,-58
162,5,S1,7,
162,5,S1,8,
162,5,S1,9,-54
162,5,S2,0,
162,5,S2,1,
162,5,S2,2,
162,5,S2,3,
162,5,S2,4,
162,5,S2,5,-58
162,5,S2,6,-60
162,5,S2,7,
162,5,S2,8,
162,5,S2,9,
163,5,S1,0,
163,5,S1,1,
163,5,S1,2,
163,5,S1,3,
163,5,S1,4,
163,5,S1,5,
163,5,S1,6,-58
163,5,S1,7,
163,5,S1,8,
163,5,S1,9,-54
163,5,S2,0,
163,5,S2,1,
163,5,S2,2,
163,5,S2,3,
163,5,S2,4,
163,5,S2,5,-58
163,5,S2,6,-60
163,5,S2,7,
163,5,S2,8,
163,5,S2,9,
164,5,S1,0,
164,5,S1,1,
164,5,S1,2,
164,5,S1,3,
164,5,S1,4,
164,5,S1,5,
164,5,S1,6,-58
164,5,S1,7,
164,5,S1,8,
164,5,S1,9,-54
164,5,S2,0,
164,5,S2,1,
164,5,S2,2,
164,5,S2,3,
164,5,S2,4,
164,5,S2,5,-58
164,5,S2,6,-60
164,5,S2,7,
164,5,S2,8,
164,5,S2,9,
165,5,S1,0,
165,5,S1,1,
165,5,S1,2,
165,5,S1,3,
165,5,S1,4,
165,5,S1,5,
165,5,S1,6,-58
165,5,S1,7,
165,5,S1,8,
165,5,S1,9,-54
165,5,S2,0,
165,5,S2,1,
165,5,S2,2,
165,5,S2,3,
165,5,S2,4,
165,5,S2,5,
165,5,S2,6,-60
165,5,S2,7,
165,5,S2,8,
165,5,S2,9,
166,5,S1,0,
166,5,S1,1,
166,5,S1,2,
166,5,S1,3,
166,5,S1,4,
166,5,S1,5,
166,5,S1,6,-58
166,5,S1,7,
166,5,S1,8,
166,5,S1,9,-54
166,5,S2,0,
166,5,S2,1,
166,5,S2,2,
166,5,S2,3,
166,5,S2,4,
166,5,S2,5,
166,5,S2,6,-60
166,5,S2,7,
166,5,S2,8,
166,5,S2,9,
167,5,S1,0,
167,5,S1,1,
167,5,S1,2,
167,5,S1,3,
167,5,S1,4,
167,5,S1,5,
167,5,S1,6,-58
167,5,S1,7,
167,5,S1,8,
167,5,S1,9,-54
167,5,S2,0,
167,5,S2,1,
167,5,S2,2,
167,5,S2,3,
167,5,S2,4,
167,5,S2,5,
167,5,S2,6,-60
167,5,S2,7,
167,5,S2,8,
167,5,S2,9,
168,5,S1,0,
168,5,S1,1,
168,5,S1,2,
168,5,S1,3,
168,5,S1,4,
168,5,S1,5,
168,5,S1,6,-58
168,5,S1,7,
168,5,S1,8,
168,5,S1,9,
168,5,S2,0,
168,5,S2,1,
168,5,S2,2,
168,5,S2,3,
168,5,S2,4,
168,5,S2,5,
168,5,S2,6,-60
168,5,S2,7,
168,5,S2,8,
168,5,S2,9,
169,5,S1,0,
169,5,S1,1,
169,5,S1,2,
169,5,S1,3,
169,5,S1,4,
169,5,S1,5,
169,5,S1,6,-58
169,5,S1,7,
169,5,S1,8,
169,5,S1,9,
169,5,S2,0,
169,5,S2,1,
169,5,S2,2,
169,5,S2,3,
169,5,S2,4,
169,5,S2,5,
169,5,S2,6,-60
169,5,S2,7,
169,5,S2,8,
169,5,S2,9,
170,5,S1,0,
170,5,S1,1,
170,5,S1,2,
170,5,S1,3,
170,5,S1,4,
170,5,S1,5,
170,5,S1,6,-58
170,5,S1,7,
170,5,S1,8,
170,5,S1,9,
170,5,S2,0,
170,5,S2,1,
170,5,S2,2,
170,5,S2,3,
170,5,S2,4,
170,5,S2,5,
170,5,S2,6,
170,5,S2,7,
170,5,S2,8,
170,5,S2,9,
171,5,S1,0,
171,5,S1,1,
171,5,S1,2,
171,5,S1,3,
171,5,S1,4,
171,5,S1,5,
171,5,S1,6,-58
171,5,S1,7,
171,5,S1,8,
171,5,S1,9,
171,5,S2,0,
171,5,S2,1,
171,5,S2,2,
171,5,S2,3,
171,5,S2,4,
171,5,S2,5,
171,5,S2,6,
171,5,S2,7,
171,5,S2,8,
171,5,S2,9,
172,5,S1,0,
172,5,S1,1,
172,5,S1,2,
172,5,S1,3,
172,5,S1,4,
172,5,S1,5,
172,5,S1,6,-58
172,5,S1,7,
172,5,S1,8,
172,5,S1,9,
172,5,S2,0,
172,5,S2,1,
172,5,S2,2,
172,5,S2,3,
172,5,S2,4,
172,5,S2,5,
172,5,S2,6,
172,5,S2,7,
172,5,S2,8,
172,5,S2,9,
173,5,S1,0,
173,5,S1,1,
173,5,S1,2,
173,5,S1,3,
173,5,S1,4,
173,5,S1,5,
173,5,S1,6,-58
173,5,S1,7,
173,5,S1,8,
173,5,S1,9,
173,5,S2,0,
173,5,S2,1,
173,5,S2,2,
173,5,S2,3,
173,5,S2,4,
173,5,S2,5,
173,5,S2,6,
173,5,S2,7,
173,5,S2,8,
173,5,S2,9,
174,5,S1,0,
174,5,S1,1,
174,5,S1,2,
174,5,S1,3,
174,5,S1,4,
174,5,S1,5,
174,5,S1,6,-58
174,5,S1,7,
174,5,S1,8,
174,5,S1,9,
174,5,S2,0,
174,5,S2,1,
174,5,S2,2,
174,5,S2,3,
174,5,S2,4,
174,5,S2,5,
174,5,S2,6,
174,5,S2,7,
174,5,S2,8,
174,5,S2,9,
175,5,S1,0,
175,5,S1,1,
175,5,S1,2,
175,5,S1,3,
175,5,S1,4,
175,5,S1,5,
175,5,S1,6,-58
175,5,S1,7,
175,5,S1,8,
175,5,S1,9,
175,5,S2,0,
175,5,S2,1,
175,5,S2,2,
175,5,S2,3,
175,5,S2,4,
175,5,S2,5,
175,5,S2,6,
175,5,S2,7,
175,5,S2,8,
175,5,S2,9,
176,5,S1,0,
176,5,S1,1,
176,5,S1,2,
176,5,S1,3,
176,5,S1,4,
176,5,S1,5,
176,5,S1,6,-58
176,5,S1,7,
176,5,S1,8,
176,5,S1,9,
176,5,S2,0,
176,5,S2,1,
176,5,S2,2,
176,5,S2,3,
176,5,S2,4,
176,5,S2,5,
176,5,S2,6,
176,5,S2,7,
176,5,S2,8,
176,5,S2,9,
177,5,S1,0,
177,5,S1,1,
177,5,S1,2,
177,5,S1,3,
177,5,S1,4,
177,5,S1,5,
177,5,S1,6,-58
177,5,S1,7,
177,5,S1,8,
177,5,S1,9,
177,5,S2,0,
177,5,S2,1,
177,5,S2,2,
177,5,S2,3,
177,5,S2,4,
177,5,S2,5,
177,5,S2,6,
177,5,S2,7,
177,5,S2,8,
177,5,S2,9,
178,5,S1,0,
178,5,S1,1,
178,5,S1,2,
178,5,S1,3,
178,5,S1,4,
178,5,S1,5,
178,5,S1,6,-58
178,5,S1,7,
178,5,S1,8,
178,5,S1,9,
178,5,S2,0,
178,5,S2,1,
178,5,S2,2,
178,5,S2,3,
178,5,S2,4,
178,5,S2,5,
178,5,S2,6,
178,5,S2,7,
178,5,S2,8,
178,5,S2,9,
179,5,S1,0,
179,5,S1,1,
179,5,S1,2,
179,5,S1,3,
179,5,S1,4,
179,5,S1,5,
179,5,S1,6,-58
179,5,S1,7,
179,5,S1,8,
179,5,S1,9,
179,5,S2,0,
179,5,S2,1,
179,5,S2,2,
179,5,S2,3,
179,5,S2,4,
179,5,S2,5,
179,5,S2,6,
179,5,S2,7,
179,5,S2,8,
179,5,S2,9,
180,5,S1,0,
180,5,S1,1,
180,5,S1,2,
180,5,S1,3,
180,5,S1,4,
180,5,S1,5,
180,5,S1,6,-58
180,5,S1,7,
180,5,S1,8,
180,5,S1,9,
180,5,S2,0,
180,5,S2,1,
180,5,S2,2,
180,5,S2,3,
180,5,S2,4,
180,5,S2,5,
180,5,S2,6,
180,5,S2,7,
180,5,S2,8,
180,5,S2,9,
181,5,S1,0,
181,5,S1,1,
181,5,S1,2,
181,5,S1,3,
181,5,S1,4,
181,5,S1,5,
181,5,S1,6,-58
181,5,S1,7,
181,5,S1,8,
181,5,S1,9,
181,5,S2,0,
181,5,S2,1,
181,5,S2,2,
181,5,S2,3,
181,5,S2,4,
181,5,S2,5,
181,5,S2,6,
181,5,S2,7,
181,5,S2,8,
181,5,S2,9,
182,5,S1,0,
182,5,S1,1,
182,5,S1,2,
182,5,S1,3,
182,5,S1,4,
182,5,S1,5,
182,5,S1,6,-58
182,5,S1,7,
182,5,S1,8,
182,5,S1,9,
182,5,S2,0,
182,5,S2,1,
182,5,S2,2,
182,5,S2,3,
182,5,S2,4,
182,5,S2,5,
182,5,S2,6,
182,5,S2,7,
182,5,S2,8,
182,5,S2,9,
183,5,S1,0,
