Time,Seed,Demand,Alpha,Scenario,ComputationTime
0,0,demand_1.25x,1.0,S1,0.0503903999924659
0,0,demand_1.25x,0.6,S2,0.06704869994428
1,0,demand_1.25x,1.0,S1,0.089432300068438
1,0,demand_1.25x,0.6,S2,0.1004339000210166
2,0,demand_1.25x,1.0,S1,0.104710999992676
2,0,demand_1.25x,0.6,S2,0.0894342000829055
3,0,demand_1.25x,1.0,S1,0.0785573000321164
3,0,demand_1.25x,0.6,S2,0.0899707999778911
3,0,demand_1.25x,1.0,S1,0.0867725000716745
3,0,demand_1.25x,0.6,S2,0.1013315001036971
4,0,demand_1.25x,1.0,S1,0.1036715999944135
4,0,demand_1.25x,0.6,S2,0.1678855000063777
5,0,demand_1.25x,1.0,S1,0.1955655999481678
5,0,demand_1.25x,0.6,S2,0.2657854999415576
6,0,demand_1.25x,1.0,S1,0.2854117000242695
6,0,demand_1.25x,0.6,S2,0.382369099999778
7,0,demand_1.25x,1.0,S1,0.3778639999218285
7,0,demand_1.25x,0.6,S2,0.4631387999979779
7,0,demand_1.25x,1.0,S1,0.3658644000533968
7,0,demand_1.25x,0.6,S2,0.5392510000383481
8,0,demand_1.25x,1.0,S1,0.4104738999158144
8,0,demand_1.25x,0.6,S2,0.6703350000316277
9,0,demand_1.25x,1.0,S1,0.439258600003086
9,0,demand_1.25x,0.6,S2,0.6832350000040606
10,0,demand_1.25x,1.0,S1,0.5988492999458686
10,0,demand_1.25x,0.6,S2,0.8414382999762893
11,0,demand_1.25x,1.0,S1,0.6069483999162912
11,0,demand_1.25x,0.6,S2,0.8006921999622136
11,0,demand_1.25x,1.0,S1,0.7366382000036538
11,0,demand_1.25x,0.6,S2,1.0084938000654802
12,0,demand_1.25x,1.0,S1,0.766366200055927
12,0,demand_1.25x,0.6,S2,1.011673199944198
13,0,demand_1.25x,1.0,S1,1.0054258999880403
13,0,demand_1.25x,0.6,S2,1.0081413999432698
14,0,demand_1.25x,1.0,S1,1.0036339000798762
14,0,demand_1.25x,0.6,S2,0.8478205999126658
15,0,demand_1.25x,1.0,S1,1.011862499988638
15,0,demand_1.25x,0.6,S2,1.0082537000998857
15,0,demand_1.25x,1.0,S1,1.003428699914366
15,0,demand_1.25x,0.6,S2,1.0074939000187442
16,0,demand_1.25x,1.0,S1,1.0057886999566108
16,0,demand_1.25x,0.6,S2,1.003004200058058
17,0,demand_1.25x,1.0,S1,1.011720200069249
17,0,demand_1.25x,0.6,S2,1.0106797000626102
18,0,demand_1.25x,1.0,S1,1.0093555999919772
18,0,demand_1.25x,0.6,S2,1.010031000012532
19,0,demand_1.25x,1.0,S1,1.0112759000621736
19,0,demand_1.25x,0.6,S2,1.0056452999124303
19,0,demand_1.25x,1.0,S1,1.0344131001038477
19,0,demand_1.25x,0.6,S2,1.0308193999808282
20,0,demand_1.25x,1.0,S1,1.0045800999505443
20,0,demand_1.25x,0.6,S2,1.005990399979055
21,0,demand_1.25x,1.0,S1,1.0185732999816537
21,0,demand_1.25x,0.6,S2,1.050288900034502
22,0,demand_1.25x,1.0,S1,1.0046632000012323
