Time,Seed,Scenario,VehicleID,Route
4,2,S1,1,+2 -2
4,2,S1,2,
4,2,S1,3,
4,2,S1,4,
4,2,S1,5,
4,2,S1,6,
4,2,S1,7,
4,2,S1,8,
4,2,S1,9,
4,2,S2,0,+1 -1
4,2,S2,1,+2 -2
4,2,S2,2,
4,2,S2,3,
4,2,S2,4,
4,2,S2,5,
4,2,S2,6,
4,2,S2,7,
4,2,S2,8,
4,2,S2,9,
5,2,S1,0,-1
5,2,S1,1,+2 -2
5,2,S1,2,+3 -3
5,2,S1,3,
5,2,S1,4,
5,2,S1,5,
5,2,S1,6,
5,2,S1,7,
5,2,S1,8,
5,2,S1,9,
5,2,S2,0,-1
5,2,S2,1,+2 -2
5,2,S2,2,+3 -3
5,2,S2,3,
5,2,S2,4,
5,2,S2,5,
5,2,S2,6,
5,2,S2,7,
5,2,S2,8,
5,2,S2,9,
6,2,S1,0,-1
6,2,S1,1,+2 -2
6,2,S1,2,+3 -3
6,2,S1,3,
6,2,S1,4,
6,2,S1,5,
6,2,S1,6,
6,2,S1,7,
6,2,S1,8,
6,2,S1,9,
6,2,S2,0,-1
6,2,S2,1,+2 -2
6,2,S2,2,+3 -3
6,2,S2,3,
6,2,S2,4,
6,2,S2,5,
6,2,S2,6,
6,2,S2,7,
6,2,S2,8,
6,2,S2,9,
7,2,S1,0,-1
7,2,S1,1,+2 -2
7,2,S1,2,+3 -3
7,2,S1,3,+4 -4
7,2,S1,4,
7,2,S1,5,
7,2,S1,6,
7,2,S1,7,
7,2,S1,8,
7,2,S1,9,
7,2,S2,0,-1
7,2,S2,1,+2 -2
7,2,S2,2,+3 -3
7,2,S2,3,+4 -4
7,2,S2,4,
7,2,S2,5,
7,2,S2,6,
7,2,S2,7,
7,2,S2,8,
7,2,S2,9,
8,2,S1,0,-1
8,2,S1,1,+2 -2
8,2,S1,2,+3 -3
8,2,S1,3,+4 -4
8,2,S1,4,
8,2,S1,5,
8,2,S1,6,
8,2,S1,7,
8,2,S1,8,
8,2,S1,9,
8,2,S2,0,-1
8,2,S2,1,+2 -2
8,2,S2,2,+3 -3
8,2,S2,3,+4 -4
8,2,S2,4,
8,2,S2,5,
8,2,S2,6,
8,2,S2,7,
8,2,S2,8,
8,2,S2,9,
9,2,S1,0,-1
9,2,S1,1,+2 -2
9,2,S1,2,+3 -3
9,2,S1,3,+4 -4
9,2,S1,4,+5 -5
9,2,S1,5,
9,2,S1,6,
9,2,S1,7,
9,2,S1,8,
9,2,S1,9,
9,2,S2,0,-1
9,2,S2,1,+2 -2
9,2,S2,2,+3 -3
9,2,S2,3,+4 -4
9,2,S2,4,+5 -5
9,2,S2,5,
9,2,S2,6,
9,2,S2,7,
9,2,S2,8,
9,2,S2,9,
10,2,S1,0,-1
10,2,S1,1,+2 -2
10,2,S1,2,+3 -3
10,2,S1,3,+4 -4
10,2,S1,4,+5 -5
10,2,S1,5,
10,2,S1,6,
10,2,S1,7,
10,2,S1,8,
10,2,S1,9,
10,2,S2,0,-1
10,2,S2,1,+2 -2
10,2,S2,2,+3 -3
10,2,S2,3,+4 -4
10,2,S2,4,+5 -5
10,2,S2,5,
10,2,S2,6,
10,2,S2,7,
10,2,S2,8,
10,2,S2,9,
11,2,S1,0,-1
11,2,S1,1,+2 -2
11,2,S1,2,+3 -3
11,2,S1,3,+4 -4
11,2,S1,4,+5 -5
11,2,S1,5,+6 -6
11,2,S1,6,
11,2,S1,7,
11,2,S1,8,
11,2,S1,9,
11,2,S2,0,-1
11,2,S2,1,+2 -2
11,2,S2,2,+3 -3
11,2,S2,3,+4 -4
11,2,S2,4,+5 -5
11,2,S2,5,+6 -6
11,2,S2,6,
11,2,S2,7,
11,2,S2,8,
11,2,S2,9,
12,2,S1,0,
12,2,S1,1,+2 -2
12,2,S1,2,+3 -3
12,2,S1,3,+4 -4
12,2,S1,4,+5 -5
12,2,S1,5,+6 -6
12,2,S1,6,
12,2,S1,7,
12,2,S1,8,
12,2,S1,9,
12,2,S2,0,
12,2,S2,1,+2 -2
12,2,S2,2,+3 -3
12,2,S2,3,+4 -4
12,2,S2,4,+5 -5
12,2,S2,5,+6 -6
12,2,S2,6,
12,2,S2,7,
12,2,S2,8,
12,2,S2,9,
13,2,S1,0,
13,2,S1,1,+2 -2
13,2,S1,2,+3 -3
13,2,S1,3,+4 -4
13,2,S1,4,+5 -5
13,2,S1,5,+6 -6
13,2,S1,6,+7 -7
13,2,S1,7,
13,2,S1,8,
13,2,S1,9,
13,2,S2,0,
13,2,S2,1,+2 -2
13,2,S2,2,+3 -3
13,2,S2,3,+4 -4
13,2,S2,4,+5 -5
13,2,S2,5,+6 -6
13,2,S2,6,+7 -7
13,2,S2,7,
13,2,S2,8,
13,2,S2,9,
14,2,S1,0,
14,2,S1,1,+2 -2
14,2,S1,2,+3 -3
14,2,S1,3,+4 -4
14,2,S1,4,+5 -5
14,2,S1,5,+6 -6
14,2,S1,6,+7 -7
14,2,S1,7,
14,2,S1,8,
14,2,S1,9,
14,2,S2,0,
14,2,S2,1,+2 -2
14,2,S2,2,+3 -3
14,2,S2,3,+4 -4
14,2,S2,4,+5 -5
14,2,S2,5,+6 -6
14,2,S2,6,+7 -7
14,2,S2,7,
14,2,S2,8,
14,2,S2,9,
15,2,S1,0,+8 -8
15,2,S1,1,+2 -2
15,2,S1,2,+3 -3
15,2,S1,3,+4 -4
15,2,S1,4,+5 -5
15,2,S1,5,+6 -6
15,2,S1,6,+7 -7
15,2,S1,7,
15,2,S1,8,
15,2,S1,9,
15,2,S2,0,+8 -8
15,2,S2,1,+2 -2
15,2,S2,2,+3 -3
15,2,S2,3,+4 -4
15,2,S2,4,+5 -5
15,2,S2,5,+6 -6
15,2,S2,6,+7 -7
15,2,S2,7,
15,2,S2,8,
15,2,S2,9,
16,2,S1,0,+8 -8
16,2,S1,1,+2 -2
16,2,S1,2,+3 -3
16,2,S1,3,+4 -4
16,2,S1,4,+5 -5
16,2,S1,5,+6 -6
16,2,S1,6,+7 -7
16,2,S1,7,
16,2,S1,8,
16,2,S1,9,
16,2,S2,0,+8 -8
16,2,S2,1,+2 -2
16,2,S2,2,+3 -3
16,2,S2,3,+4 -4
16,2,S2,4,+5 -5
16,2,S2,5,+6 -6
16,2,S2,6,+7 -7
16,2,S2,7,
16,2,S2,8,
16,2,S2,9,
17,2,S1,0,+8 -8
17,2,S1,1,+2 -2
17,2,S1,2,+3 -3
17,2,S1,3,+4 -4
17,2,S1,4,+5 -5
17,2,S1,5,+6 +9 -6 -9
17,2,S1,6,+7 -7
17,2,S1,7,
17,2,S1,8,
17,2,S1,9,
17,2,S2,0,+8 -8
17,2,S2,1,+2 -2
17,2,S2,2,+3 -3
17,2,S2,3,+4 -4
17,2,S2,4,+5 -5
17,2,S2,5,+6 -6
17,2,S2,6,+9 -9
17,2,S2,7,
17,2,S2,8,+7 -7
17,2,S2,9,
18,2,S1,0,+8 -8
18,2,S1,1,+2 -2
18,2,S1,2,+3 -3
18,2,S1,3,+4 -4
18,2,S1,4,+5 -5
18,2,S1,5,+6 +9 -6 -9
18,2,S1,6,+7 -7
18,2,S1,7,
18,2,S1,8,
18,2,S1,9,
18,2,S2,0,+8 -8
18,2,S2,1,+2 -2
18,2,S2,2,+3 -3
18,2,S2,3,+4 -4
18,2,S2,4,+5 -5
18,2,S2,5,+6 -6
18,2,S2,6,+9 -9
18,2,S2,7,
18,2,S2,8,+7 -7
18,2,S2,9,
19,2,S1,0,-8
19,2,S1,1,+2 -2
19,2,S1,2,+3 -3
19,2,S1,3,+4 -4
19,2,S1,4,+5 -5
19,2,S1,5,+6 +9 -6 -9
19,2,S1,6,-7
19,2,S1,7,+10 -10
19,2,S1,8,
19,2,S1,9,
19,2,S2,0,-8
19,2,S2,1,+2 -2
19,2,S2,2,+3 -3
19,2,S2,3,+4 -4
19,2,S2,4,+5 -5
19,2,S2,5,+6 -6
19,2,S2,6,+9 -9
19,2,S2,7,+10 -10
19,2,S2,8,+7 -7
19,2,S2,9,
20,2,S1,0,-8
20,2,S1,1,+2 -2
20,2,S1,2,+3 -3
20,2,S1,3,+4 -4
20,2,S1,4,+5 -5
20,2,S1,5,+6 +9 -6 -9
20,2,S1,6,-7
20,2,S1,7,+10 -10
20,2,S1,8,
20,2,S1,9,
20,2,S2,0,-8
20,2,S2,1,+2 -2
20,2,S2,2,+3 -3
20,2,S2,3,+4 -4
20,2,S2,4,+5 -5
20,2,S2,5,+6 -6
20,2,S2,6,+9 -9
20,2,S2,7,+10 -10
20,2,S2,8,+7 -7
20,2,S2,9,
21,2,S1,0,-8
21,2,S1,1,+2 -2
21,2,S1,2,+3 -3
21,2,S1,3,-4
21,2,S1,4,+5 -5
21,2,S1,5,+6 +9 -6 -9
21,2,S1,6,-7
21,2,S1,7,+10 -10
21,2,S1,8,+11 -11
21,2,S1,9,
21,2,S2,0,-8
21,2,S2,1,+2 -2
21,2,S2,2,+3 -3
21,2,S2,3,-4
21,2,S2,4,+5 -5
21,2,S2,5,+6 -6
21,2,S2,6,+9 -9
21,2,S2,7,+10 -10
21,2,S2,8,+7 -7
21,2,S2,9,+11 -11
22,2,S1,0,-8
22,2,S1,1,+2 -2
22,2,S1,2,+3 -3
22,2,S1,3,-4
22,2,S1,4,+5 -5
22,2,S1,5,+6 +9 -6 -9
22,2,S1,6,-7
22,2,S1,7,+10 -10
22,2,S1,8,+11 -11
22,2,S1,9,
22,2,S2,0,-8
22,2,S2,1,+2 -2
22,2,S2,2,+3 -3
22,2,S2,3,-4
22,2,S2,4,+5 -5
22,2,S2,5,+6 -6
22,2,S2,6,+9 -9
22,2,S2,7,+10 -10
22,2,S2,8,+7 -7
22,2,S2,9,+11 -11
23,2,S1,0,-8
23,2,S1,1,+2 -2
23,2,S1,2,+3 -3
23,2,S1,3,-4
23,2,S1,4,-5
23,2,S1,5,+6 +9 -6 -9
23,2,S1,6,-7
23,2,S1,7,+10 -10
23,2,S1,8,+11 -11
23,2,S1,9,+12 -12
23,2,S2,0,+10 -10 -8
23,2,S2,1,+2 -2
23,2,S2,2,+3 -3
23,2,S2,3,-4
23,2,S2,4,-5
23,2,S2,5,+6 -6
23,2,S2,6,+9 -9
23,2,S2,7,+12 -12
23,2,S2,8,-7
23,2,S2,9,+11 -11
24,2,S1,0,-8
24,2,S1,1,+2 -2
24,2,S1,2,+3 -3
24,2,S1,3,-4
24,2,S1,4,-5
24,2,S1,5,+6 +9 -6 -9
24,2,S1,6,-7
24,2,S1,7,+10 -10
24,2,S1,8,+11 -11
24,2,S1,9,+12 -12
24,2,S2,0,+10 -10 -8
24,2,S2,1,+2 -2
24,2,S2,2,+3 -3
24,2,S2,3,-4
24,2,S2,4,-5
24,2,S2,5,+6 -6
24,2,S2,6,+9 -9
24,2,S2,7,+12 -12
24,2,S2,8,-7
24,2,S2,9,+11 -11
25,2,S1,0,-8
25,2,S1,1,+2 -2
25,2,S1,2,+3 -3
25,2,S1,3,-4
25,2,S1,4,-5
25,2,S1,5,+9 -6 -9
25,2,S1,6,-7
25,2,S1,7,+10 -10
25,2,S1,8,+11 -11
25,2,S1,9,+12 -12 +13 -13
25,2,S2,0,+10 -10 -8
25,2,S2,1,+2 -2
25,2,S2,2,+3 -3
25,2,S2,3,-4
25,2,S2,4,-5
25,2,S2,5,-6
25,2,S2,6,+9 -9
25,2,S2,7,+12 -12 +13 -13
25,2,S2,8,-7
25,2,S2,9,+11 -11
26,2,S1,0,-8
26,2,S1,1,+2 -2
26,2,S1,2,+3 -3
26,2,S1,3,-4
26,2,S1,4,-5
26,2,S1,5,+9 -6 -9
26,2,S1,6,-7
26,2,S1,7,+10 -10
26,2,S1,8,+11 -11
26,2,S1,9,+12 -12 +13 -13
26,2,S2,0,+10 -10 -8
26,2,S2,1,+2 -2
26,2,S2,2,+3 -3
26,2,S2,3,-4
26,2,S2,4,-5
26,2,S2,5,-6
26,2,S2,6,+9 -9
26,2,S2,7,+12 -12 +13 -13
26,2,S2,8,-7
26,2,S2,9,+11 -11
27,2,S1,0,-8
27,2,S1,1,-2
27,2,S1,2,-3
27,2,S1,3,-4 +14 -14
27,2,S1,4,-5
27,2,S1,5,+9 -6 -9
27,2,S1,6,-7
27,2,S1,7,+10 -10
27,2,S1,8,+11 -11
27,2,S1,9,-12 +13 -13
27,2,S2,0,+10 -10 -8
27,2,S2,1,-2
27,2,S2,2,-3
27,2,S2,3,-4 +14 -14
27,2,S2,4,-5
27,2,S2,5,-6
27,2,S2,6,+9 -9
27,2,S2,7,-12 +13 -13
27,2,S2,8,-7
27,2,S2,9,+11 -11
28,2,S1,0,-8
28,2,S1,1,-2
28,2,S1,2,-3
28,2,S1,3,-4 +14 -14
28,2,S1,4,-5
28,2,S1,5,+9 -6 -9
28,2,S1,6,
28,2,S1,7,+10 -10
28,2,S1,8,+11 -11
28,2,S1,9,-12 +13 -13
28,2,S2,0,-10 -8
28,2,S2,1,-2
28,2,S2,2,-3
28,2,S2,3,-4 +14 -14
28,2,S2,4,-5
28,2,S2,5,-6
28,2,S2,6,+9 -9
28,2,S2,7,-12 +13 -13
28,2,S2,8,-7
28,2,S2,9,+11 -11
29,2,S1,0,-8
29,2,S1,1,-2
29,2,S1,2,-3
29,2,S1,3,-4 +14 -14
29,2,S1,4,-5
29,2,S1,5,+9 -6 -9
29,2,S1,6,+15 -15
29,2,S1,7,-10
29,2,S1,8,+11 -11
29,2,S1,9,-12 +13 -13
29,2,S2,0,-10 -8
29,2,S2,1,-2
29,2,S2,2,-3
29,2,S2,3,-4 +14 -14
29,2,S2,4,-5
29,2,S2,5,-6
29,2,S2,6,+9 -9
29,2,S2,7,-12 +13 -13
29,2,S2,8,-7 +15 -15
29,2,S2,9,+11 -11
30,2,S1,0,-8
30,2,S1,1,-2
30,2,S1,2,-3
30,2,S1,3,-4 +14 -14
30,2,S1,4,-5
30,2,S1,5,+9 -6 -9
30,2,S1,6,+15 -15
30,2,S1,7,-10
30,2,S1,8,+11 -11
30,2,S1,9,-12 +13 -13
30,2,S2,0,-10 -8
30,2,S2,1,-2
30,2,S2,2,-3
30,2,S2,3,-4 +14 -14
30,2,S2,4,-5
30,2,S2,5,-6
30,2,S2,6,+9 -9
30,2,S2,7,-12 +13 -13
30,2,S2,8,-7 +15 -15
30,2,S2,9,+11 -11
31,2,S1,0,-8
31,2,S1,1,-2
31,2,S1,2,-3
31,2,S1,3,-4 +14 -14
31,2,S1,4,-5 +16 -16
31,2,S1,5,+9 -6 -9
31,2,S1,6,+15 -15
31,2,S1,7,-10
31,2,S1,8,+11 -11
31,2,S1,9,-12 +13 -13
31,2,S2,0,-10 -8
31,2,S2,1,-2
31,2,S2,2,-3
31,2,S2,3,-4 +14 -14
31,2,S2,4,-5 +16 -16
31,2,S2,5,-6
31,2,S2,6,+9 -9
31,2,S2,7,-12 +13 -13
31,2,S2,8,-7 +15 -15
31,2,S2,9,+11 -11
32,2,S1,0,-8
32,2,S1,1,-2
32,2,S1,2,-3
32,2,S1,3,-4 +14 -14
32,2,S1,4,-5 +16 -16
32,2,S1,5,+9 -6 -9
32,2,S1,6,+15 -15
32,2,S1,7,-10
32,2,S1,8,+11 -11
32,2,S1,9,-12 +13 -13
32,2,S2,0,-10 -8
32,2,S2,1,-2
32,2,S2,2,-3
32,2,S2,3,-4 +14 -14
32,2,S2,4,-5 +16 -16
32,2,S2,5,-6
32,2,S2,6,+9 -9
32,2,S2,7,-12 +13 -13
32,2,S2,8,+15 -15
32,2,S2,9,+11 -11
33,2,S1,0,-8
33,2,S1,1,-2
33,2,S1,2,-3
33,2,S1,3,-4 +14 -14
33,2,S1,4,-5 +17 -17
33,2,S1,5,+9 -6 -9
33,2,S1,6,-15
33,2,S1,7,-10
33,2,S1,8,-11
33,2,S1,9,-12 +13 -13 +16 -16
33,2,S2,0,-10 -8
33,2,S2,1,-2
33,2,S2,2,-3
33,2,S2,3,-4 +14 -14
33,2,S2,4,-5 +17 -17
33,2,S2,5,-6
33,2,S2,6,+9 -9
33,2,S2,7,-12 +13 -13 +16 -16
33,2,S2,8,+15 -15
33,2,S2,9,-11
34,2,S1,0,-8
34,2,S1,1,-2
34,2,S1,2,-3
34,2,S1,3,-4 +14 -14
34,2,S1,4,-17
34,2,S1,5,+9 -6 -9
34,2,S1,6,-15
34,2,S1,7,-10
34,2,S1,8,-11
34,2,S1,9,+13 -13 +16 -16
34,2,S2,0,-10 -8
34,2,S2,1,-2
34,2,S2,2,-3
34,2,S2,3,-4 +14 -14
34,2,S2,4,-17
34,2,S2,5,-6
34,2,S2,6,+9 -9
34,2,S2,7,+13 -13 +16 -16
34,2,S2,8,+15 -15
34,2,S2,9,-11
35,2,S1,0,-8
35,2,S1,1,-2
35,2,S1,2,-3
35,2,S1,3,-4 +14 -14
35,2,S1,4,-17
35,2,S1,5,+18 +9 -6 -18 -9
35,2,S1,6,-15
35,2,S1,7,-10
35,2,S1,8,-11
35,2,S1,9,+13 -13 +16 -16
35,2,S2,0,-10 -8
35,2,S2,1,-2
35,2,S2,2,-3
35,2,S2,3,-4 +14 -14
35,2,S2,4,-17
35,2,S2,5,-6
35,2,S2,6,+18 +9 -18 -9
35,2,S2,7,+13 -13 +16 -16
35,2,S2,8,+15 -15
35,2,S2,9,-11
36,2,S1,0,-8
36,2,S1,1,-2
36,2,S1,2,-3
36,2,S1,3,-4 +14 -14
36,2,S1,4,-17
36,2,S1,5,+18 +9 -6 -18 -9
36,2,S1,6,-15
36,2,S1,7,-10
36,2,S1,8,-11
36,2,S1,9,+13 -13 +16 -16
36,2,S2,0,-10 -8
36,2,S2,1,-2
36,2,S2,2,-3
36,2,S2,3,-4 +14 -14
36,2,S2,4,-17
36,2,S2,5,-6
36,2,S2,6,+18 +9 -18 -9
36,2,S2,7,+13 -13 +16 -16
36,2,S2,8,+15 -15
36,2,S2,9,-11
37,2,S1,0,-8
37,2,S1,1,-2
37,2,S1,2,-3
37,2,S1,3,-4 +14 -14
37,2,S1,4,-17
37,2,S1,5,+18 +9 -6 -18 -9
37,2,S1,6,-15
37,2,S1,7,-10
37,2,S1,8,-11 +19 -19
37,2,S1,9,+13 -13 +16 -16
37,2,S2,0,-10 -8
37,2,S2,1,-2
37,2,S2,2,-3
37,2,S2,3,-4 +14 -14
37,2,S2,4,-17
37,2,S2,5,-6
37,2,S2,6,+18 +9 -18 -9
37,2,S2,7,+13 -13 +16 -16
37,2,S2,8,-15
37,2,S2,9,-11 +19 -19
38,2,S1,0,-8
38,2,S1,1,-2
38,2,S1,2,-3
38,2,S1,3,-4 +14 -14
38,2,S1,4,-17
38,2,S1,5,+9 -6 -18 -9
38,2,S1,6,-15
38,2,S1,7,-10
38,2,S1,8,-11 +19 -19
38,2,S1,9,+13 -13 +16 -16
38,2,S2,0,-10 -8
38,2,S2,1,-2
38,2,S2,2,-3
38,2,S2,3,-4 +14 -14
38,2,S2,4,-17
38,2,S2,5,-6
38,2,S2,6,+18 +9 -18 -9
38,2,S2,7,-13 +16 -16
38,2,S2,8,-15
38,2,S2,9,-11 +19 -19
39,2,S1,0,-8
39,2,S1,1,-2
39,2,S1,2,-3
39,2,S1,3,-4 +16 +19 -16 -19
39,2,S1,4,
39,2,S1,5,+9 -6 -18 -9
39,2,S1,6,-15
39,2,S1,7,-10 +20 -20
39,2,S1,8,-11
39,2,S1,9,-13 +14 -14
39,2,S2,0,-10 -8
39,2,S2,1,-2
39,2,S2,2,-3
39,2,S2,3,-4 +14 -14
39,2,S2,4,
39,2,S2,5,-6
39,2,S2,6,+18 +9 +20 -20 -18 -9
39,2,S2,7,-13 +16 -16
39,2,S2,8,-15
39,2,S2,9,-11 +19 -19
40,2,S1,0,-8
40,2,S1,1,-2
40,2,S1,2,-3
40,2,S1,3,+16 +19 -16 -19
40,2,S1,4,
40,2,S1,5,+9 -6 -18 -9
40,2,S1,6,-15
40,2,S1,7,-10 +20 -20
40,2,S1,8,-11
40,2,S1,9,-13 +14 -14
40,2,S2,0,-10 -8
40,2,S2,1,-2
40,2,S2,2,-3
40,2,S2,3,+14 -14
40,2,S2,4,
40,2,S2,5,-6
40,2,S2,6,+9 +20 -20 -18 -9
40,2,S2,7,-13 +16 -16
40,2,S2,8,-15
40,2,S2,9,-11 +19 -19
41,2,S1,0,-8
41,2,S1,1,-2
41,2,S1,2,-3
41,2,S1,3,+16 +19 -16 -19
41,2,S1,4,
41,2,S1,5,+9 -6 -18 -9
41,2,S1,6,-15
41,2,S1,7,-10 +20 -20
41,2,S1,8,+21 -11 -21
41,2,S1,9,-13 +14 -14
41,2,S2,0,-8
41,2,S2,1,-2
41,2,S2,2,-3
41,2,S2,3,+14 -14
41,2,S2,4,+21 -21
41,2,S2,5,-6
41,2,S2,6,+9 +20 -20 -18 -9
41,2,S2,7,-13 +16 -16
41,2,S2,8,-15
41,2,S2,9,-11 +19 -19
42,2,S1,0,-8
42,2,S1,1,-2
42,2,S1,2,-3
42,2,S1,3,+16 +19 -16 -19
42,2,S1,4,
42,2,S1,5,+9 -6 -18 -9
42,2,S1,6,-15
42,2,S1,7,+20 -20
42,2,S1,8,+21 -11 -21
42,2,S1,9,-13 +14 -14
42,2,S2,0,-8
42,2,S2,1,-2
42,2,S2,2,-3
42,2,S2,3,+14 -14
42,2,S2,4,+21 -21
42,2,S2,5,-6
42,2,S2,6,+9 +20 -20 -18 -9
42,2,S2,7,-13 +16 -16
42,2,S2,8,-15
42,2,S2,9,-11 +19 -19
43,2,S1,0,-8
43,2,S1,1,-2
43,2,S1,2,-3
43,2,S1,3,+16 +19 -16 -19
43,2,S1,4,
43,2,S1,5,-6 -18 -9
43,2,S1,6,-15
43,2,S1,7,+20 -20
43,2,S1,8,+21 +22 -11 -22 -21
43,2,S1,9,-13 +14 -14
43,2,S2,0,-8
43,2,S2,1,-2
43,2,S2,2,-3
43,2,S2,3,+14 -14
43,2,S2,4,+22 -22
43,2,S2,5,-6
43,2,S2,6,+9 +20 -20 -18 -9
43,2,S2,7,-13 +16 -16
43,2,S2,8,-15 +21 -21
43,2,S2,9,-11 +19 -19
44,2,S1,0,-8
44,2,S1,1,-2
44,2,S1,2,-3
44,2,S1,3,+16 +19 -16 -19
44,2,S1,4,
44,2,S1,5,-6 -18 -9
44,2,S1,6,-15
44,2,S1,7,+20 -20
44,2,S1,8,+22 -11 -22 -21
44,2,S1,9,-13 +14 -14
44,2,S2,0,-8
44,2,S2,1,-2
44,2,S2,2,-3
44,2,S2,3,+14 -14
44,2,S2,4,+22 -22
44,2,S2,5,-6
44,2,S2,6,+20 -20 -18 -9
44,2,S2,7,-13 +16 -16
44,2,S2,8,-15 +21 -21
44,2,S2,9,-11 +19 -19
45,2,S1,0,-8
45,2,S1,1,-2
45,2,S1,2,-3 +23 -23
45,2,S1,3,+16 +19 -16 -19
45,2,S1,4,
45,2,S1,5,-6 -18 -9
45,2,S1,6,-15
45,2,S1,7,+20 -20
45,2,S1,8,+22 -11 -22 -21
45,2,S1,9,+14 -14
45,2,S2,0,-8
45,2,S2,1,-2
45,2,S2,2,-3 +23 -23
45,2,S2,3,+14 -14
45,2,S2,4,+22 -22
45,2,S2,5,-6
45,2,S2,6,+20 -20 -18 -9
45,2,S2,7,+16 -16
45,2,S2,8,-15 +21 -21
45,2,S2,9,-11 +19 -19
46,2,S1,0,-8
46,2,S1,1,-2
46,2,S1,2,-3 +23 -23
46,2,S1,3,+16 +19 -16 -19
46,2,S1,4,
46,2,S1,5,-6 -18 -9
46,2,S1,6,-15
46,2,S1,7,+20 -20
46,2,S1,8,+22 -11 -22 -21
46,2,S1,9,+14 -14
46,2,S2,0,-8
46,2,S2,1,-2
46,2,S2,2,-3 +23 -23
46,2,S2,3,+14 -14
46,2,S2,4,+22 -22
46,2,S2,5,
46,2,S2,6,+20 -20 -18 -9
46,2,S2,7,+16 -16
46,2,S2,8,-15 +21 -21
46,2,S2,9,-11 +19 -19
47,2,S1,0,-8
47,2,S1,1,-2
47,2,S1,2,-3 +23 -23
47,2,S1,3,+19 -16 -19
47,2,S1,4,+24 -24
47,2,S1,5,-6 -18 -9
47,2,S1,6,-15
47,2,S1,7,+20 -20
47,2,S1,8,-11 -22 -21
47,2,S1,9,+14 -14
47,2,S2,0,-8
47,2,S2,1,-2
47,2,S2,2,-3 +23 -23
47,2,S2,3,+14 -14
47,2,S2,4,+22 -22
47,2,S2,5,+24 -24
47,2,S2,6,+20 -20 -18 -9
47,2,S2,7,+16 -16
47,2,S2,8,-15 +21 -21
47,2,S2,9,-11 +19 -19
48,2,S1,0,-8
48,2,S1,1,-2
48,2,S1,2,-3 +23 -23
48,2,S1,3,+19 -16 -19
48,2,S1,4,+24 -24
48,2,S1,5,-6 -18 -9
48,2,S1,6,-15
48,2,S1,7,+20 -20
48,2,S1,8,-11 -22 -21
48,2,S1,9,+14 -14
48,2,S2,0,-8
48,2,S2,1,-2
48,2,S2,2,-3 +23 -23
48,2,S2,3,+14 -14
48,2,S2,4,+22 -22
48,2,S2,5,+24 -24
48,2,S2,6,+20 -20 -18 -9
48,2,S2,7,+16 -16
48,2,S2,8,-15 +21 -21
48,2,S2,9,-11 +19 -19
49,2,S1,0,-8
49,2,S1,1,-2
49,2,S1,2,-3 +23 -23
49,2,S1,3,+19 -16 -19
49,2,S1,4,+24 -24
49,2,S1,5,-6 -18 -9
49,2,S1,6,-15 +25 -25
49,2,S1,7,+20 -20
49,2,S1,8,-11 -22 -21
49,2,S1,9,+14 -14
49,2,S2,0,-8
49,2,S2,1,-2
49,2,S2,2,-3 +23 -23
49,2,S2,3,-14
49,2,S2,4,+22 +25 -22 -25
49,2,S2,5,-24
49,2,S2,6,+20 -20 -18 -9
49,2,S2,7,+16 -16
49,2,S2,8,-15 +21 -21
49,2,S2,9,-11 +19 -19
50,2,S1,0,-8
50,2,S1,1,-2
50,2,S1,2,-3 +23 -23
50,2,S1,3,+19 -16 -19
50,2,S1,4,+24 -24
50,2,S1,5,-6 -18 -9
50,2,S1,6,+25 -25
50,2,S1,7,+20 -20
50,2,S1,8,-11 -22 -21
50,2,S1,9,+14 -14
50,2,S2,0,-8
50,2,S2,1,-2
50,2,S2,2,-3 +23 -23
50,2,S2,3,-14
50,2,S2,4,+25 -22 -25
50,2,S2,5,-24
50,2,S2,6,+20 -20 -18 -9
50,2,S2,7,+16 -16
50,2,S2,8,-15 +21 -21
50,2,S2,9,+19 -19
51,2,S1,0,-8
51,2,S1,1,-2
51,2,S1,2,-3 +23 -23
51,2,S1,3,+19 -16 -19
51,2,S1,4,+24 -24
51,2,S1,5,-6 -18 -9
51,2,S1,6,+25 -25
51,2,S1,7,+26 -26 +20 -20
51,2,S1,8,-22 -21
51,2,S1,9,+14 -14
51,2,S2,0,-8
51,2,S2,1,+26 -26 -2
51,2,S2,2,-3 +23 -23
51,2,S2,3,-14
51,2,S2,4,+25 -22 -25
51,2,S2,5,-24
51,2,S2,6,-20 -18 -9
51,2,S2,7,+16 -16
51,2,S2,8,-15 +21 -21
51,2,S2,9,+19 -19
52,2,S1,0,-8
52,2,S1,1,-2
52,2,S1,2,+23 -23
52,2,S1,3,-16 -19
52,2,S1,4,+24 -24
52,2,S1,5,-6 -18 -9
52,2,S1,6,+25 -25
52,2,S1,7,+26 -26 +20 -20
52,2,S1,8,-22 -21
52,2,S1,9,+14 -14
52,2,S2,0,-8
52,2,S2,1,+26 -26 -2
52,2,S2,2,+23 -23
52,2,S2,3,-14
52,2,S2,4,+25 -22 -25
52,2,S2,5,-24
52,2,S2,6,-20 -18 -9
52,2,S2,7,+16 -16
52,2,S2,8,-15 +21 -21
52,2,S2,9,+19 -19
53,2,S1,0,-8
53,2,S1,1,-2
53,2,S1,2,+23 -23
53,2,S1,3,-16 -19
53,2,S1,4,+24 -24
53,2,S1,5,-6 -18 -9
