Time,S1_SumDelay,S1_TailSumDelay,S2_SumDelay,S2_TailSumDelay,S1_Throughput,S1_Queue,S2_Throughput,S2_Queue,Seed
34,15.825288067304747,9.911622437664004,7.894410915364798,3.2539193064336835,6,13,5,15,0
35,15.825288067304747,9.911622437664004,7.894410915364798,3.2539193064336835,6,13,5,15,0
36,23.105513033933843,17.1918474042931,7.894410915364798,3.2539193064336835,7,14,5,16,0
37,23.97527721412745,17.1918474042931,14.080156464513175,6.185745549148379,8,14,6,13,0
38,23.97527721412745,17.1918474042931,24.83930226431564,16.94489134895084,8,13,7,12,0
39,34.81791807275566,20.75426329629221,24.83930226431564,16.94489134895084,9,14,7,13,0
40,34.81791807275566,20.75426329629221,24.83930226431564,16.94489134895084,9,14,7,12,0
41,34.81791807275566,20.75426329629221,24.83930226431564,16.94489134895084,9,15,7,13,0
42,34.81791807275566,20.75426329629221,24.83930226431564,16.94489134895084,9,16,7,13,0
43,34.81791807275566,20.75426329629221,24.83930226431564,16.94489134895084,9,17,7,14,0
44,34.81791807275566,20.75426329629221,54.36737368690755,29.528071422591918,9,17,9,15,0
45,44.82811270651556,30.76445793005212,64.00076709166737,40.287217222394375,10,17,10,15,0
46,44.82811270651556,30.76445793005212,64.00076709166737,40.287217222394375,10,17,10,16,0
47,44.82811270651556,30.76445793005212,65.35008521683349,40.287217222394375,10,17,11,15,0
48,44.82811270651556,30.76445793005212,65.35008521683349,40.287217222394375,10,18,11,16,0
49,59.95210981266022,32.41314231588659,77.62087486675844,41.798861072516864,12,19,12,17,0
50,63.849687754219325,42.3247647535506,80.15124625797353,41.798861072516864,14,18,13,18,0
51,63.849687754219325,42.3247647535506,91.0401361735155,52.558006872319325,14,19,16,19,0
52,63.849687754219325,42.3247647535506,91.0401361735155,52.558006872319325,14,20,16,19,0
53,77.67986270170897,46.24331726337624,91.0401361735155,52.558006872319325,15,21,16,18,0
54,77.67986270170897,46.24331726337624,91.0401361735155,52.558006872319325,15,22,16,16,0
55,77.67986270170897,46.24331726337624,91.0401361735155,52.558006872319325,15,22,16,17,0
56,82.21942978410192,56.15493970104024,104.9574347301427,66.4753054289465,17,23,17,17,0
57,98.2709189591654,62.29480643843973,104.9574347301427,66.4753054289465,18,23,17,18,0
58,105.82317263088412,62.29480643843973,104.9574347301427,66.4753054289465,19,24,17,18,0
59,105.82317263088412,62.29480643843973,123.5571158855216,74.31584078452295,19,22,18,19,0
60,135.65238529641852,92.12401910397412,153.78529016752006,95.88738307023888,20,22,20,19,0
61,135.65238529641852,92.12401910397412,169.26339335593633,99.09469660873025,20,22,21,20,0
62,135.65238529641852,92.12401910397412,169.26339335593633,99.09469660873025,20,22,21,19,0
63,135.65238529641852,92.12401910397412,177.558274682367,99.09469660873025,20,20,22,19,0
64,135.65238529641852,92.12401910397412,177.558274682367,99.09469660873025,20,21,22,20,0
65,135.65238529641852,92.12401910397412,201.3488661277807,108.96798949751675,20,22,23,20,0
66,154.43922253155893,100.9006617053546,201.3488661277807,108.96798949751675,21,23,23,21,0
67,156.976663654701,100.9006617053546,203.88911176569388,122.88528805414391,22,23,24,21,0
68,213.0526089063872,140.13796161320664,231.40896106778192,136.48783879960482,25,23,25,22,0
69,262.70564101243343,178.2306868957544,251.2043756296713,150.5156313735282,27,23,27,21,0
70,262.70564101243343,178.2306868957544,251.2043756296713,150.5156313735282,27,22,27,22,0
71,262.70564101243343,178.2306868957544,281.1580634349621,166.44152660489564,27,21,28,23,0
72,280.6531978782743,182.34806881410563,281.1580634349621,166.44152660489564,28,22,28,23,0
73,282.5386306210759,196.17824376159527,281.1580634349621,166.44152660489564,30,22,28,23,0
74,282.5386306210759,196.17824376159527,302.19730961984493,185.35052912091192,30,22,30,24,0
75,334.6803753150568,217.93045780537204,322.8226817930527,191.7248674188673,33,22,31,24,0
76,334.6803753150568,217.93045780537204,401.4532322986502,239.60027718870907,33,19,34,24,0
77,341.8614410171052,233.9819469804356,401.4532322986502,239.60027718870907,34,19,34,25,0
78,341.8614410171052,233.9819469804356,419.2711472876271,239.60027718870907,34,20,35,26,0
79,359.47276440092065,235.54178118918745,431.58659078993,239.60027718870907,35,21,36,27,0
80,436.1898436028862,276.76706826980865,440.17456368770456,257.4181921776859,38,21,37,27,0
81,444.4034468167813,276.76706826980865,506.7151889172809,287.54122126290656,39,22,39,28,0
82,505.7960642335089,320.2121288206954,524.5652684019192,306.14090241828546,41,23,40,29,0
83,505.7960642335089,320.2121288206954,555.1930960254474,307.6052725135455,41,24,42,26,0
84,505.7960642335089,320.2121288206954,555.1930960254474,307.6052725135455,41,25,42,25,0
85,505.7960642335089,320.2121288206954,555.1930960254474,307.6052725135455,41,25,42,26,0
86,505.7960642335089,320.2121288206954,560.3591378246164,307.6052725135455,41,26,43,25,0
87,543.0141970842069,338.7597208588386,570.741857134215,326.2049536689245,42,25,44,25,0
88,543.0141970842069,338.7597208588386,570.741857134215,326.2049536689245,42,26,44,25,0
89,563.0941902198949,340.05287675938644,585.5870547135427,326.2049536689245,43,27,45,24,0
90,563.0941902198949,340.05287675938644,585.5870547135427,326.2049536689245,43,28,45,25,0
91,563.0941902198949,340.05287675938644,589.456982113388,326.2049536689245,43,27,46,24,0
92,573.8040580866821,358.83971399452685,593.9992700392447,344.0550331535628,44,27,47,25,0
93,620.6745445755796,368.3741003039663,593.9992700392447,344.0550331535628,46,28,47,26,0
94,639.8154398134811,387.5149955418677,593.9992700392447,344.0550331535628,47,28,47,25,0
95,639.8154398134811,387.5149955418677,593.9992700392447,344.0550331535628,47,27,47,24,0
96,709.6517400757112,419.9265223841168,599.3021465247233,344.0550331535628,49,28,48,25,0
97,709.6517400757112,419.9265223841168,633.7330993853211,360.6359065295222,49,28,49,25,0
98,709.6517400757112,419.9265223841168,670.1717952695587,385.080898514972,49,28,51,25,0
99,712.8083017693207,439.0674176220182,670.1717952695587,385.080898514972,50,27,51,25,0
100,728.3448827479756,439.0674176220182,699.8878491854651,408.8554558037386,51,27,54,23,0
101,753.0240345339753,444.60567417011634,724.0609594547117,414.4288849176065,52,27,55,23,0
102,763.8934793447668,444.60567417011634,753.4363747025618,424.8952976494402,53,26,56,24,0
103,795.9655963918499,476.67779121719946,788.5739530780323,460.0328760249107,54,27,57,23,0
104,823.4210776552231,482.4004296237784,788.5739530780323,460.0328760249107,56,25,57,24,0
105,835.2005686408904,502.4804227594666,788.5739530780323,460.0328760249107,57,25,57,24,0
106,893.1871354134375,520.1786570236279,788.5739530780323,460.0328760249107,59,26,57,25,0
107,904.4005606781868,540.3869963963256,830.5306173903488,481.9254890865881,60,27,58,25,0
108,920.3863267853004,540.3869963963256,881.5830715717631,512.936818943952,61,28,60,26,0
109,957.4275726705,557.2199029088273,884.6586879165233,512.936818943952,62,29,61,27,0
110,977.681829629453,557.2199029088273,944.8917219858748,531.457939673057,63,28,63,27,0
111,998.4025124833644,577.9405857627388,944.8917219858748,531.457939673057,64,28,63,26,0
112,998.4025124833644,577.9405857627388,1020.8094003741824,585.8040757756486,64,29,65,27,0
113,1043.2040972621066,589.7423919339209,1034.677693861589,585.8040757756486,66,29,66,28,0
114,1043.2040972621066,589.7423919339209,1036.3413043118817,607.3756180613645,66,29,67,28,0
115,1043.2040972621066,589.7423919339209,1075.681586719433,625.1443581832003,66,30,68,29,0
116,1043.2040972621066,589.7423919339209,1115.9204375417028,641.6086517167033,66,31,69,29,0
117,1043.2040972621066,589.7423919339209,1128.0413504586986,665.3832090054699,66,32,70,28,0
118,1086.6517276239133,633.1900222957274,1128.0413504586986,665.3832090054699,67,31,70,28,0
119,1124.361255765585,649.3168323925154,1128.0413504586986,665.3832090054699,68,31,70,28,0
120,1124.361255765585,649.3168323925154,1218.6072791104532,692.8703225536162,68,30,73,25,0
121,1124.361255765585,649.3168323925154,1218.6072791104532,692.8703225536162,68,29,73,23,0
122,1124.361255765585,649.3168323925154,1218.6072791104532,692.8703225536162,68,28,73,23,0
123,1164.5007017420826,689.0375697523709,1251.4983538405456,725.7613972837088,70,27,74,21,0
124,1234.245449004015,711.3296003893104,1251.4983538405456,725.7613972837088,72,26,74,21,0
125,1238.139026025677,711.3296003893104,1274.8275839684468,725.7613972837088,73,26,75,21,0
126,1273.3613023010469,746.5518766646803,1323.7208025479588,760.2613664483202,74,23,77,19,0
127,1273.3613023010469,746.5518766646803,1323.7208025479588,760.2613664483202,74,23,77,19,0
128,1273.3613023010469,746.5518766646803,1333.8890140616288,760.2613664483202,74,22,78,16,0
129,1273.3613023010469,746.5518766646803,1363.8468376514495,766.0560421169931,74,20,79,15,0
130,1273.3613023010469,746.5518766646803,1363.8468376514495,766.0560421169931,74,19,79,15,0
131,1273.3613023010469,746.5518766646803,1363.8468376514495,766.0560421169931,74,19,79,15,0
132,1317.693567197882,765.4925693770878,1441.145957815026,810.1005952835055,75,19,82,15,0
133,1381.2631969748213,805.6521935057217,1441.145957815026,810.1005952835055,77,18,82,15,0
134,1411.113384487384,809.6997494760174,1441.145957815026,810.1005952835055,78,18,82,15,0
135,1411.113384487384,809.6997494760174,1478.1058539594474,834.2737055527524,78,16,84,15,0
136,1447.385984626696,819.9037594869533,1478.1058539594474,834.2737055527524,79,16,84,15,0
137,1447.385984626696,819.9037594869533,1521.4118304753522,853.4065717994104,79,15,85,11,0
138,1520.7045539724177,865.9498055102874,1551.244447986335,858.7941973249434,81,14,86,11,0
139,1585.8611058821032,875.7296674313238,1611.6690310320923,919.2187803707006,83,14,87,11,0
140,1622.3374113142045,912.2059728634252,1611.6690310320923,919.2187803707006,84,14,87,11,0
141,1622.3374113142045,912.2059728634252,1611.6690310320923,919.2187803707006,84,13,87,11,0
142,1625.8761050742671,912.2059728634252,1630.3970655393648,919.2187803707006,85,13,88,10,0
143,1625.8761050742671,912.2059728634252,1630.3970655393648,919.2187803707006,85,12,88,10,0
144,1640.196674402992,912.2059728634252,1630.3970655393648,919.2187803707006,86,11,88,10,0
145,1691.609564443578,950.0559728634252,1712.558792011983,977.1177468153032,88,9,90,10,0
146,1691.609564443578,950.0559728634252,1743.0903114199946,982.049347743102,88,9,91,10,0
147,1691.609564443578,950.0559728634252,1789.3284568170652,1000.7676438380848,88,9,92,10,0
148,1705.6656480400295,978.1262869245876,1789.3284568170652,1000.7676438380848,90,9,92,10,0
149,1705.6656480400295,978.1262869245876,1789.3284568170652,1000.7676438380848,90,8,92,10,0
150,1732.2463468995652,978.1262869245876,1904.982990277708,1058.4250593946165,91,7,95,9,0
151,1732.2463468995652,978.1262869245876,1904.982990277708,1058.4250593946165,91,6,95,9,0
152,1778.3936994151709,996.2033253790308,1904.982990277708,1058.4250593946165,92,5,95,8,0
153,1778.3936994151709,996.2033253790308,1904.982990277708,1058.4250593946165,92,5,95,8,0
154,1778.3936994151709,996.2033253790308,1957.7551551539784,1081.821809023037,92,5,96,7,0
155,1820.81625167632,1024.2736394401932,2020.7092068383415,1129.8841160079428,94,5,98,6,0
156,1820.81625167632,1024.2736394401932,2020.7092068383415,1129.8841160079428,94,5,98,5,0
157,1820.81625167632,1024.2736394401932,2071.283438885797,1159.2595312557928,94,4,100,5,0
158,1845.397523744236,1024.2736394401932,2121.923443598127,1180.5241207202723,95,4,101,5,0
159,1925.6642843756808,1076.470086010476,2160.4653701820507,1189.2898521590296,96,3,102,5,0
160,1925.6642843756808,1076.470086010476,2160.4653701820507,1189.2898521590296,96,2,102,4,0
161,1925.6642843756808,1076.470086010476,2193.6275721397865,1192.6194366057823,96,2,103,3,0
162,1987.2744049264425,1116.3922866844766,2193.6275721397865,1192.6194366057823,98,2,103,3,0
163,2107.433470933277,1205.6809802771515,2193.6275721397865,1192.6194366057823,101,2,103,3,0
164,2107.433470933277,1205.6809802771515,2193.6275721397865,1192.6194366057823,101,2,103,3,0
165,2107.433470933277,1205.6809802771515,2193.6275721397865,1192.6194366057823,101,2,103,3,0
166,2107.433470933277,1205.6809802771515,2266.791688327627,1235.8298649883322,101,2,105,3,0
167,2129.62354402967,1205.6809802771515,2300.6815470703523,1239.7619001412368,102,1,106,3,0
168,2174.4365169383186,1221.0824003290943,2300.6815470703523,1239.7619001412368,103,1,106,3,0
169,2174.4365169383186,1221.0824003290943,2300.6815470703523,1239.7619001412368,103,1,106,3,0
170,2217.980216718005,1264.6261001087814,2300.6815470703523,1239.7619001412368,104,1,106,3,0
171,2217.980216718005,1264.6261001087814,2300.6815470703523,1239.7619001412368,104,1,106,3,0
172,2217.980216718005,1264.6261001087814,2300.6815470703523,1239.7619001412368,104,0,106,3,0
173,2313.7294433064703,1300.69592651915,2376.1552392549643,1284.7040729178373,106,0,108,3,0
174,2356.9161268710145,1343.8826100836943,2412.961314152707,1290.9253048617363,107,0,109,1,0
175,2356.9161268710145,1343.8826100836943,2454.1077869533515,1332.071777662381,107,0,110,1,0
176,2404.4656001966214,1360.9390711489373,2502.4976822939,1349.4503431455655,108,0,111,1,0
177,2404.4656001966214,1360.9390711489373,2603.3809622482618,1385.4559448944904,108,0,113,1,0
178,2568.583969293708,1461.007374937906,2603.3809622482618,1385.4559448944904,111,0,113,1,0
179,2568.583969293708,1461.007374937906,2603.3809622482618,1385.4559448944904,111,0,113,0,0
180,2637.5155121168204,1497.4164287359251,2603.3809622482618,1385.4559448944904,112,0,113,0,0
181,2637.5155121168204,1497.4164287359251,2603.3809622482618,1385.4559448944904,112,0,113,0,0
182,2637.5155121168204,1497.4164287359251,2664.1670412741137,1446.2420239203425,112,0,114,0,0
183,2637.5155121168204,1497.4164287359251,2664.1670412741137,1446.2420239203425,112,0,114,0,0
184,2669.738804358044,1497.4164287359251,2664.1670412741137,1446.2420239203425,113,0,114,0,0
185,2768.33976772656,1562.2639826756404,2664.1670412741137,1446.2420239203425,115,0,114,0,0
186,2768.33976772656,1562.2639826756404,2664.1670412741137,1446.2420239203425,115,0,114,0,0
187,2843.1900768199057,1602.9941976746454,2664.1670412741137,1446.2420239203425,116,0,114,0,0
188,2843.1900768199057,1602.9941976746454,2664.1670412741137,1446.2420239203425,116,0,114,0,0
189,2843.1900768199057,1602.9941976746454,2664.1670412741137,1446.2420239203425,116,0,114,0,0
190,2843.1900768199057,1602.9941976746454,2702.538914236179,1451.6821229587226,116,0,115,0,0
191,2843.1900768199057,1602.9941976746454,2749.0590940958696,1465.040100860678,116,0,116,0,0
192,2843.1900768199057,1602.9941976746454,2749.0590940958696,1465.040100860678,116,0,116,0,0
193,2843.1900768199057,1602.9941976746454,2807.550959471582,1523.53196623639,116,0,117,0,0
194,2843.1900768199057,1602.9941976746454,2807.550959471582,1523.53196623639,116,0,117,0,0
195,2843.1900768199057,1602.9941976746454,2807.550959471582,1523.53196623639,116,0,117,0,0
196,2843.1900768199057,1602.9941976746454,2807.550959471582,1523.53196623639,116,0,117,0,0
197,2843.1900768199057,1602.9941976746454,2807.550959471582,1523.53196623639,116,0,117,0,0
198,2875.950557477612,1637.1142917689858,2807.550959471582,1523.53196623639,117,0,117,0,0
199,2875.950557477612,1637.1142917689858,2807.550959471582,1523.53196623639,117,0,117,0,0
200,2971.7357782329323,1698.7794184299653,2807.550959471582,1523.53196623639,118,0,117,0,0
201,2971.7357782329323,1698.7794184299653,2807.550959471582,1523.53196623639,118,0,117,0,0
202,3061.2770723201347,1753.0984362417978,2807.550959471582,1523.53196623639,119,0,117,0,0
203,3061.2770723201347,1753.0984362417978,2807.550959471582,1523.53196623639,119,0,117,0,0
204,3061.2770723201347,1753.0984362417978,2869.7332268372056,1552.105382296122,119,0,118,0,0
205,3061.2770723201347,1753.0984362417978,2869.7332268372056,1552.105382296122,119,0,118,0,0
206,3061.2770723201347,1753.0984362417978,2925.4653583029103,1573.9476550191007,119,0,119,0,0
207,3061.2770723201347,1753.0984362417978,2925.4653583029103,1573.9476550191007,119,0,119,0,0
208,3061.2770723201347,1753.0984362417978,2925.4653583029103,1573.9476550191007,119,0,119,0,0
209,3061.2770723201347,1753.0984362417978,2975.64533677598,1624.127633492171,119,0,120,0,0
210,3061.2770723201347,1753.0984362417978,2975.64533677598,1624.127633492171,119,0,120,0,0
211,3061.2770723201347,1753.0984362417978,2975.64533677598,1624.127633492171,119,0,120,0,0
212,3061.2770723201347,1753.0984362417978,2975.64533677598,1624.127633492171,119,0,120,0,0
213,3061.2770723201347,1753.0984362417978,2975.64533677598,1624.127633492171,119,0,120,0,0
214,3061.2770723201347,1753.0984362417978,2975.64533677598,1624.127633492171,119,0,120,0,0
215,3061.2770723201347,1753.0984362417978,2975.64533677598,1624.127633492171,119,0,120,0,0
216,3061.2770723201347,1753.0984362417978,2975.64533677598,1624.127633492171,119,0,120,0,0
217,3061.2770723201347,1753.0984362417978,2975.64533677598,1624.127633492171,119,0,120,0,0
218,3061.2770723201347,1753.0984362417978,2975.64533677598,1624.127633492171,119,0,120,0,0
219,3061.2770723201347,1753.0984362417978,2975.64533677598,1624.127633492171,119,0,120,0,0
220,3061.2770723201347,1753.0984362417978,2975.64533677598,1624.127633492171,119,0,120,0,0
221,3061.2770723201347,1753.0984362417978,2975.64533677598,1624.127633492171,119,0,120,0,0
222,3061.2770723201347,1753.0984362417978,2975.64533677598,1624.127633492171,119,0,120,0,0
223,3061.2770723201347,1753.0984362417978,2975.64533677598,1624.127633492171,119,0,120,0,0
224,3129.692908777386,1821.5142726990491,2975.64533677598,1624.127633492171,120,0,120,0,0
0,0.0,0.0,0.0,0.0,0,1,0,1,1
1,0.0,0.0,0.0,0.0,0,2,0,2,1
2,0.0,0.0,0.0,0.0,0,3,0,3,1
3,0.0,0.0,0.0,0.0,0,4,0,4,1
4,0.0,0.0,0.0,0.0,0,5,0,5,1
5,0.0,0.0,0.0,0.0,0,6,0,6,1
6,0.0,0.0,0.0,0.0,0,7,0,7,1
7,0.0,0.0,0.0,0.0,0,8,0,8,1
8,0.0,0.0,0.0,0.0,0,8,0,8,1
9,0.0,0.0,0.0,0.0,0,7,0,7,1
10,0.0,0.0,0.0,0.0,0,7,0,7,1
11,0.0,0.0,0.0,0.0,0,7,0,8,1
12,0.7702891169615249,0.7702891169615249,0.7702891169615249,0.7702891169615249,1,7,1,7,1
13,0.7702891169615249,0.7702891169615249,0.7702891169615249,0.7702891169615249,1,8,1,8,1
14,0.7702891169615249,0.7702891169615249,0.7702891169615249,0.7702891169615249,1,8,1,8,1
15,0.7702891169615249,0.7702891169615249,0.7702891169615249,0.7702891169615249,1,8,1,9,1
16,0.7702891169615249,0.7702891169615249,0.7702891169615249,0.7702891169615249,1,9,1,10,1
17,0.7702891169615249,0.7702891169615249,0.7702891169615249,0.7702891169615249,1,10,1,11,1
18,0.7702891169615249,0.7702891169615249,0.7702891169615249,0.7702891169615249,1,10,1,12,1
19,5.712615899003167,4.942326782041642,5.712615899003167,4.942326782041642,2,11,2,12,1
20,5.712615899003167,4.942326782041642,5.712615899003167,4.942326782041642,2,12,2,13,1
21,5.712615899003167,4.942326782041642,6.408023978401756,4.942326782041642,2,13,3,14,1
22,12.24151552594539,5.238306420938756,7.698617184405224,4.942326782041642,4,13,4,14,1
23,12.24151552594539,5.238306420938756,7.698617184405224,4.942326782041642,4,14,4,15,1
24,15.91814516055176,5.238306420938756,7.698617184405224,4.942326782041642,5,14,4,14,1
25,15.91814516055176,5.238306420938756,7.698617184405224,4.942326782041642,5,14,4,14,1
26,15.91814516055176,5.238306420938756,7.698617184405224,4.942326782041642,5,15,4,13,1
27,18.976661616232597,5.238306420938756,10.757133640086057,4.942326782041642,6,15,5,13,1
28,18.976661616232597,5.238306420938756,20.69351611169615,9.936382471610097,6,15,6,13,1
29,18.976661616232597,5.238306420938756,20.69351611169615,9.936382471610097,6,13,6,13,1
30,18.976661616232597,5.238306420938756,34.52168491001878,23.76455126993272,6,14,7,12,1
31,18.976661616232597,5.238306420938756,34.52168491001878,23.76455126993272,6,11,7,12,1
32,18.976661616232597,5.238306420938756,34.52168491001878,23.76455126993272,6,11,7,11,1
33,21.643035957865084,10.180633202980395,34.52168491001878,23.76455126993272,7,11,7,11,1
34,26.4249122003752,10.180633202980395,42.79089505202123,23.76455126993272,8,12,9,12,1
35,27.44500632040474,10.180633202980395,42.79089505202123,23.76455126993272,9,13,9,13,1
36,45.055854154528745,27.7914810371044,42.79089505202123,23.76455126993272,10,13,9,13,1
37,45.055854154528745,27.7914810371044,42.79089505202123,23.76455126993272,10,13,9,12,1
38,45.055854154528745,27.7914810371044,42.79089505202123,23.76455126993272,10,13,9,13,1
39,45.055854154528745,27.7914810371044,42.79089505202123,23.76455126993272,10,12,9,13,1
40,45.055854154528745,27.7914810371044,42.79089505202123,23.76455126993272,10,11,9,12,1
41,45.055854154528745,27.7914810371044,50.59838025317535,31.572036471086843,10,12,10,13,1
42,57.64040264208484,35.43370274261886,50.59838025317535,31.572036471086843,11,13,10,14,1
43,57.64040264208484,35.43370274261886,71.67143544883552,36.879176524220405,11,14,12,14,1
44,75.77043697391467,39.8755437964528,71.67143544883552,36.879176524220405,13,15,12,15,1
45,75.77043697391467,39.8755437964528,81.93310006159854,37.20445866537333,13,14,13,14,1
46,90.47235848881655,54.5774653113547,81.93310006159854,37.20445866537333,14,15,13,15,1
47,90.47235848881655,54.5774653113547,81.93310006159854,37.20445866537333,14,15,13,16,1
48,90.47235848881655,54.5774653113547,81.93310006159854,37.20445866537333,14,16,13,16,1
49,90.47235848881655,54.5774653113547,81.93310006159854,37.20445866537333,14,16,13,15,1
50,93.08930279487647,54.5774653113547,84.55004436765846,47.14084113698343,15,15,14,14,1
51,93.08930279487647,54.5774653113547,84.55004436765846,47.14084113698343,15,15,14,15,1
52,93.08930279487647,54.5774653113547,84.55004436765846,47.14084113698343,15,16,14,14,1
53,93.08930279487647,54.5774653113547,84.55004436765846,47.14084113698343,15,17,14,15,1
54,93.08930279487647,54.5774653113547,92.68653682417067,47.14084113698343,15,18,15,16,1
55,105.48015074703702,57.28816578874255,92.68653682417067,47.14084113698343,16,18,15,17,1
56,105.48015074703702,57.28816578874255,116.60766738669682,61.12558922789946,16,18,16,18,1
57,105.48015074703702,57.28816578874255,131.18237175091127,75.70029359211392,16,16,17,15,1
58,105.48015074703702,57.28816578874255,138.8278238348784,75.70029359211392,16,16,18,15,1
59,114.11187924843874,66.96831326351524,138.8278238348784,75.70029359211392,17,17,18,16,1
60,114.11187924843874,66.96831326351524,138.8278238348784,75.70029359211392,17,17,18,17,1
61,114.11187924843874,66.96831326351524,143.87927918063286,75.70029359211392,17,17,19,17,1
62,119.2951502532894,66.96831326351524,144.0458094997931,85.63667606372402,18,17,20,17,1
63,119.2951502532894,66.96831326351524,144.0458094997931,85.63667606372402,18,18,20,18,1
64,121.24702256254844,66.96831326351524,144.0458094997931,85.63667606372402,19,18,20,19,1
65,148.07706268274396,93.79835338371072,169.26311353433135,91.55350992349244,20,19,22,20,1
66,157.46782426862364,93.79835338371072,220.4252550411437,132.45398681754176,21,20,24,19,1
67,181.85309164592087,108.50347328623522,220.4252550411437,132.45398681754176,22,20,24,17,1
68,198.09910678241272,112.35864047056656,237.00743902879952,135.92154555090988,23,20,25,18,1
69,223.72968755156987,137.9892212397237,237.00743902879952,135.92154555090988,24,21,25,18,1
70,264.6485950830377,151.62165876873354,259.41889837070016,144.50483609448787,26,21,26,19,1
71,331.67355208579204,188.3260373810801,259.41889837070016,144.50483609448787,29,20,26,19,1
72,331.67355208579204,188.3260373810801,263.397446648933,158.33300489281055,29,20,27,19,1
73,331.67355208579204,188.3260373810801,295.5543842437588,163.0392220721447,29,19,29,20,1
74,365.2068954251372,207.4512086135493,319.73487385643523,182.01686199115488,31,20,31,19,1
75,367.2426054079522,207.4512086135493,319.73487385643523,182.01686199115488,32,20,31,20,1
76,367.2426054079522,207.4512086135493,366.5066957984882,207.7897209543629,32,21,34,20,1
77,374.5527243658437,207.4512086135493,366.5066957984882,207.7897209543629,33,19,34,21,1
78,374.5527243658437,207.4512086135493,366.5066957984882,207.7897209543629,33,20,34,21,1
79,415.1464855465903,232.9524400732214,403.96153579334407,214.2988148967658,35,21,36,22,1
80,441.1191944567099,249.1984552097133,434.97835437443337,245.3156334778551,38,21,37,22,1
81,441.1191944567099,249.1984552097133,461.57412324977486,255.32921836554075,38,21,38,22,1
82,504.9651287220058,281.57482614102634,461.57412324977486,255.32921836554075,41,21,38,23,1
83,510.57113799707327,281.57482614102634,487.66177782606,271.91140235319654,42,22,40,24,1
84,510.57113799707327,281.57482614102634,487.66177782606,271.91140235319654,42,22,40,24,1
85,510.57113799707327,281.57482614102634,487.66177782606,271.91140235319654,42,22,40,25,1
86,541.9991758800812,295.39201618991046,487.66177782606,271.91140235319654,43,22,40,26,1
87,541.9991758800812,295.39201618991046,570.715992360297,320.74192066497363,43,20,42,26,1
88,563.2744790791828,316.66731938901205,596.3543762498481,327.8459185768678,44,21,43,26,1
89,563.2744790791828,316.66731938901205,596.3543762498481,327.8459185768678,44,21,43,27,1
90,564.665239389316,316.66731938901205,596.3543762498481,327.8459185768678,45,22,43,27,1
91,572.5075900868999,316.66731938901205,632.1913078189034,363.6828501459231,46,22,44,27,1
92,572.5075900868999,316.66731938901205,632.1913078189034,363.6828501459231,46,23,44,26,1
93,580.3625445202922,334.27816722313605,656.4455670605256,368.95946946853513,47,23,45,26,1
94,672.5826120720394,389.7622157082899,696.938822366741,396.3086513900881,50,22,47,26,1
