Time,S1_SumDelay,S1_TailSumDelay,S2_SumDelay,S2_TailSumDelay,S1_Throughput,S1_Queue,S2_Throughput,S2_Queue,Seed
77,101.63337534341082,58.24343074077505,140.0832413939904,92.8510328937487,19,6,20,9,0
78,101.63337534341082,58.24343074077505,140.0832413939904,92.8510328937487,19,6,20,9,0
79,104.67951252275746,64.69757610468548,140.0832413939904,92.8510328937487,20,7,20,10,0
80,104.67951252275746,64.69757610468548,153.97879673069434,97.8730571592624,20,7,21,10,0
81,150.4069515310422,94.54315771856224,167.09102515112343,101.10894065968486,22,8,22,11,0
82,150.4069515310422,94.54315771856224,167.09102515112343,101.10894065968486,22,8,22,10,0
83,166.91341130375807,101.2511129595834,203.45857888187277,124.36426597000512,23,9,24,11,0
84,208.33477768918755,136.55295233483878,203.45857888187277,124.36426597000512,25,8,24,11,0
85,208.33477768918755,136.55295233483878,203.45857888187277,124.36426597000512,25,9,24,11,0
86,208.33477768918755,136.55295233483878,203.45857888187277,124.36426597000512,25,9,24,11,0
87,208.33477768918755,136.55295233483878,203.45857888187277,124.36426597000512,25,9,24,11,0
88,208.33477768918755,136.55295233483878,203.45857888187277,124.36426597000512,25,6,24,9,0
89,208.33477768918755,136.55295233483878,203.45857888187277,124.36426597000512,25,7,24,10,0
90,213.9833298562812,136.55295233483878,203.45857888187277,124.36426597000512,26,6,24,9,0
91,226.86833372279668,149.43795620135427,237.86221702533723,131.289325497126,27,5,26,10,0
92,227.09859570996647,149.43795620135427,237.86221702533723,131.289325497126,28,5,26,10,0
93,234.6942860456546,149.43795620135427,237.86221702533723,131.289325497126,29,6,26,10,0
94,234.6942860456546,149.43795620135427,237.86221702533723,131.289325497126,29,5,26,10,0
95,234.6942860456546,149.43795620135427,237.86221702533723,131.289325497126,29,6,26,10,0
96,250.29900296260303,165.04267311830273,237.86221702533723,131.289325497126,30,6,26,9,0
97,250.29900296260303,165.04267311830273,257.72346629249245,151.1505747642812,30,7,27,10,0
98,287.49615450188526,192.35013432021117,286.79264206145064,157.9708281946269,31,7,29,10,0
99,291.2995388793342,192.35013432021117,305.1204154572958,176.29860159047206,32,8,30,10,0
100,291.2995388793342,192.35013432021117,324.83588180960425,179.50760817006469,32,8,31,9,0
101,320.01725974558235,210.6285537931175,340.2618386921835,179.50760817006469,33,9,32,10,0
102,332.7503519043626,223.36164595189777,355.9649327240484,179.50760817006469,34,9,33,7,0
103,332.7503519043626,223.36164595189777,355.9649327240484,179.50760817006469,34,10,33,8,0
104,332.7503519043626,223.36164595189777,355.9649327240484,179.50760817006469,34,9,33,7,0
105,348.20889548138945,226.0870973701444,376.5826147633736,200.12529020938985,35,10,34,8,0
106,348.20889548138945,226.0870973701444,376.5826147633736,200.12529020938985,35,10,34,8,0
107,348.20889548138945,226.0870973701444,376.5826147633736,200.12529020938985,35,11,34,8,0
108,348.20889548138945,226.0870973701444,376.5826147633736,200.12529020938985,35,11,34,8,0
109,353.84149867453067,226.0870973701444,376.5826147633736,200.12529020938985,36,11,34,9,0
110,353.84149867453067,226.0870973701444,376.5826147633736,200.12529020938985,36,10,34,8,0
111,377.551926152044,249.7975248476577,389.65114150037937,200.12529020938985,37,11,35,9,0
112,377.551926152044,249.7975248476577,389.65114150037937,200.12529020938985,37,10,35,8,0
113,377.551926152044,249.7975248476577,409.2285999126053,201.3749752257706,37,9,36,8,0
114,385.1788131008413,249.7975248476577,430.2180913673999,222.3644666805652,38,9,37,8,0
115,385.1788131008413,249.7975248476577,430.2180913673999,222.3644666805652,38,9,37,9,0
116,385.1788131008413,249.7975248476577,456.8924958373134,230.24601409624609,38,9,38,9,0
117,385.1788131008413,249.7975248476577,458.3261002838724,230.24601409624609,38,10,39,10,0
118,385.1788131008413,249.7975248476577,458.3261002838724,230.24601409624609,38,10,39,10,0
119,385.1788131008413,249.7975248476577,458.3261002838724,230.24601409624609,38,11,39,10,0
120,428.2050725518464,279.9387804321473,490.4931343105861,262.4130481229598,39,10,40,10,0
121,428.2050725518464,279.9387804321473,490.4931343105861,262.4130481229598,39,10,40,10,0
122,428.2050725518464,279.9387804321473,510.347170122301,263.0234292735199,39,10,41,10,0
123,441.9671313552517,293.7008392355525,525.787867021327,263.0234292735199,40,10,42,9,0
124,441.9671313552517,293.7008392355525,539.4515725516959,263.0234292735199,40,10,43,9,0
125,477.58708596222897,316.23403955189383,539.4515725516959,263.0234292735199,41,9,43,8,0
126,478.96456853291016,316.23403955189383,570.557583491664,282.2670839346747,42,9,45,8,0
127,478.96456853291016,316.23403955189383,570.557583491664,282.2670839346747,42,9,45,7,0
128,478.96456853291016,316.23403955189383,594.5020861224629,286.96793190431885,42,8,46,5,0
129,517.7886261555542,341.2960383711327,594.5020861224629,286.96793190431885,44,8,46,5,0
130,560.3278069753538,352.771958696957,594.5020861224629,286.96793190431885,46,7,46,4,0
131,569.8205853250807,368.3766756139054,604.033814606749,306.2115865654737,47,6,47,4,0
132,569.8205853250807,368.3766756139054,604.033814606749,306.2115865654737,47,6,47,4,0
133,569.8205853250807,368.3766756139054,624.3204253758657,307.2545426734356,47,5,48,4,0
134,569.8205853250807,368.3766756139054,637.6932449982654,307.2545426734356,47,5,49,3,0
135,569.8205853250807,368.3766756139054,637.6932449982654,307.2545426734356,47,5,49,3,0
136,569.8205853250807,368.3766756139054,637.6932449982654,307.2545426734356,47,5,49,3,0
137,569.8205853250807,368.3766756139054,637.6932449982654,307.2545426734356,47,5,49,3,0
138,569.8205853250807,368.3766756139054,637.6932449982654,307.2545426734356,47,5,49,3,0
139,584.7808239187509,368.3766756139054,637.6932449982654,307.2545426734356,48,4,49,3,0
140,584.7808239187509,368.3766756139054,637.6932449982654,307.2545426734356,48,3,49,3,0
141,584.7808239187509,368.3766756139054,637.6932449982654,307.2545426734356,48,3,49,2,0
142,584.7808239187509,368.3766756139054,637.6932449982654,307.2545426734356,48,3,49,2,0
143,616.5571633105164,384.5482980887224,637.6932449982654,307.2545426734356,49,3,49,2,0
144,616.5571633105164,384.5482980887224,638.6475327726009,326.49819733459026,49,2,50,2,0
145,616.5571633105164,384.5482980887224,638.6475327726009,326.49819733459026,49,2,50,2,0
146,619.5114510848518,400.1530150056709,670.119726921701,338.7267368225357,50,0,51,2,0
147,679.2830721848004,431.6283057360524,681.5240089249619,338.7267368225357,52,0,52,2,0
148,679.2830721848004,431.6283057360524,702.1011999071064,339.7264693924543,52,0,53,2,0
149,679.2830721848004,431.6283057360524,710.2183145168107,359.3039278046802,52,0,54,2,0
150,679.2830721848004,431.6283057360524,710.2183145168107,359.3039278046802,52,0,54,2,0
151,679.2830721848004,431.6283057360524,710.2183145168107,359.3039278046802,52,0,54,2,0
152,679.2830721848004,431.6283057360524,710.2183145168107,359.3039278046802,52,0,54,2,0
153,693.9389171788093,431.6283057360524,710.2183145168107,359.3039278046802,53,0,54,1,0
154,707.4953646999834,447.2330226530009,710.2183145168107,359.3039278046802,54,0,54,1,0
155,707.4953646999834,447.2330226530009,710.2183145168107,359.3039278046802,54,0,54,1,0
156,707.4953646999834,447.2330226530009,710.2183145168107,359.3039278046802,54,0,54,1,0
157,707.4953646999834,447.2330226530009,710.2183145168107,359.3039278046802,54,0,54,0,0
158,707.4953646999834,447.2330226530009,710.2183145168107,359.3039278046802,54,0,54,0,0
159,707.4953646999834,447.2330226530009,710.2183145168107,359.3039278046802,54,0,54,0,0
160,723.8779882695503,448.01092930561936,710.2183145168107,359.3039278046802,55,0,54,0,0
161,723.8779882695503,448.01092930561936,710.2183145168107,359.3039278046802,55,0,54,0,0
162,723.8779882695503,448.01092930561936,710.2183145168107,359.3039278046802,55,0,54,0,0
163,743.2745127671104,463.6156462225678,710.2183145168107,359.3039278046802,57,0,54,0,0
164,743.2745127671104,463.6156462225678,759.2661569079594,369.05884543129446,57,0,56,0,0
165,743.2745127671104,463.6156462225678,774.2509006999768,388.7743117836029,57,0,57,0,0
166,743.2745127671104,463.6156462225678,774.2509006999768,388.7743117836029,57,0,57,0,0
167,743.2745127671104,463.6156462225678,774.2509006999768,388.7743117836029,57,0,57,0,0
168,761.1142932313734,465.8507097698822,774.2509006999768,388.7743117836029,58,0,57,0,0
169,761.1142932313734,465.8507097698822,783.4198114003248,388.7743117836029,58,0,58,0,0
170,815.9402435221751,504.2940364911172,803.3472147959659,388.9862488269356,59,0,59,0,0
171,815.9402435221751,504.2940364911172,803.3472147959659,388.9862488269356,59,0,59,0,0
172,815.9402435221751,504.2940364911172,803.3472147959659,388.9862488269356,59,0,59,0,0
173,815.9402435221751,504.2940364911172,803.3472147959659,388.9862488269356,59,0,59,0,0
174,815.9402435221751,504.2940364911172,803.3472147959659,388.9862488269356,59,0,59,0,0
175,815.9402435221751,504.2940364911172,803.3472147959659,388.9862488269356,59,0,59,0,0
176,815.9402435221751,504.2940364911172,803.3472147959659,388.9862488269356,59,0,59,0,0
177,815.9402435221751,504.2940364911172,803.3472147959659,388.9862488269356,59,0,59,0,0
178,815.9402435221751,504.2940364911172,824.3828498441692,410.0218838751388,59,0,60,0,0
179,815.9402435221751,504.2940364911172,824.3828498441692,410.0218838751388,59,0,60,0,0
180,815.9402435221751,504.2940364911172,824.3828498441692,410.0218838751388,59,0,60,0,0
181,815.9402435221751,504.2940364911172,824.3828498441692,410.0218838751388,59,0,60,0,0
182,815.9402435221751,504.2940364911172,824.3828498441692,410.0218838751388,59,0,60,0,0
183,815.9402435221751,504.2940364911172,824.3828498441692,410.0218838751388,59,0,60,0,0
184,815.9402435221751,504.2940364911172,824.3828498441692,410.0218838751388,59,0,60,0,0
185,815.9402435221751,504.2940364911172,824.3828498441692,410.0218838751388,59,0,60,0,0
186,815.9402435221751,504.2940364911172,824.3828498441692,410.0218838751388,59,0,60,0,0
187,815.9402435221751,504.2940364911172,824.3828498441692,410.0218838751388,59,0,60,0,0
188,815.9402435221751,504.2940364911172,824.3828498441692,410.0218838751388,59,0,60,0,0
189,815.9402435221751,504.2940364911172,824.3828498441692,410.0218838751388,59,0,60,0,0
190,815.9402435221751,504.2940364911172,824.3828498441692,410.0218838751388,59,0,60,0,0
191,844.3838486101479,532.73764157909,824.3828498441692,410.0218838751388,60,0,60,0,0
0,0.0,0.0,0.0,0.0,0,0,0,0,1
1,0.0,0.0,0.0,0.0,0,1,0,1,1
2,0.0,0.0,0.0,0.0,0,1,0,1,1
3,0.0,0.0,0.0,0.0,0,2,0,2,1
4,0.0,0.0,0.0,0.0,0,2,0,2,1
5,0.0,0.0,0.0,0.0,0,3,0,3,1
6,0.0,0.0,0.0,0.0,0,3,0,3,1
7,0.0,0.0,0.0,0.0,0,4,0,4,1
8,0.0,0.0,0.0,0.0,0,4,0,4,1
9,0.0,0.0,0.0,0.0,0,5,0,5,1
10,0.0,0.0,0.0,0.0,0,4,0,4,1
11,0.0,0.0,0.0,0.0,0,5,0,5,1
12,0.0,0.0,0.0,0.0,0,5,0,5,1
13,0.0,0.0,0.0,0.0,0,6,0,6,1
14,0.0,0.0,0.0,0.0,0,6,0,6,1
15,0.0,0.0,0.0,0.0,0,7,0,7,1
16,0.0,0.0,0.0,0.0,0,7,0,7,1
17,0.0,0.0,0.0,0.0,0,8,0,8,1
18,0.0,0.0,0.0,0.0,0,8,0,8,1
19,0.0,0.0,0.0,0.0,0,7,0,8,1
20,0.0,0.0,0.0,0.0,0,7,0,8,1
21,0.0,0.0,0.0,0.0,0,8,0,8,1
22,0.0,0.0,0.0,0.0,0,8,0,8,1
23,0.0,0.0,0.0,0.0,0,7,0,8,1
24,0.0,0.0,0.0,0.0,0,7,0,8,1
25,0.9726415764847544,0.9726415764847544,0.9726415764847544,0.9726415764847544,1,6,1,7,1
26,0.9726415764847544,0.9726415764847544,0.9726415764847544,0.9726415764847544,1,6,1,6,1
27,0.9726415764847544,0.9726415764847544,0.9726415764847544,0.9726415764847544,1,7,1,7,1
28,0.9726415764847544,0.9726415764847544,0.9726415764847544,0.9726415764847544,1,7,1,5,1
29,0.9726415764847544,0.9726415764847544,0.9726415764847544,0.9726415764847544,1,8,1,6,1
30,0.9726415764847544,0.9726415764847544,0.9726415764847544,0.9726415764847544,1,6,1,5,1
31,0.9726415764847544,0.9726415764847544,0.9726415764847544,0.9726415764847544,1,5,1,5,1
32,1.420362624679285,0.9726415764847544,0.9726415764847544,0.9726415764847544,2,5,1,5,1
33,1.420362624679285,0.9726415764847544,0.9726415764847544,0.9726415764847544,2,4,1,4,1
34,4.432798932179942,3.012436307500657,4.641539664702769,3.012436307500657,3,4,3,4,1
35,4.432798932179942,3.012436307500657,4.641539664702769,3.012436307500657,3,5,3,5,1
36,5.585757668755349,3.012436307500657,5.0441604862379,3.012436307500657,5,4,4,5,1
37,5.585757668755349,3.012436307500657,5.0441604862379,3.012436307500657,5,5,4,5,1
38,5.585757668755349,3.012436307500657,5.0441604862379,3.012436307500657,5,5,4,5,1
39,5.585757668755349,3.012436307500657,12.13218758263121,7.088027096393311,5,6,5,6,1
40,5.585757668755349,3.012436307500657,12.13218758263121,7.088027096393311,5,5,5,6,1
41,7.5747847258741245,3.012436307500657,13.828159093315833,7.088027096393311,6,4,6,5,1
42,7.5747847258741245,3.012436307500657,13.828159093315833,7.088027096393311,6,4,6,5,1
43,7.5747847258741245,3.012436307500657,13.828159093315833,7.088027096393311,6,5,6,6,1
44,8.639133831409126,5.001463364619433,14.892508198850834,10.100463403893968,7,5,7,6,1
45,8.639133831409126,5.001463364619433,14.892508198850834,10.100463403893968,7,4,7,6,1
46,11.113087100583911,5.4863895766754425,17.36646146802562,10.100463403893968,8,4,8,6,1
47,11.113087100583911,5.4863895766754425,19.125558156336552,10.100463403893968,8,5,9,6,1
48,11.113087100583911,5.4863895766754425,19.125558156336552,10.100463403893968,8,5,9,6,1
49,11.113087100583911,5.4863895766754425,19.125558156336552,10.100463403893968,8,6,9,7,1
50,30.64110491407282,19.52801781348891,32.50134951238836,20.46381845244512,11,6,11,7,1
51,31.327591729996875,19.52801781348891,32.50134951238836,20.46381845244512,12,6,11,7,1
52,31.327591729996875,19.52801781348891,40.21855752840206,22.8077748798842,12,6,12,6,1
53,31.327591729996875,19.52801781348891,40.21855752840206,22.8077748798842,12,7,12,7,1
54,31.327591729996875,19.52801781348891,40.21855752840206,22.8077748798842,12,6,12,6,1
55,31.327591729996875,19.52801781348891,40.21855752840206,22.8077748798842,12,6,12,7,1
56,31.327591729996875,19.52801781348891,40.21855752840206,22.8077748798842,12,5,12,5,1
57,37.43165275815237,20.373879270982805,40.21855752840206,22.8077748798842,13,5,12,6,1
58,37.43165275815237,20.373879270982805,40.21855752840206,22.8077748798842,13,5,12,6,1
59,47.33233851544631,30.27456502827674,50.119243285696,25.620433540784823,14,6,13,7,1
60,47.33233851544631,30.27456502827674,50.119243285696,25.620433540784823,14,6,13,7,1
61,47.33233851544631,30.27456502827674,50.119243285696,25.620433540784823,14,7,13,8,1
62,47.33233851544631,30.27456502827674,71.13870264105313,38.92268488012826,14,7,15,8,1
63,47.33233851544631,30.27456502827674,71.13870264105313,38.92268488012826,14,7,15,8,1
64,76.11090577203015,46.68179278135496,71.13870264105313,38.92268488012826,16,7,15,8,1
65,76.11090577203015,46.68179278135496,85.07110947975418,44.852551951352126,16,8,16,8,1
66,76.11090577203015,46.68179278135496,85.07110947975418,44.852551951352126,16,8,16,7,1
67,90.47965627480968,61.05054328413449,101.49518910815183,56.34667267155805,17,8,18,5,1
68,90.47965627480968,61.05054328413449,101.49518910815183,56.34667267155805,17,8,18,5,1
69,111.23918521302151,66.95984889177032,122.1360593609188,71.36310146405636,19,8,20,6,1
70,111.23918521302151,66.95984889177032,122.1360593609188,71.36310146405636,19,7,20,6,1
71,111.23918521302151,66.95984889177032,122.1360593609188,71.36310146405636,19,8,20,7,1
72,130.2624203970488,81.16206681404057,141.6885703799716,75.91988934805252,21,5,22,6,1
73,130.2624203970488,81.16206681404057,141.6885703799716,75.91988934805252,21,6,22,7,1
74,130.2624203970488,81.16206681404057,141.90363583905594,75.91988934805252,21,5,23,6,1
75,136.2411181450051,81.16206681404057,142.86313514045852,85.21325855256208,22,6,24,6,1
76,136.2411181450051,81.16206681404057,142.86313514045852,85.21325855256208,22,6,24,6,1
77,139.9199589882774,89.16460658151776,154.82326782953635,87.88002203713033,24,6,25,7,1
78,147.14123701177053,89.16460658151776,168.25251617837614,91.4085846286762,26,6,26,7,1
79,147.14123701177053,89.16460658151776,168.25251617837614,91.4085846286762,26,7,26,8,1
80,147.14123701177053,89.16460658151776,168.25251617837614,91.4085846286762,26,7,26,7,1
81,147.14123701177053,89.16460658151776,168.25251617837614,91.4085846286762,26,6,26,8,1
82,147.14123701177053,89.16460658151776,168.25251617837614,91.4085846286762,26,5,26,7,1
83,167.65053884290248,106.2218277425233,175.5986614218308,101.30927038597014,28,6,27,7,1
84,175.44767915767747,106.2218277425233,175.5986614218308,101.30927038597014,29,5,27,7,1
85,175.44767915767747,106.2218277425233,175.5986614218308,101.30927038597014,29,6,27,7,1
86,175.44767915767747,106.2218277425233,175.5986614218308,101.30927038597014,29,6,27,7,1
87,175.44767915767747,106.2218277425233,175.5986614218308,101.30927038597014,29,6,27,7,1
88,200.75335714381612,131.527505728662,175.5986614218308,101.30927038597014,30,5,27,6,1
89,200.75335714381612,131.527505728662,175.5986614218308,101.30927038597014,30,6,27,7,1
90,200.75335714381612,131.527505728662,209.41388815016177,115.26764477494532,30,5,29,7,1
91,200.75335714381612,131.527505728662,209.41388815016177,115.26764477494532,30,5,29,7,1
92,200.75335714381612,131.527505728662,237.92078028954256,136.3593089075267,30,5,31,7,1
93,225.1222686844509,147.8938775018195,254.52837377990568,141.47278167768388,31,5,32,7,1
94,225.1222686844509,147.8938775018195,254.52837377990568,141.47278167768388,31,4,32,5,1
95,225.1222686844509,147.8938775018195,254.52837377990568,141.47278167768388,31,5,32,6,1
96,225.89527240652487,147.8938775018195,254.52837377990568,141.47278167768388,32,5,32,4,1
97,225.89527240652487,147.8938775018195,254.52837377990568,141.47278167768388,32,6,32,4,1
98,225.89527240652487,147.8938775018195,254.52837377990568,141.47278167768388,32,6,32,4,1
99,225.99459874534736,147.8938775018195,254.52837377990568,141.47278167768388,33,7,32,5,1
100,225.99459874534736,147.8938775018195,254.52837377990568,141.47278167768388,33,7,32,5,1
101,229.9448672821382,155.8964172692967,264.5736903588882,152.9669023978898,34,8,34,6,1
102,229.9448672821382,155.8964172692967,275.9865261544372,152.9669023978898,34,6,35,6,1
103,229.9448672821382,155.8964172692967,278.40205527814186,152.9669023978898,34,6,36,6,1
104,229.9448672821382,155.8964172692967,278.40205527814186,152.9669023978898,34,6,36,6,1
105,240.00340431731965,155.8964172692967,285.19797111421923,164.37973819343878,36,7,37,6,1
106,241.84211692234217,163.6935575840717,287.55493624174807,164.37973819343878,37,7,38,6,1
107,241.84211692234217,163.6935575840717,287.55493624174807,164.37973819343878,37,8,38,7,1
108,275.645498644531,181.6972592240083,287.55493624174807,164.37973819343878,39,8,38,7,1
109,281.68862178766483,189.6997989914855,311.06160636025777,174.3359047755007,40,9,41,8,1
110,281.68862178766483,189.6997989914855,324.7773036277235,178.09543546090447,40,9,42,8,1
111,288.424408068899,189.6997989914855,324.7773036277235,178.09543546090447,41,9,42,9,1
112,288.424408068899,189.6997989914855,324.7773036277235,178.09543546090447,41,7,42,7,1
113,288.424408068899,189.6997989914855,324.7773036277235,178.09543546090447,41,8,42,8,1
114,288.424408068899,189.6997989914855,324.7773036277235,178.09543546090447,41,7,42,8,1
115,288.424408068899,189.6997989914855,324.7773036277235,178.09543546090447,41,7,42,9,1
116,288.424408068899,189.6997989914855,324.7773036277235,178.09543546090447,41,6,42,9,1
117,307.57382502453464,200.8466761796439,324.7773036277235,178.09543546090447,42,7,42,9,1
118,307.57382502453464,200.8466761796439,324.7773036277235,178.09543546090447,42,6,42,9,1
119,307.57382502453464,200.8466761796439,324.7773036277235,178.09543546090447,42,6,42,10,1
120,307.57382502453464,200.8466761796439,324.7773036277235,178.09543546090447,42,6,42,9,1
121,307.57382502453464,200.8466761796439,324.7773036277235,178.09543546090447,42,5,42,9,1
122,307.57382502453464,200.8466761796439,324.7773036277235,178.09543546090447,42,4,42,9,1
123,307.57382502453464,200.8466761796439,324.7773036277235,178.09543546090447,42,3,42,9,1
124,307.57382502453464,200.8466761796439,356.09845886191755,198.0037548995496,42,3,44,8,1
125,307.57382502453464,200.8466761796439,356.09845886191755,198.0037548995496,42,3,44,7,1
126,307.57382502453464,200.8466761796439,356.09845886191755,198.0037548995496,42,3,44,7,1
127,307.57382502453464,200.8466761796439,356.09845886191755,198.0037548995496,42,3,44,6,1
128,321.43066293789576,204.95401099529064,356.09845886191755,198.0037548995496,43,3,44,6,1
129,331.4812857880744,215.00463384546907,356.09845886191755,198.0037548995496,44,3,44,5,1
130,331.4812857880744,215.00463384546907,356.09845886191755,198.0037548995496,44,2,44,4,1
131,331.4812857880744,215.00463384546907,362.6173784955121,198.0037548995496,44,2,45,2,1
132,359.83555652972296,233.4582188298238,386.12502912812926,211.1653303924488,45,2,47,2,1
133,372.6042790455585,236.1763184954807,392.7515491582989,211.1653303924488,46,2,48,2,1
134,382.2324843277415,246.2269413456592,392.7515491582989,211.1653303924488,47,2,48,2,1
135,382.2324843277415,246.2269413456592,392.7515491582989,211.1653303924488,47,2,48,1,1
136,382.2324843277415,246.2269413456592,408.3247403894078,215.24440090335173,47,1,49,1,1
