Time,Seed,Demand,Alpha,Scenario,ComputationTime
1,0,demand_0.5x,1.0,S1,0.07138420001138
1,0,demand_0.5x,0.30000000000000004,S2,0.0737457999493926
3,0,demand_0.5x,1.0,S1,0.0641698000254109
3,0,demand_0.5x,0.30000000000000004,S2,0.0798827999969944
5,0,demand_0.5x,1.0,S1,0.0932878999738022
5,0,demand_0.5x,0.30000000000000004,S2,0.1035709000425413
7,0,demand_0.5x,1.0,S1,0.1034901000093668
7,0,demand_0.5x,0.30000000000000004,S2,0.1271340999519452
9,0,demand_0.5x,1.0,S1,0.1459379999432712
9,0,demand_0.5x,0.30000000000000004,S2,0.1323138000443577
11,0,demand_0.5x,1.0,S1,0.1852495999773964
11,0,demand_0.5x,0.30000000000000004,S2,0.2167679000413045
13,0,demand_0.5x,1.0,S1,0.2147613000124693
13,0,demand_0.5x,0.30000000000000004,S2,0.2578424999956041
15,0,demand_0.5x,1.0,S1,0.2502752000000328
15,0,demand_0.5x,0.30000000000000004,S2,0.3226502001052722
17,0,demand_0.5x,1.0,S1,0.1835808999603614
17,0,demand_0.5x,0.30000000000000004,S2,0.3748189000179991
19,0,demand_0.5x,1.0,S1,0.2988334000110626
19,0,demand_0.5x,0.30000000000000004,S2,0.4890251000178978
21,0,demand_0.5x,1.0,S1,0.2674368000589311
21,0,demand_0.5x,0.30000000000000004,S2,0.3538694999879226
23,0,demand_0.5x,1.0,S1,0.3572253999300301
23,0,demand_0.5x,0.30000000000000004,S2,0.422736799926497
25,0,demand_0.5x,1.0,S1,0.3584989999653771
25,0,demand_0.5x,0.30000000000000004,S2,0.4712401999859139
27,0,demand_0.5x,1.0,S1,0.4151736000785604
27,0,demand_0.5x,0.30000000000000004,S2,0.3494506999850273
29,0,demand_0.5x,1.0,S1,0.4112409999361262
29,0,demand_0.5x,0.30000000000000004,S2,0.4338534999405965
31,0,demand_0.5x,1.0,S1,0.3658101999899372
31,0,demand_0.5x,0.30000000000000004,S2,0.4227630000095814
33,0,demand_0.5x,1.0,S1,0.5106856999918818
33,0,demand_0.5x,0.30000000000000004,S2,0.5312387000303715
35,0,demand_0.5x,1.0,S1,0.5823390999576077
35,0,demand_0.5x,0.30000000000000004,S2,0.6116930999560282
37,0,demand_0.5x,1.0,S1,0.6378939000423998
37,0,demand_0.5x,0.30000000000000004,S2,0.709679700084962
39,0,demand_0.5x,1.0,S1,0.5210711000254378
39,0,demand_0.5x,0.30000000000000004,S2,0.6310884000267833
41,0,demand_0.5x,1.0,S1,0.5984393999679014
41,0,demand_0.5x,0.30000000000000004,S2,0.7904648999683559
43,0,demand_0.5x,1.0,S1,0.4825067999772727
43,0,demand_0.5x,0.30000000000000004,S2,0.8075566999614239
45,0,demand_0.5x,1.0,S1,0.6221154000377283
45,0,demand_0.5x,0.30000000000000004,S2,0.6630655999761075
47,0,demand_0.5x,1.0,S1,0.4887700999388471
47,0,demand_0.5x,0.30000000000000004,S2,0.782054299954325
49,0,demand_0.5x,1.0,S1,0.5482091999147087
49,0,demand_0.5x,0.30000000000000004,S2,0.9053317999932916
51,0,demand_0.5x,1.0,S1,0.4326670999871567
51,0,demand_0.5x,0.30000000000000004,S2,0.8163066999986768
53,0,demand_0.5x,1.0,S1,0.5531635000370443
