Time,Seed,Demand,Alpha,Scenario,ComputationTime
1,0,demand_0.75x,1.0,S1,0.0506934000877663
1,0,demand_0.75x,0.19999999999999996,S2,0.0487559000030159
2,0,demand_0.75x,1.0,S1,0.0580375000135973
2,0,demand_0.75x,0.19999999999999996,S2,0.0715898999478668
3,0,demand_0.75x,1.0,S1,0.0926747000776231
3,0,demand_0.75x,0.19999999999999996,S2,0.1217961000511422
5,0,demand_0.75x,1.0,S1,0.1159971000161022
5,0,demand_0.75x,0.19999999999999996,S2,0.1386515999911353
6,0,demand_0.75x,1.0,S1,0.1306148999137804
6,0,demand_0.75x,0.19999999999999996,S2,0.1334939000662416
7,0,demand_0.75x,1.0,S1,0.0998911999631673
7,0,demand_0.75x,0.19999999999999996,S2,0.1517640999518335
9,0,demand_0.75x,1.0,S1,0.1591036999598145
9,0,demand_0.75x,0.19999999999999996,S2,0.152918400010094
10,0,demand_0.75x,1.0,S1,0.1853071000659838
10,0,demand_0.75x,0.19999999999999996,S2,0.2545656999573111
11,0,demand_0.75x,1.0,S1,0.2087808999931439
11,0,demand_0.75x,0.19999999999999996,S2,0.2948189000599086
13,0,demand_0.75x,1.0,S1,0.298300200025551
13,0,demand_0.75x,0.19999999999999996,S2,0.2757446999894455
14,0,demand_0.75x,1.0,S1,0.2166293999180197
14,0,demand_0.75x,0.19999999999999996,S2,0.2306581999873742
15,0,demand_0.75x,1.0,S1,0.2226977000245824
15,0,demand_0.75x,0.19999999999999996,S2,0.3546849000267684
17,0,demand_0.75x,1.0,S1,0.3835478000110015
17,0,demand_0.75x,0.19999999999999996,S2,0.5858522000489756
18,0,demand_0.75x,1.0,S1,0.5476817999733612
18,0,demand_0.75x,0.19999999999999996,S2,0.8140173999127001
19,0,demand_0.75x,1.0,S1,0.5244406999554485
19,0,demand_0.75x,0.19999999999999996,S2,0.7959146000212058
21,0,demand_0.75x,1.0,S1,0.5967826000414789
21,0,demand_0.75x,0.19999999999999996,S2,0.853088799980469
22,0,demand_0.75x,1.0,S1,0.582031000056304
22,0,demand_0.75x,0.19999999999999996,S2,0.9650355000048876
23,0,demand_0.75x,1.0,S1,0.8062576999654993
23,0,demand_0.75x,0.19999999999999996,S2,1.009938900009729
25,0,demand_0.75x,1.0,S1,0.8101559000788257
25,0,demand_0.75x,0.19999999999999996,S2,1.0057861000532284
26,0,demand_0.75x,1.0,S1,0.9926364000421016
26,0,demand_0.75x,0.19999999999999996,S2,1.010339800035581
27,0,demand_0.75x,1.0,S1,1.0072932000039143
27,0,demand_0.75x,0.19999999999999996,S2,1.006829300080426
29,0,demand_0.75x,1.0,S1,0.947333800024353
29,0,demand_0.75x,0.19999999999999996,S2,1.007762800087221
30,0,demand_0.75x,1.0,S1,0.995688599999994
30,0,demand_0.75x,0.19999999999999996,S2,1.0037693999474868
31,0,demand_0.75x,1.0,S1,1.0065149000147358
31,0,demand_0.75x,0.19999999999999996,S2,1.0062753000529483
33,0,demand_0.75x,1.0,S1,1.0228470000438392
33,0,demand_0.75x,0.19999999999999996,S2,1.004640300059691
34,0,demand_0.75x,1.0,S1,1.0112270000390708
34,0,demand_0.75x,0.19999999999999996,S2,1.015423399978317
35,0,demand_0.75x,1.0,S1,1.01570929994341
35,0,demand_0.75x,0.19999999999999996,S2,1.0163538999622688
37,0,demand_0.75x,1.0,S1,1.0056378999724984
37,0,demand_0.75x,0.19999999999999996,S2,1.019893000018783
38,0,demand_0.75x,1.0,S1,1.0069426000118256
38,0,demand_0.75x,0.19999999999999996,S2,1.0035137999802828
39,0,demand_0.75x,1.0,S1,1.0097172999521715
39,0,demand_0.75x,0.19999999999999996,S2,1.043415499967523
