Time,Seed,Demand,Alpha,Scenario,ComputationTime
51,0,demand_1.25x,1.0,S1,1.0192713999422267
51,0,demand_1.25x,0.19999999999999996,S2,1.0605870999861509
52,0,demand_1.25x,1.0,S1,1.2451121000340208
52,0,demand_1.25x,0.19999999999999996,S2,1.3992052999092266
53,0,demand_1.25x,1.0,S1,1.01706949993968
53,0,demand_1.25x,0.19999999999999996,S2,1.084018399938941
54,0,demand_1.25x,1.0,S1,1.0956778000108898
54,0,demand_1.25x,0.19999999999999996,S2,1.095501099945977
55,0,demand_1.25x,1.0,S1,1.022465700050816
55,0,demand_1.25x,0.19999999999999996,S2,1.2130352000240237
55,0,demand_1.25x,1.0,S1,1.0809927000664177
55,0,demand_1.25x,0.19999999999999996,S2,1.07811980007682
56,0,demand_1.25x,1.0,S1,1.2277262000134217
56,0,demand_1.25x,0.19999999999999996,S2,1.1057459000730887
57,0,demand_1.25x,1.0,S1,1.0110949999652803
57,0,demand_1.25x,0.19999999999999996,S2,1.0310193999903277
58,0,demand_1.25x,1.0,S1,1.1165285999886692
58,0,demand_1.25x,0.19999999999999996,S2,1.0639128000475466
59,0,demand_1.25x,1.0,S1,1.0167735000140965
59,0,demand_1.25x,0.19999999999999996,S2,1.130856900010258
59,0,demand_1.25x,1.0,S1,1.033147000009194
59,0,demand_1.25x,0.19999999999999996,S2,1.065596399945207
60,0,demand_1.25x,1.0,S1,1.2688610000768676
60,0,demand_1.25x,0.19999999999999996,S2,1.1511989999562502
61,0,demand_1.25x,1.0,S1,1.2423209000844508
61,0,demand_1.25x,0.19999999999999996,S2,1.0542498000431806
62,0,demand_1.25x,1.0,S1,1.0380309999454769
62,0,demand_1.25x,0.19999999999999996,S2,1.2393313000211492
63,0,demand_1.25x,1.0,S1,1.0536243000533432
63,0,demand_1.25x,0.19999999999999996,S2,1.3214705999707803
63,0,demand_1.25x,1.0,S1,1.0449816000182182
63,0,demand_1.25x,0.19999999999999996,S2,1.5124447999987751
64,0,demand_1.25x,1.0,S1,1.0203060999047011
64,0,demand_1.25x,0.19999999999999996,S2,1.0510923999827355
65,0,demand_1.25x,1.0,S1,1.0436615999788046
65,0,demand_1.25x,0.19999999999999996,S2,1.0192697000456974
66,0,demand_1.25x,1.0,S1,1.4182183999801057
66,0,demand_1.25x,0.19999999999999996,S2,1.2661765000084415
67,0,demand_1.25x,1.0,S1,1.0294817999238148
67,0,demand_1.25x,0.19999999999999996,S2,1.0380067999940366
67,0,demand_1.25x,1.0,S1,1.060652200016193
67,0,demand_1.25x,0.19999999999999996,S2,1.3110993999289349
68,0,demand_1.25x,1.0,S1,1.027572099934332
68,0,demand_1.25x,0.19999999999999996,S2,1.0220639000181109
69,0,demand_1.25x,1.0,S1,1.102491200086661
69,0,demand_1.25x,0.19999999999999996,S2,1.0947760000126436
70,0,demand_1.25x,1.0,S1,1.031710400013253
70,0,demand_1.25x,0.19999999999999996,S2,1.1317780999233946
71,0,demand_1.25x,1.0,S1,1.4495515000307932
71,0,demand_1.25x,0.19999999999999996,S2,1.114646699978039
71,0,demand_1.25x,1.0,S1,1.3977857999270782
71,0,demand_1.25x,0.19999999999999996,S2,1.6575990000274032
72,0,demand_1.25x,1.0,S1,1.0732283999677747
72,0,demand_1.25x,0.19999999999999996,S2,1.0827674999600276
73,0,demand_1.25x,1.0,S1,1.068934400100261
73,0,demand_1.25x,0.19999999999999996,S2,1.1259549000533298
74,0,demand_1.25x,1.0,S1,1.283685499918647
74,0,demand_1.25x,0.19999999999999996,S2,1.0465770999435335
75,0,demand_1.25x,1.0,S1,1.0703910000156611
75,0,demand_1.25x,0.19999999999999996,S2,1.106109300046228
75,0,demand_1.25x,1.0,S1,1.3154378000181168
75,0,demand_1.25x,0.19999999999999996,S2,1.498938100063242
76,0,demand_1.25x,1.0,S1,1.03444680001121
76,0,demand_1.25x,0.19999999999999996,S2,1.2454032000387087
77,0,demand_1.25x,1.0,S1,1.0273696000222117
77,0,demand_1.25x,0.19999999999999996,S2,1.09095119999256
78,0,demand_1.25x,1.0,S1,1.1529817000264302
78,0,demand_1.25x,0.19999999999999996,S2,1.0620206000749022
79,0,demand_1.25x,1.0,S1,1.1803611000068486
79,0,demand_1.25x,0.19999999999999996,S2,1.0504120000405237
79,0,demand_1.25x,1.0,S1,1.4047803999856114
79,0,demand_1.25x,0.19999999999999996,S2,1.0286748999496922
80,0,demand_1.25x,1.0,S1,1.0532960999989882
80,0,demand_1.25x,0.19999999999999996,S2,1.1685603000223637
81,0,demand_1.25x,1.0,S1,1.2121070999419317
81,0,demand_1.25x,0.19999999999999996,S2,1.062045899918303
82,0,demand_1.25x,1.0,S1,1.0267937999451533
82,0,demand_1.25x,0.19999999999999996,S2,1.3521482000360263
83,0,demand_1.25x,1.0,S1,1.4217344999779016
83,0,demand_1.25x,0.19999999999999996,S2,1.2497196999611333
83,0,demand_1.25x,1.0,S1,1.3378659000154585
83,0,demand_1.25x,0.19999999999999996,S2,1.3704535000724718
84,0,demand_1.25x,1.0,S1,1.7628379000816494
84,0,demand_1.25x,0.19999999999999996,S2,1.2016833000816405
85,0,demand_1.25x,1.0,S1,1.3081450999015942
85,0,demand_1.25x,0.19999999999999996,S2,1.6218497999943793
86,0,demand_1.25x,1.0,S1,1.268639500020072
86,0,demand_1.25x,0.19999999999999996,S2,1.1744676999514922
87,0,demand_1.25x,1.0,S1,1.1749818000243977
87,0,demand_1.25x,0.19999999999999996,S2,1.080299700028263
87,0,demand_1.25x,1.0,S1,1.1297148000448942
87,0,demand_1.25x,0.19999999999999996,S2,1.083334099967033
88,0,demand_1.25x,1.0,S1,1.121145199984312
88,0,demand_1.25x,0.19999999999999996,S2,1.3404809999046847
89,0,demand_1.25x,1.0,S1,1.5965962000191212
89,0,demand_1.25x,0.19999999999999996,S2,1.0381719000870362
90,0,demand_1.25x,1.0,S1,1.2756664999760687
90,0,demand_1.25x,0.19999999999999996,S2,1.1832875999389216
91,0,demand_1.25x,1.0,S1,1.553696700022556
91,0,demand_1.25x,0.19999999999999996,S2,1.0824419000418857
91,0,demand_1.25x,1.0,S1,1.1624475999269634
91,0,demand_1.25x,0.19999999999999996,S2,1.3826471000211311
92,0,demand_1.25x,1.0,S1,1.023864500108175
92,0,demand_1.25x,0.19999999999999996,S2,1.135562999988906
93,0,demand_1.25x,1.0,S1,1.0321559000294656
93,0,demand_1.25x,0.19999999999999996,S2,1.3640219999942929
94,0,demand_1.25x,1.0,S1,1.3127430999884382
94,0,demand_1.25x,0.19999999999999996,S2,1.7356370999477804
95,0,demand_1.25x,1.0,S1,1.0283544999547305
95,0,demand_1.25x,0.19999999999999996,S2,1.53146420000121
95,0,demand_1.25x,1.0,S1,1.1446411999640986
95,0,demand_1.25x,0.19999999999999996,S2,1.3302383000263944
96,0,demand_1.25x,1.0,S1,1.844958100002259
96,0,demand_1.25x,0.19999999999999996,S2,1.1409939000150189
97,0,demand_1.25x,1.0,S1,1.0673075000522658
97,0,demand_1.25x,0.19999999999999996,S2,1.0585945999482649
98,0,demand_1.25x,1.0,S1,1.437066200072877
98,0,demand_1.25x,0.19999999999999996,S2,2.557373199961148
99,0,demand_1.25x,1.0,S1,1.3591722999699414
99,0,demand_1.25x,0.19999999999999996,S2,1.5311305000213906
99,0,demand_1.25x,1.0,S1,1.1064912000438198
99,0,demand_1.25x,0.19999999999999996,S2,1.3742235999088734
100,0,demand_1.25x,1.0,S1,1.1380895000183957
100,0,demand_1.25x,0.19999999999999996,S2,1.0933028999716043
101,0,demand_1.25x,1.0,S1,1.0433210000628603
101,0,demand_1.25x,0.19999999999999996,S2,1.1613296000286937
102,0,demand_1.25x,1.0,S1,1.0556533000199124
102,0,demand_1.25x,0.19999999999999996,S2,1.0605706000933424
103,0,demand_1.25x,1.0,S1,1.1490757000865417
103,0,demand_1.25x,0.19999999999999996,S2,1.1067545000696557
103,0,demand_1.25x,1.0,S1,1.0380734999198469
103,0,demand_1.25x,0.19999999999999996,S2,1.083792399964295
104,0,demand_1.25x,1.0,S1,1.3643991999560967
104,0,demand_1.25x,0.19999999999999996,S2,1.094658299931325
105,0,demand_1.25x,1.0,S1,1.5308123000431806
105,0,demand_1.25x,0.19999999999999996,S2,1.4568508000811562
106,0,demand_1.25x,1.0,S1,1.6182539999717849
106,0,demand_1.25x,0.19999999999999996,S2,1.0595014999853447
107,0,demand_1.25x,1.0,S1,1.0911639999831095
107,0,demand_1.25x,0.19999999999999996,S2,1.0270223000552503
107,0,demand_1.25x,1.0,S1,1.1974225000012666
107,0,demand_1.25x,0.19999999999999996,S2,2.1536760999588296
108,0,demand_1.25x,1.0,S1,1.5468359000515193
108,0,demand_1.25x,0.19999999999999996,S2,1.0934804000426084
109,0,demand_1.25x,1.0,S1,1.5907145000528544
109,0,demand_1.25x,0.19999999999999996,S2,1.6161332000046968
110,0,demand_1.25x,1.0,S1,1.1573363000061363
110,0,demand_1.25x,0.19999999999999996,S2,1.0388743999646977
111,0,demand_1.25x,1.0,S1,1.116265699965879
111,0,demand_1.25x,0.19999999999999996,S2,1.9834603000199424
111,0,demand_1.25x,1.0,S1,1.451722800033167
111,0,demand_1.25x,0.19999999999999996,S2,1.1645597000606358
112,0,demand_1.25x,1.0,S1,1.044586700038053
112,0,demand_1.25x,0.19999999999999996,S2,1.0365990999853238
113,0,demand_1.25x,1.0,S1,1.1350322000216693
113,0,demand_1.25x,0.19999999999999996,S2,1.2369040000485256
114,0,demand_1.25x,1.0,S1,1.117354999994859
114,0,demand_1.25x,0.19999999999999996,S2,1.1538222000235692
115,0,demand_1.25x,1.0,S1,1.1690928000025451
115,0,demand_1.25x,0.19999999999999996,S2,1.70900829997845
115,0,demand_1.25x,1.0,S1,1.378368700039573
115,0,demand_1.25x,0.19999999999999996,S2,2.5272157000144944
116,0,demand_1.25x,1.0,S1,1.3216772999148816
116,0,demand_1.25x,0.19999999999999996,S2,2.2927467999979854
117,0,demand_1.25x,1.0,S1,1.0292721999576315
117,0,demand_1.25x,0.19999999999999996,S2,1.0758829000405967
118,0,demand_1.25x,1.0,S1,1.0673678000457585
118,0,demand_1.25x,0.19999999999999996,S2,1.2924170999322089
119,0,demand_1.25x,1.0,S1,1.0253142000874504
119,0,demand_1.25x,0.19999999999999996,S2,2.1212812999729067
119,0,demand_1.25x,1.0,S1,1.0617201999993997
119,0,demand_1.25x,0.19999999999999996,S2,1.4987544000614434
0,1,demand_1.25x,1.0,S1,0.0479755999986082
0,1,demand_1.25x,0.19999999999999996,S2,0.0747360000386834
1,1,demand_1.25x,1.0,S1,0.0876464999746531
1,1,demand_1.25x,0.19999999999999996,S2,0.0993152000010013
2,1,demand_1.25x,1.0,S1,0.1048662998946383
2,1,demand_1.25x,0.19999999999999996,S2,0.1219990999670699
3,1,demand_1.25x,1.0,S1,0.1197577000129967
3,1,demand_1.25x,0.19999999999999996,S2,0.1454018000513315
3,1,demand_1.25x,1.0,S1,0.1317078999709338
3,1,demand_1.25x,0.19999999999999996,S2,0.1641343999654054
4,1,demand_1.25x,1.0,S1,0.1690711999544873
4,1,demand_1.25x,0.19999999999999996,S2,0.200487699941732
5,1,demand_1.25x,1.0,S1,0.2021632000105455
5,1,demand_1.25x,0.19999999999999996,S2,0.2115924999816343
6,1,demand_1.25x,1.0,S1,0.2403320000739768
6,1,demand_1.25x,0.19999999999999996,S2,0.3085824999725446
7,1,demand_1.25x,1.0,S1,0.330118800047785
7,1,demand_1.25x,0.19999999999999996,S2,0.391118099913001
7,1,demand_1.25x,1.0,S1,0.4160882000578567
7,1,demand_1.25x,0.19999999999999996,S2,0.4793886999832466
8,1,demand_1.25x,1.0,S1,0.3950487000402063
8,1,demand_1.25x,0.19999999999999996,S2,0.4345624999841675
9,1,demand_1.25x,1.0,S1,0.3807461999822408
9,1,demand_1.25x,0.19999999999999996,S2,0.5587828999850899
10,1,demand_1.25x,1.0,S1,0.4615651998901739
10,1,demand_1.25x,0.19999999999999996,S2,0.7974705999949947
11,1,demand_1.25x,1.0,S1,0.5295954999746755
11,1,demand_1.25x,0.19999999999999996,S2,1.002215399988927
11,1,demand_1.25x,1.0,S1,0.710122000076808
11,1,demand_1.25x,0.19999999999999996,S2,1.0035084000555798
12,1,demand_1.25x,1.0,S1,0.5599661000305787
12,1,demand_1.25x,0.19999999999999996,S2,1.0331743001006544
13,1,demand_1.25x,1.0,S1,1.0024067000485957
13,1,demand_1.25x,0.19999999999999996,S2,1.0058907000347972
14,1,demand_1.25x,1.0,S1,0.9183165000285952
14,1,demand_1.25x,0.19999999999999996,S2,1.0087568000890317
15,1,demand_1.25x,1.0,S1,0.8118926000315696
15,1,demand_1.25x,0.19999999999999996,S2,1.0109295001020655
15,1,demand_1.25x,1.0,S1,1.000073999981396
15,1,demand_1.25x,0.19999999999999996,S2,1.010725700063631
16,1,demand_1.25x,1.0,S1,1.0054391999728978
16,1,demand_1.25x,0.19999999999999996,S2,1.009176200022921
17,1,demand_1.25x,1.0,S1,1.013590699993074
17,1,demand_1.25x,0.19999999999999996,S2,1.010001500020735
18,1,demand_1.25x,1.0,S1,1.0066140999551862
18,1,demand_1.25x,0.19999999999999996,S2,1.0237450000131505
19,1,demand_1.25x,1.0,S1,1.0231699999421835
19,1,demand_1.25x,0.19999999999999996,S2,1.0142715000547469
19,1,demand_1.25x,1.0,S1,1.0053943999810144
19,1,demand_1.25x,0.19999999999999996,S2,1.0100475999061018
20,1,demand_1.25x,1.0,S1,1.0224337000399828
20,1,demand_1.25x,0.19999999999999996,S2,1.0130304000340402
21,1,demand_1.25x,1.0,S1,1.0059439999749884
21,1,demand_1.25x,0.19999999999999996,S2,1.0080723999999464
22,1,demand_1.25x,1.0,S1,1.00783080002293
22,1,demand_1.25x,0.19999999999999996,S2,1.0075558999087662
23,1,demand_1.25x,1.0,S1,1.012061700108461
23,1,demand_1.25x,0.19999999999999996,S2,1.0129468999803066
23,1,demand_1.25x,1.0,S1,1.011241199914366
23,1,demand_1.25x,0.19999999999999996,S2,1.0100935000227764
24,1,demand_1.25x,1.0,S1,1.0266069000354037
24,1,demand_1.25x,0.19999999999999996,S2,1.0106401001103222
25,1,demand_1.25x,1.0,S1,1.0088663999922574
25,1,demand_1.25x,0.19999999999999996,S2,1.0245121999178082
26,1,demand_1.25x,1.0,S1,1.0046278999652714
26,1,demand_1.25x,0.19999999999999996,S2,1.0161175000248477
27,1,demand_1.25x,1.0,S1,1.0160456999437883
27,1,demand_1.25x,0.19999999999999996,S2,1.0031358000123871
27,1,demand_1.25x,1.0,S1,1.0391904000425711
27,1,demand_1.25x,0.19999999999999996,S2,1.0368814000394195
28,1,demand_1.25x,1.0,S1,1.0300408999901265
28,1,demand_1.25x,0.19999999999999996,S2,1.0186224000062791
29,1,demand_1.25x,1.0,S1,1.01106420008
29,1,demand_1.25x,0.19999999999999996,S2,1.025969000067562
30,1,demand_1.25x,1.0,S1,1.0123214999912309
30,1,demand_1.25x,0.19999999999999996,S2,1.0226829999592155
31,1,demand_1.25x,1.0,S1,1.0211455000098797
31,1,demand_1.25x,0.19999999999999996,S2,1.027426499989815
31,1,demand_1.25x,1.0,S1,1.0156638000626117
31,1,demand_1.25x,0.19999999999999996,S2,1.0252945000538602
32,1,demand_1.25x,1.0,S1,1.0160580000374466
32,1,demand_1.25x,0.19999999999999996,S2,1.036814899998717
33,1,demand_1.25x,1.0,S1,1.009518799954094
33,1,demand_1.25x,0.19999999999999996,S2,1.0156783999409529
34,1,demand_1.25x,1.0,S1,1.016751699964516
34,1,demand_1.25x,0.19999999999999996,S2,1.0109145999886096
35,1,demand_1.25x,1.0,S1,1.0238530000206083
35,1,demand_1.25x,0.19999999999999996,S2,1.041143300011754
35,1,demand_1.25x,1.0,S1,1.0534368000226095
35,1,demand_1.25x,0.19999999999999996,S2,1.0840777000412345
36,1,demand_1.25x,1.0,S1,1.0281107000773773
36,1,demand_1.25x,0.19999999999999996,S2,1.0255917999893427
37,1,demand_1.25x,1.0,S1,1.0557970999507234
37,1,demand_1.25x,0.19999999999999996,S2,1.021011900040321
38,1,demand_1.25x,1.0,S1,1.033261900069192
38,1,demand_1.25x,0.19999999999999996,S2,1.023631399963051
39,1,demand_1.25x,1.0,S1,1.1497718000318855
39,1,demand_1.25x,0.19999999999999996,S2,1.196936100022867
39,1,demand_1.25x,1.0,S1,1.0492694999556988
39,1,demand_1.25x,0.19999999999999996,S2,1.0248443000018597
40,1,demand_1.25x,1.0,S1,1.0501041000243276
40,1,demand_1.25x,0.19999999999999996,S2,1.0983553000260144
41,1,demand_1.25x,1.0,S1,1.0131612999830395
41,1,demand_1.25x,0.19999999999999996,S2,1.059937599929981
42,1,demand_1.25x,1.0,S1,1.0222660000436008
42,1,demand_1.25x,0.19999999999999996,S2,1.014767000102438
43,1,demand_1.25x,1.0,S1,1.019936400000006
43,1,demand_1.25x,0.19999999999999996,S2,1.0631863001035526
43,1,demand_1.25x,1.0,S1,1.0414311999920756
43,1,demand_1.25x,0.19999999999999996,S2,1.0643161000916734
44,1,demand_1.25x,1.0,S1,1.0186075000092387
44,1,demand_1.25x,0.19999999999999996,S2,1.0210284000495449
45,1,demand_1.25x,1.0,S1,1.0163996999617666
45,1,demand_1.25x,0.19999999999999996,S2,1.009032699977979
46,1,demand_1.25x,1.0,S1,1.0657938999356702
46,1,demand_1.25x,0.19999999999999996,S2,1.033761200029403
47,1,demand_1.25x,1.0,S1,1.0138942999765277
47,1,demand_1.25x,0.19999999999999996,S2,1.0483111999928951
47,1,demand_1.25x,1.0,S1,1.0315385999856517
47,1,demand_1.25x,0.19999999999999996,S2,1.033489500056021
48,1,demand_1.25x,1.0,S1,1.0835348999826238
48,1,demand_1.25x,0.19999999999999996,S2,1.1007525000022724
49,1,demand_1.25x,1.0,S1,1.0568638000404462
49,1,demand_1.25x,0.19999999999999996,S2,1.073102000053041
50,1,demand_1.25x,1.0,S1,1.014149299939163
50,1,demand_1.25x,0.19999999999999996,S2,1.2272480999818072
51,1,demand_1.25x,1.0,S1,1.045380000025034
51,1,demand_1.25x,0.19999999999999996,S2,1.159388600033708
51,1,demand_1.25x,1.0,S1,1.166359700029716
51,1,demand_1.25x,0.19999999999999996,S2,1.0759732000296935
52,1,demand_1.25x,1.0,S1,1.007726600044407
52,1,demand_1.25x,0.19999999999999996,S2,1.109612499945797
53,1,demand_1.25x,1.0,S1,1.2147029999177903
53,1,demand_1.25x,0.19999999999999996,S2,1.015387800056487
54,1,demand_1.25x,1.0,S1,1.0069643000606447
54,1,demand_1.25x,0.19999999999999996,S2,1.2559017000021413
55,1,demand_1.25x,1.0,S1,1.0763858000282198
55,1,demand_1.25x,0.19999999999999996,S2,1.0558912999695167
55,1,demand_1.25x,1.0,S1,1.0719699000474066
55,1,demand_1.25x,0.19999999999999996,S2,1.187309700064361
56,1,demand_1.25x,1.0,S1,1.1346004999941215
56,1,demand_1.25x,0.19999999999999996,S2,1.2215780999977142
57,1,demand_1.25x,1.0,S1,1.0339324000524357
57,1,demand_1.25x,0.19999999999999996,S2,1.096892099943943
58,1,demand_1.25x,1.0,S1,1.0973044000566006
58,1,demand_1.25x,0.19999999999999996,S2,1.0986158000305295
59,1,demand_1.25x,1.0,S1,1.0264043000061065
59,1,demand_1.25x,0.19999999999999996,S2,1.0420068999519572
59,1,demand_1.25x,1.0,S1,1.0175952001009136
59,1,demand_1.25x,0.19999999999999996,S2,1.050545500009321
60,1,demand_1.25x,1.0,S1,1.0503097000764685
60,1,demand_1.25x,0.19999999999999996,S2,1.0491376999998463
61,1,demand_1.25x,1.0,S1,1.21830950002186
61,1,demand_1.25x,0.19999999999999996,S2,1.043767899973318
62,1,demand_1.25x,1.0,S1,1.1324736999813467
62,1,demand_1.25x,0.19999999999999996,S2,1.345128000015393
63,1,demand_1.25x,1.0,S1,1.014863400021568
63,1,demand_1.25x,0.19999999999999996,S2,1.027072500088252
63,1,demand_1.25x,1.0,S1,1.0401431999634951
63,1,demand_1.25x,0.19999999999999996,S2,1.2793501999694854
64,1,demand_1.25x,1.0,S1,1.0757431000238284
