Time,Seed,Demand,Alpha,Scenario,ComputationTime
1,0,demand_0.5x,1.0,S1,0.0523848000448197
1,0,demand_0.5x,0.09999999999999998,S2,0.0473981999093666
3,0,demand_0.5x,1.0,S1,0.0578404000261798
3,0,demand_0.5x,0.09999999999999998,S2,0.0639546000165864
5,0,demand_0.5x,1.0,S1,0.0676136000547558
5,0,demand_0.5x,0.09999999999999998,S2,0.108012199983932
7,0,demand_0.5x,1.0,S1,0.1142919999547302
7,0,demand_0.5x,0.09999999999999998,S2,0.1473461999557912
9,0,demand_0.5x,1.0,S1,0.1025723000057041
9,0,demand_0.5x,0.09999999999999998,S2,0.1057282999390736
11,0,demand_0.5x,1.0,S1,0.1148300999775528
11,0,demand_0.5x,0.09999999999999998,S2,0.1838822999270633
13,0,demand_0.5x,1.0,S1,0.1824788999510929
13,0,demand_0.5x,0.09999999999999998,S2,0.2298305999720469
15,0,demand_0.5x,1.0,S1,0.254816300002858
15,0,demand_0.5x,0.09999999999999998,S2,0.3084958000108599
17,0,demand_0.5x,1.0,S1,0.4062232000287622
17,0,demand_0.5x,0.09999999999999998,S2,0.3166085999691859
19,0,demand_0.5x,1.0,S1,0.1971011999994516
19,0,demand_0.5x,0.09999999999999998,S2,0.3043876000447199
21,0,demand_0.5x,1.0,S1,0.250728499959223
21,0,demand_0.5x,0.09999999999999998,S2,0.2157352999784052
23,0,demand_0.5x,1.0,S1,0.2954320000717416
23,0,demand_0.5x,0.09999999999999998,S2,0.4023918000748381
25,0,demand_0.5x,1.0,S1,0.2523015000624582
25,0,demand_0.5x,0.09999999999999998,S2,0.5974778000963852
27,0,demand_0.5x,1.0,S1,0.3150688000023365
27,0,demand_0.5x,0.09999999999999998,S2,0.3742705000331625
29,0,demand_0.5x,1.0,S1,0.3948589999927208
29,0,demand_0.5x,0.09999999999999998,S2,0.4650887999450788
31,0,demand_0.5x,1.0,S1,0.4855173000833019
31,0,demand_0.5x,0.09999999999999998,S2,0.5969336000271142
33,0,demand_0.5x,1.0,S1,0.4124934000428766
33,0,demand_0.5x,0.09999999999999998,S2,0.6153445999370888
35,0,demand_0.5x,1.0,S1,0.4020594999892637
35,0,demand_0.5x,0.09999999999999998,S2,0.8494172999635339
37,0,demand_0.5x,1.0,S1,0.5791344000026584
37,0,demand_0.5x,0.09999999999999998,S2,0.6478673000819981
39,0,demand_0.5x,1.0,S1,0.6329561000457034
39,0,demand_0.5x,0.09999999999999998,S2,0.7995090999174863
41,0,demand_0.5x,1.0,S1,0.9724639999913052
41,0,demand_0.5x,0.09999999999999998,S2,1.003592299995944
43,0,demand_0.5x,1.0,S1,0.5553507999284193
43,0,demand_0.5x,0.09999999999999998,S2,0.9435461999382824
45,0,demand_0.5x,1.0,S1,0.4612589000025764
45,0,demand_0.5x,0.09999999999999998,S2,0.987102899933234
47,0,demand_0.5x,1.0,S1,0.6614612999837846
