Time,S1_SumDelay,S1_TailSumDelay,S2_SumDelay,S2_TailSumDelay,S1_Throughput,S1_Queue,S2_Throughput,S2_Queue,Seed
80,190.94815991326428,111.60293066070138,164.3770825322946,101.80766731078982,23,6,21,7,0
81,190.94815991326428,111.60293066070138,164.3770825322946,101.80766731078982,23,7,21,8,0
82,190.94815991326428,111.60293066070138,164.3770825322946,101.80766731078982,23,7,21,8,0
83,191.59111968070587,122.60239299053302,175.10394389550245,102.12395346106752,24,7,22,7,0
84,191.59111968070587,122.60239299053302,175.10394389550245,102.12395346106752,24,6,22,7,0
85,191.59111968070587,122.60239299053302,182.63113560882985,102.12395346106752,24,6,23,8,0
86,191.59111968070587,122.60239299053302,182.63113560882985,102.12395346106752,24,6,23,8,0
87,191.59111968070587,122.60239299053302,202.3639245716776,121.85674242391522,24,6,24,8,0
88,191.59111968070587,122.60239299053302,202.3639245716776,121.85674242391522,24,5,24,8,0
89,213.1995341969735,133.21134517696902,202.3639245716776,121.85674242391522,25,6,24,8,0
90,228.93727155272325,135.91873252131694,202.3639245716776,121.85674242391522,26,6,24,8,0
91,228.93727155272325,135.91873252131694,202.3639245716776,121.85674242391522,26,7,24,9,0
92,228.93727155272325,135.91873252131694,216.2561409609987,132.26731763684543,26,7,27,9,0
93,228.93727155272325,135.91873252131694,242.8190412901644,148.4196427530809,26,8,28,10,0
94,247.3648848039897,154.3463457725834,256.9761958982775,151.8499359979861,27,7,29,10,0
95,247.3648848039897,154.3463457725834,256.9761958982775,151.8499359979861,27,8,29,11,0
96,247.8476278739261,154.3463457725834,256.9761958982775,151.8499359979861,28,8,29,10,0
97,280.12053248045254,171.2553857009758,256.9761958982775,151.8499359979861,29,8,29,11,0
98,292.30564288230386,186.6192503791098,271.9335229830872,166.8072630827957,30,7,30,11,0
99,321.6390230461086,189.59705630341352,271.9335229830872,166.8072630827957,32,8,30,11,0
100,322.2579251820903,189.59705630341352,272.5524251190687,166.8072630827957,33,8,31,11,0
101,322.2579251820903,189.59705630341352,275.89948192955654,166.8072630827957,33,9,32,12,0
102,322.2579251820903,189.59705630341352,275.89948192955654,166.8072630827957,33,9,32,12,0
103,322.2579251820903,189.59705630341352,324.39342886785033,202.517206818228,33,10,34,11,0
104,330.6695983783232,204.9609209815475,324.39342886785033,202.517206818228,34,9,34,10,0
105,330.6695983783232,204.9609209815475,324.39342886785033,202.517206818228,34,8,34,11,0
106,345.2789491743053,204.9609209815475,324.39342886785033,202.517206818228,35,8,34,11,0
107,345.2789491743053,204.9609209815475,345.63423408724384,210.7276620262197,35,9,35,11,0
108,345.2789491743053,204.9609209815475,345.63423408724384,210.7276620262197,35,8,35,10,0
109,346.0908874537705,204.9609209815475,345.63423408724384,210.7276620262197,36,9,35,11,0
110,365.5370166412737,224.4070501690507,345.63423408724384,210.7276620262197,37,9,35,11,0
111,365.5370166412737,224.4070501690507,345.63423408724384,210.7276620262197,37,9,35,12,0
112,365.5370166412737,224.4070501690507,345.63423408724384,210.7276620262197,37,8,35,12,0
113,376.272730987398,224.4070501690507,363.0864992603348,214.0227725911975,38,9,36,12,0
114,382.6274232252196,224.4070501690507,389.0096377119245,228.7804810647696,39,7,38,9,0
115,399.4691057313031,241.24873267513425,392.8630059901973,228.7804810647696,40,7,39,10,0
116,415.02538800303296,241.44115026873013,392.8630059901973,228.7804810647696,41,6,39,9,0
117,415.02538800303296,241.44115026873013,392.8630059901973,228.7804810647696,41,6,39,10,0
118,460.25227637402185,262.18035562689886,403.2380647933405,242.93763567288272,43,4,40,9,0
119,460.25227637402185,262.18035562689886,403.2380647933405,242.93763567288272,43,5,40,8,0
120,460.25227637402185,262.18035562689886,403.2380647933405,242.93763567288272,43,5,40,8,0
121,460.25227637402185,262.18035562689886,403.2380647933405,242.93763567288272,43,4,40,7,0
122,460.25227637402185,262.18035562689886,440.5749112329661,253.21426381738516,43,4,42,7,0
123,468.2406668681359,277.7366378986288,440.5749112329661,253.21426381738516,44,3,42,7,0
124,468.2406668681359,277.7366378986288,440.5749112329661,253.21426381738516,44,2,42,6,0
125,468.2406668681359,277.7366378986288,453.3655855783063,253.21426381738516,44,2,43,6,0
126,468.2406668681359,277.7366378986288,469.116530137204,268.9652083762828,44,2,44,6,0
127,496.4584657332146,285.43504420565125,497.1792121172358,282.2701818827425,46,2,45,5,0
128,496.4584657332146,285.43504420565125,497.1792121172358,282.2701818827425,46,2,45,5,0
129,496.4584657332146,285.43504420565125,497.1792121172358,282.2701818827425,46,2,45,5,0
130,517.793359370402,300.9913264773811,502.9945149100416,282.2701818827425,48,2,46,5,0
131,520.7407874677165,300.9913264773811,502.9945149100416,282.2701818827425,49,1,46,4,0
132,520.7407874677165,300.9913264773811,519.0817334174437,298.35740039014456,49,1,47,3,0
133,520.7407874677165,300.9913264773811,519.0817334174437,298.35740039014456,49,1,47,2,0
134,538.6991680574139,316.35519115551506,534.0959398690251,298.4142797569164,51,1,48,2,0
135,554.1005865952123,316.3927450151797,534.0959398690251,298.4142797569164,52,0,48,2,0
136,554.1005865952123,316.3927450151797,535.0292366720164,298.4142797569164,52,0,49,2,0
137,554.1005865952123,316.3927450151797,535.0292366720164,298.4142797569164,52,0,49,2,0
138,554.1005865952123,316.3927450151797,535.0292366720164,298.4142797569164,52,0,49,2,0
139,554.1005865952123,316.3927450151797,535.0292366720164,298.4142797569164,52,0,49,1,0
140,577.511569603169,324.4023094853376,548.5718986799909,313.371606841726,53,0,50,1,0
141,591.9305976861705,339.80372802313616,548.5718986799909,313.371606841726,54,0,50,1,0
142,602.1397582437864,339.80372802313616,548.5718986799909,313.371606841726,55,0,50,1,0
143,602.1397582437864,339.80372802313616,548.5718986799909,313.371606841726,55,0,50,1,0
144,602.1397582437864,339.80372802313616,584.8874887518516,319.7156633771956,55,0,52,1,0
145,612.1368646130358,339.80372802313616,656.1145288725718,375.3865195307748,56,0,53,1,0
146,612.1368646130358,339.80372802313616,656.1145288725718,375.3865195307748,56,0,53,1,0
147,612.1368646130358,339.80372802313616,698.2040972358213,403.56956527532697,56,0,55,1,0
148,612.1368646130358,339.80372802313616,698.2040972358213,403.56956527532697,56,0,55,0,0
149,612.1368646130358,339.80372802313616,698.2040972358213,403.56956527532697,56,0,55,0,0
150,646.7279008135341,374.3947642236346,698.2040972358213,403.56956527532697,57,0,55,0,0
151,646.7279008135341,374.3947642236346,756.0240507457478,445.728291038196,57,0,57,0,0
152,661.6970311900811,374.3947642236346,756.0240507457478,445.728291038196,58,0,57,0,0
153,661.6970311900811,374.3947642236346,778.9093686027262,452.8626643362771,58,0,58,0,0
154,661.6970311900811,374.3947642236346,815.56355089641,473.4296281225585,58,0,59,0,0
155,706.4202601013795,403.7165745971345,815.56355089641,473.4296281225585,59,0,59,0,0
156,706.4202601013795,403.7165745971345,815.56355089641,473.4296281225585,59,0,59,0,0
157,706.4202601013795,403.7165745971345,815.56355089641,473.4296281225585,59,0,59,0,0
158,706.4202601013795,403.7165745971345,815.56355089641,473.4296281225585,59,0,59,0,0
159,706.4202601013795,403.7165745971345,815.56355089641,473.4296281225585,59,0,59,0,0
160,706.4202601013795,403.7165745971345,815.56355089641,473.4296281225585,59,0,59,0,0
161,706.4202601013795,403.7165745971345,815.56355089641,473.4296281225585,59,0,59,0,0
162,706.4202601013795,403.7165745971345,815.56355089641,473.4296281225585,59,0,59,0,0
163,706.4202601013795,403.7165745971345,815.56355089641,473.4296281225585,59,0,59,0,0
164,706.4202601013795,403.7165745971345,815.56355089641,473.4296281225585,59,0,59,0,0
165,706.4202601013795,403.7165745971345,815.56355089641,473.4296281225585,59,0,59,0,0
166,706.4202601013795,403.7165745971345,815.56355089641,473.4296281225585,59,0,59,0,0
167,706.4202601013795,403.7165745971345,815.56355089641,473.4296281225585,59,0,59,0,0
168,706.4202601013795,403.7165745971345,815.56355089641,473.4296281225585,59,0,59,0,0
169,721.7294795456795,419.1179931349331,815.56355089641,473.4296281225585,60,0,59,0,0
170,721.7294795456795,419.1179931349331,815.56355089641,473.4296281225585,60,0,59,0,0
171,721.7294795456795,419.1179931349331,815.56355089641,473.4296281225585,60,0,59,0,0
172,721.7294795456795,419.1179931349331,815.56355089641,473.4296281225585,60,0,59,0,0
173,721.7294795456795,419.1179931349331,815.56355089641,473.4296281225585,60,0,59,0,0
174,721.7294795456795,419.1179931349331,815.56355089641,473.4296281225585,60,0,59,0,0
175,721.7294795456795,419.1179931349331,815.56355089641,473.4296281225585,60,0,59,0,0
176,721.7294795456795,419.1179931349331,815.56355089641,473.4296281225585,60,0,59,0,0
177,721.7294795456795,419.1179931349331,815.56355089641,473.4296281225585,60,0,59,0,0
178,721.7294795456795,419.1179931349331,815.56355089641,473.4296281225585,60,0,59,0,0
179,721.7294795456795,419.1179931349331,815.56355089641,473.4296281225585,60,0,59,0,0
180,721.7294795456795,419.1179931349331,839.5295563966193,497.39563362276806,60,0,60,0,0
0,0.0,0.0,0.0,0.0,0,0,0,0,1
1,0.0,0.0,0.0,0.0,0,1,0,1,1
2,0.0,0.0,0.0,0.0,0,1,0,1,1
3,0.0,0.0,0.0,0.0,0,2,0,2,1
4,0.0,0.0,0.0,0.0,0,2,0,2,1
5,0.0,0.0,0.0,0.0,0,3,0,3,1
6,0.0,0.0,0.0,0.0,0,3,0,3,1
7,0.0,0.0,0.0,0.0,0,4,0,4,1
8,0.0,0.0,0.0,0.0,0,4,0,4,1
9,0.0,0.0,0.0,0.0,0,5,0,5,1
10,0.0,0.0,0.0,0.0,0,5,0,5,1
11,0.0,0.0,0.0,0.0,0,5,0,5,1
12,0.0,0.0,0.0,0.0,0,5,0,5,1
13,0.0,0.0,0.0,0.0,0,6,0,6,1
14,0.3896450872101695,0.3896450872101695,0.3896450872101695,0.3896450872101695,1,6,1,6,1
15,0.3896450872101695,0.3896450872101695,0.3896450872101695,0.3896450872101695,1,6,1,6,1
16,0.3896450872101695,0.3896450872101695,0.3896450872101695,0.3896450872101695,1,6,1,6,1
17,0.3896450872101695,0.3896450872101695,0.3896450872101695,0.3896450872101695,1,6,1,7,1
18,0.3896450872101695,0.3896450872101695,0.3896450872101695,0.3896450872101695,1,6,1,7,1
19,0.3896450872101695,0.3896450872101695,0.3896450872101695,0.3896450872101695,1,7,1,8,1
20,0.3896450872101695,0.3896450872101695,0.3896450872101695,0.3896450872101695,1,7,1,8,1
21,0.3896450872101695,0.3896450872101695,0.3896450872101695,0.3896450872101695,1,7,1,7,1
22,0.3896450872101695,0.3896450872101695,0.3896450872101695,0.3896450872101695,1,7,1,7,1
23,0.3896450872101695,0.3896450872101695,0.3896450872101695,0.3896450872101695,1,7,1,7,1
24,0.3896450872101695,0.3896450872101695,0.3896450872101695,0.3896450872101695,1,7,1,7,1
25,0.3896450872101695,0.3896450872101695,0.3896450872101695,0.3896450872101695,1,8,1,8,1
26,0.3896450872101695,0.3896450872101695,0.3896450872101695,0.3896450872101695,1,7,1,6,1
27,0.3896450872101695,0.3896450872101695,0.3896450872101695,0.3896450872101695,1,6,1,6,1
28,0.3896450872101695,0.3896450872101695,1.733786402089912,1.3441413148797423,1,6,2,6,1
29,0.3896450872101695,0.3896450872101695,1.733786402089912,1.3441413148797423,1,7,2,7,1
30,2.515284152055017,1.1698636299579697,2.689561836976789,1.3441413148797423,3,7,3,7,1
31,2.515284152055017,1.1698636299579697,2.689561836976789,1.3441413148797423,3,8,3,8,1
32,2.515284152055017,1.1698636299579697,2.689561836976789,1.3441413148797423,3,8,3,8,1
33,2.515284152055017,1.1698636299579697,2.689561836976789,1.3441413148797423,3,7,3,7,1
34,3.024611897786947,1.1698636299579697,2.689561836976789,1.3441413148797423,4,7,3,7,1
35,3.024611897786947,1.1698636299579697,2.689561836976789,1.3441413148797423,4,8,3,8,1
36,3.024611897786947,1.1698636299579697,2.689561836976789,1.3441413148797423,4,7,3,6,1
37,3.024611897786947,1.1698636299579697,2.689561836976789,1.3441413148797423,4,6,3,6,1
38,3.024611897786947,1.1698636299579697,2.689561836976789,1.3441413148797423,4,6,3,5,1
39,3.024611897786947,1.1698636299579697,2.689561836976789,1.3441413148797423,4,7,3,5,1
40,3.024611897786947,1.1698636299579697,2.689561836976789,1.3441413148797423,4,6,3,5,1
41,4.429295257179341,1.4046833593923935,11.624461608111885,7.5302164117427,5,6,5,5,1
42,8.669328255228038,4.240032998048697,15.86449460616058,7.5302164117427,6,6,6,5,1
43,8.669328255228038,4.240032998048697,15.86449460616058,7.5302164117427,6,6,6,6,1
44,19.0232084006989,14.593913143519558,27.2427266169127,18.47297649636844,7,5,8,5,1
45,19.0232084006989,14.593913143519558,27.2427266169127,18.47297649636844,7,6,8,6,1
46,21.50067788869432,14.593913143519558,27.2427266169127,18.47297649636844,8,4,8,5,1
47,21.50067788869432,14.593913143519558,27.2427266169127,18.47297649636844,8,5,8,6,1
48,21.50067788869432,14.593913143519558,27.2427266169127,18.47297649636844,8,5,8,6,1
49,21.50067788869432,14.593913143519558,27.2427266169127,18.47297649636844,8,5,8,6,1
50,21.50067788869432,14.593913143519558,27.2427266169127,18.47297649636844,8,5,8,6,1
51,21.50067788869432,14.593913143519558,27.2427266169127,18.47297649636844,8,3,8,6,1
52,21.50067788869432,14.593913143519558,27.2427266169127,18.47297649636844,8,2,8,6,1
53,21.50067788869432,14.593913143519558,27.2427266169127,18.47297649636844,8,2,8,7,1
54,21.50067788869432,14.593913143519558,42.87397208186695,27.068992905443142,8,2,11,7,1
55,21.98429592582277,14.593913143519558,42.87397208186695,27.068992905443142,9,3,11,7,1
56,21.98429592582277,14.593913143519558,42.87397208186695,27.068992905443142,9,2,11,7,1
57,21.98429592582277,14.593913143519558,42.87397208186695,27.068992905443142,9,3,11,7,1
58,25.4149946824393,18.024611900136087,42.87397208186695,27.068992905443142,10,3,11,5,1
59,25.4149946824393,18.024611900136087,42.87397208186695,27.068992905443142,10,4,11,6,1
60,34.0065122683272,23.185430729407457,51.465489667754845,28.130294079588342,11,4,12,5,1
61,34.0065122683272,23.185430729407457,58.15588081570172,28.130294079588342,11,4,13,6,1
62,34.0065122683272,23.185430729407457,58.15588081570172,28.130294079588342,11,4,13,6,1
63,72.33826096465637,49.29432262272231,58.15588081570172,28.130294079588342,14,4,13,6,1
64,80.40893487943055,49.29432262272231,65.35019415476711,35.660510491331046,16,4,14,5,1
65,80.40893487943055,49.29432262272231,65.35019415476711,35.660510491331046,16,5,14,5,1
66,80.40893487943055,49.29432262272231,65.35019415476711,35.660510491331046,16,5,14,5,1
67,80.40893487943055,49.29432262272231,65.35019415476711,35.660510491331046,16,6,14,6,1
68,80.40893487943055,49.29432262272231,82.8409975284641,40.91193286779527,16,6,16,6,1
69,84.30102661672285,57.27714642768794,93.43953521755132,48.442149279537965,17,6,18,6,1
70,86.5512370381347,57.27714642768794,93.43953521755132,48.442149279537965,18,6,18,6,1
71,93.35751612481336,64.47145976675333,93.43953521755132,48.442149279537965,20,7,18,7,1
72,93.35751612481336,64.47145976675333,97.02492779159496,48.442149279537965,20,6,19,7,1
73,93.35751612481336,64.47145976675333,97.02492779159496,48.442149279537965,20,7,19,8,1
74,105.40888803806028,69.32851834093483,97.02492779159496,48.442149279537965,21,6,19,6,1
75,105.40888803806028,69.32851834093483,97.02492779159496,48.442149279537965,21,6,19,7,1
76,108.01535639407804,69.32851834093483,97.02492779159496,48.442149279537965,22,6,19,6,1
77,108.01535639407804,69.32851834093483,103.36009731937727,55.63646261860336,22,7,20,7,1
78,108.01535639407804,69.32851834093483,103.36009731937727,55.63646261860336,22,6,20,7,1
79,108.01535639407804,69.32851834093483,103.36009731937727,55.63646261860336,22,6,20,7,1
80,109.04875704499514,69.32851834093483,104.3934979702944,55.63646261860336,23,6,21,7,1
81,109.04875704499514,69.32851834093483,104.3934979702944,55.63646261860336,23,7,21,8,1
82,109.04875704499514,69.32851834093483,120.30868402727086,64.35733533651444,23,7,22,7,1
83,114.55493068193248,76.52283168000022,120.30868402727086,64.35733533651444,24,8,22,8,1
84,114.55493068193248,76.52283168000022,144.48909887195003,81.0075337694509,24,8,23,7,1
85,117.43403228520344,76.52283168000022,157.99291974564346,94.51135464314432,25,8,24,8,1
86,146.15354866396862,98.04803471970004,157.99291974564346,94.51135464314432,26,7,24,8,1
87,165.12226629758723,117.01675235331864,176.96163737926207,104.888554690875,27,8,25,8,1
88,198.87684961459152,134.19699427946932,176.96163737926207,104.888554690875,29,8,25,8,1
89,198.87684961459152,134.19699427946932,198.62215023808503,117.95305114062332,29,8,26,9,1
90,211.44465890109677,146.7648035659746,198.62215023808503,117.95305114062332,30,8,26,9,1
91,211.44465890109677,146.7648035659746,209.18104023298224,128.51194113552052,30,8,27,9,1
92,222.04629992960488,146.7648035659746,209.18104023298224,128.51194113552052,32,7,27,9,1
93,222.7185800875574,146.7648035659746,265.359255609913,163.18850643292842,33,7,29,9,1
94,222.7185800875574,146.7648035659746,277.4582477179026,175.28749854091802,33,7,30,8,1
95,222.7185800875574,146.7648035659746,295.36055754858165,181.09081626360745,33,6,31,8,1
96,222.7185800875574,146.7648035659746,295.36055754858165,181.09081626360745,33,5,31,8,1
97,222.7185800875574,146.7648035659746,297.3715590518502,181.09081626360745,33,5,32,9,1
98,225.1160187897958,156.3483746340994,311.5633792927684,193.18980837159705,34,5,34,9,1
99,225.1160187897958,156.3483746340994,311.5633792927684,193.18980837159705,34,4,34,9,1
100,225.1160187897958,156.3483746340994,355.19477268246754,223.49689142137655,34,4,37,7,1
101,225.1160187897958,156.3483746340994,355.19477268246754,223.49689142137655,34,5,37,7,1
102,251.93454823785268,172.76038366603916,355.19477268246754,223.49689142137655,36,5,37,5,1
103,251.93454823785268,172.76038366603916,355.19477268246754,223.49689142137655,36,6,37,6,1
104,251.93454823785268,172.76038366603916,355.19477268246754,223.49689142137655,36,6,37,5,1
105,292.53118526518193,213.3570206933684,356.81772855851244,223.49689142137655,37,7,38,6,1
106,302.0467164401005,213.3570206933684,357.11705408300185,223.49689142137655,38,5,39,6,1
107,302.0467164401005,213.3570206933684,357.11705408300185,223.49689142137655,38,6,39,5,1
108,302.0467164401005,213.3570206933684,357.11705408300185,223.49689142137655,38,6,39,5,1
109,310.2114709281944,213.3570206933684,357.11705408300185,223.49689142137655,39,6,39,6,1
110,325.4669793527028,228.6125291178768,357.11705408300185,223.49689142137655,40,6,39,6,1
111,325.4669793527028,228.6125291178768,357.11705408300185,223.49689142137655,40,5,39,7,1
112,325.4669793527028,228.6125291178768,357.11705408300185,223.49689142137655,40,5,39,7,1
113,325.4669793527028,228.6125291178768,357.11705408300185,223.49689142137655,40,6,39,7,1
114,325.4669793527028,228.6125291178768,357.11705408300185,223.49689142137655,40,6,39,7,1
115,325.4669793527028,228.6125291178768,386.038567314339,242.03739968429687,40,7,41,7,1
116,325.4669793527028,228.6125291178768,386.038567314339,242.03739968429687,40,7,41,7,1
117,325.4669793527028,228.6125291178768,386.038567314339,242.03739968429687,40,7,41,7,1
118,334.0539803405353,228.6125291178768,386.4038474053032,242.03739968429687,42,6,42,7,1
119,354.2400254923809,241.1047511592945,386.4038474053032,242.03739968429687,44,7,42,7,1
120,354.2400254923809,241.1047511592945,386.4038474053032,242.03739968429687,44,7,42,6,1
121,363.8232346105746,241.1047511592945,386.4038474053032,242.03739968429687,45,7,42,5,1
122,389.44099907121904,261.8260907990156,386.91731644661576,242.03739968429687,47,7,43,4,1
123,414.5994916839159,276.63070326624165,386.91731644661576,242.03739968429687,48,7,43,4,1
124,414.5994916839159,276.63070326624165,386.91731644661576,242.03739968429687,48,7,43,4,1
125,414.5994916839159,276.63070326624165,386.91731644661576,242.03739968429687,48,5,43,4,1
126,414.5994916839159,276.63070326624165,436.7976233729351,279.1360678224093,48,5,45,3,1
127,414.5994916839159,276.63070326624165,436.7976233729351,279.1360678224093,48,5,45,3,1
128,414.5994916839159,276.63070326624165,463.3612646680006,292.1958882437814,48,4,46,3,1
129,414.5994916839159,276.63070326624165,464.8566961834315,305.6997091174748,48,4,47,3,1
130,424.7631499778681,276.63070326624165,480.4533182018572,307.7925102622071,49,2,48,3,1
131,424.7631499778681,276.63070326624165,499.9726684872261,311.7152385291503,49,2,49,2,1
132,424.7631499778681,276.63070326624165,499.9726684872261,311.7152385291503,49,2,49,2,1
133,424.7631499778681,276.63070326624165,516.839205451595,328.5817754935192,49,2,50,2,1
134,424.7631499778681,276.63070326624165,516.839205451595,328.5817754935192,49,2,50,2,1
135,427.1553643291702,286.9845834117125,521.0629246546716,328.5817754935192,50,2,51,2,1
136,427.1553643291702,286.9845834117125,521.0629246546716,328.5817754935192,50,2,51,2,1
137,438.67264232487264,288.1479812619441,521.0629246546716,328.5817754935192,51,2,51,2,1
138,438.67264232487264,288.1479812619441,521.0629246546716,328.5817754935192,51,2,51,2,1
139,448.2147108721428,288.1479812619441,521.0629246546716,328.5817754935192,53,2,51,2,1
140,448.2147108721428,288.1479812619441,521.0629246546716,328.5817754935192,53,2,51,2,1
141,448.2147108721428,288.1479812619441,531.606345829217,328.5817754935192,53,1,52,2,1
142,455.5859763335902,298.5018614074149,549.3194860080434,330.379729615369,54,1,53,1,1
143,455.5859763335902,298.5018614074149,549.3194860080434,330.379729615369,54,1,53,1,1
144,455.5859763335902,298.5018614074149,549.3194860080434,330.379729615369,54,1,53,0,1
145,455.5859763335902,298.5018614074149,554.641281358241,346.2949156723455,54,1,54,0,1
