Time,Seed,Demand,Alpha,Scenario,ComputationTime
11,0,demand_1.5x,0.09999999999999998,S2,1.003352600033395
11,0,demand_1.5x,1.0,S1,0.8454914999892935
11,0,demand_1.5x,0.09999999999999998,S2,1.0054860999807715
12,0,demand_1.5x,1.0,S1,1.0022954000160098
12,0,demand_1.5x,0.09999999999999998,S2,1.006204400095157
13,0,demand_1.5x,1.0,S1,0.9237077001016588
13,0,demand_1.5x,0.09999999999999998,S2,1.032227799994871
13,0,demand_1.5x,1.0,S1,1.0046285000862554
13,0,demand_1.5x,0.09999999999999998,S2,1.0041787000373006
14,0,demand_1.5x,1.0,S1,1.005794099997729
14,0,demand_1.5x,0.09999999999999998,S2,1.0051238999003544
15,0,demand_1.5x,1.0,S1,1.048036799998954
15,0,demand_1.5x,0.09999999999999998,S2,1.0060188999632371
15,0,demand_1.5x,1.0,S1,1.038941100006923
15,0,demand_1.5x,0.09999999999999998,S2,1.0102153000188991
16,0,demand_1.5x,1.0,S1,1.00336089998018
16,0,demand_1.5x,0.09999999999999998,S2,1.0209306000033394
17,0,demand_1.5x,1.0,S1,1.0425165999913588
17,0,demand_1.5x,0.09999999999999998,S2,1.0184922000626102
17,0,demand_1.5x,1.0,S1,1.0284636999713257
17,0,demand_1.5x,0.09999999999999998,S2,1.0117935999296606
18,0,demand_1.5x,1.0,S1,1.0540832000551743
18,0,demand_1.5x,0.09999999999999998,S2,1.0167292000260204
19,0,demand_1.5x,1.0,S1,1.0117184999398887
19,0,demand_1.5x,0.09999999999999998,S2,1.0370789000298828
19,0,demand_1.5x,1.0,S1,1.0063169000204653
19,0,demand_1.5x,0.09999999999999998,S2,1.0099006000673398
20,0,demand_1.5x,1.0,S1,1.0136207999894395
20,0,demand_1.5x,0.09999999999999998,S2,1.0031937999883669
21,0,demand_1.5x,1.0,S1,1.0051073000067845
21,0,demand_1.5x,0.09999999999999998,S2,1.0090078000212088
21,0,demand_1.5x,1.0,S1,1.0217285000253469
21,0,demand_1.5x,0.09999999999999998,S2,1.0067798000527546
22,0,demand_1.5x,1.0,S1,1.0037714000791311
22,0,demand_1.5x,0.09999999999999998,S2,1.0306169000687078
23,0,demand_1.5x,1.0,S1,1.0235925000160933
23,0,demand_1.5x,0.09999999999999998,S2,1.0111879999749362
23,0,demand_1.5x,1.0,S1,1.0413513999665156
23,0,demand_1.5x,0.09999999999999998,S2,1.079448699951172
24,0,demand_1.5x,1.0,S1,1.0070744000840932
24,0,demand_1.5x,0.09999999999999998,S2,1.070629300083965
25,0,demand_1.5x,1.0,S1,1.026741800014861
25,0,demand_1.5x,0.09999999999999998,S2,1.0398438000120225
25,0,demand_1.5x,1.0,S1,1.0229568000650031
25,0,demand_1.5x,0.09999999999999998,S2,1.0205152000999078
26,0,demand_1.5x,1.0,S1,1.1709202999481931
26,0,demand_1.5x,0.09999999999999998,S2,1.084739499958232
27,0,demand_1.5x,1.0,S1,1.0821954000275582
27,0,demand_1.5x,0.09999999999999998,S2,1.0404036999680102
27,0,demand_1.5x,1.0,S1,1.0497104000533
27,0,demand_1.5x,0.09999999999999998,S2,1.0201811000006271
28,0,demand_1.5x,1.0,S1,1.0132031999528408
28,0,demand_1.5x,0.09999999999999998,S2,1.027371000032872
29,0,demand_1.5x,1.0,S1,1.0812448000069708
29,0,demand_1.5x,0.09999999999999998,S2,1.1135028999997303
29,0,demand_1.5x,1.0,S1,1.0070901999715716
29,0,demand_1.5x,0.09999999999999998,S2,1.0255656999070195
30,0,demand_1.5x,1.0,S1,1.0094591999659317
30,0,demand_1.5x,0.09999999999999998,S2,1.027163500082679
31,0,demand_1.5x,1.0,S1,1.0333667000522837
31,0,demand_1.5x,0.09999999999999998,S2,1.023147500003688
31,0,demand_1.5x,1.0,S1,1.1397618999471888
31,0,demand_1.5x,0.09999999999999998,S2,1.1305274999467656
32,0,demand_1.5x,1.0,S1,1.0093970000743866
32,0,demand_1.5x,0.09999999999999998,S2,1.2060445999959484
33,0,demand_1.5x,1.0,S1,1.0235672999406231
33,0,demand_1.5x,0.09999999999999998,S2,1.1816013000207022
33,0,demand_1.5x,1.0,S1,1.0280955999623984
33,0,demand_1.5x,0.09999999999999998,S2,1.1980364000191912
34,0,demand_1.5x,1.0,S1,1.01154169999063
34,0,demand_1.5x,0.09999999999999998,S2,1.0772124000359329
35,0,demand_1.5x,1.0,S1,1.041787099908106
35,0,demand_1.5x,0.09999999999999998,S2,1.052721800049767
35,0,demand_1.5x,1.0,S1,1.0462222999194637
35,0,demand_1.5x,0.09999999999999998,S2,1.0492948000319302
36,0,demand_1.5x,1.0,S1,1.0162035000976175
36,0,demand_1.5x,0.09999999999999998,S2,1.1298853000625968
37,0,demand_1.5x,1.0,S1,1.1133412000490353
37,0,demand_1.5x,0.09999999999999998,S2,1.028863799991086
37,0,demand_1.5x,1.0,S1,1.053630099981092
37,0,demand_1.5x,0.09999999999999998,S2,1.0372936000349
38,0,demand_1.5x,1.0,S1,1.0404869000194594
38,0,demand_1.5x,0.09999999999999998,S2,1.0302521000849083
39,0,demand_1.5x,1.0,S1,1.0675431999843568
39,0,demand_1.5x,0.09999999999999998,S2,1.4545036000199616
39,0,demand_1.5x,1.0,S1,1.2742859999416396
39,0,demand_1.5x,0.09999999999999998,S2,1.4659560000291094
40,0,demand_1.5x,1.0,S1,1.023556899977848
40,0,demand_1.5x,0.09999999999999998,S2,1.082212399924174
41,0,demand_1.5x,1.0,S1,1.107565800077282
41,0,demand_1.5x,0.09999999999999998,S2,1.316903099999763
41,0,demand_1.5x,1.0,S1,1.1222357999067754
41,0,demand_1.5x,0.09999999999999998,S2,1.0779457000317052
42,0,demand_1.5x,1.0,S1,1.0392875999677926
42,0,demand_1.5x,0.09999999999999998,S2,1.3409969999920577
43,0,demand_1.5x,1.0,S1,1.0353646000148728
43,0,demand_1.5x,0.09999999999999998,S2,1.3072350000729784
43,0,demand_1.5x,1.0,S1,1.1150041999062523
43,0,demand_1.5x,0.09999999999999998,S2,1.2009777000639588
44,0,demand_1.5x,1.0,S1,1.0112121999263763
44,0,demand_1.5x,0.09999999999999998,S2,1.1243310999125242
45,0,demand_1.5x,1.0,S1,1.0288708999287337
45,0,demand_1.5x,0.09999999999999998,S2,1.0615878000389785
45,0,demand_1.5x,1.0,S1,1.289843300008215
45,0,demand_1.5x,0.09999999999999998,S2,1.077809699927457
46,0,demand_1.5x,1.0,S1,1.07205720001366
46,0,demand_1.5x,0.09999999999999998,S2,1.0651287999935448
47,0,demand_1.5x,1.0,S1,1.0692601000191644
47,0,demand_1.5x,0.09999999999999998,S2,1.0390134999761358
47,0,demand_1.5x,1.0,S1,1.2630082999821752
47,0,demand_1.5x,0.09999999999999998,S2,1.0437716000014916
48,0,demand_1.5x,1.0,S1,1.083472999976948
48,0,demand_1.5x,0.09999999999999998,S2,1.0170307999942452
49,0,demand_1.5x,1.0,S1,1.160422799992375
49,0,demand_1.5x,0.09999999999999998,S2,1.0459370000753552
49,0,demand_1.5x,1.0,S1,1.213115599937737
49,0,demand_1.5x,0.09999999999999998,S2,1.062571799964644
50,0,demand_1.5x,1.0,S1,1.0476468000561
50,0,demand_1.5x,0.09999999999999998,S2,1.115053899935447
51,0,demand_1.5x,1.0,S1,1.0766494000563398
51,0,demand_1.5x,0.09999999999999998,S2,1.2822918000165373
51,0,demand_1.5x,1.0,S1,1.1981319000478834
51,0,demand_1.5x,0.09999999999999998,S2,1.2045456999912858
52,0,demand_1.5x,1.0,S1,1.0977223999798298
52,0,demand_1.5x,0.09999999999999998,S2,1.5339031000621617
53,0,demand_1.5x,1.0,S1,1.3409423999255523
53,0,demand_1.5x,0.09999999999999998,S2,1.0742947000544518
53,0,demand_1.5x,1.0,S1,1.0213219999568537
53,0,demand_1.5x,0.09999999999999998,S2,1.036174800014123
54,0,demand_1.5x,1.0,S1,1.159088599961251
54,0,demand_1.5x,0.09999999999999998,S2,1.612599299987778
55,0,demand_1.5x,1.0,S1,1.1054037000285462
55,0,demand_1.5x,0.09999999999999998,S2,1.621818199986592
55,0,demand_1.5x,1.0,S1,1.0728741999482736
55,0,demand_1.5x,0.09999999999999998,S2,1.087782899965532
56,0,demand_1.5x,1.0,S1,1.016295599984005
56,0,demand_1.5x,0.09999999999999998,S2,1.235496300039813
57,0,demand_1.5x,1.0,S1,1.1389293000102043
57,0,demand_1.5x,0.09999999999999998,S2,1.879981099977158
57,0,demand_1.5x,1.0,S1,1.1096723000518978
57,0,demand_1.5x,0.09999999999999998,S2,1.0430365999927744
58,0,demand_1.5x,1.0,S1,1.087490100064315
58,0,demand_1.5x,0.09999999999999998,S2,1.0829540999839082
59,0,demand_1.5x,1.0,S1,1.0394798999186603
59,0,demand_1.5x,0.09999999999999998,S2,1.6302559999749064
59,0,demand_1.5x,1.0,S1,1.013804699992761
59,0,demand_1.5x,0.09999999999999998,S2,1.1415487000485882
60,0,demand_1.5x,1.0,S1,1.1430721000069752
60,0,demand_1.5x,0.09999999999999998,S2,1.0589026000816375
61,0,demand_1.5x,1.0,S1,1.247346100048162
61,0,demand_1.5x,0.09999999999999998,S2,1.1337270999792963
61,0,demand_1.5x,1.0,S1,1.0960372000699865
61,0,demand_1.5x,0.09999999999999998,S2,1.7657460999907926
62,0,demand_1.5x,1.0,S1,1.0355012998916209
62,0,demand_1.5x,0.09999999999999998,S2,1.074724500067532
63,0,demand_1.5x,1.0,S1,1.099167300038971
63,0,demand_1.5x,0.09999999999999998,S2,1.7540974000003189
63,0,demand_1.5x,1.0,S1,1.6743210999993607
63,0,demand_1.5x,0.09999999999999998,S2,1.160617099958472
64,0,demand_1.5x,1.0,S1,1.0426084999926388
64,0,demand_1.5x,0.09999999999999998,S2,1.015694999950938
65,0,demand_1.5x,1.0,S1,1.0602366999955848
65,0,demand_1.5x,0.09999999999999998,S2,1.165294900070876
65,0,demand_1.5x,1.0,S1,1.1321101000066849
65,0,demand_1.5x,0.09999999999999998,S2,1.032712800079025
66,0,demand_1.5x,1.0,S1,1.1568692999426275
66,0,demand_1.5x,0.09999999999999998,S2,1.2662330999737603
67,0,demand_1.5x,1.0,S1,1.290670400019735
67,0,demand_1.5x,0.09999999999999998,S2,1.1149616999318823
67,0,demand_1.5x,1.0,S1,1.0794690999900922
67,0,demand_1.5x,0.09999999999999998,S2,1.2066556999925524
68,0,demand_1.5x,1.0,S1,1.0452806000830606
68,0,demand_1.5x,0.09999999999999998,S2,1.0383780000265688
69,0,demand_1.5x,1.0,S1,1.376592299900949
69,0,demand_1.5x,0.09999999999999998,S2,1.0818171000573784
69,0,demand_1.5x,1.0,S1,1.020820299978368
69,0,demand_1.5x,0.09999999999999998,S2,1.5304670000914484
70,0,demand_1.5x,1.0,S1,1.071857100003399
70,0,demand_1.5x,0.09999999999999998,S2,1.7133886999217791
71,0,demand_1.5x,1.0,S1,1.6640529000433162
71,0,demand_1.5x,0.09999999999999998,S2,1.1637076999759302
71,0,demand_1.5x,1.0,S1,1.039851599955
71,0,demand_1.5x,0.09999999999999998,S2,1.765059500001371
72,0,demand_1.5x,1.0,S1,1.8543850999558344
72,0,demand_1.5x,0.09999999999999998,S2,1.4167667999863625
73,0,demand_1.5x,1.0,S1,1.3877947999862954
73,0,demand_1.5x,0.09999999999999998,S2,1.044975099968724
73,0,demand_1.5x,1.0,S1,1.0292372000403702
73,0,demand_1.5x,0.09999999999999998,S2,1.083819399937056
74,0,demand_1.5x,1.0,S1,1.1413587999995798
74,0,demand_1.5x,0.09999999999999998,S2,1.0802247000392526
75,0,demand_1.5x,1.0,S1,1.0690123999956995
75,0,demand_1.5x,0.09999999999999998,S2,1.0471372000174597
75,0,demand_1.5x,1.0,S1,2.193421700038016
75,0,demand_1.5x,0.09999999999999998,S2,2.466764700016938
76,0,demand_1.5x,1.0,S1,1.0645165999885648
76,0,demand_1.5x,0.09999999999999998,S2,1.0884903999976814
77,0,demand_1.5x,1.0,S1,1.0719021999975666
77,0,demand_1.5x,0.09999999999999998,S2,1.496958200004883
77,0,demand_1.5x,1.0,S1,2.008243100019172
77,0,demand_1.5x,0.09999999999999998,S2,1.154660200001672
78,0,demand_1.5x,1.0,S1,2.22049849992618
78,0,demand_1.5x,0.09999999999999998,S2,1.852796799968928
79,0,demand_1.5x,1.0,S1,1.606446300051175
79,0,demand_1.5x,0.09999999999999998,S2,1.867807200062089
79,0,demand_1.5x,1.0,S1,1.918855500058271
79,0,demand_1.5x,0.09999999999999998,S2,2.245621500071138
80,0,demand_1.5x,1.0,S1,1.679278799914755
80,0,demand_1.5x,0.09999999999999998,S2,1.552151200012304
81,0,demand_1.5x,1.0,S1,1.2806801000842825
81,0,demand_1.5x,0.09999999999999998,S2,1.6538951999973506
81,0,demand_1.5x,1.0,S1,1.627136699971743
81,0,demand_1.5x,0.09999999999999998,S2,1.1194965000031516
82,0,demand_1.5x,1.0,S1,1.810382200055756
82,0,demand_1.5x,0.09999999999999998,S2,1.7598402000730855
83,0,demand_1.5x,1.0,S1,1.4694664999842644
83,0,demand_1.5x,0.09999999999999998,S2,1.0486857000505552
83,0,demand_1.5x,1.0,S1,1.55699499999173
83,0,demand_1.5x,0.09999999999999998,S2,1.1577081999275831
84,0,demand_1.5x,1.0,S1,1.750818300060928
84,0,demand_1.5x,0.09999999999999998,S2,1.9802077000495049
85,0,demand_1.5x,1.0,S1,1.2107236000010744
85,0,demand_1.5x,0.09999999999999998,S2,2.1070363000035286
85,0,demand_1.5x,1.0,S1,1.0823165000183508
85,0,demand_1.5x,0.09999999999999998,S2,1.5236838000128046
86,0,demand_1.5x,1.0,S1,1.0601988000562417
86,0,demand_1.5x,0.09999999999999998,S2,1.3387674000114202
87,0,demand_1.5x,1.0,S1,2.175098799983971
87,0,demand_1.5x,0.09999999999999998,S2,1.8475944999372589
87,0,demand_1.5x,1.0,S1,1.0296655000420287
87,0,demand_1.5x,0.09999999999999998,S2,2.136036000098102
88,0,demand_1.5x,1.0,S1,1.4853297000518069
88,0,demand_1.5x,0.09999999999999998,S2,1.3171705999411645
89,0,demand_1.5x,1.0,S1,1.5290295999730006
89,0,demand_1.5x,0.09999999999999998,S2,1.9045306999469176
89,0,demand_1.5x,1.0,S1,1.526510399999097
89,0,demand_1.5x,0.09999999999999998,S2,2.745398400002159
90,0,demand_1.5x,1.0,S1,1.163196900044568
90,0,demand_1.5x,0.09999999999999998,S2,2.5922325999708846
91,0,demand_1.5x,1.0,S1,1.182144399965182
91,0,demand_1.5x,0.09999999999999998,S2,1.1969270000699908
91,0,demand_1.5x,1.0,S1,1.31163040001411
91,0,demand_1.5x,0.09999999999999998,S2,1.4294432000024244
92,0,demand_1.5x,1.0,S1,2.131201199954376
92,0,demand_1.5x,0.09999999999999998,S2,2.779439599951729
93,0,demand_1.5x,1.0,S1,1.0203778999857605
93,0,demand_1.5x,0.09999999999999998,S2,1.6159878000617027
93,0,demand_1.5x,1.0,S1,1.062197000021115
93,0,demand_1.5x,0.09999999999999998,S2,1.2483590999618173
94,0,demand_1.5x,1.0,S1,1.707824800047092
94,0,demand_1.5x,0.09999999999999998,S2,2.127060000086203
95,0,demand_1.5x,1.0,S1,1.4164745999732986
95,0,demand_1.5x,0.09999999999999998,S2,1.2089545999187976
95,0,demand_1.5x,1.0,S1,2.06374169990886
95,0,demand_1.5x,0.09999999999999998,S2,2.349723399966024
96,0,demand_1.5x,1.0,S1,2.4060218000086024
96,0,demand_1.5x,0.09999999999999998,S2,1.7185300000710413
97,0,demand_1.5x,1.0,S1,2.224121700040996
97,0,demand_1.5x,0.09999999999999998,S2,1.965065800002776
97,0,demand_1.5x,1.0,S1,1.3549720000009984
97,0,demand_1.5x,0.09999999999999998,S2,1.21882289997302
98,0,demand_1.5x,1.0,S1,2.073055599932559
98,0,demand_1.5x,0.09999999999999998,S2,2.1961743000429124
99,0,demand_1.5x,1.0,S1,1.532149099977687
99,0,demand_1.5x,0.09999999999999998,S2,1.5010950999567283
99,0,demand_1.5x,1.0,S1,1.1227140999399126
99,0,demand_1.5x,0.09999999999999998,S2,1.4672393000219015
100,0,demand_1.5x,1.0,S1,1.5539136999286711
100,0,demand_1.5x,0.09999999999999998,S2,2.177186199929565
101,0,demand_1.5x,1.0,S1,1.3845971999689937
101,0,demand_1.5x,0.09999999999999998,S2,1.2137239000294358
101,0,demand_1.5x,1.0,S1,1.0246288999915123
101,0,demand_1.5x,0.09999999999999998,S2,1.7369076000759378
102,0,demand_1.5x,1.0,S1,1.0281405000714583
102,0,demand_1.5x,0.09999999999999998,S2,2.3542880000313744
103,0,demand_1.5x,1.0,S1,1.4100164000410589
103,0,demand_1.5x,0.09999999999999998,S2,3.641979600070045
103,0,demand_1.5x,1.0,S1,1.085762899951078
103,0,demand_1.5x,0.09999999999999998,S2,1.481558999978006
104,0,demand_1.5x,1.0,S1,1.2492053000023589
104,0,demand_1.5x,0.09999999999999998,S2,1.185697100008838
105,0,demand_1.5x,1.0,S1,1.1823061000322923
105,0,demand_1.5x,0.09999999999999998,S2,1.051544800051488
105,0,demand_1.5x,1.0,S1,1.7521213999716565
105,0,demand_1.5x,0.09999999999999998,S2,1.079410700011067
106,0,demand_1.5x,1.0,S1,1.1853162000188604
106,0,demand_1.5x,0.09999999999999998,S2,2.0284519999986514
107,0,demand_1.5x,1.0,S1,1.5567912999540567
107,0,demand_1.5x,0.09999999999999998,S2,1.5626273000380024
107,0,demand_1.5x,1.0,S1,1.4106388000072911
107,0,demand_1.5x,0.09999999999999998,S2,2.5871864000801
108,0,demand_1.5x,1.0,S1,1.2438489999622109
108,0,demand_1.5x,0.09999999999999998,S2,1.356048300047405
109,0,demand_1.5x,1.0,S1,1.0395518000004813
109,0,demand_1.5x,0.09999999999999998,S2,1.0956542999483645
109,0,demand_1.5x,1.0,S1,2.167665399960242
109,0,demand_1.5x,0.09999999999999998,S2,3.384710899903439
110,0,demand_1.5x,1.0,S1,1.2506750000175089
110,0,demand_1.5x,0.09999999999999998,S2,1.4702370000304654
111,0,demand_1.5x,1.0,S1,2.127424000063911
111,0,demand_1.5x,0.09999999999999998,S2,1.218992100097239
111,0,demand_1.5x,1.0,S1,2.0582580999471247
111,0,demand_1.5x,0.09999999999999998,S2,1.2589960000477731
112,0,demand_1.5x,1.0,S1,1.1225537999998778
112,0,demand_1.5x,0.09999999999999998,S2,1.0367725000251085
113,0,demand_1.5x,1.0,S1,1.0273614999605345
113,0,demand_1.5x,0.09999999999999998,S2,1.2641132000135258
113,0,demand_1.5x,1.0,S1,1.717455600039102
113,0,demand_1.5x,0.09999999999999998,S2,1.0818853999953717
114,0,demand_1.5x,1.0,S1,2.113359799957834
114,0,demand_1.5x,0.09999999999999998,S2,1.167041200096719
115,0,demand_1.5x,1.0,S1,2.22157569997944
115,0,demand_1.5x,0.09999999999999998,S2,3.389291499974206
115,0,demand_1.5x,1.0,S1,1.1344737000763416
115,0,demand_1.5x,0.09999999999999998,S2,3.738688899902627
116,0,demand_1.5x,1.0,S1,1.7981260999804365
116,0,demand_1.5x,0.09999999999999998,S2,1.5287522000726312
117,0,demand_1.5x,1.0,S1,1.125909599941224
117,0,demand_1.5x,0.09999999999999998,S2,1.2862216000212356
117,0,demand_1.5x,1.0,S1,1.2003513999516144
117,0,demand_1.5x,0.09999999999999998,S2,1.3464958999538794
118,0,demand_1.5x,1.0,S1,2.6509736999869347
118,0,demand_1.5x,0.09999999999999998,S2,1.2733347000321371
119,0,demand_1.5x,1.0,S1,2.656459500081837
119,0,demand_1.5x,0.09999999999999998,S2,1.9021853000158444
119,0,demand_1.5x,1.0,S1,1.1641880000242963
119,0,demand_1.5x,0.09999999999999998,S2,5.4152910999255255
0,1,demand_1.5x,1.0,S1,0.0464906999841332
0,1,demand_1.5x,0.09999999999999998,S2,0.0475382000440731
1,1,demand_1.5x,1.0,S1,0.0771021000109613
1,1,demand_1.5x,0.09999999999999998,S2,0.0955304999370127
1,1,demand_1.5x,1.0,S1,0.0665934999706223
1,1,demand_1.5x,0.09999999999999998,S2,0.0737181999720633
2,1,demand_1.5x,1.0,S1,0.103685799986124
2,1,demand_1.5x,0.09999999999999998,S2,0.1431967000244185
3,1,demand_1.5x,1.0,S1,0.1349825999932363
3,1,demand_1.5x,0.09999999999999998,S2,0.1700514999683946
3,1,demand_1.5x,1.0,S1,0.1656613999512046
3,1,demand_1.5x,0.09999999999999998,S2,0.2104265999514609
4,1,demand_1.5x,1.0,S1,0.1934175000060349
4,1,demand_1.5x,0.09999999999999998,S2,0.1649703000439331
5,1,demand_1.5x,1.0,S1,0.1791732999263331
5,1,demand_1.5x,0.09999999999999998,S2,0.2391002000076696
5,1,demand_1.5x,1.0,S1,0.2156725000822916
5,1,demand_1.5x,0.09999999999999998,S2,0.2565837000729516
6,1,demand_1.5x,1.0,S1,0.2427334999665618
6,1,demand_1.5x,0.09999999999999998,S2,0.3079453000100329
7,1,demand_1.5x,1.0,S1,0.350652200053446
7,1,demand_1.5x,0.09999999999999998,S2,0.6668036999180913
7,1,demand_1.5x,1.0,S1,0.5776402000337839
7,1,demand_1.5x,0.09999999999999998,S2,0.7663740999996662
8,1,demand_1.5x,1.0,S1,0.5871383999474347
8,1,demand_1.5x,0.09999999999999998,S2,1.0097370999865234
9,1,demand_1.5x,1.0,S1,0.8128478999715298
9,1,demand_1.5x,0.09999999999999998,S2,1.0094419000670314
9,1,demand_1.5x,1.0,S1,0.9440005999058484
9,1,demand_1.5x,0.09999999999999998,S2,1.009490099968389
10,1,demand_1.5x,1.0,S1,0.8285893000429496
10,1,demand_1.5x,0.09999999999999998,S2,1.0157259000698105
11,1,demand_1.5x,1.0,S1,1.005893800058402
11,1,demand_1.5x,0.09999999999999998,S2,1.0090928000863642
11,1,demand_1.5x,1.0,S1,1.0106393999885768
11,1,demand_1.5x,0.09999999999999998,S2,1.0086027000797912
12,1,demand_1.5x,1.0,S1,1.0252835999708625
12,1,demand_1.5x,0.09999999999999998,S2,1.0117165999254212
13,1,demand_1.5x,1.0,S1,1.0061715000774711
13,1,demand_1.5x,0.09999999999999998,S2,1.0158469000598416
13,1,demand_1.5x,1.0,S1,1.0125177999725563
13,1,demand_1.5x,0.09999999999999998,S2,1.0155260000610724
14,1,demand_1.5x,1.0,S1,1.0328635999467224
14,1,demand_1.5x,0.09999999999999998,S2,1.0138578999321908
15,1,demand_1.5x,1.0,S1,1.0154518999624995
15,1,demand_1.5x,0.09999999999999998,S2,1.0324637000449002
15,1,demand_1.5x,1.0,S1,1.01880209997762
15,1,demand_1.5x,0.09999999999999998,S2,1.0849835999542847
16,1,demand_1.5x,1.0,S1,1.027729699970223
16,1,demand_1.5x,0.09999999999999998,S2,1.1089673999231309
17,1,demand_1.5x,1.0,S1,1.0080463999183849
17,1,demand_1.5x,0.09999999999999998,S2,1.0096414999570698
17,1,demand_1.5x,1.0,S1,1.0159367000451311
17,1,demand_1.5x,0.09999999999999998,S2,1.0274132000049576
18,1,demand_1.5x,1.0,S1,1.0493958999868482
18,1,demand_1.5x,0.09999999999999998,S2,1.032662000041455
19,1,demand_1.5x,1.0,S1,1.0062504999805242
19,1,demand_1.5x,0.09999999999999998,S2,1.0065867999801412
19,1,demand_1.5x,1.0,S1,1.005471199983731
19,1,demand_1.5x,0.09999999999999998,S2,1.0176300999009982
20,1,demand_1.5x,1.0,S1,1.0783888000296429
20,1,demand_1.5x,0.09999999999999998,S2,1.0768739000195635
21,1,demand_1.5x,1.0,S1,1.0452804999658838
21,1,demand_1.5x,0.09999999999999998,S2,1.015648900065571
21,1,demand_1.5x,1.0,S1,1.005725499941036
21,1,demand_1.5x,0.09999999999999998,S2,1.0945312000112608
22,1,demand_1.5x,1.0,S1,1.0067905000178143
22,1,demand_1.5x,0.09999999999999998,S2,1.0857169000664726
23,1,demand_1.5x,1.0,S1,1.0439028000691906
23,1,demand_1.5x,0.09999999999999998,S2,1.037626100005582
23,1,demand_1.5x,1.0,S1,1.025000000023283
23,1,demand_1.5x,0.09999999999999998,S2,1.0255846000509337
24,1,demand_1.5x,1.0,S1,1.0354246000060812
24,1,demand_1.5x,0.09999999999999998,S2,1.035562500008382
25,1,demand_1.5x,1.0,S1,1.048654899932444
25,1,demand_1.5x,0.09999999999999998,S2,1.0717147999675944
25,1,demand_1.5x,1.0,S1,1.0425816000206396
25,1,demand_1.5x,0.09999999999999998,S2,1.04225239995867
26,1,demand_1.5x,1.0,S1,1.020321000018157
26,1,demand_1.5x,0.09999999999999998,S2,1.0875288000097498
27,1,demand_1.5x,1.0,S1,1.0249592999462038
27,1,demand_1.5x,0.09999999999999998,S2,1.0394407999701798
27,1,demand_1.5x,1.0,S1,1.0349862999282775
27,1,demand_1.5x,0.09999999999999998,S2,1.0224658000515774
28,1,demand_1.5x,1.0,S1,1.0392700999509543
28,1,demand_1.5x,0.09999999999999998,S2,1.131025500013493
29,1,demand_1.5x,1.0,S1,1.025569400051609
29,1,demand_1.5x,0.09999999999999998,S2,1.037426900002174
29,1,demand_1.5x,1.0,S1,1.0338647000025958
29,1,demand_1.5x,0.09999999999999998,S2,1.19066050008405
30,1,demand_1.5x,1.0,S1,1.1254792000399902
30,1,demand_1.5x,0.09999999999999998,S2,1.055674499948509
31,1,demand_1.5x,1.0,S1,1.078553200000897
31,1,demand_1.5x,0.09999999999999998,S2,1.0395956999855116
31,1,demand_1.5x,1.0,S1,1.0256806999677792
31,1,demand_1.5x,0.09999999999999998,S2,1.0593516000080854
32,1,demand_1.5x,1.0,S1,1.0243596999207512
32,1,demand_1.5x,0.09999999999999998,S2,1.0309984999476
33,1,demand_1.5x,1.0,S1,1.0333624000195414
33,1,demand_1.5x,0.09999999999999998,S2,1.0459311000304297
33,1,demand_1.5x,1.0,S1,1.1583058000542223
