Time,Seed,Demand,Alpha,Scenario,ComputationTime
0,0,demand_1.25x,1.0,S1,0.0576510999817401
0,0,demand_1.25x,0.09999999999999998,S2,0.0746580999111756
1,0,demand_1.25x,1.0,S1,0.0711392000084742
1,0,demand_1.25x,0.09999999999999998,S2,0.0983758999500423
2,0,demand_1.25x,1.0,S1,0.0782112999586388
2,0,demand_1.25x,0.09999999999999998,S2,0.1212050999747589
3,0,demand_1.25x,1.0,S1,0.1612184999976307
3,0,demand_1.25x,0.09999999999999998,S2,0.2141049000201746
3,0,demand_1.25x,1.0,S1,0.1756297000683844
3,0,demand_1.25x,0.09999999999999998,S2,0.195631300099194
4,0,demand_1.25x,1.0,S1,0.1675858000526204
4,0,demand_1.25x,0.09999999999999998,S2,0.2635188999120146
5,0,demand_1.25x,1.0,S1,0.2892240999499336
5,0,demand_1.25x,0.09999999999999998,S2,0.2869551000185311
6,0,demand_1.25x,1.0,S1,0.2733347999164834
6,0,demand_1.25x,0.09999999999999998,S2,0.3823283000383526
7,0,demand_1.25x,1.0,S1,0.2188757000258192
7,0,demand_1.25x,0.09999999999999998,S2,0.4258804999990389
7,0,demand_1.25x,1.0,S1,0.4012064000125974
7,0,demand_1.25x,0.09999999999999998,S2,0.3604786000214517
8,0,demand_1.25x,1.0,S1,0.394772500032559
8,0,demand_1.25x,0.09999999999999998,S2,0.6935704000061378
9,0,demand_1.25x,1.0,S1,0.4145388000179082
9,0,demand_1.25x,0.09999999999999998,S2,0.7350580999627709
10,0,demand_1.25x,1.0,S1,0.467694399994798
10,0,demand_1.25x,0.09999999999999998,S2,0.8795784999383613
11,0,demand_1.25x,1.0,S1,0.6595593000529334
11,0,demand_1.25x,0.09999999999999998,S2,1.0064761999528855
11,0,demand_1.25x,1.0,S1,0.8600883999606594
11,0,demand_1.25x,0.09999999999999998,S2,0.9483182000694796
12,0,demand_1.25x,1.0,S1,0.6606906999368221
12,0,demand_1.25x,0.09999999999999998,S2,1.0100465000141412
13,0,demand_1.25x,1.0,S1,0.8099820000352338
13,0,demand_1.25x,0.09999999999999998,S2,1.0018859000410885
14,0,demand_1.25x,1.0,S1,0.5725695999572054
14,0,demand_1.25x,0.09999999999999998,S2,1.001892999978736
15,0,demand_1.25x,1.0,S1,1.0064274000469595
15,0,demand_1.25x,0.09999999999999998,S2,1.0099069999996573
15,0,demand_1.25x,1.0,S1,1.0059248000616208
15,0,demand_1.25x,0.09999999999999998,S2,1.0107290000887588
16,0,demand_1.25x,1.0,S1,1.002144300029613
16,0,demand_1.25x,0.09999999999999998,S2,1.0137497000396252
17,0,demand_1.25x,1.0,S1,1.0068273999495432
17,0,demand_1.25x,0.09999999999999998,S2,1.0294365000445396
18,0,demand_1.25x,1.0,S1,1.0247738000471145
18,0,demand_1.25x,0.09999999999999998,S2,1.0241854999912905
19,0,demand_1.25x,1.0,S1,1.0041934000328183
19,0,demand_1.25x,0.09999999999999998,S2,1.026991599937901
19,0,demand_1.25x,1.0,S1,1.0047173000639305
19,0,demand_1.25x,0.09999999999999998,S2,1.013568599941209
20,0,demand_1.25x,1.0,S1,1.0044083000393584
20,0,demand_1.25x,0.09999999999999998,S2,1.0089525999501348
21,0,demand_1.25x,1.0,S1,1.0241201999597251
21,0,demand_1.25x,0.09999999999999998,S2,1.0159283999819309
22,0,demand_1.25x,1.0,S1,1.0130437000188977
22,0,demand_1.25x,0.09999999999999998,S2,1.0124035999178886
23,0,demand_1.25x,1.0,S1,1.0059637000085786
23,0,demand_1.25x,0.09999999999999998,S2,1.026783199980855
23,0,demand_1.25x,1.0,S1,1.0105638999957591
23,0,demand_1.25x,0.09999999999999998,S2,1.0080070999683812
24,0,demand_1.25x,1.0,S1,1.0295749999349937
24,0,demand_1.25x,0.09999999999999998,S2,1.026539499987848
25,0,demand_1.25x,1.0,S1,1.0420711999759078
25,0,demand_1.25x,0.09999999999999998,S2,1.027994400006719
26,0,demand_1.25x,1.0,S1,1.0130384999793025
26,0,demand_1.25x,0.09999999999999998,S2,1.0185462000081316
27,0,demand_1.25x,1.0,S1,1.0244433999760076
27,0,demand_1.25x,0.09999999999999998,S2,1.0903416000073776
27,0,demand_1.25x,1.0,S1,1.0241649000672624
27,0,demand_1.25x,0.09999999999999998,S2,1.0499684000387788
28,0,demand_1.25x,1.0,S1,1.009793100063689
28,0,demand_1.25x,0.09999999999999998,S2,1.0464102000696585
29,0,demand_1.25x,1.0,S1,1.0170799000188708
29,0,demand_1.25x,0.09999999999999998,S2,1.0187982000643387
30,0,demand_1.25x,1.0,S1,1.036865600035526
30,0,demand_1.25x,0.09999999999999998,S2,1.0547442000824958
31,0,demand_1.25x,1.0,S1,1.0337073999689892
31,0,demand_1.25x,0.09999999999999998,S2,1.0149139999412
31,0,demand_1.25x,1.0,S1,1.0204226999776438
31,0,demand_1.25x,0.09999999999999998,S2,1.0427760999882594
32,0,demand_1.25x,1.0,S1,1.0244882999686524
32,0,demand_1.25x,0.09999999999999998,S2,1.0575205000350252
33,0,demand_1.25x,1.0,S1,1.0835167999612167
33,0,demand_1.25x,0.09999999999999998,S2,1.0098044000333175
34,0,demand_1.25x,1.0,S1,1.096959700109437
34,0,demand_1.25x,0.09999999999999998,S2,1.012886399985291
35,0,demand_1.25x,1.0,S1,1.0043061000760645
35,0,demand_1.25x,0.09999999999999998,S2,1.0455715000862256
35,0,demand_1.25x,1.0,S1,1.0884277999866754
35,0,demand_1.25x,0.09999999999999998,S2,1.041918299975805
36,0,demand_1.25x,1.0,S1,1.0320037000346929
36,0,demand_1.25x,0.09999999999999998,S2,1.0191541000967843
37,0,demand_1.25x,1.0,S1,1.0129670000169426
37,0,demand_1.25x,0.09999999999999998,S2,1.0171191999688745
38,0,demand_1.25x,1.0,S1,1.0804507000138983
38,0,demand_1.25x,0.09999999999999998,S2,1.1712384999264032
39,0,demand_1.25x,1.0,S1,1.0187554000876844
39,0,demand_1.25x,0.09999999999999998,S2,1.2199235000880435
39,0,demand_1.25x,1.0,S1,1.0568355999421328
39,0,demand_1.25x,0.09999999999999998,S2,1.1331395000452176
40,0,demand_1.25x,1.0,S1,1.0174287999980152
40,0,demand_1.25x,0.09999999999999998,S2,1.0592537999618798
41,0,demand_1.25x,1.0,S1,1.0320796999149024
41,0,demand_1.25x,0.09999999999999998,S2,1.1490731000667438
42,0,demand_1.25x,1.0,S1,1.1833975999616086
42,0,demand_1.25x,0.09999999999999998,S2,1.3065432999283075
43,0,demand_1.25x,1.0,S1,1.0334707000292838
43,0,demand_1.25x,0.09999999999999998,S2,1.34080369991716
43,0,demand_1.25x,1.0,S1,1.11985120002646
43,0,demand_1.25x,0.09999999999999998,S2,1.0716439000098037
44,0,demand_1.25x,1.0,S1,1.0192004999844355
44,0,demand_1.25x,0.09999999999999998,S2,1.297853900003247
45,0,demand_1.25x,1.0,S1,1.0563531999941915
45,0,demand_1.25x,0.09999999999999998,S2,1.039743300061673
46,0,demand_1.25x,1.0,S1,1.0762439001118764
46,0,demand_1.25x,0.09999999999999998,S2,1.0627761000068858
47,0,demand_1.25x,1.0,S1,1.0467797999735922
47,0,demand_1.25x,0.09999999999999998,S2,1.0485269000055268
47,0,demand_1.25x,1.0,S1,1.0215099999913946
47,0,demand_1.25x,0.09999999999999998,S2,1.0592973000602797
48,0,demand_1.25x,1.0,S1,1.044273699983023
48,0,demand_1.25x,0.09999999999999998,S2,1.0660940000088883
49,0,demand_1.25x,1.0,S1,1.1126769999973476
49,0,demand_1.25x,0.09999999999999998,S2,1.066539700026624
50,0,demand_1.25x,1.0,S1,1.014042800059542
50,0,demand_1.25x,0.09999999999999998,S2,1.0618289000121877
51,0,demand_1.25x,1.0,S1,1.0308773999568075
51,0,demand_1.25x,0.09999999999999998,S2,1.0142605999717489
51,0,demand_1.25x,1.0,S1,1.0617211998905989
51,0,demand_1.25x,0.09999999999999998,S2,1.0643074000254271
52,0,demand_1.25x,1.0,S1,1.2251977999694643
