Demand,Scenario,Seed,Alpha,Avg_Delay,Gini_Delay,Tail_Delay,Avg_Detour,Total_VKT
demand_1.25x,S2,37,0.09999999999999998,29.980016573119343,0.4144957012832435,59.07846647073194,1.6269457778150895,882.4412015503497
demand_1.25x,S1,38,,35.47789938236655,0.4437061129932076,71.31636309058115,1.6498151957415763,980.18397327907
demand_1.25x,S2,38,0.09999999999999998,32.76976000719008,0.3884727503796372,61.48477346649185,1.7364751403608336,875.4080342575614
demand_1.25x,S1,39,,32.75587794792145,0.4328640896834352,64.94305661236389,1.640466819149378,887.02855346062
demand_1.25x,S2,39,0.09999999999999998,33.236167160704575,0.3760544281483404,59.52074703750216,1.6379230285381556,876.0475211084065
demand_1.25x,S1,40,,36.5580940772112,0.3782792065282159,67.09885694369599,1.7060497782364814,922.1665687101312
demand_1.25x,S2,40,0.09999999999999998,35.6840334606165,0.3725178076435227,64.3186737889179,1.702344358654288,890.7623230433933
demand_1.25x,S1,41,,29.08832772338068,0.4288476663292913,57.406404128052905,1.6659224292274832,825.8395577114644
demand_1.25x,S2,41,0.09999999999999998,30.476013383303616,0.3829099927012522,55.92319456647639,1.6500191857849276,836.1362869214105
demand_1.25x,S1,42,,28.54628289392509,0.4365053970225161,56.84718578208487,1.6064328390913445,825.8492961119721
demand_1.25x,S2,42,0.09999999999999998,29.33311308495997,0.4306731351780146,57.84908359152852,1.7129383789179895,814.8615270175571
demand_1.25x,S1,43,,30.950689137589706,0.4412172995013201,62.434019608561925,1.617429572099942,944.3360572416884
demand_1.25x,S2,43,0.09999999999999998,31.727324278864906,0.4574549188743171,66.23849079784502,1.699821179326951,890.1632193317045
demand_1.25x,S1,44,,34.35148058615007,0.4261559126811838,67.72307176225095,1.5917167093756903,956.848494938543
demand_1.25x,S2,44,0.09999999999999998,32.50069713921148,0.3773428492675093,60.328351186092966,1.569108980352655,880.8226359621048
demand_1.25x,S1,45,,28.9051763616874,0.4446305602666451,58.95693767802425,1.595598137643969,891.0351275840122
demand_1.25x,S2,45,0.09999999999999998,27.98416465288931,0.4390782194363718,56.21279311314723,1.5974463290469607,860.4084364301971
demand_1.25x,S1,46,,30.2262513740523,0.4518055321206355,62.6202185445684,1.570989826581754,918.4391161479978
demand_1.25x,S2,46,0.09999999999999998,31.09699713685136,0.4195018094189462,60.57958600557578,1.6183594220040691,888.7502944507764
demand_1.25x,S1,47,,31.828003624773437,0.4542935109495503,65.98626202575589,1.596404005724625,919.0248809590096
demand_1.25x,S2,47,0.09999999999999998,27.507743644844748,0.3927648398143055,51.500569127439626,1.6120738478509569,820.7827074777355
demand_1.25x,S1,48,,29.7132782533272,0.4462707087068094,60.95457039082566,1.5079435403479489,906.3202239416852
demand_1.25x,S2,48,0.09999999999999998,29.82601982139416,0.3951983811381876,55.77705349424305,1.6079506208109935,872.2755674725317
demand_1.25x,S1,49,,27.396993086680048,0.4638747216275454,57.248049110686495,1.4891707702212789,825.6880146573117
demand_1.25x,S2,49,0.09999999999999998,26.8795615149527,0.3981898805277779,51.12914668034027,1.605342026537285,806.2394204730728
demand_1.5x,S1,0,,35.80513777027383,0.4105298607984609,69.7197221061848,1.7975084458614277,956.4233466048375
demand_1.5x,S2,0,0.09999999999999998,34.83971683364315,0.4004826086390276,65.6421932623079,1.731547301451391,927.4698796675476
demand_1.5x,S1,1,,35.5156847884631,0.4369501385862147,70.49860296685483,1.7447969154560123,906.6096253530568
demand_1.5x,S2,1,0.09999999999999998,37.83827155861901,0.3888290981023203,70.53873569066462,1.6976358659952533,970.77165605621
demand_1.5x,S1,2,,36.440953494813314,0.4272507392312563,72.75592199694495,1.7243380153282886,946.732324209966
demand_1.5x,S2,2,0.09999999999999998,40.72151777360171,0.3937877018638618,77.32250064333458,1.8398340586818824,1039.339072955791
demand_1.5x,S1,3,,35.109717184243884,0.4007630116566691,66.37572143559268,1.801331443659266,938.4022561293384
demand_1.5x,S2,3,0.09999999999999998,37.29160370801566,0.4100833094882359,72.10058826363058,1.9439316526813923,1017.0999568663036
demand_1.5x,S1,4,,34.33933148385177,0.4077111236920727,65.59200509447757,1.7583895979835586,936.8255299501392
demand_1.5x,S2,4,0.09999999999999998,39.32369608465376,0.3753274277459648,71.32250082497379,1.7869669169790945,962.1282509022292
demand_1.5x,S1,5,,35.81549551704113,0.4465800237935036,73.07445060044532,1.7936713071518775,1008.9215488810088
demand_1.5x,S2,5,0.09999999999999998,37.01884911233389,0.4001525234276428,70.98732435305209,1.7458462990207462,1019.23736854242
demand_1.5x,S1,6,,33.80609738498505,0.4610245479958124,70.86848346559763,1.7321696124795658,966.436730448186
demand_1.5x,S2,6,0.09999999999999998,33.27511080490046,0.428846549215351,66.2909709480659,1.7710619154167584,889.6904972918909
demand_1.5x,S1,7,,36.20264354158225,0.4193524769495387,70.59494862625152,1.8231524369891683,914.9425324127756
demand_1.5x,S2,7,0.09999999999999998,37.22459167337751,0.3850211000064296,68.4522483529957,1.9768858469080828,923.190427590273
demand_1.5x,S1,8,,36.34722281951936,0.4130964740891631,70.23649679342329,1.7470085220101434,964.8931456734306
demand_1.5x,S2,8,0.09999999999999998,38.09860133585048,0.3841242932484783,70.28102176435894,1.9224942834910728,923.6080471478429
demand_1.5x,S1,9,,40.58991306704544,0.4308072213364957,81.01026903226582,1.9161552189615068,971.1116204382048
demand_1.5x,S2,9,0.09999999999999998,39.78238276801595,0.3748853960994964,71.43338210529375,1.8287496127001936,969.214850154174
demand_1.5x,S1,10,,36.91586684971913,0.4201701591308695,73.13227497243433,1.8127844794332424,964.626433794704
demand_1.5x,S2,10,0.09999999999999998,40.72151289211494,0.4289655746271195,81.44734833794858,2.124345220638784,983.4225507561388
demand_1.5x,S1,11,,38.2401174972881,0.4267922522635425,76.39282565711257,1.809761274467352,944.9542474233602
demand_1.5x,S2,11,0.09999999999999998,33.34428691590433,0.4030912209142308,63.636439143938574,1.742005225364751,896.1367398802201
demand_1.5x,S1,12,,38.823943161359125,0.4103951099894098,74.25690485381695,1.8408209442893344,992.8629795117484
demand_1.5x,S2,12,0.09999999999999998,41.96190093977263,0.4078267754675431,81.23568945239434,1.8423265453802875,989.7134008200012
demand_1.5x,S1,13,,33.84395956115828,0.4572091617121219,70.39934253627187,1.7819521714376751,950.8718104781294
demand_1.5x,S2,13,0.09999999999999998,33.77645079840956,0.4410849553379294,67.59623866970516,1.8122743842278703,941.2737056475588
demand_1.5x,S1,14,,31.65391483313261,0.4319113289368435,62.41567736482034,1.6984607194303174,895.5789344511937
demand_1.5x,S2,14,0.09999999999999998,33.07322180687563,0.4211195843717097,64.79710653940926,1.7336072932253055,900.0579975782582
demand_1.5x,S1,15,,35.34861025593639,0.4334521719051303,69.57062361511761,1.8096352419192376,941.1845093404002
demand_1.5x,S2,15,0.09999999999999998,35.4404454012878,0.4103666502222136,68.4762834002441,1.7287106845361169,967.3422922863188
demand_1.5x,S1,16,,36.173276486458015,0.4385589031628187,72.531552964653,1.84728500039214,920.1039397296794
demand_1.5x,S2,16,0.09999999999999998,34.66308140619692,0.3766070421921306,64.31186533375617,1.809164805173139,877.0463505060906
demand_1.5x,S1,17,,32.151378986717674,0.4488762530735848,64.90984951390239,1.6934844055194782,891.9022657365507
demand_1.5x,S2,17,0.09999999999999998,35.583263695341074,0.4263936510025472,70.31484469179557,1.8033423279486385,944.8620399795244
demand_1.5x,S1,18,,36.6494052680047,0.4574788316431264,76.60026972426887,1.832422731500627,986.9135494046218
demand_1.5x,S2,18,0.09999999999999998,37.34025904729054,0.414099915298977,72.69260169459892,1.8810070007628232,972.0217398081676
demand_1.5x,S1,19,,39.05849618822652,0.4291393569630715,78.92393893328807,1.8145218725029688,981.7083523523552
demand_1.5x,S2,19,0.09999999999999998,38.7470332079228,0.4033838244763084,74.61107581148684,1.8964308196079325,943.9440996874284
demand_1.5x,S1,20,,38.84264624749152,0.396779012742332,73.13071354034683,1.8702647989574883,943.3431877335362
demand_1.5x,S2,20,0.09999999999999998,42.0107225206175,0.3796432811446462,76.15401472091192,1.9232513844413013,1030.905263143182
demand_1.5x,S1,21,,39.31416668233666,0.4299921887955327,78.09775645927363,1.95931616137104,916.2577853104892
demand_1.5x,S2,21,0.09999999999999998,39.16963832697215,0.4151393045077287,76.96631097109,1.965854936398582,906.5173696906496
demand_1.5x,S1,22,,44.31548504634116,0.4380077276329759,89.77439869352135,1.8397895939762443,1070.526756733024
demand_1.5x,S2,22,0.09999999999999998,43.718106362900166,0.4058039686762338,83.6550900580042,1.9826265937515493,985.9719216415136
demand_1.5x,S1,23,,35.600419398279136,0.4326054166151125,71.66123399412442,1.803949319402688,919.8139524243272
demand_1.5x,S2,23,0.09999999999999998,38.341924859732224,0.4224758906298613,75.13716004118284,1.8080370867737232,987.7697089847234
demand_1.5x,S1,24,,35.63290046535293,0.4319989428140325,71.0082055080997,1.7111709464751492,914.098679038778
demand_1.5x,S2,24,0.09999999999999998,38.13733615408406,0.4126308821096158,74.10777729414677,1.811668867315272,996.9921523116988
demand_1.5x,S1,25,,36.99671134210722,0.3953528414224601,69.8283240538293,1.88212052273449,893.1074634690768
demand_1.5x,S2,25,0.09999999999999998,37.96147971164682,0.3837358674781659,69.63995053803303,1.9291287978607712,916.6603161432012
demand_1.5x,S1,26,,35.8036513849969,0.4058382645310547,68.28800487705082,1.7480124050899122,938.4560030773596
demand_1.5x,S2,26,0.09999999999999998,38.94572255064072,0.3800682080013409,72.38169428876908,1.872620306116346,1004.9518177852505
demand_1.5x,S1,27,,37.997820136930194,0.4415824372968009,76.3490842363145,1.9201561160990173,995.0531652863704
demand_1.5x,S2,27,0.09999999999999998,38.20077921085273,0.4184628985271956,73.27227086834236,1.9577536465500247,1007.498429955888
demand_1.5x,S1,28,,35.790069747567,0.3915104994694045,66.38957879522701,1.8706548771764144,917.6580780526532
demand_1.5x,S2,28,0.09999999999999998,40.47502775767335,0.3811551890608944,73.58043154629598,2.0133497190827434,987.9551262344852
demand_1.5x,S1,29,,33.34042440227982,0.4395692684222261,67.9752042392999,1.7257222569856163,877.3826185126505
demand_1.5x,S2,29,0.09999999999999998,32.68612382660445,0.3842111176123175,59.879808257958175,1.8114248660632704,878.828556647651
demand_1.5x,S1,30,,32.97282406539572,0.4412299716799157,66.47295647482314,1.7281020818032855,944.7070168869328
demand_1.5x,S2,30,0.09999999999999998,35.583332988896,0.4001800526071677,67.45651413723411,1.8496166541474208,930.2170508543912
demand_1.5x,S1,31,,37.36681643621634,0.4114212012128346,72.05560887133508,1.814954718627828,951.0627421403616
demand_1.5x,S2,31,0.09999999999999998,43.20170069911917,0.3824122471618429,80.2157550849872,1.9231562530757207,991.6833604714236
demand_1.5x,S1,32,,36.52054127619479,0.4007456800961506,68.5799676021141,1.7325467538569543,902.2131634651852
demand_1.5x,S2,32,0.09999999999999998,39.39527390315071,0.3768362001238539,70.70515418667023,1.7897571673494357,936.7905690276484
demand_1.5x,S1,33,,33.286238818538195,0.424796337294548,64.87081466135224,1.6849610796839969,961.021775457634
demand_1.5x,S2,33,0.09999999999999998,36.35414666615751,0.4061462384933643,70.17414454009301,1.7628140096585077,974.6116043695012
demand_1.5x,S1,34,,36.4106323784999,0.4099470350776295,70.66489111824801,1.7632360483237164,918.4848143338488
demand_1.5x,S2,34,0.09999999999999998,38.437273728710245,0.3795639120148284,70.5304810747713,1.828996052910216,949.8718287448766
demand_1.5x,S1,35,,36.55074746761422,0.421675976732307,71.05832002220326,1.791361700455348,951.860698039956
demand_1.5x,S2,35,0.09999999999999998,36.32093106397496,0.3823297461069532,66.4931620600466,1.912947700189774,936.9763804434748
demand_1.5x,S1,36,,36.98132757173581,0.4242409561533973,73.40124049220589,1.7036158868905935,984.9396960562316
demand_1.5x,S2,36,0.09999999999999998,35.97376895567947,0.3768402170996447,65.9985215887783,1.7801648455813368,916.875984424498
demand_1.5x,S1,37,,37.77092705883778,0.3865755172688245,69.91010526605463,1.8704546710682104,928.1459641941844
demand_1.5x,S2,37,0.09999999999999998,38.402790698794576,0.3969745392579265,72.89553016015032,1.8807493808981348,951.1229922057264
demand_1.5x,S1,38,,36.47015783072671,0.3763817807670173,67.41182478290287,1.9272399332877936,935.1297380808412
demand_1.5x,S2,38,0.09999999999999998,35.80573096338751,0.3715166711716355,65.08602296605274,1.735259710716838,935.725238988726
demand_1.5x,S1,39,,40.33641120172332,0.3945102710857375,75.53778036667028,1.846409024405437,1005.2439879071546
demand_1.5x,S2,39,0.09999999999999998,43.745357015903856,0.3687978141432591,78.08569269329561,2.047100241975299,967.9698848028004
demand_1.5x,S1,40,,35.575618463352136,0.4142373167766915,68.40923626155188,1.7739888091337908,885.7030975352181
demand_1.5x,S2,40,0.09999999999999998,37.03855817450346,0.4171342895410541,72.20392008252759,1.7600713312459404,945.4989500857178
demand_1.5x,S1,41,,36.723312781171806,0.4223127179672556,72.09373042213448,1.8286674272047436,925.8421634800118
demand_1.5x,S2,41,0.09999999999999998,36.336272180185645,0.4031011243877707,68.57421387162337,1.7915544369063756,923.48566274419
demand_1.5x,S1,42,,34.33735294275482,0.41154576801671,65.70936978051168,1.879147762386032,923.3484270529832
demand_1.5x,S2,42,0.09999999999999998,37.48943625499003,0.4102565560439162,72.61183991117618,1.8359518034692144,986.2575041109224
demand_1.5x,S1,43,,36.66624215288321,0.437780492901558,74.22216100281425,1.91280000351674,983.306884887984
demand_1.5x,S2,43,0.09999999999999998,36.03484450294712,0.4223568001057449,70.8187890973493,1.7419282628748514,960.9380852117372
demand_1.5x,S1,44,,37.32950991861423,0.4351840501536415,75.1424720635155,1.8208899864884664,943.6014059436146
demand_1.5x,S2,44,0.09999999999999998,36.40026592425647,0.4112825027065101,69.73407830026214,1.858400279397176,919.662646588354
demand_1.5x,S1,45,,36.37897185630988,0.4403853981567216,72.88536788343865,1.9210448012240544,920.340506660288
demand_1.5x,S2,45,0.09999999999999998,33.41256724724084,0.4150843501186985,65.12351606678318,1.7073756886611793,938.0216742779518
demand_1.5x,S1,46,,37.56476765297176,0.4325506724413086,74.32817552713638,1.8145542055135413,964.9736242074456
demand_1.5x,S2,46,0.09999999999999998,40.5769293833967,0.4062085214785074,76.65602434874963,1.9867577902103344,939.9931456720273
demand_1.5x,S1,47,,34.3546610109332,0.4769103306425255,72.50538701981623,1.7491160403026451,959.4493355228726
demand_1.5x,S2,47,0.09999999999999998,29.464999946837462,0.4526163013265678,60.96664957644853,1.6540008122455063,892.2240776227252
demand_1.5x,S1,48,,36.41457049657385,0.3942627134392986,67.79304336740461,1.8374411988432,905.027932353277
demand_1.5x,S2,48,0.09999999999999998,34.585673793036726,0.3920645532665276,64.46163615122055,1.7029981055925345,899.1337451464436
demand_1.5x,S1,49,,40.58444632411104,0.443813942618491,81.00659873253814,1.8698595038832877,1009.2904678911596
demand_1.5x,S2,49,0.09999999999999998,38.84753625438458,0.4155385262985582,74.96647300284653,1.8165474629073448,981.5569843671246
demand_0.5x,S1,0,,9.209549361382642,0.4746641834400915,19.45438018879674,1.1881131040630584,583.3064125944269
demand_0.5x,S2,0,0.0,9.437471995646488,0.5018243750713693,20.700594526759254,1.185453755456778,625.5863891458847
demand_0.5x,S1,1,,11.11503469684784,0.5171571409608564,25.72413478689988,1.2460641788749458,613.1524705830749
demand_0.5x,S2,1,0.0,12.56986560591835,0.5454104694138178,29.65662144301049,1.1591536291924656,631.9006779315157
demand_0.5x,S1,2,,11.005908868508971,0.5071958071351363,23.86352669042744,1.2266689767265004,619.3663411171019
demand_0.5x,S2,2,0.0,10.892586743399686,0.4978968630202163,23.55112097084105,1.2075085400518448,607.4740761275364
demand_0.5x,S1,3,,13.719038496848828,0.5235167314247864,30.989503103136272,1.2373366596215134,661.6531077646783
demand_0.5x,S2,3,0.0,15.403481857580848,0.4906490335557987,33.05368114650715,1.226013876225918,656.5969007378571
demand_0.5x,S1,4,,14.754878862581412,0.497465555468104,31.65523804431785,1.232022000964028,694.197995844152
demand_0.5x,S2,4,0.0,13.501102697125187,0.4903810792331049,28.11355458235513,1.1942360378192127,673.7794610808467
demand_0.5x,S1,5,,11.64838272416744,0.4826948655215459,24.826127822336613,1.2507115554171244,591.2229215084695
demand_0.5x,S2,5,0.0,11.287468153986785,0.5268941838384094,25.7506453949198,1.2068411557300562,623.409863181104
demand_0.5x,S1,6,,11.126663887349272,0.5153911663242743,24.86052620019173,1.230128211287343,582.8183039020308
demand_0.5x,S2,6,0.0,12.482887679562657,0.5384129070614492,28.290815657141493,1.3019686093580527,611.7328071823584
demand_0.5x,S1,7,,9.25535440914484,0.5037762806423276,20.87586390440975,1.1975831416882246,598.5500199776399
demand_0.5x,S2,7,0.0,9.225492942612124,0.530110911014174,21.52381769184907,1.1968101361861705,584.1689366966232
demand_0.5x,S1,8,,10.867377505656274,0.4072221980710142,20.62909267591617,1.2142226423583389,588.0636971536136
demand_0.5x,S2,8,0.0,11.19356204593532,0.4304952172093368,22.186850614247565,1.1719383648802009,594.4988953020411
demand_0.5x,S1,9,,13.685778384090783,0.4739739038771129,29.05285624712567,1.274216936826432,635.3385225218753
demand_0.5x,S2,9,0.0,11.293351217280192,0.4499589303416931,23.189537650471763,1.2025351780010058,591.2695835330609
demand_0.5x,S1,10,,13.2105954040634,0.5231690928351795,29.99857045551629,1.2401818643091649,691.1439522573952
demand_0.5x,S2,10,0.0,12.687051948811789,0.5004151700803021,28.06784875888095,1.1880122630054168,648.3069062474185
demand_0.5x,S1,11,,9.88741960576976,0.4637209142590572,20.616577579138266,1.166505647093356,622.21669607537
demand_0.5x,S2,11,0.0,9.312626249118392,0.4782695630477191,19.696062714682167,1.164977652606484,623.2233237340929
demand_0.5x,S1,12,,12.215237396525678,0.487273067419026,26.26383181090367,1.2421006871536378,623.3723512709005
demand_0.5x,S2,12,0.0,12.956529538115628,0.5005957451312244,28.75372362766787,1.1837620300724925,621.3880865489093
demand_0.5x,S1,13,,8.790389911404633,0.4709645899443808,18.281773590641563,1.222821229293933,600.4128518626543
demand_0.5x,S2,13,0.0,9.007225639662831,0.4652575074359593,18.71488236704354,1.1722896189494991,616.727333916582
demand_0.5x,S1,14,,12.355479396664231,0.5093803210865677,27.180830534605075,1.2362457211670903,640.5148002192426
demand_0.5x,S2,14,0.0,11.597876169557887,0.4888561811502359,24.66942115720845,1.2335259381025747,656.6328794910551
demand_0.5x,S1,15,,11.68200178060671,0.5162344788899031,26.33777487961082,1.2264777904508966,617.9326058760078
demand_0.5x,S2,15,0.0,11.223302922038462,0.4183734232548279,21.91318298963969,1.2347203281543588,594.6413325515598
demand_0.5x,S1,16,,12.310617485180126,0.4688385582791636,25.46241213354591,1.190093674087744,667.1334171193258
demand_0.5x,S2,16,0.0,13.362212514316871,0.4576523462421262,27.64226210427303,1.2480928680775327,676.2370416029516
demand_0.5x,S1,17,,13.285814573933694,0.4798518554175222,28.512989250699736,1.1841769846442618,645.8631504030421
demand_0.5x,S2,17,0.0,14.353825722736191,0.4818305927921709,30.74444351778604,1.173443620021719,684.6257470717798
demand_0.5x,S1,18,,11.106003362033588,0.4770443470890142,23.17161210782619,1.2446189272683734,632.2617990364354
demand_0.5x,S2,18,0.0,11.515850745042568,0.5143611172178197,25.345694740445587,1.2760285810600496,622.4713139159298
demand_0.5x,S1,19,,7.180085543884363,0.4968670362342056,15.43115473663916,1.1733482770985733,583.0027653711762
demand_0.5x,S2,19,0.0,5.7037309300589,0.5842864337536084,14.257793787451671,1.1437440792870863,564.5614299194046
demand_0.5x,S1,20,,10.596553558769866,0.4660523697657341,22.087079344444117,1.211081102665886,595.5070914175624
demand_0.5x,S2,20,0.0,11.39875857030875,0.3988953075229211,21.861657702409616,1.208038961092632,584.7167333982991
demand_0.5x,S1,21,,11.806239559415804,0.4701761535584428,24.721294581914364,1.1761030441658156,692.4566452248915
demand_0.5x,S2,21,0.0,10.50245871057992,0.479197833656384,22.46867810082036,1.205844456223207,693.0150241753311
demand_0.5x,S1,22,,10.498695140819416,0.4783514180983117,22.306591771131647,1.163618552066739,589.3966534864405
demand_0.5x,S2,22,0.0,10.339538833929632,0.4283253563367599,20.24676055339808,1.226158283923463,619.2212779930239
demand_0.5x,S1,23,,10.005353288148708,0.4679793016534936,21.387364163101903,1.1946111695073771,643.9488681132632
demand_0.5x,S2,23,0.0,11.926670936201749,0.4765304877102267,25.767927921688468,1.2312970750617396,668.7369938618643
demand_0.5x,S1,24,,10.245008781083936,0.4995659941735033,22.80692580028619,1.2646794416889278,588.6498493083125
demand_0.5x,S2,24,0.0,11.035759785189066,0.450875363651164,22.53580359021829,1.2569204096297952,603.8316481436901
demand_0.5x,S1,25,,10.397051686573956,0.4404139735204571,20.99771364567697,1.1299815714996,630.7430595688435
demand_0.5x,S2,25,0.0,9.88279523118266,0.4549653215104083,20.421903821884484,1.151913215548169,636.0016434979724
demand_0.5x,S1,26,,10.985500997213157,0.4557661829624428,22.899982959673675,1.2218298157167458,590.5234178389111
demand_0.5x,S2,26,0.0,10.522722549860507,0.519492556089785,23.648232605308813,1.166248713181223,587.3323115771617
demand_0.5x,S1,27,,10.32314382747097,0.5028997696361515,22.18702411515721,1.2181634230082283,610.0369753621204
demand_0.5x,S2,27,0.0,10.148141960521668,0.4495777881030112,20.36844247250824,1.1535053635737789,597.0013243863126
demand_0.5x,S1,28,,10.59701104544359,0.5320574810204164,24.710400544882173,1.1823198369261754,626.7969227234306
demand_0.5x,S2,28,0.0,12.548260544856282,0.457576683790535,25.60981563573692,1.239124861043614,646.844250410814
demand_0.5x,S1,29,,14.33943172656694,0.5023666789517236,31.6593175962452,1.2575622129282382,656.1623899608682
demand_0.5x,S2,29,0.0,12.128911083402052,0.4335611298278694,23.801136162321058,1.2126982288305272,636.4718637405872
demand_0.5x,S1,30,,10.05860099418544,0.4332320555178039,19.69759801689961,1.2747522414033094,611.711015500764
demand_0.5x,S2,30,0.0,11.557515809343611,0.4746609832295128,24.0349073500165,1.2131111278407063,639.063676881174
demand_0.5x,S1,31,,7.636668305041026,0.5074342472588431,16.98456466664713,1.15798342809543,627.0200079649519
demand_0.5x,S2,31,0.0,8.07803938342334,0.4599181922102466,17.062529478090262,1.1507304064924324,640.5570054151353
demand_0.5x,S1,32,,9.824540807638858,0.5303035880245774,22.51838668164113,1.227618634571094,569.3017769974532
demand_0.5x,S2,32,0.0,7.086539511160453,0.5031902390097569,15.41702453095368,1.1480392833124151,538.0786174173604
demand_0.5x,S1,33,,13.579808890503896,0.447527623869882,27.14934763845507,1.231505538984339,681.9357527797966
demand_0.5x,S2,33,0.0,11.8651465182557,0.4797853054861791,25.21474093861732,1.2421717777989545,625.3168986299089
demand_0.5x,S1,34,,12.692408004577905,0.4867451156313935,27.04574110263834,1.202021087779641,636.9982226770092
demand_0.5x,S2,34,0.0,13.755983911574145,0.4709305976898177,29.07694732122646,1.17380326054205,640.610438394318
demand_0.5x,S1,35,,12.516993660111051,0.5259639361494026,28.289706740932537,1.2198775191369668,608.0913286303216
demand_0.5x,S2,35,0.0,11.696400260563378,0.4745580594608294,24.808808243981744,1.2512026392011275,592.9731628302461
demand_0.5x,S1,36,,12.299071556037152,0.5049696240552459,26.835469734536183,1.254090011512021,599.8049118751517
demand_0.5x,S2,36,0.0,11.441822550369263,0.4319083499884977,22.64798694963208,1.2960361729988892,619.0556720058836
demand_0.5x,S1,37,,9.886409612544956,0.4693893556769186,21.082840854666333,1.20797187513214,617.9679838938198
demand_0.5x,S2,37,0.0,9.692379113206044,0.5082237517193746,21.51599891481415,1.199511439213749,626.6514564407353
demand_0.5x,S1,38,,12.40201511332912,0.5360224240637212,29.34916469819946,1.2079743307433808,658.2582410805825
demand_0.5x,S2,38,0.0,10.792290071199632,0.4907524531866694,23.47893450702702,1.2357308908341291,631.7298751766547
demand_0.5x,S1,39,,9.308108403821365,0.4846547826434906,20.06092037634248,1.1916699440084682,617.2214268613002
demand_0.5x,S2,39,0.0,10.869386795208884,0.5086726865187632,24.38963327099529,1.188304355516274,631.0791198027359
demand_0.5x,S1,40,,13.604880045386231,0.4909761508742905,29.34085995676357,1.2554483901596876,651.9474530281146
demand_0.5x,S2,40,0.0,13.612428130447704,0.5170609412384357,30.65336040771828,1.2795343972305206,617.2399464676982
demand_0.5x,S1,41,,10.522500712590553,0.4697439686410556,21.95321788786833,1.2548617367293822,570.4647194380029
demand_0.5x,S2,41,0.0,11.36845807530074,0.4674763181001082,23.992825848176796,1.2715147748852853,591.2188771663108
demand_0.5x,S1,42,,12.902004036693285,0.5062906129730476,28.51351779969776,1.1929179803059076,669.8580354800694
demand_0.5x,S2,42,0.0,10.416844693885924,0.5153328266597117,23.45718716582192,1.1983355299634149,652.4589231938886
demand_0.5x,S1,43,,14.433085005819782,0.465493063808214,29.9813703094692,1.2788824012305544,647.3647222371528
demand_0.5x,S2,43,0.0,13.3045542827192,0.4541416918114691,27.054694935024784,1.2329259323292412,675.014761506964
demand_0.5x,S1,44,,13.654430026322917,0.4992436660608674,30.132810402030227,1.2379347960199154,656.555114622017
demand_0.5x,S2,44,0.0,13.942891243010866,0.5283017350532404,32.07781963355901,1.2231167824031577,684.5906625255839
demand_0.5x,S1,45,,9.099559444226058,0.4691096411549504,19.275731859027577,1.160070310274102,658.4711427855916
demand_0.5x,S2,45,0.0,9.57597617841238,0.4468158873794088,19.877458305303172,1.1433154550168263,688.019552779276
demand_0.5x,S1,46,,8.62637712932476,0.4868259623165532,18.86989414379369,1.1908119973514928,601.4980687053777
demand_0.5x,S2,46,0.0,8.70048436585074,0.4958157571073609,19.188422217008963,1.1917580124214868,610.6804642636727
demand_0.5x,S1,47,,14.123225132968416,0.4493112586555965,29.363022277173133,1.2743098515342668,612.7433645916491
demand_0.5x,S2,47,0.0,14.9350688462523,0.5174149052233372,33.82048122642181,1.2774104692719528,625.2187176208355
demand_0.5x,S1,48,,10.55338925619885,0.4633861500898999,21.982890462462453,1.2228070679792098,611.2626743944576
demand_0.5x,S2,48,0.0,11.06731508882502,0.4809407213493062,23.074672675360667,1.2061126027207327,623.6627806255615
demand_0.5x,S1,49,,14.692205305062222,0.4374749034570548,28.93765680300871,1.2192522615332848,662.1488637258648
demand_0.5x,S2,49,0.0,10.758129213559757,0.4925054694326021,23.74661290682841,1.1804003536175012,623.1272039878587
demand_0.75x,S1,0,,18.41933049809793,0.4618590378261498,38.70257611661975,1.432502071495444,710.3653059998152
demand_0.75x,S2,0,0.0,16.993458169134108,0.4505533231955689,34.36850123481623,1.3233026223709086,745.2472842343304
demand_0.75x,S1,1,,15.798780640454462,0.4157750353661849,30.894894026721044,1.242788968169063,722.444498877132
demand_0.75x,S2,1,0.0,17.840267281970455,0.512585312901441,39.64463959448002,1.298600863421681,725.5714462695386
demand_0.75x,S1,2,,19.021367325034085,0.4197448675284492,37.07531971108799,1.3801883571820532,716.7761344372946
demand_0.75x,S2,2,0.0,19.08090118396442,0.4630945837463058,39.59239196348717,1.3137287348369069,764.4922400633176
demand_0.75x,S1,3,,20.219618466290743,0.4505395110084735,41.19723259662427,1.44985392706128,703.5746867597023
demand_0.75x,S2,3,0.0,22.37275529123502,0.4626778035462517,46.1274671089022,1.333712853438426,758.7330007023288
demand_0.75x,S1,4,,21.15679537043562,0.4702798299090736,44.36000391586145,1.3634278936864015,792.5081027494679
demand_0.75x,S2,4,0.0,18.700082395484028,0.4747896398965583,39.45108779604736,1.3522665203555555,751.3359276539298
demand_0.75x,S1,5,,18.584273196442783,0.510552230642161,42.283495070521866,1.3745490977123942,711.8383139705003
demand_0.75x,S2,5,0.0,18.188169788577596,0.5066858174374189,39.92715668010115,1.366929334859795,683.0290926839863
demand_0.75x,S1,6,,17.593317875006832,0.511380556842018,39.31364831926618,1.2913608683455506,736.9139291585244
demand_0.75x,S2,6,0.0,17.541094615367403,0.473151239817464,37.09544218972202,1.2934863556753458,726.6602753530458
