Time,Seed,Demand,Alpha,Scenario,ComputationTime
39,0,demand_1x,1.0,S1,1.064109900034964
39,0,demand_1x,0.4,S2,1.0144094999413935
40,0,demand_1x,1.0,S1,1.0475531000411138
40,0,demand_1x,0.4,S2,1.0144678000360727
41,0,demand_1x,1.0,S1,1.013342099962756
41,0,demand_1x,0.4,S2,1.0070204000221563
42,0,demand_1x,1.0,S1,1.024146300042048
42,0,demand_1x,0.4,S2,1.006576200015843
43,0,demand_1x,1.0,S1,1.007847600034438
43,0,demand_1x,0.4,S2,1.0070197000168264
44,0,demand_1x,1.0,S1,1.0103177999844777
44,0,demand_1x,0.4,S2,1.045031200046651
45,0,demand_1x,1.0,S1,1.028712400002405
45,0,demand_1x,0.4,S2,1.0182946000713855
46,0,demand_1x,1.0,S1,1.0341917000478134
46,0,demand_1x,0.4,S2,1.0283827000530437
47,0,demand_1x,1.0,S1,1.0512399000581354
47,0,demand_1x,0.4,S2,1.020212800009176
48,0,demand_1x,1.0,S1,1.0264208998996764
48,0,demand_1x,0.4,S2,1.131881200009957
49,0,demand_1x,1.0,S1,1.009607799933292
49,0,demand_1x,0.4,S2,1.01094710000325
50,0,demand_1x,1.0,S1,1.0054368000710383
50,0,demand_1x,0.4,S2,1.0259823999367654
51,0,demand_1x,1.0,S1,1.0434745999518782
51,0,demand_1x,0.4,S2,1.0347072000149635
52,0,demand_1x,1.0,S1,1.056364000076428
52,0,demand_1x,0.4,S2,1.0594106999924406
53,0,demand_1x,1.0,S1,1.004059400060214
53,0,demand_1x,0.4,S2,1.0190410000504926
54,0,demand_1x,1.0,S1,1.023943700012751
54,0,demand_1x,0.4,S2,1.0651577999815345
55,0,demand_1x,1.0,S1,1.0116019999841228
55,0,demand_1x,0.4,S2,1.0149722000351176
56,0,demand_1x,1.0,S1,1.0199242000235245
56,0,demand_1x,0.4,S2,1.019168599974364
57,0,demand_1x,1.0,S1,1.0402573000174016
57,0,demand_1x,0.4,S2,1.0486357000190765
58,0,demand_1x,1.0,S1,1.007593399961479
58,0,demand_1x,0.4,S2,1.0148161000106484
59,0,demand_1x,1.0,S1,1.010115999961272
59,0,demand_1x,0.4,S2,1.0423239000374451
60,0,demand_1x,1.0,S1,1.0489000000525266
60,0,demand_1x,0.4,S2,1.0359127999981863
61,0,demand_1x,1.0,S1,1.0365326000610366
61,0,demand_1x,0.4,S2,1.0146654000272974
62,0,demand_1x,1.0,S1,1.0116160999750718
62,0,demand_1x,0.4,S2,1.2801930999848992
63,0,demand_1x,1.0,S1,1.0239183000521734
63,0,demand_1x,0.4,S2,1.0153594000730664
64,0,demand_1x,1.0,S1,1.0293850000016391
64,0,demand_1x,0.4,S2,1.1768139000050724
65,0,demand_1x,1.0,S1,1.0087930000154302
65,0,demand_1x,0.4,S2,1.0595108999405056
66,0,demand_1x,1.0,S1,1.0738695999607444
66,0,demand_1x,0.4,S2,1.0449795000022275
67,0,demand_1x,1.0,S1,1.0125190000981092
67,0,demand_1x,0.4,S2,1.2092923000454905
68,0,demand_1x,1.0,S1,1.023150900029577
68,0,demand_1x,0.4,S2,1.0459217999596149
69,0,demand_1x,1.0,S1,1.0457725999876857
69,0,demand_1x,0.4,S2,1.0158894999185577
70,0,demand_1x,1.0,S1,1.0135535000590608
70,0,demand_1x,0.4,S2,1.0996490999823436
71,0,demand_1x,1.0,S1,1.032179499976337
71,0,demand_1x,0.4,S2,1.0220672999275848
72,0,demand_1x,1.0,S1,1.017835000064224
72,0,demand_1x,0.4,S2,1.1218049000017345
73,0,demand_1x,1.0,S1,1.0584431000752377
73,0,demand_1x,0.4,S2,1.2621673999819905
74,0,demand_1x,1.0,S1,1.0293226999929177
74,0,demand_1x,0.4,S2,1.0117698999820277
75,0,demand_1x,1.0,S1,1.0130605000304058
75,0,demand_1x,0.4,S2,1.0139015999156982
76,0,demand_1x,1.0,S1,1.0238485001027584
76,0,demand_1x,0.4,S2,1.084048100048676
77,0,demand_1x,1.0,S1,1.025640800013207
77,0,demand_1x,0.4,S2,1.0325609999708831
78,0,demand_1x,1.0,S1,1.011397200054489
78,0,demand_1x,0.4,S2,1.1586735000601038
79,0,demand_1x,1.0,S1,1.0098587999818849
79,0,demand_1x,0.4,S2,1.0317869000136852
80,0,demand_1x,1.0,S1,1.040540900081396
80,0,demand_1x,0.4,S2,1.121699000010267
81,0,demand_1x,1.0,S1,1.1051200999645516
81,0,demand_1x,0.4,S2,1.0181830999208614
82,0,demand_1x,1.0,S1,1.0347806999925524
82,0,demand_1x,0.4,S2,1.0381366000510752
83,0,demand_1x,1.0,S1,1.047968499944545
83,0,demand_1x,0.4,S2,1.2771130000473931
84,0,demand_1x,1.0,S1,1.0350340000586584
84,0,demand_1x,0.4,S2,1.1760751999681816
85,0,demand_1x,1.0,S1,1.031425099936314
85,0,demand_1x,0.4,S2,1.052720700041391
86,0,demand_1x,1.0,S1,1.0103513000067323
86,0,demand_1x,0.4,S2,1.0556794999865815
87,0,demand_1x,1.0,S1,1.0268078999361023
87,0,demand_1x,0.4,S2,1.1158950000535697
88,0,demand_1x,1.0,S1,1.0207742999773473
88,0,demand_1x,0.4,S2,1.0809732999186965
89,0,demand_1x,1.0,S1,1.041149100055918
89,0,demand_1x,0.4,S2,1.0498299000319091
90,0,demand_1x,1.0,S1,1.0369509999873117
90,0,demand_1x,0.4,S2,1.1143647000426429
91,0,demand_1x,1.0,S1,1.0147011999506503
91,0,demand_1x,0.4,S2,1.1132191000506282
92,0,demand_1x,1.0,S1,1.0178492000559345
92,0,demand_1x,0.4,S2,1.092481100000441
93,0,demand_1x,1.0,S1,1.0324754000175744
93,0,demand_1x,0.4,S2,1.100966400001198
94,0,demand_1x,1.0,S1,1.129551799967885
94,0,demand_1x,0.4,S2,1.0435235000913965
95,0,demand_1x,1.0,S1,1.059583600028418
95,0,demand_1x,0.4,S2,1.066165600088425
96,0,demand_1x,1.0,S1,1.194556700065732
96,0,demand_1x,0.4,S2,1.1254571001045406
97,0,demand_1x,1.0,S1,1.217740699998103
97,0,demand_1x,0.4,S2,1.088628199999221
98,0,demand_1x,1.0,S1,1.2899905999656769
98,0,demand_1x,0.4,S2,1.2927998000523075
99,0,demand_1x,1.0,S1,1.0404299999354407
99,0,demand_1x,0.4,S2,1.294694200041704
100,0,demand_1x,1.0,S1,1.0626117999199778
100,0,demand_1x,0.4,S2,1.0678582000546155
101,0,demand_1x,1.0,S1,1.06603849993553
101,0,demand_1x,0.4,S2,1.0717492999974638
102,0,demand_1x,1.0,S1,1.026032300083898
102,0,demand_1x,0.4,S2,1.0174463000148537
103,0,demand_1x,1.0,S1,1.108776199980639
103,0,demand_1x,0.4,S2,1.0258619000669569
104,0,demand_1x,1.0,S1,1.1000958000076937
104,0,demand_1x,0.4,S2,1.1808589999563992
105,0,demand_1x,1.0,S1,1.0364153999835253
105,0,demand_1x,0.4,S2,1.0531105999834836
106,0,demand_1x,1.0,S1,1.0422947000479326
106,0,demand_1x,0.4,S2,1.026975099928677
107,0,demand_1x,1.0,S1,1.015975599992089
107,0,demand_1x,0.4,S2,1.114788000006229
108,0,demand_1x,1.0,S1,1.247903799987398
108,0,demand_1x,0.4,S2,1.1633273999905214
109,0,demand_1x,1.0,S1,1.0235256999731064
109,0,demand_1x,0.4,S2,1.0718886000104249
110,0,demand_1x,1.0,S1,1.1263667999301106
110,0,demand_1x,0.4,S2,1.0805802999529988
111,0,demand_1x,1.0,S1,1.345089300069958
111,0,demand_1x,0.4,S2,1.5827063000760972
112,0,demand_1x,1.0,S1,1.0562668000347912
112,0,demand_1x,0.4,S2,1.6045655000489203
113,0,demand_1x,1.0,S1,1.0293629999505356
113,0,demand_1x,0.4,S2,1.0329446999821812
114,0,demand_1x,1.0,S1,1.099394500022754
114,0,demand_1x,0.4,S2,1.2539202000480143
115,0,demand_1x,1.0,S1,1.0484308999730274
115,0,demand_1x,0.4,S2,1.0860869999742135
116,0,demand_1x,1.0,S1,1.0822831001132729
116,0,demand_1x,0.4,S2,1.1809546999866145
117,0,demand_1x,1.0,S1,1.1994011000497269
117,0,demand_1x,0.4,S2,1.0493148999521509
118,0,demand_1x,1.0,S1,1.072487499914132
118,0,demand_1x,0.4,S2,1.1989947999827564
119,0,demand_1x,1.0,S1,1.0884451000019908
119,0,demand_1x,0.4,S2,1.0355631000129506
0,1,demand_1x,1.0,S1,0.0708634000038728
0,1,demand_1x,0.4,S2,0.0731433000182733
1,1,demand_1x,1.0,S1,0.0852870000526309
1,1,demand_1x,0.4,S2,0.0975343000609427
2,1,demand_1x,1.0,S1,0.101475500036031
2,1,demand_1x,0.4,S2,0.1201663000974804
3,1,demand_1x,1.0,S1,0.1182679999619722
3,1,demand_1x,0.4,S2,0.1429879999486729
4,1,demand_1x,1.0,S1,0.1339445000048726
4,1,demand_1x,0.4,S2,0.1654399000108242
5,1,demand_1x,1.0,S1,0.1307117999531328
5,1,demand_1x,0.4,S2,0.1934666000306606
6,1,demand_1x,1.0,S1,0.2018217999720946
6,1,demand_1x,0.4,S2,0.2527088000206277
7,1,demand_1x,1.0,S1,0.2339073000475764
7,1,demand_1x,0.4,S2,0.294540699920617
8,1,demand_1x,1.0,S1,0.3010066000279039
8,1,demand_1x,0.4,S2,0.3884479000698775
9,1,demand_1x,1.0,S1,0.3034926999825984
9,1,demand_1x,0.4,S2,0.3353146000299603
10,1,demand_1x,1.0,S1,0.3402444999665022
10,1,demand_1x,0.4,S2,0.3510246999794617
11,1,demand_1x,1.0,S1,0.4585563999135047
11,1,demand_1x,0.4,S2,0.6755689000710845
12,1,demand_1x,1.0,S1,0.5404794999631122
12,1,demand_1x,0.4,S2,0.6315923000220209
13,1,demand_1x,1.0,S1,0.5662891999818385
13,1,demand_1x,0.4,S2,0.7561049000360072
14,1,demand_1x,1.0,S1,0.5299140000715852
14,1,demand_1x,0.4,S2,0.7832616999512538
15,1,demand_1x,1.0,S1,0.6370139999780804
15,1,demand_1x,0.4,S2,0.7656369999749586
16,1,demand_1x,1.0,S1,0.6182972999522462
16,1,demand_1x,0.4,S2,0.832780999946408
17,1,demand_1x,1.0,S1,0.7958478000946343
17,1,demand_1x,0.4,S2,0.9247047000098974
18,1,demand_1x,1.0,S1,0.970541200018488
18,1,demand_1x,0.4,S2,1.0090641001006588
19,1,demand_1x,1.0,S1,1.0037311000050977
19,1,demand_1x,0.4,S2,1.010942899971269
20,1,demand_1x,1.0,S1,1.0104333000490442
20,1,demand_1x,0.4,S2,1.0306776000652462
21,1,demand_1x,1.0,S1,1.0025560000212863
21,1,demand_1x,0.4,S2,1.0154851999832315
22,1,demand_1x,1.0,S1,1.0047826999798417
22,1,demand_1x,0.4,S2,1.0066596999531612
23,1,demand_1x,1.0,S1,1.0140420000534505
23,1,demand_1x,0.4,S2,1.0079171999823302
24,1,demand_1x,1.0,S1,1.015320000005886
24,1,demand_1x,0.4,S2,1.0070372999180108
25,1,demand_1x,1.0,S1,1.0047561000101268
25,1,demand_1x,0.4,S2,1.0113061000593009
26,1,demand_1x,1.0,S1,1.0318858000682667
26,1,demand_1x,0.4,S2,1.0073942000744864
27,1,demand_1x,1.0,S1,1.0138805999886245
27,1,demand_1x,0.4,S2,1.0115737000014633
28,1,demand_1x,1.0,S1,1.0083238000515848
28,1,demand_1x,0.4,S2,1.0080199999501929
29,1,demand_1x,1.0,S1,1.0133768999949098
29,1,demand_1x,0.4,S2,1.0086829999927431
30,1,demand_1x,1.0,S1,1.0182761000469327
30,1,demand_1x,0.4,S2,1.0167577000102028
31,1,demand_1x,1.0,S1,1.0058515999699011
31,1,demand_1x,0.4,S2,1.0160801999736575
32,1,demand_1x,1.0,S1,1.0114041999913752
32,1,demand_1x,0.4,S2,1.0238713000435382
33,1,demand_1x,1.0,S1,1.0090842999052256
33,1,demand_1x,0.4,S2,1.0273837000131607
34,1,demand_1x,1.0,S1,1.0057338000042364
34,1,demand_1x,0.4,S2,1.013493899954483
35,1,demand_1x,1.0,S1,1.0096969000296667
35,1,demand_1x,0.4,S2,1.013567699934356
36,1,demand_1x,1.0,S1,1.005660600028932
36,1,demand_1x,0.4,S2,1.0110142000485212
37,1,demand_1x,1.0,S1,1.0144949000095949
37,1,demand_1x,0.4,S2,1.0085850999457762
38,1,demand_1x,1.0,S1,1.0041684000752866
38,1,demand_1x,0.4,S2,1.0108343000756577
39,1,demand_1x,1.0,S1,1.0147499999729916
39,1,demand_1x,0.4,S2,1.02201720001176
40,1,demand_1x,1.0,S1,1.069920800044201
40,1,demand_1x,0.4,S2,1.0319030000828209
41,1,demand_1x,1.0,S1,1.0243861000053585
41,1,demand_1x,0.4,S2,1.0295057001058012
42,1,demand_1x,1.0,S1,1.0188152000773698
42,1,demand_1x,0.4,S2,1.0511297000339257
43,1,demand_1x,1.0,S1,1.0296302000060678
43,1,demand_1x,0.4,S2,1.081809199997224
44,1,demand_1x,1.0,S1,1.0138568999245765
44,1,demand_1x,0.4,S2,1.0133123999694362
45,1,demand_1x,1.0,S1,1.0160271000349894
45,1,demand_1x,0.4,S2,1.044077800004743
46,1,demand_1x,1.0,S1,1.0184579000342635
46,1,demand_1x,0.4,S2,1.0749533000634983
47,1,demand_1x,1.0,S1,1.015298700076528
47,1,demand_1x,0.4,S2,1.0425064000301063
48,1,demand_1x,1.0,S1,1.0731928000459448
48,1,demand_1x,0.4,S2,1.013817699975334
49,1,demand_1x,1.0,S1,1.0200543999671936
49,1,demand_1x,0.4,S2,1.0119114000117406
50,1,demand_1x,1.0,S1,1.0071925999363884
50,1,demand_1x,0.4,S2,1.00912950001657
51,1,demand_1x,1.0,S1,1.0454952999716625
51,1,demand_1x,0.4,S2,1.0369757999433205
52,1,demand_1x,1.0,S1,1.0085719999624416
52,1,demand_1x,0.4,S2,1.0227714999346065
53,1,demand_1x,1.0,S1,1.0293465999420732
53,1,demand_1x,0.4,S2,1.0291903999168426
54,1,demand_1x,1.0,S1,1.009438900044188
54,1,demand_1x,0.4,S2,1.1527129999594763
55,1,demand_1x,1.0,S1,1.0131839000387115
55,1,demand_1x,0.4,S2,1.0112531000049785
56,1,demand_1x,1.0,S1,1.0126394999679178
56,1,demand_1x,0.4,S2,1.121181800030172
57,1,demand_1x,1.0,S1,1.0124251999659464
57,1,demand_1x,0.4,S2,1.0120053000282496
58,1,demand_1x,1.0,S1,1.0207141999853775
58,1,demand_1x,0.4,S2,1.0218943000072611
59,1,demand_1x,1.0,S1,1.016648399992846
59,1,demand_1x,0.4,S2,1.0233884000917897
60,1,demand_1x,1.0,S1,1.0259293999988586
60,1,demand_1x,0.4,S2,1.0329356000293046
61,1,demand_1x,1.0,S1,1.0277797998860478
61,1,demand_1x,0.4,S2,1.1055188999744132
62,1,demand_1x,1.0,S1,1.0231411000713706
62,1,demand_1x,0.4,S2,1.0209587001008913
63,1,demand_1x,1.0,S1,1.0108823999762535
63,1,demand_1x,0.4,S2,1.042794800014235
64,1,demand_1x,1.0,S1,1.011716500041075
64,1,demand_1x,0.4,S2,1.028054099995643
65,1,demand_1x,1.0,S1,1.0089558000909165
65,1,demand_1x,0.4,S2,1.0096596999792382
66,1,demand_1x,1.0,S1,1.0640764000127092
66,1,demand_1x,0.4,S2,1.0902996000368148
67,1,demand_1x,1.0,S1,1.0325773999793455
67,1,demand_1x,0.4,S2,1.020968599943444
68,1,demand_1x,1.0,S1,1.0578940000850707
68,1,demand_1x,0.4,S2,1.122185599990189
69,1,demand_1x,1.0,S1,1.0289213000796735
69,1,demand_1x,0.4,S2,1.0776464000809938
70,1,demand_1x,1.0,S1,1.0236981000052765
70,1,demand_1x,0.4,S2,1.2083767999429256
71,1,demand_1x,1.0,S1,1.043878099997528
71,1,demand_1x,0.4,S2,1.1309900999767706
72,1,demand_1x,1.0,S1,1.06363940006122
72,1,demand_1x,0.4,S2,1.0246958000352606
73,1,demand_1x,1.0,S1,1.0136020999634638
73,1,demand_1x,0.4,S2,1.1128263999707997
74,1,demand_1x,1.0,S1,1.0875835000770169
74,1,demand_1x,0.4,S2,1.048204499995336
75,1,demand_1x,1.0,S1,1.0330958000849932
75,1,demand_1x,0.4,S2,1.0322760000126436
76,1,demand_1x,1.0,S1,1.0572929999325424
76,1,demand_1x,0.4,S2,1.024864099919796
77,1,demand_1x,1.0,S1,1.041388800018467
77,1,demand_1x,0.4,S2,1.1159709000494331
78,1,demand_1x,1.0,S1,1.027373099932447
78,1,demand_1x,0.4,S2,1.0446699999738485
79,1,demand_1x,1.0,S1,1.012388200033456
79,1,demand_1x,0.4,S2,1.0688822999363763
80,1,demand_1x,1.0,S1,1.0480945999734104
80,1,demand_1x,0.4,S2,1.048912200029008
81,1,demand_1x,1.0,S1,1.1287864000769332
81,1,demand_1x,0.4,S2,1.0526957000838593
82,1,demand_1x,1.0,S1,1.0385378999635575
82,1,demand_1x,0.4,S2,1.1099715000018475
83,1,demand_1x,1.0,S1,1.058904999983497
83,1,demand_1x,0.4,S2,1.059256299980916
84,1,demand_1x,1.0,S1,1.115555200027302
84,1,demand_1x,0.4,S2,1.1654616999439895
85,1,demand_1x,1.0,S1,1.0182760000461712
85,1,demand_1x,0.4,S2,1.1293003999162463
86,1,demand_1x,1.0,S1,1.0157422999618575
86,1,demand_1x,0.4,S2,1.014601800008677
87,1,demand_1x,1.0,S1,1.0326574000064284
87,1,demand_1x,0.4,S2,1.1824975999770686
88,1,demand_1x,1.0,S1,1.023062500054948
88,1,demand_1x,0.4,S2,1.2060857999604195
89,1,demand_1x,1.0,S1,1.0117261999985203
89,1,demand_1x,0.4,S2,1.130298599950038
90,1,demand_1x,1.0,S1,1.0344835000578314
90,1,demand_1x,0.4,S2,1.018140900065191
91,1,demand_1x,1.0,S1,1.0567158000776544
91,1,demand_1x,0.4,S2,1.1544089000672102
92,1,demand_1x,1.0,S1,1.0686215000459924
92,1,demand_1x,0.4,S2,1.2095862000714988
93,1,demand_1x,1.0,S1,1.028836700017564
93,1,demand_1x,0.4,S2,1.0318727999692785
94,1,demand_1x,1.0,S1,1.099890600075014
94,1,demand_1x,0.4,S2,1.0755280000157654
95,1,demand_1x,1.0,S1,1.033682500012219
95,1,demand_1x,0.4,S2,1.0426593000302091
96,1,demand_1x,1.0,S1,1.0583762999158353
96,1,demand_1x,0.4,S2,1.4551773000275716
97,1,demand_1x,1.0,S1,1.0678505999967456
97,1,demand_1x,0.4,S2,1.3221827999223024
98,1,demand_1x,1.0,S1,1.0329087999416515
98,1,demand_1x,0.4,S2,1.0195675999857483
99,1,demand_1x,1.0,S1,1.1790665000444278
99,1,demand_1x,0.4,S2,1.1052372000413015
100,1,demand_1x,1.0,S1,1.088350599980913
100,1,demand_1x,0.4,S2,1.0384042999939993
101,1,demand_1x,1.0,S1,1.0958354999311268
101,1,demand_1x,0.4,S2,1.0419165999628603
102,1,demand_1x,1.0,S1,1.0308965999865904
102,1,demand_1x,0.4,S2,1.1029991999967024
103,1,demand_1x,1.0,S1,1.164696199935861
103,1,demand_1x,0.4,S2,1.1521842000074685
104,1,demand_1x,1.0,S1,1.1284887999063358
104,1,demand_1x,0.4,S2,1.0636712000705302
105,1,demand_1x,1.0,S1,1.0590530999470502
105,1,demand_1x,0.4,S2,1.0162513999966905
106,1,demand_1x,1.0,S1,1.0547037000069397
106,1,demand_1x,0.4,S2,1.170001200051047
107,1,demand_1x,1.0,S1,1.0633559999987483
107,1,demand_1x,0.4,S2,1.218855799990706
108,1,demand_1x,1.0,S1,1.0451470999978485
108,1,demand_1x,0.4,S2,1.0743364000227302
109,1,demand_1x,1.0,S1,1.0353171000024304
109,1,demand_1x,0.4,S2,1.287343200063333
110,1,demand_1x,1.0,S1,1.0287513999501243
110,1,demand_1x,0.4,S2,1.062540499959141
111,1,demand_1x,1.0,S1,1.2296550000319255
111,1,demand_1x,0.4,S2,1.5209433999843895
112,1,demand_1x,1.0,S1,1.0672597999218851
112,1,demand_1x,0.4,S2,1.0189663999481129
113,1,demand_1x,1.0,S1,1.0424243999877945
113,1,demand_1x,0.4,S2,1.3217848999192938
114,1,demand_1x,1.0,S1,1.1406789000611752
114,1,demand_1x,0.4,S2,1.118782400037162
115,1,demand_1x,1.0,S1,1.055397699936293
115,1,demand_1x,0.4,S2,1.266066399984993
116,1,demand_1x,1.0,S1,1.3150249000173062
116,1,demand_1x,0.4,S2,1.0257428999757394
117,1,demand_1x,1.0,S1,1.016766699962318
117,1,demand_1x,0.4,S2,1.0345075000077486
118,1,demand_1x,1.0,S1,1.2097563000861555
118,1,demand_1x,0.4,S2,1.37151680001989
119,1,demand_1x,1.0,S1,1.1164505999768153
119,1,demand_1x,0.4,S2,1.1684779999777677
0,2,demand_1x,1.0,S1,0.0700614000670611
0,2,demand_1x,0.4,S2,0.0637741999235004
1,2,demand_1x,1.0,S1,0.0646279999054968
1,2,demand_1x,0.4,S2,0.097795300069265
2,2,demand_1x,1.0,S1,0.1013750999700278
2,2,demand_1x,0.4,S2,0.120461200014688
3,2,demand_1x,1.0,S1,0.1129140000557527
3,2,demand_1x,0.4,S2,0.1360011000651866
4,2,demand_1x,1.0,S1,0.1284277000231668
4,2,demand_1x,0.4,S2,0.1581282000988721
5,2,demand_1x,1.0,S1,0.1431598000926897
5,2,demand_1x,0.4,S2,0.1786629999987781
6,2,demand_1x,1.0,S1,0.2112025000387802
6,2,demand_1x,0.4,S2,0.2054457999765873
7,2,demand_1x,1.0,S1,0.1666093999519944
7,2,demand_1x,0.4,S2,0.2786013999721035
8,2,demand_1x,1.0,S1,0.2488201999804005
8,2,demand_1x,0.4,S2,0.3967034999513998
9,2,demand_1x,1.0,S1,0.3145171999931335
9,2,demand_1x,0.4,S2,0.5135953000281006
10,2,demand_1x,1.0,S1,0.4183885999955237
10,2,demand_1x,0.4,S2,0.5562530999304727
11,2,demand_1x,1.0,S1,0.3672701000468805
11,2,demand_1x,0.4,S2,0.6194647999946028
12,2,demand_1x,1.0,S1,0.4285727000096813
12,2,demand_1x,0.4,S2,0.5891250999411568
13,2,demand_1x,1.0,S1,0.5591159999603406
13,2,demand_1x,0.4,S2,0.6624149000272155
14,2,demand_1x,1.0,S1,0.5283449999988079
14,2,demand_1x,0.4,S2,0.6437882999889553
15,2,demand_1x,1.0,S1,0.5710940000135452
15,2,demand_1x,0.4,S2,0.7442383000161499
16,2,demand_1x,1.0,S1,0.6573272999376059
16,2,demand_1x,0.4,S2,0.995787899941206
17,2,demand_1x,1.0,S1,0.6792224000673741
17,2,demand_1x,0.4,S2,1.006832200102508
18,2,demand_1x,1.0,S1,0.9365137999411672
18,2,demand_1x,0.4,S2,1.0062217999948189
19,2,demand_1x,1.0,S1,0.8815685999579728
19,2,demand_1x,0.4,S2,1.0032876000041142
20,2,demand_1x,1.0,S1,0.6787040999624878
20,2,demand_1x,0.4,S2,1.0059965999098497
21,2,demand_1x,1.0,S1,0.9116953000193462
21,2,demand_1x,0.4,S2,1.008367499918677
22,2,demand_1x,1.0,S1,0.9943265999900176
22,2,demand_1x,0.4,S2,1.012540099909529
23,2,demand_1x,1.0,S1,1.0031262999400496
23,2,demand_1x,0.4,S2,1.011930299922824
24,2,demand_1x,1.0,S1,1.0070374000351876
24,2,demand_1x,0.4,S2,1.011415799963288
25,2,demand_1x,1.0,S1,1.0197460999479515
25,2,demand_1x,0.4,S2,1.00655079993885
26,2,demand_1x,1.0,S1,1.0115426999982446
26,2,demand_1x,0.4,S2,1.0229038000106812
27,2,demand_1x,1.0,S1,1.00740829994902
27,2,demand_1x,0.4,S2,1.0111759999999776
28,2,demand_1x,1.0,S1,1.007832899922505
28,2,demand_1x,0.4,S2,1.0148697999538854
29,2,demand_1x,1.0,S1,1.0115057000657544
29,2,demand_1x,0.4,S2,1.0052048000507057
30,2,demand_1x,1.0,S1,1.0110725000267848
