Time,Seed,Demand,Alpha,Scenario,ComputationTime
1,0,demand_0.5x,1.0,S1,0.0807375001022592
1,0,demand_0.5x,0.4,S2,0.0727178000379353
3,0,demand_0.5x,1.0,S1,0.0725117999827489
3,0,demand_0.5x,0.4,S2,0.0805590000236406
5,0,demand_0.5x,1.0,S1,0.0939667000202462
5,0,demand_0.5x,0.4,S2,0.1046934999758377
7,0,demand_0.5x,1.0,S1,0.1058381999609991
7,0,demand_0.5x,0.4,S2,0.1289423999842256
9,0,demand_0.5x,1.0,S1,0.1575177999911829
9,0,demand_0.5x,0.4,S2,0.1013049000175669
11,0,demand_0.5x,1.0,S1,0.1764429999748245
11,0,demand_0.5x,0.4,S2,0.1734836000250652
13,0,demand_0.5x,1.0,S1,0.2296028999844566
13,0,demand_0.5x,0.4,S2,0.2465616000117734
15,0,demand_0.5x,1.0,S1,0.1889250000240281
15,0,demand_0.5x,0.4,S2,0.2639254999812692
17,0,demand_0.5x,1.0,S1,0.2921034999890253
17,0,demand_0.5x,0.4,S2,0.3566642999649048
19,0,demand_0.5x,1.0,S1,0.2759262999752536
19,0,demand_0.5x,0.4,S2,0.3790029999800026
21,0,demand_0.5x,1.0,S1,0.2702103999909013
21,0,demand_0.5x,0.4,S2,0.3355509000830352
23,0,demand_0.5x,1.0,S1,0.1809687999775633
23,0,demand_0.5x,0.4,S2,0.194857700029388
25,0,demand_0.5x,1.0,S1,0.3685615999856964
25,0,demand_0.5x,0.4,S2,0.2689569999929517
27,0,demand_0.5x,1.0,S1,0.3619595000054687
27,0,demand_0.5x,0.4,S2,0.3501260000048205
29,0,demand_0.5x,1.0,S1,0.3916013999842107
29,0,demand_0.5x,0.4,S2,0.3691427999874577
31,0,demand_0.5x,1.0,S1,0.32625729998108
31,0,demand_0.5x,0.4,S2,0.5290533000370488
33,0,demand_0.5x,1.0,S1,0.4834687000839039
33,0,demand_0.5x,0.4,S2,0.4769871000899002
35,0,demand_0.5x,1.0,S1,0.5732243999373168
35,0,demand_0.5x,0.4,S2,0.2661948000313714
37,0,demand_0.5x,1.0,S1,0.3009714999934658
37,0,demand_0.5x,0.4,S2,0.4123601999599486
39,0,demand_0.5x,1.0,S1,0.4564676000736654
39,0,demand_0.5x,0.4,S2,0.3717812999384478
41,0,demand_0.5x,1.0,S1,0.4395015999907627
41,0,demand_0.5x,0.4,S2,0.535630299942568
43,0,demand_0.5x,1.0,S1,0.5883365999907255
43,0,demand_0.5x,0.4,S2,0.4759978000074625
45,0,demand_0.5x,1.0,S1,0.917433699942194
45,0,demand_0.5x,0.4,S2,0.6408531999913976
47,0,demand_0.5x,1.0,S1,0.4260737000731751
47,0,demand_0.5x,0.4,S2,0.5768198999576271
49,0,demand_0.5x,1.0,S1,0.6946617000503466
49,0,demand_0.5x,0.4,S2,0.706421900074929
51,0,demand_0.5x,1.0,S1,0.5404726000269875
51,0,demand_0.5x,0.4,S2,0.6440699000377208
53,0,demand_0.5x,1.0,S1,0.703694999916479
53,0,demand_0.5x,0.4,S2,0.8869905000319704
55,0,demand_0.5x,1.0,S1,0.5929372999817133
55,0,demand_0.5x,0.4,S2,0.5271603000583127
57,0,demand_0.5x,1.0,S1,0.4942901999456808
57,0,demand_0.5x,0.4,S2,0.5001483999658376
59,0,demand_0.5x,1.0,S1,0.6146301999688148
59,0,demand_0.5x,0.4,S2,0.4047160999616608
61,0,demand_0.5x,1.0,S1,0.4270882999990135
61,0,demand_0.5x,0.4,S2,0.3937004000181332
63,0,demand_0.5x,1.0,S1,0.4910162000451237
63,0,demand_0.5x,0.4,S2,0.6264025999698788
65,0,demand_0.5x,1.0,S1,0.5420725999865681
65,0,demand_0.5x,0.4,S2,1.0029435999458656
67,0,demand_0.5x,1.0,S1,0.949255100102164
67,0,demand_0.5x,0.4,S2,1.0074365000473335
69,0,demand_0.5x,1.0,S1,0.7308728999923915
69,0,demand_0.5x,0.4,S2,1.0068117999471724
71,0,demand_0.5x,1.0,S1,0.638115799985826
71,0,demand_0.5x,0.4,S2,1.0100454000057653
73,0,demand_0.5x,1.0,S1,0.924721400020644
73,0,demand_0.5x,0.4,S2,1.005431699915789
75,0,demand_0.5x,1.0,S1,0.7861612000269815
75,0,demand_0.5x,0.4,S2,1.003057900001295
77,0,demand_0.5x,1.0,S1,0.8471446000039577
77,0,demand_0.5x,0.4,S2,0.8085278000216931
79,0,demand_0.5x,1.0,S1,0.8382508000358939
79,0,demand_0.5x,0.4,S2,1.005816499935463
81,0,demand_0.5x,1.0,S1,0.7549996000016108
81,0,demand_0.5x,0.4,S2,1.0042714000446722
83,0,demand_0.5x,1.0,S1,0.628554799943231
83,0,demand_0.5x,0.4,S2,1.0047775999410078
85,0,demand_0.5x,1.0,S1,0.7421103999949992
85,0,demand_0.5x,0.4,S2,1.001710299984552
87,0,demand_0.5x,1.0,S1,0.6458122000331059
87,0,demand_0.5x,0.4,S2,1.0162594999419523
89,0,demand_0.5x,1.0,S1,0.6281929999822751
89,0,demand_0.5x,0.4,S2,1.0069980999687689
91,0,demand_0.5x,1.0,S1,0.7401579000288621
91,0,demand_0.5x,0.4,S2,1.0057229000376535
93,0,demand_0.5x,1.0,S1,0.5259526999434456
93,0,demand_0.5x,0.4,S2,1.0156489999499172
95,0,demand_0.5x,1.0,S1,0.6344705000519753
95,0,demand_0.5x,0.4,S2,1.0077949999831617
97,0,demand_0.5x,1.0,S1,0.7568561000516638
97,0,demand_0.5x,0.4,S2,1.0193319999380035
99,0,demand_0.5x,1.0,S1,1.0040827000048012
99,0,demand_0.5x,0.4,S2,1.0055318999802694
101,0,demand_0.5x,1.0,S1,0.9568925999337808
101,0,demand_0.5x,0.4,S2,1.025904000038281
103,0,demand_0.5x,1.0,S1,0.8855232999194413
103,0,demand_0.5x,0.4,S2,1.0079233999131247
105,0,demand_0.5x,1.0,S1,1.0072150999912992
105,0,demand_0.5x,0.4,S2,1.0074161000084132
107,0,demand_0.5x,1.0,S1,1.015520800021477
107,0,demand_0.5x,0.4,S2,1.0041480999207124
109,0,demand_0.5x,1.0,S1,1.0161173000233248
109,0,demand_0.5x,0.4,S2,1.0051054999930784
111,0,demand_0.5x,1.0,S1,1.0047610000474378
111,0,demand_0.5x,0.4,S2,1.01124699995853
113,0,demand_0.5x,1.0,S1,1.0119313999311998
113,0,demand_0.5x,0.4,S2,1.0041786000365391
115,0,demand_0.5x,1.0,S1,1.00767119997181
115,0,demand_0.5x,0.4,S2,0.847096599987708
117,0,demand_0.5x,1.0,S1,1.0078841000795364
117,0,demand_0.5x,0.4,S2,0.9372778000542894
119,0,demand_0.5x,1.0,S1,1.0066037999931725
119,0,demand_0.5x,0.4,S2,0.6415792999323457
1,1,demand_0.5x,1.0,S1,0.0672147000441327
1,1,demand_0.5x,0.4,S2,0.0603820000542327
3,1,demand_0.5x,1.0,S1,0.098666200065054
3,1,demand_0.5x,0.4,S2,0.1031564999138936
5,1,demand_0.5x,1.0,S1,0.1037467999849468
5,1,demand_0.5x,0.4,S2,0.1231239999178797
7,1,demand_0.5x,1.0,S1,0.1194245000369846
7,1,demand_0.5x,0.4,S2,0.117881599930115
9,1,demand_0.5x,1.0,S1,0.1866746000014245
9,1,demand_0.5x,0.4,S2,0.1679399000713601
11,1,demand_0.5x,1.0,S1,0.2081879000179469
11,1,demand_0.5x,0.4,S2,0.2144044000888243
13,1,demand_0.5x,1.0,S1,0.2455882999347522
13,1,demand_0.5x,0.4,S2,0.3002715000184253
15,1,demand_0.5x,1.0,S1,0.184573599952273
15,1,demand_0.5x,0.4,S2,0.2900732000125572
17,1,demand_0.5x,1.0,S1,0.2874502999475226
17,1,demand_0.5x,0.4,S2,0.3662276000250131
19,1,demand_0.5x,1.0,S1,0.3064979000482708
19,1,demand_0.5x,0.4,S2,0.4107842999510467
21,1,demand_0.5x,1.0,S1,0.3060095000546425
21,1,demand_0.5x,0.4,S2,0.4383902000263333
23,1,demand_0.5x,1.0,S1,0.4427967999363318
23,1,demand_0.5x,0.4,S2,0.5689711000304669
25,1,demand_0.5x,1.0,S1,0.46906129992567
25,1,demand_0.5x,0.4,S2,0.5871328000212088
27,1,demand_0.5x,1.0,S1,0.4857959999935701
27,1,demand_0.5x,0.4,S2,0.3715539000695571
29,1,demand_0.5x,1.0,S1,0.3461117000551894
29,1,demand_0.5x,0.4,S2,0.6255034999921918
31,1,demand_0.5x,1.0,S1,0.4757800999796018
31,1,demand_0.5x,0.4,S2,0.5577082000672817
33,1,demand_0.5x,1.0,S1,0.5630438000662252
33,1,demand_0.5x,0.4,S2,0.6124401999404654
35,1,demand_0.5x,1.0,S1,0.6615117000183091
35,1,demand_0.5x,0.4,S2,0.5655881999991834
37,1,demand_0.5x,1.0,S1,0.7314763999311253
37,1,demand_0.5x,0.4,S2,0.6393314000451937
39,1,demand_0.5x,1.0,S1,0.5836673000594601
39,1,demand_0.5x,0.4,S2,0.549795699887909
41,1,demand_0.5x,1.0,S1,0.4159110999898985
41,1,demand_0.5x,0.4,S2,0.3911934000207111
43,1,demand_0.5x,1.0,S1,0.3840374000137672
43,1,demand_0.5x,0.4,S2,0.4490490000462159
45,1,demand_0.5x,1.0,S1,0.4034947000909596
45,1,demand_0.5x,0.4,S2,0.556351299979724
47,1,demand_0.5x,1.0,S1,0.467899200040847
47,1,demand_0.5x,0.4,S2,0.5210446999408305
49,1,demand_0.5x,1.0,S1,0.4158331999788061
49,1,demand_0.5x,0.4,S2,0.4288293999852612
51,1,demand_0.5x,1.0,S1,0.4373666000319645
51,1,demand_0.5x,0.4,S2,0.4705614999402314
53,1,demand_0.5x,1.0,S1,0.5145611999323592
53,1,demand_0.5x,0.4,S2,0.4879492999752983
55,1,demand_0.5x,1.0,S1,0.6182199000613764
55,1,demand_0.5x,0.4,S2,0.4149843999184668
57,1,demand_0.5x,1.0,S1,0.951529600075446
57,1,demand_0.5x,0.4,S2,0.4711479000980034
59,1,demand_0.5x,1.0,S1,0.7718877999577671
59,1,demand_0.5x,0.4,S2,0.4276943999575451
61,1,demand_0.5x,1.0,S1,0.7085195999825373
61,1,demand_0.5x,0.4,S2,0.504479099996388
63,1,demand_0.5x,1.0,S1,0.629683299921453
63,1,demand_0.5x,0.4,S2,0.5246292999945581
65,1,demand_0.5x,1.0,S1,0.3915740000084042
65,1,demand_0.5x,0.4,S2,0.4773745000129565
67,1,demand_0.5x,1.0,S1,0.4215421000262722
67,1,demand_0.5x,0.4,S2,0.5134495999664068
69,1,demand_0.5x,1.0,S1,0.41158950002864
69,1,demand_0.5x,0.4,S2,0.5220994999399409
71,1,demand_0.5x,1.0,S1,0.4390098000876605
71,1,demand_0.5x,0.4,S2,0.5330181000754237
73,1,demand_0.5x,1.0,S1,0.4847007000353187
73,1,demand_0.5x,0.4,S2,0.6335386000573635
75,1,demand_0.5x,1.0,S1,0.5166748000774533
75,1,demand_0.5x,0.4,S2,0.7690415000542998
77,1,demand_0.5x,1.0,S1,0.5049103000201285
77,1,demand_0.5x,0.4,S2,1.0066240000305695
79,1,demand_0.5x,1.0,S1,0.4826001999899745
79,1,demand_0.5x,0.4,S2,1.0055667998967692
81,1,demand_0.5x,1.0,S1,0.591117599979043
81,1,demand_0.5x,0.4,S2,1.0074312000069767
83,1,demand_0.5x,1.0,S1,0.6340343999909237
83,1,demand_0.5x,0.4,S2,0.8994315000018105
85,1,demand_0.5x,1.0,S1,0.7661811000434682
85,1,demand_0.5x,0.4,S2,0.7891475000651553
87,1,demand_0.5x,1.0,S1,0.7777714999392629
87,1,demand_0.5x,0.4,S2,0.7727059000171721
89,1,demand_0.5x,1.0,S1,0.6847892999649048
89,1,demand_0.5x,0.4,S2,0.5882986000506207
91,1,demand_0.5x,1.0,S1,0.6995421999599785
91,1,demand_0.5x,0.4,S2,0.6422421999741346
93,1,demand_0.5x,1.0,S1,0.6764009000035003
93,1,demand_0.5x,0.4,S2,0.9074422001140192
95,1,demand_0.5x,1.0,S1,0.7935859001008794
95,1,demand_0.5x,0.4,S2,0.864653900032863
97,1,demand_0.5x,1.0,S1,0.6860746999736875
97,1,demand_0.5x,0.4,S2,0.6198995999293402
99,1,demand_0.5x,1.0,S1,0.8319643000140786
99,1,demand_0.5x,0.4,S2,0.8015822999877855
101,1,demand_0.5x,1.0,S1,0.7817334999563172
101,1,demand_0.5x,0.4,S2,1.0084617999382317
103,1,demand_0.5x,1.0,S1,0.8657615999691188
103,1,demand_0.5x,0.4,S2,0.9396663000807166
105,1,demand_0.5x,1.0,S1,0.659228099975735
105,1,demand_0.5x,0.4,S2,1.0038572000339627
107,1,demand_0.5x,1.0,S1,0.960999200004153
107,1,demand_0.5x,0.4,S2,1.011144799995236
109,1,demand_0.5x,1.0,S1,1.0047233999939635
109,1,demand_0.5x,0.4,S2,0.7151623000390828
111,1,demand_0.5x,1.0,S1,1.00762350007426
111,1,demand_0.5x,0.4,S2,0.7539793000323698
113,1,demand_0.5x,1.0,S1,0.9654741000849754
113,1,demand_0.5x,0.4,S2,0.6797714000567794
115,1,demand_0.5x,1.0,S1,0.9055752999847756
115,1,demand_0.5x,0.4,S2,0.72473210003227
117,1,demand_0.5x,1.0,S1,1.0085647999076173
117,1,demand_0.5x,0.4,S2,0.803139999974519
119,1,demand_0.5x,1.0,S1,1.0037453999975696
119,1,demand_0.5x,0.4,S2,0.6070176999783143
1,2,demand_0.5x,1.0,S1,0.0718229999765753
1,2,demand_0.5x,0.4,S2,0.0741948001086711
3,2,demand_0.5x,1.0,S1,0.0880448999814689
3,2,demand_0.5x,0.4,S2,0.1008171000285074
5,2,demand_0.5x,1.0,S1,0.105212099966593
5,2,demand_0.5x,0.4,S2,0.0840947999386116
7,2,demand_0.5x,1.0,S1,0.0903550999937579
7,2,demand_0.5x,0.4,S2,0.0879019000567495
9,2,demand_0.5x,1.0,S1,0.1297680999850854
9,2,demand_0.5x,0.4,S2,0.1667634999612346
11,2,demand_0.5x,1.0,S1,0.1525308000855147
11,2,demand_0.5x,0.4,S2,0.1913883999222889
13,2,demand_0.5x,1.0,S1,0.1639568000100553
13,2,demand_0.5x,0.4,S2,0.2088258999865502
15,2,demand_0.5x,1.0,S1,0.221635999972932
15,2,demand_0.5x,0.4,S2,0.2462349999696016
17,2,demand_0.5x,1.0,S1,0.2375519999768585
17,2,demand_0.5x,0.4,S2,0.2773442000616342
19,2,demand_0.5x,1.0,S1,0.2365923000033944
19,2,demand_0.5x,0.4,S2,0.2904028000775724
21,2,demand_0.5x,1.0,S1,0.2955707999644801
21,2,demand_0.5x,0.4,S2,0.4362880999688059
23,2,demand_0.5x,1.0,S1,0.3375218999572098
23,2,demand_0.5x,0.4,S2,0.4409471999388188
25,2,demand_0.5x,1.0,S1,0.3671383999753743
25,2,demand_0.5x,0.4,S2,0.4858681000769138
27,2,demand_0.5x,1.0,S1,0.5298908000113443
27,2,demand_0.5x,0.4,S2,0.4835201000096276
29,2,demand_0.5x,1.0,S1,0.4849977999692783
29,2,demand_0.5x,0.4,S2,0.4426832000026479
31,2,demand_0.5x,1.0,S1,0.2325458000414073
31,2,demand_0.5x,0.4,S2,0.4191363001009449
33,2,demand_0.5x,1.0,S1,0.3270457000471651
33,2,demand_0.5x,0.4,S2,0.5375831000274047
35,2,demand_0.5x,1.0,S1,0.2755669000325724
35,2,demand_0.5x,0.4,S2,0.4811036000028252
37,2,demand_0.5x,1.0,S1,0.2944354000501334
37,2,demand_0.5x,0.4,S2,0.442267999984324
39,2,demand_0.5x,1.0,S1,0.3477140000322833
39,2,demand_0.5x,0.4,S2,0.4592069999780506
41,2,demand_0.5x,1.0,S1,0.4833945001009851
41,2,demand_0.5x,0.4,S2,0.7260514000663534
43,2,demand_0.5x,1.0,S1,0.5836763000115752
43,2,demand_0.5x,0.4,S2,0.8217506000073627
45,2,demand_0.5x,1.0,S1,0.6547560000326484
45,2,demand_0.5x,0.4,S2,0.6542487000115216
47,2,demand_0.5x,1.0,S1,0.7174436000641435
47,2,demand_0.5x,0.4,S2,0.7343844999559224
49,2,demand_0.5x,1.0,S1,0.8404958999017254
49,2,demand_0.5x,0.4,S2,0.7436501999618486
51,2,demand_0.5x,1.0,S1,0.609986099996604
51,2,demand_0.5x,0.4,S2,0.8094940000446513
53,2,demand_0.5x,1.0,S1,0.3704536000732332
53,2,demand_0.5x,0.4,S2,0.6694557000882924
55,2,demand_0.5x,1.0,S1,0.5761402000207454
55,2,demand_0.5x,0.4,S2,0.8603541000047699
57,2,demand_0.5x,1.0,S1,0.4352341000922024
57,2,demand_0.5x,0.4,S2,0.7071792000206187
59,2,demand_0.5x,1.0,S1,0.5350336000556126
59,2,demand_0.5x,0.4,S2,0.7662832000060007
61,2,demand_0.5x,1.0,S1,0.7004920999752358
61,2,demand_0.5x,0.4,S2,0.6703477000119165
63,2,demand_0.5x,1.0,S1,0.6464955999981612
63,2,demand_0.5x,0.4,S2,0.6558852000162005
65,2,demand_0.5x,1.0,S1,0.5463931000558659
65,2,demand_0.5x,0.4,S2,0.7229551000054926
67,2,demand_0.5x,1.0,S1,0.5281468000030145
67,2,demand_0.5x,0.4,S2,0.6789119000313804
69,2,demand_0.5x,1.0,S1,0.6614148000953719
69,2,demand_0.5x,0.4,S2,1.0057080000406131
71,2,demand_0.5x,1.0,S1,0.6423335999716073
71,2,demand_0.5x,0.4,S2,1.0094985000323504
73,2,demand_0.5x,1.0,S1,0.709997900063172
